Timestamp,CPU,%user,%nice,%system,%iowait,%steal,%idle
2024-02-01T06:14:20,all,3.7,0.0,4.22,0.14,0.0,91.94
2024-02-01T06:14:20,0,0.8,0.0,4.61,0.0,0.0,94.59
2024-02-01T06:14:20,1,0.8,0.0,4.4,0.0,0.0,94.8
2024-02-01T06:14:20,2,0.8,0.0,4.4,0.0,0.0,94.8
2024-02-01T06:14:20,3,1.0,0.0,4.2,0.0,0.0,94.8
2024-02-01T06:14:20,4,1.0,0.0,4.2,0.0,0.0,94.8
2024-02-01T06:14:20,5,0.8,0.0,4.21,0.0,0.0,94.99
2024-02-01T06:14:20,6,0.6,0.0,4.41,1.4,0.0,93.59
2024-02-01T06:14:20,7,0.8,0.0,4.22,0.0,0.0,94.98
2024-02-01T06:14:20,8,0.8,0.0,4.2,0.0,0.0,95.0
2024-02-01T06:14:20,9,88.42,0.0,1.6,0.2,0.0,9.78
2024-02-01T06:14:20,10,1.0,0.0,4.2,0.0,0.0,94.8
2024-02-01T06:14:20,11,0.8,0.0,4.59,0.0,0.0,94.61
2024-02-01T06:14:20,12,0.6,0.0,4.6,0.0,0.0,94.8
2024-02-01T06:14:20,13,1.2,0.0,4.19,0.0,0.0,94.61
2024-02-01T06:14:20,14,1.0,0.0,4.2,0.0,0.0,94.8
2024-02-01T06:14:20,15,1.0,0.0,4.19,0.0,0.0,94.81
2024-02-01T06:14:20,16,1.0,0.0,4.2,0.0,0.0,94.8
2024-02-01T06:14:20,17,1.0,0.0,4.38,0.0,0.0,94.62
2024-02-01T06:14:20,18,0.8,0.0,4.79,0.0,0.0,94.41
2024-02-01T06:14:20,19,1.0,0.0,4.01,0.0,0.0,94.99
2024-02-01T06:14:20,20,0.6,0.0,4.6,0.0,0.0,94.8
2024-02-01T06:14:20,21,3.21,0.0,4.81,0.0,0.0,91.98
2024-02-01T06:14:20,22,0.8,0.0,4.4,0.0,0.0,94.8
2024-02-01T06:14:20,23,0.8,0.0,4.22,3.01,0.0,91.97
2024-02-01T06:14:20,24,0.8,0.0,4.2,0.0,0.0,95.0
2024-02-01T06:14:20,25,1.0,0.0,4.39,0.0,0.0,94.61
2024-02-01T06:14:20,26,0.4,0.0,4.61,0.0,0.0,94.99
2024-02-01T06:14:20,27,1.2,0.0,3.8,0.0,0.0,95.0
2024-02-01T06:14:20,28,0.8,0.0,4.21,0.0,0.0,94.99
2024-02-01T06:14:20,29,1.4,0.0,3.79,0.0,0.0,94.81
2024-02-01T06:14:20,30,1.2,0.0,3.81,0.0,0.0,94.99
