Timestamp,CPU,CPU MHz
2024-01-19T17:56:41,0,2100.0
2024-01-19T17:56:41,1,2100.0
2024-01-19T17:56:41,2,1700.0
2024-01-19T17:56:41,3,800.0
2024-01-19T17:56:41,4,800.0
2024-01-19T17:56:41,5,800.0
2024-01-19T17:56:41,6,800.0
2024-01-19T17:56:41,7,800.0
2024-01-19T17:56:41,8,2100.0
2024-01-19T17:56:41,9,2200.0
2024-01-19T17:56:41,10,2100.0
2024-01-19T17:56:41,11,800.0
2024-01-19T17:56:41,12,800.0
2024-01-19T17:56:41,13,800.0
2024-01-19T17:56:41,14,800.0
2024-01-19T17:56:41,15,800.0
2024-01-19T17:56:41,16,2700.0
2024-01-19T17:56:41,17,800.0
2024-01-19T17:56:41,18,1600.0
2024-01-19T17:56:41,19,1300.0
2024-01-19T17:56:41,20,900.0
2024-01-19T17:56:41,21,1464.557
2024-01-19T17:56:41,22,2300.0
2024-01-19T17:56:41,23,2200.0
2024-01-19T17:56:41,24,2100.0
2024-01-19T17:56:41,25,800.0
2024-01-19T17:56:41,26,800.0
2024-01-19T17:56:41,27,2900.0
2024-01-19T17:56:41,28,2400.0
2024-01-19T17:56:41,29,2100.0
2024-01-19T17:56:41,30,2200.0
2024-01-19T17:56:41,31,1000.0
2024-01-19T17:56:46,0,800.0
2024-01-19T17:56:46,1,800.0
2024-01-19T17:56:46,2,800.0
2024-01-19T17:56:46,3,2200.0
2024-01-19T17:56:46,4,800.0
2024-01-19T17:56:46,5,800.0
2024-01-19T17:56:46,6,800.0
2024-01-19T17:56:46,7,800.0
2024-01-19T17:56:46,8,800.0
2024-01-19T17:56:46,9,3186.689
2024-01-19T17:56:46,10,800.0
2024-01-19T17:56:46,11,800.0
2024-01-19T17:56:46,12,800.0
2024-01-19T17:56:46,13,800.0
2024-01-19T17:56:46,14,800.0
2024-01-19T17:56:46,15,800.0
2024-01-19T17:56:46,16,800.0
2024-01-19T17:56:46,17,800.0
2024-01-19T17:56:46,18,800.0
2024-01-19T17:56:46,19,800.0
2024-01-19T17:56:46,20,2000.0
2024-01-19T17:56:46,21,2100.0
2024-01-19T17:56:46,22,1617.705
2024-01-19T17:56:46,23,2000.0
2024-01-19T17:56:46,24,800.0
2024-01-19T17:56:46,25,800.0
2024-01-19T17:56:46,26,800.0
2024-01-19T17:56:46,27,800.0
2024-01-19T17:56:46,28,800.0
2024-01-19T17:56:46,29,800.0
2024-01-19T17:56:46,30,2200.0
2024-01-19T17:56:46,31,800.0
2024-01-19T17:56:51,0,3200.0
2024-01-19T17:56:51,1,800.0
2024-01-19T17:56:51,2,800.0
2024-01-19T17:56:51,3,2100.0
2024-01-19T17:56:51,4,800.0
2024-01-19T17:56:51,5,800.0
2024-01-19T17:56:51,6,800.0
2024-01-19T17:56:51,7,800.0
2024-01-19T17:56:51,8,2100.0
2024-01-19T17:56:51,9,3200.0
2024-01-19T17:56:51,10,800.0
2024-01-19T17:56:51,11,800.0
2024-01-19T17:56:51,12,800.0
2024-01-19T17:56:51,13,800.0
2024-01-19T17:56:51,14,800.0
2024-01-19T17:56:51,15,800.0
2024-01-19T17:56:51,16,800.0
2024-01-19T17:56:51,17,800.0
2024-01-19T17:56:51,18,800.0
2024-01-19T17:56:51,19,800.0
2024-01-19T17:56:51,20,1300.0
2024-01-19T17:56:51,21,1729.996
2024-01-19T17:56:51,22,1785.089
2024-01-19T17:56:51,23,800.0
2024-01-19T17:56:51,24,800.0
2024-01-19T17:56:51,25,800.0
2024-01-19T17:56:51,26,800.0
2024-01-19T17:56:51,27,800.0
2024-01-19T17:56:51,28,800.0
2024-01-19T17:56:51,29,800.0
2024-01-19T17:56:51,30,800.0
2024-01-19T17:56:51,31,800.0
2024-01-19T17:56:56,0,800.0
2024-01-19T17:56:56,1,800.0
2024-01-19T17:56:56,2,2000.0
2024-01-19T17:56:56,3,2000.0
2024-01-19T17:56:56,4,800.0
2024-01-19T17:56:56,5,800.0
2024-01-19T17:56:56,6,800.0
2024-01-19T17:56:56,7,800.0
2024-01-19T17:56:56,8,800.0
2024-01-19T17:56:56,9,3200.0
2024-01-19T17:56:56,10,800.0
2024-01-19T17:56:56,11,800.0
2024-01-19T17:56:56,12,800.0
2024-01-19T17:56:56,13,800.0
2024-01-19T17:56:56,14,800.0
2024-01-19T17:56:56,15,3200.0
2024-01-19T17:56:56,16,800.0
