Linux 5.15.0-87-generic (gl6) 	01/31/2024 	_x86_64_	(32 CPU)

07:04:43 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
07:34:48 PM       2     65.73      0.00      1.20      3.41      0.00     29.66
07:34:48 PM       3     72.29      0.00      2.01     10.64      0.00     15.06
07:34:48 PM       4     70.54      0.00      0.80      0.00      0.00     28.66
07:34:48 PM       5     63.20      0.00      0.80      8.80      0.00     27.20
07:34:48 PM       6     87.20      0.00      0.60      0.00      0.00     12.20
07:34:48 PM       7     96.80      0.00      1.00      0.00      0.00      2.20
07:34:48 PM       8     91.80      0.00      0.60      0.00      0.00      7.60
07:34:48 PM       9     99.40      0.00      0.60      0.00      0.00      0.00
07:34:48 PM      10     96.20      0.00      0.80      0.00      0.00      3.00
07:34:48 PM      11     97.40      0.00      1.00      0.00      0.00      1.60
07:34:48 PM      12     99.20      0.00      0.80      0.00      0.00      0.00
07:34:48 PM      13     98.60      0.00      1.40      0.00      0.00      0.00
07:34:48 PM      14     98.80      0.00      1.20      0.00      0.00      0.00
07:34:48 PM      15     59.60      0.00      1.20      9.40      0.00     29.80
07:34:48 PM      16     19.08      0.00      0.80      1.61      0.00     78.51
07:34:48 PM      17     17.87      0.00      0.40      0.60      0.00     81.12
07:34:48 PM      18     38.40      0.00      0.40      0.80      0.00     60.40
07:34:48 PM      19      3.19      0.00      0.80      7.37      0.00     88.65
07:34:48 PM      20     33.27      0.00      0.20      2.00      0.00     64.53
07:34:48 PM      21     14.23      0.00      0.80      3.21      0.00     81.76
07:34:48 PM      22     12.20      0.00      0.00      0.00      0.00     87.80
07:34:48 PM      23      0.00      0.00      0.00      0.00      0.00    100.00
07:34:48 PM      24      5.80      0.00      0.20      2.00      0.00     92.00
07:34:48 PM      25      0.00      0.00      0.00      0.00      0.00    100.00
07:34:48 PM      26      0.00      0.00      0.00      0.00      0.00    100.00
07:34:48 PM      27      0.00      0.00      0.00      0.00      0.00    100.00
07:34:48 PM      28      0.00      0.00      0.00      0.00      0.00    100.00
07:34:48 PM      29     12.57      0.00      1.00      1.40      0.00     85.03
07:34:48 PM      30      0.00      0.00      0.00      0.00      0.00    100.00
07:34:48 PM      31      0.00      0.00      0.20      0.00      0.00     99.80

07:34:48 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
07:34:53 PM     all     48.47      0.00      0.55      0.68      0.00     50.29
07:34:53 PM       0     41.16      0.00      1.00      0.00      0.00     57.83
07:34:53 PM       1     62.45      0.00      0.80      0.00      0.00     36.75
07:34:53 PM       2     76.00      0.00      0.80      0.00      0.00     23.20
07:34:53 PM       3     86.43      0.00      1.00      0.00      0.00     12.57
07:34:53 PM       4     85.00      0.00      0.60      0.00      0.00     14.40
07:34:53 PM       5     96.59      0.00      0.80      0.00      0.00      2.61
07:34:53 PM       6     82.33      0.00      1.41      4.42      0.00     11.85
07:34:53 PM       7     98.80      0.00      0.80      0.00      0.00      0.40
07:34:53 PM       8     94.19      0.00      0.80      2.61      0.00      2.40
07:34:53 PM       9     67.54      0.00      1.20      3.41      0.00     27.86
07:34:53 PM      10     96.00      0.00      0.60      0.00      0.00      3.40
07:34:53 PM      11     93.79      0.00      1.00      3.41      0.00      1.80
07:34:53 PM      12     99.20      0.00      0.80      0.00      0.00      0.00
07:34:53 PM      13     99.20      0.00      0.80      0.00      0.00      0.00
07:34:53 PM      14     99.00      0.00      1.00      0.00      0.00      0.00
07:34:53 PM      15     97.01      0.00      1.00      2.00      0.00      0.00
07:34:53 PM      16     33.13      0.00      0.80      0.80      0.00     65.27
07:34:53 PM      17     33.80      0.00      0.40      0.00      0.00     65.80
07:34:53 PM      18     26.15      0.00      0.20      0.00      0.00     73.65
07:34:53 PM      19     15.03      0.00      0.20      2.20      0.00     82.57
07:34:53 PM      20     14.17      0.00      0.20      0.00      0.00     85.63
07:34:53 PM      21      2.60      0.00      0.00      0.00      0.00     97.40
07:34:53 PM      22      1.81      0.00      0.40      0.40      0.00     97.38
07:34:53 PM      23      2.80      0.00      0.00      0.00      0.00     97.20
07:34:53 PM      24      0.00      0.00      0.00      0.00      0.00    100.00
07:34:53 PM      25      2.00      0.00      0.00      2.40      0.00     95.60
07:34:53 PM      26     26.40      0.00      0.60      0.20      0.00     72.80
07:34:53 PM      27     18.80      0.00      0.40      0.00      0.00     80.80
07:34:53 PM      28      0.00      0.00      0.00      0.00      0.00    100.00
07:34:53 PM      29      0.00      0.00      0.00      0.00      0.00    100.00
07:34:53 PM      30      0.00      0.00      0.00      0.00      0.00    100.00
07:34:53 PM      31      0.00      0.00      0.00      0.00      0.00    100.00

07:34:53 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
07:34:58 PM     all     47.05      0.00      0.70      1.18      0.00     51.07
07:34:58 PM       0     59.80      0.00      1.60      2.60      0.00     36.00
07:34:58 PM       1     79.20      0.00      1.20      0.00      0.00     19.60
07:34:58 PM       2     82.16      0.00      0.80      0.00      0.00     17.03
07:34:58 PM       3     89.38      0.00      1.00      0.00      0.00      9.62
07:34:58 PM       4     81.76      0.00      0.80      1.60      0.00     15.83
07:34:58 PM       5     91.20      0.00      1.00      0.00      0.00      7.80
07:34:58 PM       6     96.21      0.00      0.80      0.00      0.00      2.99
07:34:58 PM       7     91.40      0.00      0.80      0.00      0.00      7.80
07:34:58 PM       8     63.73      0.00      1.40      6.01      0.00     28.86
07:34:58 PM       9     80.60      0.00      1.20      0.00      0.00     18.20
07:34:58 PM      10     80.40      0.00      1.20      0.00      0.00     18.40
07:34:58 PM      11     95.41      0.00      1.20      0.00      0.00      3.39
07:34:58 PM      12     99.00      0.00      1.00      0.00      0.00      0.00
07:34:58 PM      13     76.40      0.00      1.80     10.40      0.00     11.40
07:34:58 PM      14     66.73      0.00      1.40      7.01      0.00     24.85
07:34:58 PM      15     99.40      0.00      0.60      0.00      0.00      0.00
07:34:58 PM      16     30.80      0.00      0.80      0.00      0.00     68.40
07:34:58 PM      17     19.64      0.00      0.20      0.00      0.00     80.16
07:34:58 PM      18     20.20      0.00      0.40      0.80      0.00     78.60
07:34:58 PM      19     17.43      0.00      1.00      1.60      0.00     79.96
07:34:58 PM      20     15.46      0.00      0.20      3.21      0.00     81.12
07:34:58 PM      21      9.20      0.00      0.60      0.80      0.00     89.40
07:34:58 PM      22      3.00      0.00      0.20      0.00      0.00     96.80
07:34:58 PM      23      7.62      0.00      0.20      0.00      0.00     92.18
07:34:58 PM      24      0.00      0.00      0.00      0.00      0.00    100.00
07:34:58 PM      25      0.00      0.00      0.00      0.00      0.00    100.00
07:34:58 PM      26     19.84      0.00      0.20      2.00      0.00     77.96
07:34:58 PM      27     21.20      0.00      0.40      0.00      0.00     78.40
07:34:58 PM      28      0.00      0.00      0.00      0.00      0.00    100.00
07:34:58 PM      29      2.00      0.00      0.00      0.60      0.00     97.39
07:34:58 PM      30      6.20      0.00      0.40      1.20      0.00     92.20
07:34:58 PM      31      0.00      0.00      0.00      0.00      0.00    100.00

07:34:58 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
07:35:03 PM     all     48.06      0.00      0.61      0.74      0.00     50.58
07:35:03 PM       0     43.46      0.00      0.80      0.60      0.00     55.13
07:35:03 PM       1     52.01      0.00      0.80      1.20      0.00     45.98
07:35:03 PM       2     74.00      0.00      1.40      0.00      0.00     24.60
07:35:03 PM       3     74.10      0.00      1.20      1.41      0.00     23.29
07:35:03 PM       4     77.05      0.00      0.80      0.00      0.00     22.16
07:35:03 PM       5     82.80      0.00      0.80      0.00      0.00     16.40
07:35:03 PM       6     97.60      0.00      0.80      0.00      0.00      1.60
07:35:03 PM       7     98.20      0.00      1.20      0.00      0.00      0.60
07:35:03 PM       8     78.20      0.00      1.00      0.00      0.00     20.80
07:35:03 PM       9     99.40      0.00      0.60      0.00      0.00      0.00
07:35:03 PM      10     98.80      0.00      1.20      0.00      0.00      0.00
07:35:03 PM      11     87.58      0.00      1.40      1.80      0.00      9.22
07:35:03 PM      12     88.60      0.00      0.40      4.60      0.00      6.40
07:35:03 PM      13     97.41      0.00      1.20      0.00      0.00      1.40
07:35:03 PM      14     83.83      0.00      1.00      0.00      0.00     15.17
07:35:03 PM      15     97.20      0.00      0.80      0.00      0.00      2.00
07:35:03 PM      16     35.67      0.00      0.80      2.20      0.00     61.32
07:35:03 PM      17     39.80      0.00      1.00      4.60      0.00     54.60
07:35:03 PM      18     37.27      0.00      0.60      1.20      0.00     60.92
07:35:03 PM      19     22.29      0.00      0.60      1.00      0.00     76.10
07:35:03 PM      20     22.16      0.00      0.20      0.00      0.00     77.64
07:35:03 PM      21     16.67      0.00      0.00      0.80      0.00     82.53
07:35:03 PM      22      1.40      0.00      0.00      0.00      0.00     98.60
07:35:03 PM      23      0.60      0.00      0.20      0.00      0.00     99.20
07:35:03 PM      24      9.80      0.00      0.60      4.20      0.00     85.40
07:35:03 PM      25      0.00      0.00      0.00      0.00      0.00    100.00
07:35:03 PM      26      0.00      0.00      0.00      0.00      0.00    100.00
07:35:03 PM      27      0.00      0.00      0.00      0.00      0.00    100.00
07:35:03 PM      28      0.00      0.00      0.00      0.00      0.00    100.00
07:35:03 PM      29      4.80      0.00      0.00      0.20      0.00     95.00
07:35:03 PM      30     15.00      0.00      0.20      0.00      0.00     84.80
07:35:03 PM      31      2.00      0.00      0.00      0.00      0.00     98.00

07:35:03 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
07:35:08 PM     all     47.68      0.00      0.75      0.96      0.00     50.61
07:35:08 PM       0     64.93      0.00      0.40      0.00      0.00     34.67
07:35:08 PM       1     68.00      0.00      1.00      0.00      0.00     31.00
07:35:08 PM       2     79.36      0.00      0.80      0.00      0.00     19.84
07:35:08 PM       3     82.44      0.00      0.80      0.40      0.00     16.37
07:35:08 PM       4     93.80      0.00      1.80      0.00      0.00      4.40
07:35:08 PM       5     75.75      0.00      0.80      4.81      0.00     18.64
07:35:08 PM       6     59.84      0.00      1.61      7.43      0.00     31.12
07:35:08 PM       7     81.00      0.00      1.00      0.00      0.00     18.00
07:35:08 PM       8     86.00      0.00      1.80      2.40      0.00      9.80
07:35:08 PM       9     93.39      0.00      0.80      0.00      0.00      5.81
07:35:08 PM      10     97.40      0.00      1.40      0.00      0.00      1.20
07:35:08 PM      11     98.40      0.00      1.20      0.00      0.00      0.40
07:35:08 PM      12     99.00      0.00      1.00      0.00      0.00      0.00
07:35:08 PM      13     98.20      0.00      1.20      0.00      0.00      0.60
07:35:08 PM      14     98.40      0.00      1.60      0.00      0.00      0.00
07:35:08 PM      15     82.04      0.00      2.40      0.80      0.00     14.77
07:35:08 PM      16     29.26      0.00      0.40      0.60      0.00     69.74
07:35:08 PM      17     33.33      0.00      0.60      1.80      0.00     64.27
07:35:08 PM      18     20.80      0.00      0.20      0.00      0.00     79.00
07:35:08 PM      19     18.00      0.00      0.20      0.00      0.00     81.80
07:35:08 PM      20      4.22      0.00      0.00      0.00      0.00     95.78
07:35:08 PM      21      7.20      0.00      0.60      0.20      0.00     92.00
07:35:08 PM      22      9.40      0.00      0.80      4.80      0.00     85.00
07:35:08 PM      23     18.64      0.00      0.60      3.61      0.00     77.15
07:35:08 PM      24      5.60      0.00      0.20      0.00      0.00     94.20
07:35:08 PM      25     17.96      0.00      0.20      0.00      0.00     81.84
07:35:08 PM      26      1.00      0.00      0.00      0.00      0.00     99.00
07:35:08 PM      27      0.40      0.00      0.00      0.00      0.00     99.60
07:35:08 PM      28      0.00      0.00      0.00      0.00      0.00    100.00
07:35:08 PM      29      0.60      0.00      0.00      0.00      0.00     99.40
07:35:08 PM      30      0.00      0.00      0.00      0.80      0.00     99.20
07:35:08 PM      31      1.40      0.00      0.60      3.21      0.00     94.79

07:35:08 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
07:35:13 PM     all     48.36      0.00      0.72      0.61      0.00     50.31
07:35:13 PM       0     34.27      0.00      1.20      1.20      0.00     63.33
07:35:13 PM       1     77.64      0.00      1.00      0.00      0.00     21.36
07:35:13 PM       2     78.64      0.00      1.00      0.00      0.00     20.36
07:35:13 PM       3     82.13      0.00      1.61      2.01      0.00     14.26
07:35:13 PM       4     93.40      0.00      1.20      0.00      0.00      5.40
07:35:13 PM       5     95.80      0.00      0.80      0.00      0.00      3.40
07:35:13 PM       6     94.80      0.00      1.20      0.00      0.00      4.00
07:35:13 PM       7     94.60      0.00      0.80      0.00      0.00      4.60
07:35:13 PM       8     97.80      0.00      1.40      0.00      0.00      0.80
07:35:13 PM       9     75.45      0.00      2.00      7.58      0.00     14.97
07:35:13 PM      10     97.40      0.00      0.80      0.00      0.00      1.80
07:35:13 PM      11     81.84      0.00      1.20      0.00      0.00     16.97
07:35:13 PM      12     98.40      0.00      1.60      0.00      0.00      0.00
07:35:13 PM      13     98.80      0.00      1.20      0.00      0.00      0.00
07:35:13 PM      14     95.60      0.00      1.20      0.00      0.00      3.20
07:35:13 PM      15     84.54      0.00      1.41      5.42      0.00      8.63
07:35:13 PM      16     25.20      0.00      0.60      1.00      0.00     73.20
07:35:13 PM      17     21.29      0.00      0.20      0.00      0.00     78.51
07:35:13 PM      18     24.40      0.00      0.80      0.00      0.00     74.80
07:35:13 PM      19     14.97      0.00      0.20      1.00      0.00     83.83
07:35:13 PM      20      5.39      0.00      0.20      0.00      0.00     94.41
07:35:13 PM      21      3.40      0.00      0.20      0.00      0.00     96.40
07:35:13 PM      22     18.16      0.00      0.40      0.40      0.00     81.04
07:35:13 PM      23     19.40      0.00      0.00      0.00      0.00     80.60
07:35:13 PM      24      0.80      0.00      0.00      0.00      0.00     99.20
07:35:13 PM      25      1.20      0.00      0.00      0.00      0.00     98.80
07:35:13 PM      26      2.00      0.00      0.00      0.00      0.00     98.00
07:35:13 PM      27     24.45      0.00      0.40      0.00      0.00     75.15
07:35:13 PM      28      0.00      0.00      0.00      0.00      0.00    100.00
07:35:13 PM      29      0.00      0.00      0.00      0.00      0.00    100.00
07:35:13 PM      30      3.40      0.00      0.00      0.00      0.00     96.60
07:35:13 PM      31      2.59      0.00      0.40      0.80      0.00     96.21

07:35:13 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
07:35:18 PM     all     47.25      0.00      0.71      1.25      0.00     50.79
07:35:18 PM       0     49.90      0.00      0.40      0.00      0.00     49.70
07:35:18 PM       1     84.37      0.00      1.20      0.00      0.00     14.43
07:35:18 PM       2     79.20      0.00      0.80      0.00      0.00     20.00
07:35:18 PM       3     93.01      0.00      0.80      0.00      0.00      6.19
07:35:18 PM       4     91.00      0.00      1.40      0.00      0.00      7.60
07:35:18 PM       5     74.00      0.00      1.60     10.00      0.00     14.40
07:35:18 PM       6     86.00      0.00      1.00      0.00      0.00     13.00
07:35:18 PM       7     93.00      0.00      1.00      0.00      0.00      6.00
07:35:18 PM       8     80.00      0.00      1.40      6.80      0.00     11.80
07:35:18 PM       9     97.60      0.00      1.20      0.00      0.00      1.20
07:35:18 PM      10     85.17      0.00      0.60      0.40      0.00     13.83
07:35:18 PM      11     92.38      0.00      1.40      0.00      0.00      6.21
07:35:18 PM      12     79.00      0.00      1.80      8.20      0.00     11.00
07:35:18 PM      13     71.69      0.00      1.20      6.63      0.00     20.48
07:35:18 PM      14     97.40      0.00      1.40      0.00      0.00      1.20
07:35:18 PM      15     98.60      0.00      1.40      0.00      0.00      0.00
07:35:18 PM      16     43.20      0.00      0.60      0.00      0.00     56.20
07:35:18 PM      17     14.43      0.00      0.20      0.00      0.00     85.37
07:35:18 PM      18     28.14      0.00      0.60      0.80      0.00     70.46
07:35:18 PM      19      7.62      0.00      0.20      0.20      0.00     91.98
07:35:18 PM      20      8.80      0.00      0.20      1.60      0.00     89.40
07:35:18 PM      21      4.99      0.00      0.40      0.00      0.00     94.61
07:35:18 PM      22     13.00      0.00      0.40      0.00      0.00     86.60
07:35:18 PM      23      5.80      0.00      0.20      0.00      0.00     94.00
07:35:18 PM      24      1.41      0.00      0.00      0.60      0.00     97.99
07:35:18 PM      25      1.20      0.00      0.20      0.00      0.00     98.60
07:35:18 PM      26      5.59      0.00      0.80      4.59      0.00     89.02
07:35:18 PM      27      6.39      0.00      0.00      0.00      0.00     93.61
07:35:18 PM      28      0.00      0.00      0.00      0.00      0.00    100.00
07:35:18 PM      29      8.60      0.00      0.20      0.00      0.00     91.20
07:35:18 PM      30     10.80      0.00      0.00      0.20      0.00     89.00
07:35:18 PM      31      0.00      0.00      0.00      0.00      0.00    100.00

07:35:18 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
07:35:23 PM     all     48.08      0.00      0.65      0.79      0.00     50.48
07:35:23 PM       0     57.40      0.00      1.00      0.00      0.00     41.60
07:35:23 PM       1     68.20      0.00      0.60      0.00      0.00     31.20
07:35:23 PM       2     72.20      0.00      0.60      0.80      0.00     26.40
07:35:23 PM       3     87.60      0.00      1.00      0.00      0.00     11.40
07:35:23 PM       4     84.20      0.00      1.40      0.80      0.00     13.60
07:35:23 PM       5     73.15      0.00      1.80      2.40      0.00     22.65
07:35:23 PM       6     93.40      0.00      0.60      0.00      0.00      6.00
07:35:23 PM       7     79.20      0.00      1.00      4.00      0.00     15.80
07:35:23 PM       8     96.00      0.00      1.80      1.20      0.00      1.00
07:35:23 PM       9     94.80      0.00      1.20      0.00      0.00      4.00
07:35:23 PM      10     98.80      0.00      1.20      0.00      0.00      0.00
07:35:23 PM      11     99.20      0.00      0.80      0.00      0.00      0.00
07:35:23 PM      12     95.00      0.00      1.40      0.00      0.00      3.60
07:35:23 PM      13     85.97      0.00      2.00      4.61      0.00      7.41
07:35:23 PM      14     99.40      0.00      0.60      0.00      0.00      0.00
07:35:23 PM      15     99.20      0.00      0.80      0.00      0.00      0.00
07:35:23 PM      16     44.80      0.00      0.60      0.00      0.00     54.60
07:35:23 PM      17     30.80      0.00      0.40      0.00      0.00     68.80
07:35:23 PM      18     19.88      0.00      0.20      0.20      0.00     79.72
07:35:23 PM      19     15.63      0.00      0.60      3.21      0.00     80.56
07:35:23 PM      20      9.22      0.00      0.20      2.40      0.00     88.18
07:35:23 PM      21     12.02      0.00      0.80      3.81      0.00     83.37
07:35:23 PM      22      8.40      0.00      0.20      0.00      0.00     91.40
07:35:23 PM      23      6.02      0.00      0.00      1.20      0.00     92.77
07:35:23 PM      24      0.00      0.00      0.00      0.80      0.00     99.20
07:35:23 PM      25      4.00      0.00      0.00      0.00      0.00     96.00
07:35:23 PM      26      0.00      0.00      0.00      0.00      0.00    100.00
07:35:23 PM      27      0.00      0.00      0.00      0.00      0.00    100.00
07:35:23 PM      28      3.61      0.00      0.00      0.00      0.00     96.39
07:35:23 PM      29      0.00      0.00      0.00      0.00      0.00    100.00
07:35:23 PM      30      0.00      0.00      0.00      0.00      0.00    100.00
07:35:23 PM      31      0.00      0.00      0.00      0.00      0.00    100.00

07:35:23 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
07:35:28 PM     all     46.37      0.00      2.04      1.40      0.00     50.18
07:35:28 PM       0     68.47      0.00      0.80      0.40      0.00     30.32
07:35:28 PM       1     53.72      0.00      1.01      7.85      0.00     37.42
07:35:28 PM       2     56.31      0.00      3.61      0.80      0.00     39.28
07:35:28 PM       3     34.21      0.00      7.65      3.62      0.00     54.53
07:35:28 PM       4     80.40      0.00      1.00      0.00      0.00     18.60
07:35:28 PM       5     86.00      0.00      1.20      1.60      0.00     11.20
07:35:28 PM       6     83.20      0.00      1.00      1.20      0.00     14.60
07:35:28 PM       7     75.15      0.00      1.60      1.00      0.00     22.24
07:35:28 PM       8     85.80      0.00      8.20      0.00      0.00      6.00
07:35:28 PM       9     87.82      0.00      1.40      3.99      0.00      6.79
07:35:28 PM      10     81.20      0.00      0.20      0.00      0.00     18.60
07:35:28 PM      11     80.60      0.00      1.80      8.20      0.00      9.40
07:35:28 PM      12     99.00      0.00      1.00      0.00      0.00      0.00
07:35:28 PM      13     96.60      0.00      0.40      0.00      0.00      3.00
07:35:28 PM      14     82.16      0.00      1.20      6.81      0.00      9.82
07:35:28 PM      15     92.59      0.00      1.60      0.80      0.00      5.01
07:35:28 PM      16     39.68      0.00      0.40      0.00      0.00     59.92
07:35:28 PM      17     20.88      0.00      0.20      0.00      0.00     78.92
07:35:28 PM      18     41.60      0.00      1.00      2.00      0.00     55.40
07:35:28 PM      19     11.80      0.00     19.60      0.00      0.00     68.60
07:35:28 PM      20     19.80      0.00      0.80      2.80      0.00     76.60
07:35:28 PM      21     29.00      0.00      0.80      0.00      0.00     70.20
07:35:28 PM      22     13.40      0.00      0.60      0.00      0.00     86.00
07:35:28 PM      23     14.83      0.00      0.40      2.40      0.00     82.36
07:35:28 PM      24     19.36      0.00      6.39      0.00      0.00     74.25
07:35:28 PM      25      2.20      0.00      0.20      0.00      0.00     97.60
07:35:28 PM      26     18.00      0.00      0.60      0.00      0.00     81.40
07:35:28 PM      27      0.00      0.00      0.00      0.00      0.00    100.00
07:35:28 PM      28      0.00      0.00      0.00      0.00      0.00    100.00
07:35:28 PM      29      3.00      0.00      0.00      0.00      0.00     97.00
07:35:28 PM      30      0.00      0.00      0.40      1.40      0.00     98.20
07:35:28 PM      31      7.21      0.00      0.20      0.00      0.00     92.59

07:35:28 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
07:35:33 PM     all     48.18      0.00      1.59      0.74      0.00     49.49
07:35:33 PM       0     54.20      0.00      0.60      0.00      0.00     45.20
07:35:33 PM       1     41.20      0.00      0.20      0.00      0.00     58.60
07:35:33 PM       2     62.73      0.00      0.60      0.00      0.00     36.67
07:35:33 PM       3     93.21      0.00      1.20      0.00      0.00      5.59
07:35:33 PM       4     89.38      0.00      1.40      0.00      0.00      9.22
07:35:33 PM       5     87.40      0.00      0.40      0.00      0.00     12.20
07:35:33 PM       6     91.40      0.00      1.40      3.00      0.00      4.20
07:35:33 PM       7     97.20      0.00      1.00      0.00      0.00      1.80
07:35:33 PM       8     65.00      0.00     16.00      0.00      0.00     19.00
07:35:33 PM       9     96.39      0.00      0.60      0.00      0.00      3.01
07:35:33 PM      10     83.00      0.00      1.60      5.60      0.00      9.80
07:35:33 PM      11     99.20      0.00      0.80      0.00      0.00      0.00
07:35:33 PM      12     99.40      0.00      0.60      0.00      0.00      0.00
07:35:33 PM      13     98.80      0.00      1.00      0.00      0.00      0.20
07:35:33 PM      14     91.60      0.00      1.80      2.60      0.00      4.00
07:35:33 PM      15     89.18      0.00      1.40      5.61      0.00      3.81
07:35:33 PM      16     47.00      0.00      1.00      1.20      0.00     50.80
07:35:33 PM      17     62.20      0.00      1.00      0.00      0.00     36.80
07:35:33 PM      18     36.40      0.00      0.40      0.00      0.00     63.20
07:35:33 PM      19      6.59      0.00      0.40      1.20      0.00     91.82
07:35:33 PM      20      9.18      0.00      0.40      0.00      0.00     90.42
07:35:33 PM      21     11.82      0.00      0.20      0.00      0.00     87.98
07:35:33 PM      22      4.40      0.00      0.40      0.00      0.00     95.20
07:35:33 PM      23      0.80      0.00      0.00      0.00      0.00     99.20
07:35:33 PM      24      1.00      0.00     15.80      0.00      0.00     83.20
07:35:33 PM      25     17.87      0.00      0.40      3.01      0.00     78.71
07:35:33 PM      26      1.20      0.00      0.20      0.00      0.00     98.60
07:35:33 PM      27      0.00      0.00      0.00      0.00      0.00    100.00
07:35:33 PM      28      0.00      0.00      0.00      0.00      0.00    100.00
07:35:33 PM      29      0.20      0.00      0.00      0.00      0.00     99.80
07:35:33 PM      30      2.00      0.00      0.20      1.40      0.00     96.41
07:35:33 PM      31      2.00      0.00      0.00      0.00      0.00     98.00

07:35:33 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
07:35:38 PM     all     47.93      0.00      0.69      0.80      0.00     50.58
07:35:38 PM       0     68.07      0.00      0.80      4.42      0.00     26.71
07:35:38 PM       1     25.55      0.00      0.80      0.60      0.00     73.04
07:35:38 PM       2     65.40      0.00      1.00      0.00      0.00     33.60
07:35:38 PM       3     75.80      0.00      1.20      0.00      0.00     23.00
07:35:38 PM       4     90.40      0.00      1.20      0.00      0.00      8.40
07:35:38 PM       5     72.40      0.00      0.80      3.80      0.00     23.00
07:35:38 PM       6     98.20      0.00      1.60      0.00      0.00      0.20
07:35:38 PM       7     97.40      0.00      1.00      0.00      0.00      1.60
07:35:38 PM       8     97.60      0.00      1.00      0.00      0.00      1.40
07:35:38 PM       9     98.60      0.00      0.80      0.00      0.00      0.60
07:35:38 PM      10     85.20      0.00      0.80      1.40      0.00     12.60
07:35:38 PM      11     92.80      0.00      0.40      0.00      0.00      6.80
07:35:38 PM      12     76.89      0.00      1.20      3.78      0.00     18.13
07:35:38 PM      13     98.80      0.00      1.20      0.00      0.00      0.00
07:35:38 PM      14     98.40      0.00      1.60      0.00      0.00      0.00
07:35:38 PM      15     91.78      0.00      1.20      1.60      0.00      5.41
07:35:38 PM      16     60.80      0.00      1.40      0.80      0.00     37.00
07:35:38 PM      17     19.04      0.00      1.00      1.20      0.00     78.76
07:35:38 PM      18     49.20      0.00      0.40      1.00      0.00     49.40
07:35:38 PM      19     23.20      0.00      0.20      0.00      0.00     76.60
07:35:38 PM      20      8.03      0.00      0.20      0.00      0.00     91.77
07:35:38 PM      21      9.78      0.00      1.00      2.00      0.00     87.23
07:35:38 PM      22      0.60      0.00      0.00      0.00      0.00     99.40
07:35:38 PM      23      1.60      0.00      0.20      0.00      0.00     98.20
07:35:38 PM      24      1.60      0.00      0.20      1.20      0.00     97.00
07:35:38 PM      25      0.80      0.00      0.00      0.00      0.00     99.20
07:35:38 PM      26     12.38      0.00      0.40      1.60      0.00     85.63
07:35:38 PM      27      0.00      0.00      0.00      0.00      0.00    100.00
07:35:38 PM      28     13.20      0.00      0.60      2.20      0.00     84.00
07:35:38 PM      29      0.00      0.00      0.00      0.00      0.00    100.00
07:35:38 PM      30      0.00      0.00      0.00      0.00      0.00    100.00
07:35:38 PM      31      0.00      0.00      0.00      0.00      0.00    100.00

07:35:38 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
07:35:43 PM     all     48.36      0.00      0.73      0.74      0.00     50.18
07:35:43 PM       0     48.70      0.00      1.00      0.00      0.00     50.30
07:35:43 PM       1     65.60      0.00      0.80      0.00      0.00     33.60
07:35:43 PM       2     71.14      0.00      0.20      0.00      0.00     28.66
07:35:43 PM       3     79.04      0.00      1.40      1.40      0.00     18.16
07:35:43 PM       4     91.00      0.00      1.00      0.00      0.00      8.00
07:35:43 PM       5     96.19      0.00      0.80      0.00      0.00      3.01
07:35:43 PM       6     99.00      0.00      1.00      0.00      0.00      0.00
07:35:43 PM       7     87.60      0.00      1.20      3.40      0.00      7.80
07:35:43 PM       8     91.22      0.00      1.40      0.00      0.00      7.39
07:35:43 PM       9     92.20      0.00      1.00      4.60      0.00      2.20
07:35:43 PM      10     98.61      0.00      0.80      0.00      0.00      0.60
07:35:43 PM      11     85.14      0.00      1.61      6.02      0.00      7.23
07:35:43 PM      12     98.80      0.00      0.60      0.00      0.00      0.60
07:35:43 PM      13     98.80      0.00      1.00      0.00      0.00      0.20
07:35:43 PM      14     89.20      0.00      2.40      2.80      0.00      5.60
07:35:43 PM      15     92.02      0.00      1.00      0.00      0.00      6.99
07:35:43 PM      16     35.60      0.00      0.60      0.00      0.00     63.80
07:35:43 PM      17     35.67      0.00      0.60      0.80      0.00     62.93
07:35:43 PM      18     43.09      0.00      0.40      0.00      0.00     56.51
07:35:43 PM      19     16.77      0.00      1.00      2.40      0.00     79.84
07:35:43 PM      20      7.98      0.00      0.20      0.00      0.00     91.82
07:35:43 PM      21      3.41      0.00      0.00      0.20      0.00     96.39
07:35:43 PM      22      0.00      0.00      0.00      0.00      0.00    100.00
07:35:43 PM      23      0.40      0.00      0.20      0.00      0.00     99.40
07:35:43 PM      24      7.41      0.00      0.00      0.00      0.00     92.59
