Linux 5.15.0-87-generic (gl6) 	01/31/2024 	_x86_64_	(32 CPU)

01:36:43 AM     CPU     %user     %nice   %system   %iowait    %steal     %idle
01:37:23 AM      14      0.00      0.00      0.00      0.00      0.00    100.00
01:37:23 AM      15      0.00      0.00      0.00      0.00      0.00    100.00
01:37:23 AM      16      0.00      0.00      0.00      0.00      0.00    100.00
01:37:23 AM      17      0.00      0.00      0.00      0.00      0.00    100.00
01:37:23 AM      18      0.00      0.00      0.00      0.00      0.00    100.00
01:37:23 AM      19      0.00      0.00      0.00      0.00      0.00    100.00
01:37:23 AM      20      0.00      0.00      0.00      0.00      0.00    100.00
01:37:23 AM      21      0.00      0.00      0.20      0.00      0.00     99.80
01:37:23 AM      22      0.00      0.00      0.20      0.00      0.00     99.80
01:37:23 AM      23      0.00      0.00      0.60      0.00      0.00     99.40
01:37:23 AM      24      0.00      0.00      0.00      0.00      0.00    100.00
01:37:23 AM      25      0.00      0.00      0.00      0.00      0.00    100.00
01:37:23 AM      26      0.00      0.00      0.00      0.00      0.00    100.00
01:37:23 AM      27      0.00      0.00      0.00      0.00      0.00    100.00
01:37:23 AM      28      0.00      0.00      0.00      0.00      0.00    100.00
01:37:23 AM      29      0.00      0.00      0.00      0.00      0.00    100.00
01:37:23 AM      30      0.00      0.00      0.00      0.00      0.00    100.00
01:37:23 AM      31      0.00      0.00      0.00      0.00      0.00    100.00

01:37:23 AM     CPU     %user     %nice   %system   %iowait    %steal     %idle
01:37:28 AM     all      0.20      0.00      0.05      1.82      0.00     97.93
01:37:28 AM       0      0.00      0.00      0.00      0.00      0.00    100.00
01:37:28 AM       1      0.20      0.00      0.00      0.00      0.00     99.80
01:37:28 AM       2      0.00      0.00      0.00      0.00      0.00    100.00
01:37:28 AM       3      0.00      0.00      0.00      0.00      0.00    100.00
01:37:28 AM       4      0.00      0.00      0.20      0.00      0.00     99.80
01:37:28 AM       5      0.00      0.00      0.00      0.00      0.00    100.00
01:37:28 AM       6      0.00      0.00      0.00      0.00      0.00    100.00
01:37:28 AM       7      0.00      0.00      0.00      0.00      0.00    100.00
01:37:28 AM       8      0.00      0.00      0.00      0.00      0.00    100.00
01:37:28 AM       9      0.00      0.00      0.00      0.00      0.00    100.00
01:37:28 AM      10      6.02      0.00      0.40     57.63      0.00     35.94
01:37:28 AM      11      0.00      0.00      0.40      0.00      0.00     99.60
01:37:28 AM      12      0.00      0.00      0.00      0.00      0.00    100.00
01:37:28 AM      13      0.00      0.00      0.00      0.00      0.00    100.00
01:37:28 AM      14      0.00      0.00      0.00      0.00      0.00    100.00
01:37:28 AM      15      0.00      0.00      0.00      0.00      0.00    100.00
01:37:28 AM      16      0.00      0.00      0.00      0.00      0.00    100.00
01:37:28 AM      17      0.00      0.00      0.00      0.00      0.00    100.00
01:37:28 AM      18      0.00      0.00      0.00      0.00      0.00    100.00
01:37:28 AM      19      0.00      0.00      0.20      0.00      0.00     99.80
01:37:28 AM      20      0.00      0.00      0.20      0.00      0.00     99.80
01:37:28 AM      21      0.00      0.00      0.00      0.80      0.00     99.20
01:37:28 AM      22      0.00      0.00      0.00      0.00      0.00    100.00
01:37:28 AM      23      0.20      0.00      0.20      0.00      0.00     99.60
01:37:28 AM      24      0.00      0.00      0.00      0.00      0.00    100.00
01:37:28 AM      25      0.00      0.00      0.00      0.00      0.00    100.00
01:37:28 AM      26      0.00      0.00      0.00      0.00      0.00    100.00
01:37:28 AM      27      0.00      0.00      0.00      0.00      0.00    100.00
01:37:28 AM      28      0.00      0.00      0.00      0.00      0.00    100.00
01:37:28 AM      29      0.00      0.00      0.00      0.00      0.00    100.00
01:37:28 AM      30      0.00      0.00      0.00      0.00      0.00    100.00
01:37:28 AM      31      0.00      0.00      0.00      0.00      0.00    100.00

01:37:28 AM     CPU     %user     %nice   %system   %iowait    %steal     %idle
01:37:33 AM     all      0.19      0.00      0.06      1.82      0.00     97.94
01:37:33 AM       0      0.00      0.00      0.00      0.00      0.00    100.00
01:37:33 AM       1      0.00      0.00      0.20      1.00      0.00     98.80
01:37:33 AM       2      0.00      0.00      0.00      0.00      0.00    100.00
01:37:33 AM       3      0.00      0.00      0.00      0.00      0.00    100.00
01:37:33 AM       4      0.00      0.00      0.00      0.00      0.00    100.00
01:37:33 AM       5      0.00      0.00      0.00      0.00      0.00    100.00
01:37:33 AM       6      0.00      0.00      0.00      0.00      0.00    100.00
01:37:33 AM       7      0.00      0.00      0.00      0.00      0.00    100.00
01:37:33 AM       8      0.00      0.00      0.00      0.00      0.00    100.00
01:37:33 AM       9      4.42      0.00      0.60     45.18      0.00     49.80
01:37:33 AM      10      1.40      0.00      0.20     12.20      0.00     86.20
01:37:33 AM      11      0.00      0.00      0.20      0.00      0.00     99.80
01:37:33 AM      12      0.00      0.00      0.00      0.00      0.00    100.00
01:37:33 AM      13      0.00      0.00      0.00      0.00      0.00    100.00
01:37:33 AM      14      0.00      0.00      0.00      0.00      0.00    100.00
01:37:33 AM      15      0.00      0.00      0.00      0.00      0.00    100.00
01:37:33 AM      16      0.00      0.00      0.00      0.00      0.00    100.00
01:37:33 AM      17      0.00      0.00      0.00      0.00      0.00    100.00
01:37:33 AM      18      0.00      0.00      0.00      0.00      0.00    100.00
01:37:33 AM      19      0.00      0.00      0.00      0.00      0.00    100.00
01:37:33 AM      20      0.00      0.00      0.00      0.00      0.00    100.00
01:37:33 AM      21      0.00      0.00      0.00      0.00      0.00    100.00
01:37:33 AM      22      0.20      0.00      0.00      0.00      0.00     99.80
01:37:33 AM      23      0.00      0.00      0.60      0.00      0.00     99.40
01:37:33 AM      24      0.00      0.00      0.00      0.00      0.00    100.00
01:37:33 AM      25      0.00      0.00      0.00      0.00      0.00    100.00
01:37:33 AM      26      0.00      0.00      0.00      0.00      0.00    100.00
01:37:33 AM      27      0.00      0.00      0.00      0.00      0.00    100.00
01:37:33 AM      28      0.00      0.00      0.00      0.00      0.00    100.00
01:37:33 AM      29      0.00      0.00      0.00      0.00      0.00    100.00
01:37:33 AM      30      0.00      0.00      0.00      0.00      0.00    100.00
01:37:33 AM      31      0.00      0.00      0.00      0.00      0.00    100.00

01:37:33 AM     CPU     %user     %nice   %system   %iowait    %steal     %idle
01:37:38 AM     all      0.20      0.00      0.06      1.84      0.00     97.90
01:37:38 AM       0      0.00      0.00      0.20      0.00      0.00     99.80
01:37:38 AM       1      0.00      0.00      0.00      0.00      0.00    100.00
01:37:38 AM       2      0.00      0.00      0.00      0.00      0.00    100.00
01:37:38 AM       3      0.00      0.00      0.00      0.00      0.00    100.00
01:37:38 AM       4      0.00      0.00      0.00      0.00      0.00    100.00
01:37:38 AM       5      0.00      0.00      0.00      0.00      0.00    100.00
01:37:38 AM       6      0.00      0.00      0.00      0.00      0.00    100.00
01:37:38 AM       7      0.00      0.00      0.00      0.00      0.00    100.00
01:37:38 AM       8      0.00      0.00      0.00      0.00      0.00    100.00
01:37:38 AM       9      3.81      0.00      0.20     33.67      0.00     62.32
01:37:38 AM      10      2.41      0.00      0.20     24.90      0.00     72.49
01:37:38 AM      11      0.00      0.00      0.40      0.00      0.00     99.60
01:37:38 AM      12      0.00      0.00      0.00      0.00      0.00    100.00
01:37:38 AM      13      0.00      0.00      0.00      0.00      0.00    100.00
01:37:38 AM      14      0.00      0.00      0.00      0.00      0.00    100.00
01:37:38 AM      15      0.00      0.00      0.00      0.00      0.00    100.00
01:37:38 AM      16      0.00      0.00      0.00      0.00      0.00    100.00
01:37:38 AM      17      0.00      0.00      0.00      0.00      0.00    100.00
01:37:38 AM      18      0.00      0.00      0.20      0.60      0.00     99.20
01:37:38 AM      19      0.00      0.00      0.00      0.00      0.00    100.00
01:37:38 AM      20      0.20      0.00      0.00      0.00      0.00     99.80
01:37:38 AM      21      0.00      0.00      0.00      0.00      0.00    100.00
01:37:38 AM      22      0.00      0.00      0.20      0.00      0.00     99.80
01:37:38 AM      23      0.00      0.00      0.40      0.00      0.00     99.60
01:37:38 AM      24      0.00      0.00      0.00      0.00      0.00    100.00
01:37:38 AM      25      0.00      0.00      0.00      0.00      0.00    100.00
01:37:38 AM      26      0.00      0.00      0.00      0.00      0.00    100.00
01:37:38 AM      27      0.00      0.00      0.00      0.00      0.00    100.00
01:37:38 AM      28      0.00      0.00      0.00      0.00      0.00    100.00
01:37:38 AM      29      0.00      0.00      0.00      0.00      0.00    100.00
01:37:38 AM      30      0.00      0.00      0.00      0.00      0.00    100.00
01:37:38 AM      31      0.00      0.00      0.00      0.00      0.00    100.00

01:37:38 AM     CPU     %user     %nice   %system   %iowait    %steal     %idle
01:37:43 AM     all      0.21      0.00      0.04      1.68      0.00     98.07
01:37:43 AM       0      0.00      0.00      0.00      0.00      0.00    100.00
01:37:43 AM       1      0.00      0.00      0.00      0.00      0.00    100.00
01:37:43 AM       2      0.00      0.00      0.00      0.00      0.00    100.00
01:37:43 AM       3      0.00      0.00      0.00      0.00      0.00    100.00
01:37:43 AM       4      0.00      0.00      0.00      0.00      0.00    100.00
01:37:43 AM       5      0.00      0.00      0.00      0.00      0.00    100.00
01:37:43 AM       6      0.00      0.00      0.00      0.00      0.00    100.00
01:37:43 AM       7      0.00      0.00      0.00      0.00      0.00    100.00
01:37:43 AM       8      0.00      0.00      0.00      0.00      0.00    100.00
01:37:43 AM       9      2.39      0.00      0.20     19.12      0.00     78.29
01:37:43 AM      10      4.21      0.00      0.20     34.07      0.00     61.52
01:37:43 AM      11      0.00      0.00      0.00      0.00      0.00    100.00
01:37:43 AM      12      0.00      0.00      0.20      0.00      0.00     99.80
01:37:43 AM      13      0.00      0.00      0.00      0.00      0.00    100.00
01:37:43 AM      14      0.00      0.00      0.00      0.00      0.00    100.00
01:37:43 AM      15      0.00      0.00      0.00      0.00      0.00    100.00
01:37:43 AM      16      0.00      0.00      0.00      0.00      0.00    100.00
01:37:43 AM      17      0.00      0.00      0.00      0.00      0.00    100.00
01:37:43 AM      18      0.00      0.00      0.00      0.00      0.00    100.00
