Timestamp,CPU,%user,%nice,%system,%iowait,%steal,%idle
2024-02-01T05:11:07,all,3.8,0.0,4.45,0.11,0.0,91.63
2024-02-01T05:11:07,0,1.2,0.0,4.41,0.0,0.0,94.39
2024-02-01T05:11:07,1,1.0,0.0,4.42,0.0,0.0,94.58
2024-02-01T05:11:07,2,2.81,0.0,5.22,0.0,0.0,91.97
2024-02-01T05:11:07,3,1.4,0.0,4.41,3.41,0.0,90.78
2024-02-01T05:11:07,4,0.8,0.0,4.63,0.0,0.0,94.57
2024-02-01T05:11:07,5,1.0,0.0,4.8,0.0,0.0,94.2
2024-02-01T05:11:07,6,1.4,0.0,4.4,0.0,0.0,94.2
2024-02-01T05:11:07,7,0.6,0.0,4.79,0.0,0.0,94.61
2024-02-01T05:11:07,8,1.2,0.0,4.0,0.0,0.0,94.8
2024-02-01T05:11:07,9,90.02,0.0,1.8,0.2,0.0,7.98
2024-02-01T05:11:07,10,0.8,0.0,4.2,0.0,0.0,95.0
2024-02-01T05:11:07,11,0.6,0.0,4.62,0.0,0.0,94.78
2024-02-01T05:11:07,12,0.6,0.0,4.61,0.0,0.0,94.79
2024-02-01T05:11:07,13,0.6,0.0,4.41,0.0,0.0,94.99
2024-02-01T05:11:07,14,1.0,0.0,4.0,0.0,0.0,95.0
2024-02-01T05:11:07,15,1.4,0.0,3.81,0.0,0.0,94.79
2024-02-01T05:11:07,16,0.8,0.0,7.2,0.0,0.0,92.0
2024-02-01T05:11:07,17,1.4,0.0,4.21,0.0,0.0,94.39
2024-02-01T05:11:07,18,0.6,0.0,4.6,0.0,0.0,94.8
2024-02-01T05:11:07,19,1.4,0.0,3.81,0.0,0.0,94.79
2024-02-01T05:11:07,20,0.8,0.0,4.4,0.0,0.0,94.8
2024-02-01T05:11:07,21,0.4,0.0,4.6,0.0,0.0,95.0
2024-02-01T05:11:07,22,0.8,0.0,4.4,0.0,0.0,94.8
2024-02-01T05:11:07,23,0.6,0.0,4.6,0.0,0.0,94.8
2024-02-01T05:11:07,24,1.2,0.0,6.2,0.0,0.0,92.6
2024-02-01T05:11:07,25,1.4,0.0,3.79,0.0,0.0,94.81
2024-02-01T05:11:07,26,1.0,0.0,4.2,0.0,0.0,94.8
2024-02-01T05:11:07,27,0.8,0.0,4.4,0.0,0.0,94.8
2024-02-01T05:11:07,28,0.6,0.0,4.41,0.0,0.0,94.99
2024-02-01T05:11:07,29,1.0,0.0,4.41,0.0,0.0,94.59
2024-02-01T05:11:07,30,1.2,0.0,4.59,0.0,0.0,94.21
2024-02-01T05:11:07,31,1.0,0.0,4.2,0.0,0.0,94.8
2024-02-01T05:11:12,all,2.17,0.0,0.19,0.72,0.0,96.92
2024-02-01T05:11:12,0,0.6,0.0,0.2,0.0,0.0,99.2
2024-02-01T05:11:12,1,0.2,0.0,0.6,0.0,0.0,99.2
2024-02-01T05:11:12,2,0.0,0.0,0.2,0.0,0.0,99.8
2024-02-01T05:11:12,3,0.4,0.0,0.2,0.0,0.0,99.4
2024-02-01T05:11:12,4,0.2,0.0,0.2,0.0,0.0,99.6
2024-02-01T05:11:12,5,0.0,0.0,0.4,0.0,0.0,99.6
2024-02-01T05:11:12,6,0.0,0.0,0.0,0.0,0.0,100.0
2024-02-01T05:11:12,7,0.0,0.0,0.0,0.0,0.0,100.0
2024-02-01T05:11:12,8,0.0,0.0,0.0,0.0,0.0,100.0
2024-02-01T05:11:12,9,24.05,0.0,1.4,19.04,0.0,55.51
2024-02-01T05:11:12,10,0.0,0.0,0.0,0.0,0.0,100.0
2024-02-01T05:11:12,11,0.0,0.0,0.0,0.0,0.0,100.0
2024-02-01T05:11:12,12,0.0,0.0,0.0,0.0,0.0,100.0
2024-02-01T05:11:12,13,0.0,0.0,0.4,0.0,0.0,99.6
2024-02-01T05:11:12,14,21.76,0.0,0.8,2.0,0.0,75.45
2024-02-01T05:11:12,15,21.64,0.0,0.8,2.0,0.0,75.55
2024-02-01T05:11:12,16,0.2,0.0,0.2,0.0,0.0,99.6
2024-02-01T05:11:12,17,0.2,0.0,0.2,0.0,0.0,99.6
2024-02-01T05:11:12,18,0.0,0.0,0.0,0.0,0.0,100.0
2024-02-01T05:11:12,19,0.0,0.0,0.2,0.0,0.0,99.8
2024-02-01T05:11:12,20,0.0,0.0,0.2,0.0,0.0,99.8
2024-02-01T05:11:12,21,0.0,0.0,0.0,0.0,0.0,100.0
2024-02-01T05:11:12,22,0.0,0.0,0.0,0.0,0.0,100.0
2024-02-01T05:11:12,23,0.2,0.0,0.0,0.0,0.0,99.8
2024-02-01T05:11:12,24,0.0,0.0,0.0,0.0,0.0,100.0
2024-02-01T05:11:12,25,0.0,0.0,0.0,0.0,0.0,100.0
2024-02-01T05:11:12,26,0.0,0.0,0.0,0.0,0.0,100.0
2024-02-01T05:11:12,27,0.0,0.0,0.0,0.0,0.0,100.0
2024-02-01T05:11:12,28,0.0,0.0,0.0,0.0,0.0,100.0
2024-02-01T05:11:12,29,0.0,0.0,0.0,0.0,0.0,100.0
2024-02-01T05:11:12,30,0.0,0.0,0.0,0.0,0.0,100.0
2024-02-01T05:11:12,31,0.0,0.0,0.2,0.0,0.0,99.8
2024-02-01T05:11:17,all,3.87,0.0,0.21,0.36,0.0,95.56
2024-02-01T05:11:17,0,0.0,0.0,0.6,0.0,0.0,99.4
2024-02-01T05:11:17,1,1.2,0.0,1.0,0.0,0.0,97.8
2024-02-01T05:11:17,2,0.4,0.0,0.6,1.0,0.0,98.0
2024-02-01T05:11:17,3,0.4,0.0,0.6,0.0,0.0,99.0
2024-02-01T05:11:17,4,0.0,0.0,0.0,0.0,0.0,100.0
2024-02-01T05:11:17,5,0.2,0.0,0.8,0.0,0.0,99.0
2024-02-01T05:11:17,6,0.0,0.0,0.2,0.0,0.0,99.8
2024-02-01T05:11:17,7,0.2,0.0,0.2,0.0,0.0,99.6
