Timestamp,CPU,CPU MHz,module,event
2024-01-20 05:40:45,9,800.0,rigidbody,start
2024-01-20 05:40:45,10,800.0,rigidbody,start
2024-01-20 05:40:45,11,800.0,rigidbody,start
2024-01-20 05:40:45,12,800.0,rigidbody,start
2024-01-20 05:40:45,13,800.0,rigidbody,start
2024-01-20 05:40:45,14,800.0,rigidbody,start
2024-01-20 05:40:45,15,800.0,rigidbody,start
2024-01-20 05:40:45,16,800.0,rigidbody,start
2024-01-20 05:40:45,17,800.0,rigidbody,start
2024-01-20 05:40:45,18,800.0,rigidbody,start
2024-01-20 05:40:45,19,800.0,rigidbody,start
2024-01-20 05:40:45,20,800.0,rigidbody,start
2024-01-20 05:40:45,21,800.0,rigidbody,start
2024-01-20 05:40:45,22,800.0,rigidbody,start
2024-01-20 05:40:45,23,800.0,rigidbody,start
2024-01-20 05:40:45,24,800.0,rigidbody,start
2024-01-20 05:40:45,25,800.0,rigidbody,start
2024-01-20 05:40:45,26,800.0,rigidbody,start
2024-01-20 05:40:45,27,800.0,rigidbody,start
2024-01-20 05:40:45,28,800.0,rigidbody,start
2024-01-20 05:40:45,29,800.0,rigidbody,start
2024-01-20 05:40:45,30,800.0,rigidbody,start
2024-01-20 05:40:45,31,800.0,rigidbody,start
2024-01-20 05:40:50,0,800.0,rigidbody,start
2024-01-20 05:40:50,1,800.0,rigidbody,start
2024-01-20 05:40:50,2,2100.0,rigidbody,start
2024-01-20 05:40:50,3,800.0,rigidbody,start
2024-01-20 05:40:50,4,800.0,rigidbody,start
2024-01-20 05:40:50,5,824.95,rigidbody,start
2024-01-20 05:40:50,6,800.0,rigidbody,start
2024-01-20 05:40:50,7,800.0,rigidbody,start
2024-01-20 05:40:50,8,800.0,rigidbody,start
2024-01-20 05:40:50,9,800.0,rigidbody,start
2024-01-20 05:40:50,10,800.0,rigidbody,start
2024-01-20 05:40:50,11,800.0,rigidbody,start
2024-01-20 05:40:50,12,800.0,rigidbody,start
2024-01-20 05:40:50,13,800.0,rigidbody,start
2024-01-20 05:40:50,14,800.0,rigidbody,start
2024-01-20 05:40:50,15,800.0,rigidbody,start
2024-01-20 05:40:50,16,800.0,rigidbody,start
2024-01-20 05:40:50,17,800.0,rigidbody,start
2024-01-20 05:40:50,18,800.0,rigidbody,start
2024-01-20 05:40:50,19,800.0,rigidbody,start
2024-01-20 05:40:50,20,800.0,rigidbody,start
2024-01-20 05:40:50,21,800.0,rigidbody,start
2024-01-20 05:40:50,22,895.532,rigidbody,start
2024-01-20 05:40:50,23,800.0,rigidbody,start
2024-01-20 05:40:50,24,800.0,rigidbody,start
2024-01-20 05:40:50,25,800.0,rigidbody,start
2024-01-20 05:40:50,26,800.0,rigidbody,start
2024-01-20 05:40:50,27,800.0,rigidbody,start
2024-01-20 05:40:50,28,800.0,rigidbody,start
2024-01-20 05:40:50,29,800.0,rigidbody,start
2024-01-20 05:40:50,30,800.0,rigidbody,start
2024-01-20 05:40:50,31,800.0,rigidbody,start
2024-01-20 05:40:55,0,800.0,rigidbody,start
2024-01-20 05:40:55,1,800.0,rigidbody,start
2024-01-20 05:40:55,2,2100.0,rigidbody,start
2024-01-20 05:40:55,3,1600.0,rigidbody,start
2024-01-20 05:40:55,4,800.0,rigidbody,start
2024-01-20 05:40:55,5,800.0,rigidbody,start
2024-01-20 05:40:55,6,800.0,rigidbody,start
2024-01-20 05:40:55,7,800.0,rigidbody,start
2024-01-20 05:40:55,8,800.0,rigidbody,start
2024-01-20 05:40:55,9,800.0,rigidbody,start
2024-01-20 05:40:55,10,800.0,rigidbody,start
2024-01-20 05:40:55,11,800.0,rigidbody,start
2024-01-20 05:40:55,12,800.0,rigidbody,start
2024-01-20 05:40:55,13,800.0,rigidbody,start
2024-01-20 05:40:55,14,800.0,rigidbody,start
2024-01-20 05:40:55,15,800.0,rigidbody,start
2024-01-20 05:40:55,16,800.0,rigidbody,start
2024-01-20 05:40:55,17,800.0,rigidbody,start
2024-01-20 05:40:55,18,800.0,rigidbody,start
2024-01-20 05:40:55,19,800.0,rigidbody,start
2024-01-20 05:40:55,20,1566.425,rigidbody,start
2024-01-20 05:40:55,21,1400.0,rigidbody,start
2024-01-20 05:40:55,22,800.0,rigidbody,start
2024-01-20 05:40:55,23,800.0,rigidbody,start
2024-01-20 05:40:55,24,800.0,rigidbody,start
2024-01-20 05:40:55,25,800.0,rigidbody,start
2024-01-20 05:40:55,26,800.0,rigidbody,start
2024-01-20 05:40:55,27,800.0,rigidbody,start
2024-01-20 05:40:55,28,800.0,rigidbody,start
2024-01-20 05:40:55,29,800.0,rigidbody,start
2024-01-20 05:40:55,30,800.0,rigidbody,start
2024-01-20 05:40:55,31,800.005,rigidbody,start
2024-01-20 05:41:00,0,800.0,rigidbody,start
2024-01-20 05:41:00,1,800.0,rigidbody,start
2024-01-20 05:41:00,2,2100.0,rigidbody,start
2024-01-20 05:41:00,3,2000.0,rigidbody,start
2024-01-20 05:41:00,4,1075.286,rigidbody,start
2024-01-20 05:41:00,5,800.0,rigidbody,start
2024-01-20 05:41:00,6,800.0,rigidbody,start
2024-01-20 05:41:00,7,800.0,rigidbody,start
2024-01-20 05:41:00,8,800.0,rigidbody,start
2024-01-20 05:41:00,9,800.0,rigidbody,start
2024-01-20 05:41:00,10,800.0,rigidbody,start
2024-01-20 05:41:00,11,800.0,rigidbody,start
2024-01-20 05:41:00,12,800.0,rigidbody,start
2024-01-20 05:41:00,13,800.0,rigidbody,start
2024-01-20 05:41:00,14,800.0,rigidbody,start
2024-01-20 05:41:00,15,800.0,rigidbody,start
2024-01-20 05:41:00,16,800.0,rigidbody,start
2024-01-20 05:41:00,17,800.0,rigidbody,start
2024-01-20 05:41:00,18,800.0,rigidbody,start
2024-01-20 05:41:00,19,800.0,rigidbody,start
2024-01-20 05:41:00,20,800.0,rigidbody,start
2024-01-20 05:41:00,21,2100.0,rigidbody,start
2024-01-20 05:41:00,22,2100.0,rigidbody,start
2024-01-20 05:41:00,23,800.0,rigidbody,start
2024-01-20 05:41:00,24,800.0,rigidbody,start
2024-01-20 05:41:00,25,800.0,rigidbody,start
2024-01-20 05:41:00,26,800.0,rigidbody,start
2024-01-20 05:41:00,27,800.0,rigidbody,start
2024-01-20 05:41:00,28,800.0,rigidbody,start
2024-01-20 05:41:00,29,800.0,rigidbody,start
2024-01-20 05:41:00,30,800.0,rigidbody,start
2024-01-20 05:41:00,31,800.0,rigidbody,start
2024-01-20 05:41:05,0,800.0,rigidbody,start
2024-01-20 05:41:05,1,800.0,rigidbody,start
2024-01-20 05:41:05,2,2000.0,rigidbody,start
2024-01-20 05:41:05,3,950.128,rigidbody,start
2024-01-20 05:41:05,4,800.0,rigidbody,start
2024-01-20 05:41:05,5,800.0,rigidbody,start
2024-01-20 05:41:05,6,800.0,rigidbody,start
2024-01-20 05:41:05,7,800.0,rigidbody,start
2024-01-20 05:41:05,8,800.0,rigidbody,start
2024-01-20 05:41:05,9,800.0,rigidbody,start
2024-01-20 05:41:05,10,800.0,rigidbody,start
2024-01-20 05:41:05,11,800.0,rigidbody,start
2024-01-20 05:41:05,12,800.0,rigidbody,start
2024-01-20 05:41:05,13,800.0,rigidbody,start
2024-01-20 05:41:05,14,800.0,rigidbody,start
2024-01-20 05:41:05,15,800.0,rigidbody,start
2024-01-20 05:41:05,16,800.0,rigidbody,start
2024-01-20 05:41:05,17,800.0,rigidbody,start
2024-01-20 05:41:05,18,800.0,rigidbody,start
2024-01-20 05:41:05,19,800.0,rigidbody,start
2024-01-20 05:41:05,20,2000.0,rigidbody,start
2024-01-20 05:41:05,21,800.0,rigidbody,start
2024-01-20 05:41:05,22,2100.0,rigidbody,start
2024-01-20 05:41:05,23,800.0,rigidbody,start
2024-01-20 05:41:05,24,800.0,rigidbody,start
2024-01-20 05:41:05,25,800.0,rigidbody,start
2024-01-20 05:41:05,26,800.0,rigidbody,start
2024-01-20 05:41:05,27,800.0,rigidbody,start
2024-01-20 05:41:05,28,800.0,rigidbody,start
2024-01-20 05:41:05,29,800.0,rigidbody,start
2024-01-20 05:41:05,30,800.0,rigidbody,start
2024-01-20 05:41:05,31,800.0,rigidbody,start
2024-01-20 05:41:10,0,800.0,rigidbody,start
2024-01-20 05:41:10,1,800.0,rigidbody,start
2024-01-20 05:41:10,2,2000.0,rigidbody,start
2024-01-20 05:41:10,3,1900.0,rigidbody,start
2024-01-20 05:41:10,4,800.0,rigidbody,start
2024-01-20 05:41:10,5,800.0,rigidbody,start
2024-01-20 05:41:10,6,800.0,rigidbody,start
2024-01-20 05:41:10,7,800.0,rigidbody,start
2024-01-20 05:41:10,8,800.0,rigidbody,start
2024-01-20 05:41:10,9,800.0,rigidbody,start
2024-01-20 05:41:10,10,800.0,rigidbody,start
2024-01-20 05:41:10,11,800.0,rigidbody,start
2024-01-20 05:41:10,12,800.0,rigidbody,start
2024-01-20 05:41:10,13,800.0,rigidbody,start
2024-01-20 05:41:10,14,800.0,rigidbody,start
2024-01-20 05:41:10,15,800.0,rigidbody,start
2024-01-20 05:41:10,16,800.0,rigidbody,start
2024-01-20 05:41:10,17,800.0,rigidbody,start
2024-01-20 05:41:10,18,800.0,rigidbody,start
2024-01-20 05:41:10,19,800.0,rigidbody,start
2024-01-20 05:41:10,20,1480.324,rigidbody,start
2024-01-20 05:41:10,21,2100.0,rigidbody,start
2024-01-20 05:41:10,22,800.0,rigidbody,start
2024-01-20 05:41:10,23,800.0,rigidbody,start
2024-01-20 05:41:10,24,800.0,rigidbody,start
2024-01-20 05:41:10,25,800.0,rigidbody,start
2024-01-20 05:41:10,26,800.0,rigidbody,start
2024-01-20 05:41:10,27,800.0,rigidbody,start
2024-01-20 05:41:10,28,800.0,rigidbody,start
2024-01-20 05:41:10,29,800.0,rigidbody,start
2024-01-20 05:41:10,30,800.0,rigidbody,start
2024-01-20 05:41:10,31,800.0,rigidbody,start
2024-01-20 05:41:15,0,800.0,rigidbody,start
2024-01-20 05:41:15,1,800.0,rigidbody,start
2024-01-20 05:41:15,2,2000.0,rigidbody,start
2024-01-20 05:41:15,3,800.0,rigidbody,start
2024-01-20 05:41:15,4,817.245,rigidbody,start
2024-01-20 05:41:15,5,800.0,rigidbody,start
2024-01-20 05:41:15,6,800.0,rigidbody,start
2024-01-20 05:41:15,7,800.0,rigidbody,start
2024-01-20 05:41:15,8,800.0,rigidbody,start
2024-01-20 05:41:15,9,800.0,rigidbody,start
2024-01-20 05:41:15,10,800.0,rigidbody,start
2024-01-20 05:41:15,11,800.0,rigidbody,start
2024-01-20 05:41:15,12,800.0,rigidbody,start
2024-01-20 05:41:15,13,800.0,rigidbody,start
2024-01-20 05:41:15,14,800.0,rigidbody,start
2024-01-20 05:41:15,15,800.0,rigidbody,start
2024-01-20 05:41:15,16,800.0,rigidbody,start
2024-01-20 05:41:15,17,800.0,rigidbody,start
2024-01-20 05:41:15,18,800.0,rigidbody,start
2024-01-20 05:41:15,19,2100.0,rigidbody,start
2024-01-20 05:41:15,20,800.0,rigidbody,start
2024-01-20 05:41:15,21,1900.0,rigidbody,start
2024-01-20 05:41:15,22,800.0,rigidbody,start
2024-01-20 05:41:15,23,800.0,rigidbody,start
2024-01-20 05:41:15,24,800.0,rigidbody,start
2024-01-20 05:41:15,25,800.0,rigidbody,start
2024-01-20 05:41:15,26,800.0,rigidbody,start
2024-01-20 05:41:15,27,800.0,rigidbody,start
2024-01-20 05:41:15,28,800.0,rigidbody,start
2024-01-20 05:41:15,29,800.0,rigidbody,start
2024-01-20 05:41:15,30,800.0,rigidbody,start
2024-01-20 05:41:15,31,800.0,rigidbody,start
2024-01-20 05:41:20,0,3200.0,rigidbody,start
2024-01-20 05:41:20,1,800.0,rigidbody,start
2024-01-20 05:41:20,2,2000.0,rigidbody,start
2024-01-20 05:41:20,3,1600.0,rigidbody,start
2024-01-20 05:41:20,4,1141.765,rigidbody,start
2024-01-20 05:41:20,5,800.0,rigidbody,start
2024-01-20 05:41:20,6,1500.0,rigidbody,start
2024-01-20 05:41:20,7,800.0,rigidbody,start
2024-01-20 05:41:20,8,800.0,rigidbody,start
2024-01-20 05:41:20,9,3200.0,rigidbody,start
2024-01-20 05:41:20,10,800.0,rigidbody,start
2024-01-20 05:41:20,11,800.0,rigidbody,start
2024-01-20 05:41:20,12,2800.0,rigidbody,start
2024-01-20 05:41:20,13,800.0,rigidbody,start
2024-01-20 05:41:20,14,800.0,rigidbody,start
2024-01-20 05:41:20,15,800.0,rigidbody,start
2024-01-20 05:41:20,16,800.0,rigidbody,start
2024-01-20 05:41:20,17,800.0,rigidbody,start
2024-01-20 05:41:20,18,800.0,rigidbody,start
2024-01-20 05:41:20,19,800.0,rigidbody,start
2024-01-20 05:41:20,20,800.0,rigidbody,start
2024-01-20 05:41:20,21,2100.0,rigidbody,start
2024-01-20 05:41:20,22,800.0,rigidbody,start
2024-01-20 05:41:20,23,800.0,rigidbody,start
2024-01-20 05:41:20,24,800.0,rigidbody,start
2024-01-20 05:41:20,25,800.0,rigidbody,start
2024-01-20 05:41:20,26,800.0,rigidbody,start
2024-01-20 05:41:20,27,800.0,rigidbody,start
2024-01-20 05:41:20,28,800.0,rigidbody,start
2024-01-20 05:41:20,29,800.0,rigidbody,start
2024-01-20 05:41:20,30,800.0,rigidbody,start
2024-01-20 05:41:20,31,800.0,rigidbody,start
2024-01-20 05:41:25,0,800.0,rigidbody,start
2024-01-20 05:41:25,1,800.0,rigidbody,start
2024-01-20 05:41:25,2,2000.0,rigidbody,start
2024-01-20 05:41:25,3,800.0,rigidbody,start
2024-01-20 05:41:25,4,800.0,rigidbody,start
2024-01-20 05:41:25,5,800.0,rigidbody,start
2024-01-20 05:41:25,6,800.0,rigidbody,start
2024-01-20 05:41:25,7,800.0,rigidbody,start
2024-01-20 05:41:25,8,800.0,rigidbody,start
2024-01-20 05:41:25,9,800.0,rigidbody,start
2024-01-20 05:41:25,10,800.0,rigidbody,start
2024-01-20 05:41:25,11,800.0,rigidbody,start
2024-01-20 05:41:25,12,800.0,rigidbody,start
2024-01-20 05:41:25,13,800.0,rigidbody,start
2024-01-20 05:41:25,14,800.0,rigidbody,start
2024-01-20 05:41:25,15,800.0,rigidbody,start
2024-01-20 05:41:25,16,800.0,rigidbody,start
2024-01-20 05:41:25,17,800.0,rigidbody,start
2024-01-20 05:41:25,18,800.0,rigidbody,start
2024-01-20 05:41:25,19,800.0,rigidbody,start
2024-01-20 05:41:25,20,1529.908,rigidbody,start
2024-01-20 05:41:25,21,2000.0,rigidbody,start
2024-01-20 05:41:25,22,800.0,rigidbody,start
2024-01-20 05:41:25,23,800.0,rigidbody,start
2024-01-20 05:41:25,24,800.0,rigidbody,start
2024-01-20 05:41:25,25,800.0,rigidbody,start
2024-01-20 05:41:25,26,2200.0,rigidbody,start
2024-01-20 05:41:25,27,800.0,rigidbody,start
2024-01-20 05:41:25,28,800.0,rigidbody,start
2024-01-20 05:41:25,29,2100.0,rigidbody,start
2024-01-20 05:41:25,30,800.0,rigidbody,start
2024-01-20 05:41:25,31,800.0,rigidbody,start
2024-01-20 05:41:31,0,2100.0,rigidbody,start
2024-01-20 05:41:31,1,1500.0,rigidbody,start
2024-01-20 05:41:31,2,800.0,rigidbody,start
2024-01-20 05:41:31,3,2000.0,rigidbody,start
2024-01-20 05:41:31,4,800.0,rigidbody,start
2024-01-20 05:41:31,5,800.0,rigidbody,start
2024-01-20 05:41:31,6,800.0,rigidbody,start
2024-01-20 05:41:31,7,800.0,rigidbody,start
2024-01-20 05:41:31,8,800.0,rigidbody,start
2024-01-20 05:41:31,9,3200.0,rigidbody,start
2024-01-20 05:41:31,10,800.0,rigidbody,start
2024-01-20 05:41:31,11,800.0,rigidbody,start
2024-01-20 05:41:31,12,800.0,rigidbody,start
2024-01-20 05:41:31,13,800.0,rigidbody,start
2024-01-20 05:41:31,14,800.0,rigidbody,start
2024-01-20 05:41:31,15,800.0,rigidbody,start
2024-01-20 05:41:31,16,800.0,rigidbody,start
2024-01-20 05:41:31,17,800.0,rigidbody,start
2024-01-20 05:41:31,18,800.0,rigidbody,start
2024-01-20 05:41:31,19,800.0,rigidbody,start
2024-01-20 05:41:31,20,800.0,rigidbody,start
2024-01-20 05:41:31,21,2000.0,rigidbody,start
2024-01-20 05:41:31,22,1705.377,rigidbody,start
2024-01-20 05:41:31,23,2100.0,rigidbody,start
2024-01-20 05:41:31,24,800.0,rigidbody,start
2024-01-20 05:41:31,25,800.0,rigidbody,start
2024-01-20 05:41:31,26,800.0,rigidbody,start
2024-01-20 05:41:31,27,800.0,rigidbody,start
2024-01-20 05:41:31,28,3200.0,rigidbody,start
2024-01-20 05:41:31,29,800.0,rigidbody,start
2024-01-20 05:41:31,30,800.0,rigidbody,start
2024-01-20 05:41:31,31,800.0,rigidbody,start
2024-01-20 05:41:36,0,2000.0,rigidbody,start
2024-01-20 05:41:36,1,2000.0,rigidbody,start
2024-01-20 05:41:36,2,800.0,rigidbody,start
2024-01-20 05:41:36,3,2100.0,rigidbody,start
2024-01-20 05:41:36,4,800.0,rigidbody,start
2024-01-20 05:41:36,5,800.0,rigidbody,start
2024-01-20 05:41:36,6,800.0,rigidbody,start
2024-01-20 05:41:36,7,1254.66,rigidbody,start
2024-01-20 05:41:36,8,800.0,rigidbody,start
2024-01-20 05:41:36,9,800.0,rigidbody,start
2024-01-20 05:41:36,10,800.0,rigidbody,start
2024-01-20 05:41:36,11,800.0,rigidbody,start
2024-01-20 05:41:36,12,800.0,rigidbody,start
2024-01-20 05:41:36,13,800.0,rigidbody,start
2024-01-20 05:41:36,14,800.0,rigidbody,start
2024-01-20 05:41:36,15,800.0,rigidbody,start
2024-01-20 05:41:36,16,800.0,rigidbody,start
2024-01-20 05:41:36,17,800.0,rigidbody,start
2024-01-20 05:41:36,18,800.0,rigidbody,start
2024-01-20 05:41:36,19,800.0,rigidbody,start
2024-01-20 05:41:36,20,800.0,rigidbody,start
2024-01-20 05:41:36,21,800.0,rigidbody,start
2024-01-20 05:41:36,22,2100.0,rigidbody,start
2024-01-20 05:41:36,23,800.0,rigidbody,start
2024-01-20 05:41:36,24,800.0,rigidbody,start
2024-01-20 05:41:36,25,800.0,rigidbody,start
2024-01-20 05:41:36,26,800.0,rigidbody,start
2024-01-20 05:41:36,27,800.0,rigidbody,start
2024-01-20 05:41:36,28,800.0,rigidbody,start
2024-01-20 05:41:36,29,800.0,rigidbody,start
2024-01-20 05:41:36,30,800.0,rigidbody,start
2024-01-20 05:41:36,31,800.008,rigidbody,start
2024-01-20 05:41:41,0,800.0,rigidbody,start
2024-01-20 05:41:41,1,2100.0,rigidbody,start
2024-01-20 05:41:41,2,800.0,rigidbody,start
2024-01-20 05:41:41,3,800.0,rigidbody,start
2024-01-20 05:41:41,4,2000.0,rigidbody,start
2024-01-20 05:41:41,5,2100.0,rigidbody,start
2024-01-20 05:41:41,6,806.493,rigidbody,start
2024-01-20 05:41:41,7,800.0,rigidbody,start
2024-01-20 05:41:41,8,800.0,rigidbody,start
2024-01-20 05:41:41,9,800.0,rigidbody,start
2024-01-20 05:41:41,10,800.0,rigidbody,start
2024-01-20 05:41:41,11,800.0,rigidbody,start
2024-01-20 05:41:41,12,800.0,rigidbody,start
2024-01-20 05:41:41,13,800.0,rigidbody,start
2024-01-20 05:41:41,14,800.0,rigidbody,start
2024-01-20 05:41:41,15,800.0,rigidbody,start
2024-01-20 05:41:41,16,800.0,rigidbody,start
2024-01-20 05:41:41,17,800.0,rigidbody,start
2024-01-20 05:41:41,18,800.0,rigidbody,start
2024-01-20 05:41:41,19,800.0,rigidbody,start
2024-01-20 05:41:41,20,800.0,rigidbody,start
2024-01-20 05:41:41,21,1264.428,rigidbody,start
2024-01-20 05:41:41,22,800.0,rigidbody,start
2024-01-20 05:41:41,23,1800.0,rigidbody,start
2024-01-20 05:41:41,24,800.0,rigidbody,start
2024-01-20 05:41:41,25,800.0,rigidbody,start
2024-01-20 05:41:41,26,800.0,rigidbody,start
2024-01-20 05:41:41,27,800.0,rigidbody,start
2024-01-20 05:41:41,28,800.0,rigidbody,start
2024-01-20 05:41:41,29,800.0,rigidbody,start
2024-01-20 05:41:41,30,800.0,rigidbody,start
2024-01-20 05:41:41,31,800.0,rigidbody,start
2024-01-20 05:41:46,0,800.0,rigidbody,start
2024-01-20 05:41:46,1,800.0,rigidbody,start
2024-01-20 05:41:46,2,800.0,rigidbody,start
2024-01-20 05:41:46,3,2000.0,rigidbody,start
2024-01-20 05:41:46,4,1800.0,rigidbody,start
2024-01-20 05:41:46,5,800.0,rigidbody,start
2024-01-20 05:41:46,6,803.914,rigidbody,start
2024-01-20 05:41:46,7,800.0,rigidbody,start
2024-01-20 05:41:46,8,800.0,rigidbody,start
2024-01-20 05:41:46,9,800.0,rigidbody,start
2024-01-20 05:41:46,10,800.0,rigidbody,start
2024-01-20 05:41:46,11,800.0,rigidbody,start
2024-01-20 05:41:46,12,800.0,rigidbody,start
2024-01-20 05:41:46,13,800.0,rigidbody,start
2024-01-20 05:41:46,14,800.0,rigidbody,start
2024-01-20 05:41:46,15,800.0,rigidbody,start
2024-01-20 05:41:46,16,800.0,rigidbody,start
2024-01-20 05:41:46,17,800.0,rigidbody,start
2024-01-20 05:41:46,18,800.0,rigidbody,start
2024-01-20 05:41:46,19,800.0,rigidbody,start
2024-01-20 05:41:46,20,800.0,rigidbody,start
2024-01-20 05:41:46,21,1213.846,rigidbody,start
2024-01-20 05:41:46,22,800.0,rigidbody,start
2024-01-20 05:41:46,23,800.0,rigidbody,start
2024-01-20 05:41:46,24,800.0,rigidbody,start
2024-01-20 05:41:46,25,800.0,rigidbody,start
2024-01-20 05:41:46,26,800.0,rigidbody,start
2024-01-20 05:41:46,27,800.0,rigidbody,start
2024-01-20 05:41:46,28,800.0,rigidbody,start
2024-01-20 05:41:46,29,800.0,rigidbody,start
2024-01-20 05:41:46,30,800.0,rigidbody,start
2024-01-20 05:41:46,31,800.0,rigidbody,start
2024-01-20 05:41:51,0,800.0,rigidbody,start
2024-01-20 05:41:51,1,2200.0,rigidbody,start
2024-01-20 05:41:51,2,800.0,rigidbody,start
2024-01-20 05:41:51,3,1500.0,rigidbody,start
2024-01-20 05:41:51,4,2000.0,rigidbody,start
2024-01-20 05:41:51,5,800.0,rigidbody,start
2024-01-20 05:41:51,6,800.0,rigidbody,start
2024-01-20 05:41:51,7,800.0,rigidbody,start
2024-01-20 05:41:51,8,800.0,rigidbody,start
2024-01-20 05:41:51,9,800.0,rigidbody,start
2024-01-20 05:41:51,10,2100.0,rigidbody,start
2024-01-20 05:41:51,11,800.0,rigidbody,start
2024-01-20 05:41:51,12,800.0,rigidbody,start
2024-01-20 05:41:51,13,2100.0,rigidbody,start
2024-01-20 05:41:51,14,800.0,rigidbody,start
2024-01-20 05:41:51,15,800.0,rigidbody,start
2024-01-20 05:41:51,16,800.0,rigidbody,start
2024-01-20 05:41:51,17,800.0,rigidbody,start
2024-01-20 05:41:51,18,800.0,rigidbody,start
2024-01-20 05:41:51,19,800.0,rigidbody,start
2024-01-20 05:41:51,20,800.0,rigidbody,start
2024-01-20 05:41:51,21,800.0,rigidbody,start
2024-01-20 05:41:51,22,1335.488,rigidbody,start
2024-01-20 05:41:51,23,1400.0,rigidbody,start
2024-01-20 05:41:51,24,800.0,rigidbody,start
2024-01-20 05:41:51,25,800.0,rigidbody,start
2024-01-20 05:41:51,26,2100.0,rigidbody,start
2024-01-20 05:41:51,27,2100.0,rigidbody,start
2024-01-20 05:41:51,28,2200.0,rigidbody,start
2024-01-20 05:41:51,29,2100.0,rigidbody,start
2024-01-20 05:41:51,30,800.0,rigidbody,start
2024-01-20 05:41:51,31,805.802,rigidbody,start
2024-01-20 05:41:56,0,800.0,rigidbody,start
2024-01-20 05:41:56,1,800.0,rigidbody,start
2024-01-20 05:41:56,2,800.0,rigidbody,start
2024-01-20 05:41:56,3,2100.0,rigidbody,start
2024-01-20 05:41:56,4,800.0,rigidbody,start
2024-01-20 05:41:56,5,800.0,rigidbody,start
2024-01-20 05:41:56,6,800.0,rigidbody,start
2024-01-20 05:41:56,7,800.0,rigidbody,start
2024-01-20 05:41:56,8,800.0,rigidbody,start
2024-01-20 05:41:56,9,800.0,rigidbody,start
2024-01-20 05:41:56,10,800.0,rigidbody,start
2024-01-20 05:41:56,11,800.0,rigidbody,start
2024-01-20 05:41:56,12,800.0,rigidbody,start
2024-01-20 05:41:56,13,800.0,rigidbody,start
2024-01-20 05:41:56,14,800.0,rigidbody,start
2024-01-20 05:41:56,15,800.0,rigidbody,start
2024-01-20 05:41:56,16,800.0,rigidbody,start
2024-01-20 05:41:56,17,800.0,rigidbody,start
2024-01-20 05:41:56,18,800.0,rigidbody,start
2024-01-20 05:41:56,19,800.0,rigidbody,start
2024-01-20 05:41:56,20,800.0,rigidbody,start
2024-01-20 05:41:56,21,1224.589,rigidbody,start
2024-01-20 05:41:56,22,1367.034,rigidbody,start
2024-01-20 05:41:56,23,800.0,rigidbody,start
2024-01-20 05:41:56,24,800.0,rigidbody,start
2024-01-20 05:41:56,25,800.0,rigidbody,start
2024-01-20 05:41:56,26,800.0,rigidbody,start
2024-01-20 05:41:56,27,800.0,rigidbody,start
2024-01-20 05:41:56,28,800.0,rigidbody,start
2024-01-20 05:41:56,29,800.0,rigidbody,start
2024-01-20 05:41:56,30,800.0,rigidbody,start
2024-01-20 05:41:56,31,800.0,rigidbody,start
2024-01-20 05:42:01,0,1085.168,rigidbody,start
2024-01-20 05:42:01,1,2100.0,rigidbody,start
2024-01-20 05:42:01,2,800.0,rigidbody,start
2024-01-20 05:42:01,3,1500.0,rigidbody,start
2024-01-20 05:42:01,4,3200.0,rigidbody,start
2024-01-20 05:42:01,5,800.0,rigidbody,start
2024-01-20 05:42:01,6,800.0,rigidbody,start
2024-01-20 05:42:01,7,2000.0,rigidbody,start
2024-01-20 05:42:01,8,2100.0,rigidbody,start
2024-01-20 05:42:01,9,800.0,rigidbody,start
2024-01-20 05:42:01,10,3000.0,rigidbody,start
2024-01-20 05:42:01,11,2700.0,rigidbody,start
2024-01-20 05:42:01,12,800.0,rigidbody,start
2024-01-20 05:42:01,13,2100.0,rigidbody,start
2024-01-20 05:42:01,14,2100.0,rigidbody,start
2024-01-20 05:42:01,15,3200.0,rigidbody,start
2024-01-20 05:42:01,16,2100.0,rigidbody,start
2024-01-20 05:42:01,17,2100.0,rigidbody,start
2024-01-20 05:42:01,18,800.0,rigidbody,start
2024-01-20 05:42:01,19,800.0,rigidbody,start
2024-01-20 05:42:01,20,800.0,rigidbody,start
2024-01-20 05:42:01,21,2900.0,rigidbody,start
2024-01-20 05:42:01,22,3200.0,rigidbody,start
2024-01-20 05:42:01,23,2100.0,rigidbody,start
2024-01-20 05:42:01,24,1579.943,rigidbody,start
2024-01-20 05:42:01,25,2100.0,rigidbody,start
2024-01-20 05:42:01,26,2100.0,rigidbody,start
