Timestamp,CPU,CPU MHz
2024-01-20T13:43:57,10,2000.0
2024-01-20T13:43:57,11,2100.0
2024-01-20T13:43:57,12,800.0
2024-01-20T13:43:57,13,800.0
2024-01-20T13:43:57,14,2851.454
2024-01-20T13:43:57,15,800.0
2024-01-20T13:43:57,16,800.0
2024-01-20T13:43:57,17,2966.91
2024-01-20T13:43:57,18,800.0
2024-01-20T13:43:57,19,1110.39
2024-01-20T13:43:57,20,1546.386
2024-01-20T13:43:57,21,2963.861
2024-01-20T13:43:57,22,800.0
2024-01-20T13:43:57,23,800.0
2024-01-20T13:43:57,24,800.0
2024-01-20T13:43:57,25,800.0
2024-01-20T13:43:57,26,800.0
2024-01-20T13:43:57,27,800.0
2024-01-20T13:43:57,28,800.0
2024-01-20T13:43:57,29,2842.941
2024-01-20T13:43:57,30,800.0
2024-01-20T13:43:57,31,800.0
2024-01-20T13:44:02,0,800.0
2024-01-20T13:44:02,1,3000.112
2024-01-20T13:44:02,2,800.0
2024-01-20T13:44:02,3,2000.0
2024-01-20T13:44:02,4,800.0
2024-01-20T13:44:02,5,800.0
2024-01-20T13:44:02,6,800.0
2024-01-20T13:44:02,7,800.0
2024-01-20T13:44:02,8,800.0
2024-01-20T13:44:02,9,2958.105
2024-01-20T13:44:02,10,800.0
2024-01-20T13:44:02,11,800.0
2024-01-20T13:44:02,12,800.0
2024-01-20T13:44:02,13,800.0
2024-01-20T13:44:02,14,2954.887
2024-01-20T13:44:02,15,2100.0
2024-01-20T13:44:02,16,800.0
2024-01-20T13:44:02,17,800.0
2024-01-20T13:44:02,18,800.0
2024-01-20T13:44:02,19,800.0
2024-01-20T13:44:02,20,800.0
2024-01-20T13:44:02,21,2984.646
2024-01-20T13:44:02,22,1777.122
2024-01-20T13:44:02,23,2033.311
2024-01-20T13:44:02,24,800.0
2024-01-20T13:44:02,25,800.0
2024-01-20T13:44:02,26,800.0
2024-01-20T13:44:02,27,800.0
2024-01-20T13:44:02,28,800.0
2024-01-20T13:44:02,29,2945.032
2024-01-20T13:44:02,30,800.0
2024-01-20T13:44:02,31,800.0
2024-01-20T13:44:07,0,1491.492
2024-01-20T13:44:07,1,1400.0
2024-01-20T13:44:07,2,800.0
2024-01-20T13:44:07,3,800.0
2024-01-20T13:44:07,4,800.0
2024-01-20T13:44:07,5,800.0
2024-01-20T13:44:07,6,800.0
2024-01-20T13:44:07,7,800.0
2024-01-20T13:44:07,8,800.0
2024-01-20T13:44:07,9,3089.54
2024-01-20T13:44:07,10,800.0
2024-01-20T13:44:07,11,800.0
2024-01-20T13:44:07,12,800.0
2024-01-20T13:44:07,13,800.0
2024-01-20T13:44:07,14,800.0
2024-01-20T13:44:07,15,2100.0
2024-01-20T13:44:07,16,1000.0
2024-01-20T13:44:07,17,800.0
2024-01-20T13:44:07,18,800.0
2024-01-20T13:44:07,19,800.0
2024-01-20T13:44:07,20,2100.0
2024-01-20T13:44:07,21,2998.029
2024-01-20T13:44:07,22,800.0
2024-01-20T13:44:07,23,2800.0
2024-01-20T13:44:07,24,800.0
2024-01-20T13:44:07,25,800.0
2024-01-20T13:44:07,26,800.0
2024-01-20T13:44:07,27,800.0
2024-01-20T13:44:07,28,800.0
2024-01-20T13:44:07,29,3086.834
2024-01-20T13:44:07,30,800.0
2024-01-20T13:44:07,31,800.0
2024-01-20T13:44:12,0,1381.513
2024-01-20T13:44:12,1,800.0
2024-01-20T13:44:12,2,800.0
2024-01-20T13:44:12,3,2000.0
2024-01-20T13:44:12,4,800.0
2024-01-20T13:44:12,5,3200.0
2024-01-20T13:44:12,6,1560.499
2024-01-20T13:44:12,7,1793.357
2024-01-20T13:44:12,8,800.0
2024-01-20T13:44:12,9,3200.0
2024-01-20T13:44:12,10,2956.391
2024-01-20T13:44:12,11,800.0
2024-01-20T13:44:12,12,2000.0
2024-01-20T13:44:12,13,800.0
2024-01-20T13:44:12,14,2956.84
2024-01-20T13:44:12,15,2956.985
2024-01-20T13:44:12,16,2972.763
2024-01-20T13:44:12,17,800.0
2024-01-20T13:44:12,18,800.0
2024-01-20T13:44:12,19,800.0
2024-01-20T13:44:12,20,2000.0
2024-01-20T13:44:12,21,2968.99
2024-01-20T13:44:12,22,800.0
2024-01-20T13:44:12,23,800.0
2024-01-20T13:44:12,24,800.0
2024-01-20T13:44:12,25,800.0
2024-01-20T13:44:12,26,800.0
2024-01-20T13:44:12,27,800.0
2024-01-20T13:44:12,28,800.0
2024-01-20T13:44:12,29,800.0
2024-01-20T13:44:12,30,800.0
2024-01-20T13:44:12,31,800.0
2024-01-20T13:44:17,0,2983.674
2024-01-20T13:44:17,1,800.0
2024-01-20T13:44:17,2,800.0
2024-01-20T13:44:17,3,800.0
2024-01-20T13:44:17,4,800.0
2024-01-20T13:44:17,5,800.0
2024-01-20T13:44:17,6,800.0
2024-01-20T13:44:17,7,1568.583
2024-01-20T13:44:17,8,800.0
2024-01-20T13:44:17,9,800.0
2024-01-20T13:44:17,10,3000.0
2024-01-20T13:44:17,11,800.0
2024-01-20T13:44:17,12,2100.0
2024-01-20T13:44:17,13,800.0
2024-01-20T13:44:17,14,3000.0
2024-01-20T13:44:17,15,3000.0
2024-01-20T13:44:17,16,800.0
2024-01-20T13:44:17,17,800.0
2024-01-20T13:44:17,18,800.0
2024-01-20T13:44:17,19,800.0
2024-01-20T13:44:17,20,2100.0
2024-01-20T13:44:17,21,2967.275
2024-01-20T13:44:17,22,1096.026
2024-01-20T13:44:17,23,800.0
2024-01-20T13:44:17,24,800.0
2024-01-20T13:44:17,25,800.0
2024-01-20T13:44:17,26,800.0
2024-01-20T13:44:17,27,800.0
2024-01-20T13:44:17,28,800.0
2024-01-20T13:44:17,29,800.0
2024-01-20T13:44:17,30,800.0
2024-01-20T13:44:17,31,800.0
2024-01-20T13:44:22,0,800.0
2024-01-20T13:44:22,1,1400.0
2024-01-20T13:44:22,2,800.0
2024-01-20T13:44:22,3,800.0
2024-01-20T13:44:22,4,3050.92
2024-01-20T13:44:22,5,800.0
2024-01-20T13:44:22,6,800.0
2024-01-20T13:44:22,7,800.0
2024-01-20T13:44:22,8,800.0
2024-01-20T13:44:22,9,800.0
2024-01-20T13:44:22,10,3083.659
2024-01-20T13:44:22,11,800.0
2024-01-20T13:44:22,12,2000.0
2024-01-20T13:44:22,13,1326.942
2024-01-20T13:44:22,14,2976.456
2024-01-20T13:44:22,15,3078.7
2024-01-20T13:44:22,16,3040.187
2024-01-20T13:44:22,17,800.0
2024-01-20T13:44:22,18,2100.0
2024-01-20T13:44:22,19,800.0
2024-01-20T13:44:22,20,2000.0
2024-01-20T13:44:22,21,800.0
2024-01-20T13:44:22,22,800.0
2024-01-20T13:44:22,23,800.0
2024-01-20T13:44:22,24,800.0
2024-01-20T13:44:22,25,800.0
2024-01-20T13:44:22,26,800.0
2024-01-20T13:44:22,27,800.0
2024-01-20T13:44:22,28,800.0
2024-01-20T13:44:22,29,800.0
2024-01-20T13:44:22,30,800.0
2024-01-20T13:44:22,31,800.0
2024-01-20T13:44:27,0,800.0
2024-01-20T13:44:27,1,2985.18
2024-01-20T13:44:27,2,2100.0
2024-01-20T13:44:27,3,800.0
2024-01-20T13:44:27,4,2982.474
2024-01-20T13:44:27,5,800.0
2024-01-20T13:44:27,6,800.0
2024-01-20T13:44:27,7,800.0
2024-01-20T13:44:27,8,800.0
2024-01-20T13:44:27,9,800.0
2024-01-20T13:44:27,10,800.0
2024-01-20T13:44:27,11,2983.957
2024-01-20T13:44:27,12,800.0
2024-01-20T13:44:27,13,800.0
2024-01-20T13:44:27,14,2984.019
2024-01-20T13:44:27,15,3200.0
2024-01-20T13:44:27,16,800.0
2024-01-20T13:44:27,17,800.0
2024-01-20T13:44:27,18,800.0
2024-01-20T13:44:27,19,800.0
2024-01-20T13:44:27,20,800.0
2024-01-20T13:44:27,21,800.0
2024-01-20T13:44:27,22,1701.765
2024-01-20T13:44:27,23,1737.809
2024-01-20T13:44:27,24,2100.0
2024-01-20T13:44:27,25,800.0
2024-01-20T13:44:27,26,800.0
2024-01-20T13:44:27,27,800.0
2024-01-20T13:44:27,28,800.0
