Timestamp,CPU,CPU MHz
2024-01-21T21:07:10,0,3200.0
2024-01-21T21:07:10,1,3200.0
2024-01-21T21:07:10,2,3200.0
2024-01-21T21:07:10,3,3200.0
2024-01-21T21:07:10,4,3200.0
2024-01-21T21:07:10,5,3200.0
2024-01-21T21:07:10,6,3200.0
2024-01-21T21:07:10,7,3200.0
2024-01-21T21:07:10,8,3200.0
2024-01-21T21:07:10,9,3200.0
2024-01-21T21:07:10,10,3200.0
2024-01-21T21:07:10,11,3200.0
2024-01-21T21:07:10,12,3200.0
2024-01-21T21:07:10,13,3200.0
2024-01-21T21:07:10,14,3200.0
2024-01-21T21:07:10,15,3200.0
2024-01-21T21:07:10,16,3200.0
2024-01-21T21:07:10,17,3200.0
2024-01-21T21:07:10,18,3200.0
2024-01-21T21:07:10,19,3200.0
2024-01-21T21:07:10,20,1955.765
2024-01-21T21:07:10,21,3200.0
2024-01-21T21:07:10,22,2212.869
2024-01-21T21:07:10,23,3200.0
2024-01-21T21:07:10,24,3200.0
2024-01-21T21:07:10,25,3200.0
2024-01-21T21:07:10,26,3200.0
2024-01-21T21:07:10,27,3200.0
2024-01-21T21:07:10,28,3200.0
2024-01-21T21:07:10,29,3200.0
2024-01-21T21:07:10,30,3200.0
2024-01-21T21:07:10,31,3200.0
2024-01-21T21:07:16,0,1036.809
2024-01-21T21:07:16,1,3200.0
2024-01-21T21:07:16,2,3200.0
2024-01-21T21:07:16,3,3200.0
2024-01-21T21:07:16,4,3200.0
2024-01-21T21:07:16,5,3200.0
2024-01-21T21:07:16,6,3200.0
2024-01-21T21:07:16,7,3200.0
2024-01-21T21:07:16,8,3200.0
2024-01-21T21:07:16,9,3200.0
2024-01-21T21:07:16,10,3116.12
2024-01-21T21:07:16,11,3200.0
2024-01-21T21:07:16,12,3200.0
2024-01-21T21:07:16,13,3200.0
2024-01-21T21:07:16,14,3200.0
2024-01-21T21:07:16,15,3200.0
2024-01-21T21:07:16,16,3200.0
2024-01-21T21:07:16,17,3200.0
2024-01-21T21:07:16,18,3200.0
2024-01-21T21:07:16,19,3200.0
2024-01-21T21:07:16,20,3200.0
2024-01-21T21:07:16,21,3200.0
2024-01-21T21:07:16,22,3200.0
2024-01-21T21:07:16,23,3200.0
2024-01-21T21:07:16,24,3200.0
2024-01-21T21:07:16,25,3200.0
2024-01-21T21:07:16,26,3200.0
2024-01-21T21:07:16,27,3200.0
2024-01-21T21:07:16,28,3200.0
2024-01-21T21:07:16,29,3200.0
2024-01-21T21:07:16,30,3200.0
2024-01-21T21:07:16,31,3200.0
2024-01-21T21:07:21,0,2324.147
2024-01-21T21:07:21,1,3200.0
2024-01-21T21:07:21,2,3200.0
2024-01-21T21:07:21,3,3200.0
2024-01-21T21:07:21,4,3200.0
2024-01-21T21:07:21,5,3200.0
2024-01-21T21:07:21,6,3200.0
2024-01-21T21:07:21,7,3200.0
2024-01-21T21:07:21,8,3200.0
2024-01-21T21:07:21,9,3200.0
2024-01-21T21:07:21,10,3200.0
2024-01-21T21:07:21,11,3142.141
2024-01-21T21:07:21,12,3142.04
2024-01-21T21:07:21,13,3200.0
2024-01-21T21:07:21,14,3200.0
2024-01-21T21:07:21,15,3200.0
2024-01-21T21:07:21,16,3200.0
2024-01-21T21:07:21,17,3200.0
2024-01-21T21:07:21,18,3200.0
2024-01-21T21:07:21,19,3200.0
2024-01-21T21:07:21,20,3200.0
2024-01-21T21:07:21,21,3200.0
2024-01-21T21:07:21,22,3200.0
2024-01-21T21:07:21,23,3200.0
2024-01-21T21:07:21,24,3200.0
2024-01-21T21:07:21,25,3200.0
2024-01-21T21:07:21,26,3200.0
2024-01-21T21:07:21,27,3200.0
2024-01-21T21:07:21,28,3200.0
2024-01-21T21:07:21,29,3200.0
2024-01-21T21:07:21,30,3200.0
2024-01-21T21:07:21,31,3200.0
2024-01-21T21:07:26,0,1804.324
2024-01-21T21:07:26,1,3200.0
2024-01-21T21:07:26,2,3200.0
2024-01-21T21:07:26,3,3200.0
2024-01-21T21:07:26,4,3200.0
2024-01-21T21:07:26,5,3200.0
2024-01-21T21:07:26,6,3200.0
2024-01-21T21:07:26,7,3200.0
2024-01-21T21:07:26,8,3200.0
2024-01-21T21:07:26,9,3188.07
2024-01-21T21:07:26,10,3200.0
2024-01-21T21:07:26,11,3200.0
2024-01-21T21:07:26,12,3200.0
2024-01-21T21:07:26,13,3200.0
2024-01-21T21:07:26,14,3200.0
2024-01-21T21:07:26,15,3200.0
2024-01-21T21:07:26,16,3200.0
2024-01-21T21:07:26,17,3200.0
2024-01-21T21:07:26,18,3200.0
2024-01-21T21:07:26,19,3200.0
2024-01-21T21:07:26,20,3200.0
2024-01-21T21:07:26,21,3200.0
2024-01-21T21:07:26,22,3200.0
2024-01-21T21:07:26,23,3200.0
2024-01-21T21:07:26,24,3200.0
2024-01-21T21:07:26,25,3200.0
2024-01-21T21:07:26,26,3200.0
2024-01-21T21:07:26,27,3200.0
2024-01-21T21:07:26,28,3200.0
2024-01-21T21:07:26,29,3200.0
2024-01-21T21:07:26,30,3200.0
2024-01-21T21:07:26,31,3200.0
2024-01-21T21:07:31,0,3200.0
2024-01-21T21:07:31,1,3200.0
2024-01-21T21:07:31,2,3200.0
2024-01-21T21:07:31,3,3200.0
2024-01-21T21:07:31,4,3200.0
2024-01-21T21:07:31,5,3200.0
2024-01-21T21:07:31,6,3200.0
2024-01-21T21:07:31,7,3200.0
2024-01-21T21:07:31,8,3200.0
2024-01-21T21:07:31,9,3200.0
2024-01-21T21:07:31,10,3200.0
2024-01-21T21:07:31,11,3200.0
2024-01-21T21:07:31,12,3200.0
2024-01-21T21:07:31,13,3200.0
