Linux 5.15.0-87-generic (gl6) 	01/31/2024 	_x86_64_	(32 CPU)

02:12:47 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
02:50:42 PM       7     99.20      0.00      0.80      0.00      0.00      0.00
02:50:42 PM       8     91.20      0.00      2.20      1.80      0.00      4.80
02:50:42 PM       9     99.00      0.00      1.00      0.00      0.00      0.00
02:50:42 PM      10     98.80      0.00      1.20      0.00      0.00      0.00
02:50:42 PM      11     98.00      0.00      0.80      1.20      0.00      0.00
02:50:42 PM      12     99.00      0.00      0.80      0.00      0.00      0.20
02:50:42 PM      13     99.20      0.00      0.80      0.00      0.00      0.00
02:50:42 PM      14     97.60      0.00      1.60      0.20      0.00      0.60
02:50:42 PM      15     99.20      0.00      0.80      0.00      0.00      0.00
02:50:42 PM      16     98.60      0.00      1.20      0.00      0.00      0.20
02:50:42 PM      17     92.77      0.00      1.61      1.81      0.00      3.82
02:50:42 PM      18     99.00      0.00      1.00      0.00      0.00      0.00
02:50:42 PM      19     97.60      0.00      2.40      0.00      0.00      0.00
02:50:42 PM      20     98.20      0.00      1.00      0.00      0.00      0.80
02:50:42 PM      21     98.80      0.00      1.20      0.00      0.00      0.00
02:50:42 PM      22     98.80      0.00      1.20      0.00      0.00      0.00
02:50:42 PM      23     99.60      0.00      0.40      0.00      0.00      0.00
02:50:42 PM      24     97.00      0.00      1.00      0.80      0.00      1.20
02:50:42 PM      25     98.60      0.00      1.40      0.00      0.00      0.00
02:50:42 PM      26     99.00      0.00      1.00      0.00      0.00      0.00
02:50:42 PM      27     97.60      0.00      1.60      0.00      0.00      0.80
02:50:42 PM      28     96.19      0.00      3.61      0.00      0.00      0.20
02:50:42 PM      29     98.60      0.00      1.40      0.00      0.00      0.00
02:50:42 PM      30     98.40      0.00      0.80      0.00      0.00      0.80
02:50:42 PM      31     93.39      0.00      1.80      2.81      0.00      2.00

02:50:42 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
02:50:47 PM     all     95.94      0.00      1.26      0.84      0.00      1.96
02:50:47 PM       0     98.60      0.00      1.20      0.00      0.00      0.20
02:50:47 PM       1     94.41      0.00      2.20      0.80      0.00      2.59
02:50:47 PM       2     99.20      0.00      0.80      0.00      0.00      0.00
02:50:47 PM       3     99.00      0.00      1.00      0.00      0.00      0.00
02:50:47 PM       4     92.18      0.00      1.40      2.40      0.00      4.01
02:50:47 PM       5     90.22      0.00      1.40      2.00      0.00      6.39
02:50:47 PM       6     99.00      0.00      1.00      0.00      0.00      0.00
02:50:47 PM       7     98.60      0.00      1.40      0.00      0.00      0.00
02:50:47 PM       8     98.60      0.00      1.40      0.00      0.00      0.00
02:50:47 PM       9     98.20      0.00      1.80      0.00      0.00      0.00
02:50:47 PM      10     98.80      0.00      1.20      0.00      0.00      0.00
02:50:47 PM      11     89.60      0.00      1.40      2.80      0.00      6.20
02:50:47 PM      12     98.60      0.00      1.20      0.00      0.00      0.20
02:50:47 PM      13     98.40      0.00      0.80      0.00      0.00      0.80
02:50:47 PM      14     98.60      0.00      1.20      0.20      0.00      0.00
02:50:47 PM      15     91.18      0.00      1.20      3.01      0.00      4.61
02:50:47 PM      16     98.80      0.00      1.20      0.00      0.00      0.00
02:50:47 PM      17     98.40      0.00      0.80      0.60      0.00      0.20
02:50:47 PM      18     99.20      0.00      0.80      0.00      0.00      0.00
02:50:47 PM      19     99.20      0.00      0.80      0.00      0.00      0.00
02:50:47 PM      20     90.00      0.00      1.20      0.00      0.00      8.80
02:50:47 PM      21     86.57      0.00      1.40      4.61      0.00      7.41
02:50:47 PM      22     98.40      0.00      1.60      0.00      0.00      0.00
02:50:47 PM      23     98.80      0.00      1.20      0.00      0.00      0.00
02:50:47 PM      24     99.20      0.00      0.80      0.00      0.00      0.00
02:50:47 PM      25     98.80      0.00      1.20      0.00      0.00      0.00
02:50:47 PM      26     98.60      0.00      1.40      0.00      0.00      0.00
02:50:47 PM      27     90.78      0.00      1.40      0.00      0.00      7.82
02:50:47 PM      28     91.82      0.00      1.60      3.79      0.00      2.79
02:50:47 PM      29     97.20      0.00      0.80      0.00      0.00      2.00
02:50:47 PM      30     97.41      0.00      1.40      0.00      0.00      1.20
02:50:47 PM      31     83.53      0.00      2.21      6.63      0.00      7.63

02:50:47 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
02:50:52 PM     all     96.48      0.00      1.21      1.04      0.00      1.28
02:50:52 PM       0     99.20      0.00      0.80      0.00      0.00      0.00
02:50:52 PM       1     90.18      0.00      2.00      5.01      0.00      2.81
02:50:52 PM       2     99.40      0.00      0.60      0.00      0.00      0.00
02:50:52 PM       3     94.18      0.00      1.41      2.21      0.00      2.21
02:50:52 PM       4     99.00      0.00      1.00      0.00      0.00      0.00
02:50:52 PM       5     99.00      0.00      1.00      0.00      0.00      0.00
02:50:52 PM       6     87.17      0.00      1.20      6.41      0.00      5.21
02:50:52 PM       7     95.81      0.00      1.20      2.99      0.00      0.00
02:50:52 PM       8     98.80      0.00      1.20      0.00      0.00      0.00
02:50:52 PM       9     98.80      0.00      1.20      0.00      0.00      0.00
02:50:52 PM      10     92.83      0.00      2.19      2.39      0.00      2.59
02:50:52 PM      11     99.40      0.00      0.60      0.00      0.00      0.00
02:50:52 PM      12     98.60      0.00      1.40      0.00      0.00      0.00
02:50:52 PM      13     91.20      0.00      0.80      2.60      0.00      5.40
02:50:52 PM      14     93.60      0.00      1.00      1.00      0.00      4.40
02:50:52 PM      15     98.00      0.00      1.20      0.00      0.00      0.80
02:50:52 PM      16     98.20      0.00      1.80      0.00      0.00      0.00
02:50:52 PM      17     97.41      0.00      1.00      0.00      0.00      1.60
02:50:52 PM      18     99.00      0.00      1.00      0.00      0.00      0.00
02:50:52 PM      19     92.02      0.00      2.00      2.79      0.00      3.19
02:50:52 PM      20     99.40      0.00      0.60      0.00      0.00      0.00
02:50:52 PM      21     98.20      0.00      1.80      0.00      0.00      0.00
02:50:52 PM      22     95.21      0.00      0.80      0.00      0.00      3.99
02:50:52 PM      23     99.00      0.00      0.60      0.00      0.00      0.40
02:50:52 PM      24     99.00      0.00      1.00      0.00      0.00      0.00
02:50:52 PM      25     98.60      0.00      1.40      0.00      0.00      0.00
02:50:52 PM      26     97.41      0.00      1.00      0.00      0.00      1.60
02:50:52 PM      27     99.00      0.00      1.00      0.00      0.00      0.00
02:50:52 PM      28     99.40      0.00      0.60      0.00      0.00      0.00
02:50:52 PM      29     98.20      0.00      1.00      0.00      0.00      0.80
02:50:52 PM      30     91.00      0.00      1.80      2.60      0.00      4.60
02:50:52 PM      31     91.02      0.00      2.40      5.19      0.00      1.40

02:50:52 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
02:50:57 PM     all     95.55      0.00      1.12      0.87      0.00      2.46
02:50:57 PM       0     92.59      0.00      2.00      3.01      0.00      2.40
02:50:57 PM       1     99.20      0.00      0.80      0.00      0.00      0.00
02:50:57 PM       2     99.00      0.00      1.00      0.00      0.00      0.00
02:50:57 PM       3     98.60      0.00      1.40      0.00      0.00      0.00
02:50:57 PM       4     93.20      0.00      0.80      1.80      0.00      4.20
02:50:57 PM       5     99.40      0.00      0.60      0.00      0.00      0.00
02:50:57 PM       6     89.00      0.00      1.60      0.80      0.00      8.60
02:50:57 PM       7     94.00      0.00      1.00      1.40      0.00      3.60
02:50:57 PM       8     98.80      0.00      1.20      0.00      0.00      0.00
02:50:57 PM       9     98.80      0.00      1.00      0.20      0.00      0.00
02:50:57 PM      10     85.77      0.00      1.80      2.20      0.00     10.22
02:50:57 PM      11     96.20      0.00      0.80      0.20      0.00      2.80
02:50:57 PM      12     97.19      0.00      1.40      1.40      0.00      0.00
02:50:57 PM      13     99.40      0.00      0.60      0.00      0.00      0.00
02:50:57 PM      14     99.20      0.00      0.80      0.00      0.00      0.00
02:50:57 PM      15     99.40      0.00      0.60      0.00      0.00      0.00
02:50:57 PM      16     96.20      0.00      1.00      1.00      0.00      1.80
02:50:57 PM      17     98.80      0.00      1.20      0.00      0.00      0.00
02:50:57 PM      18     99.20      0.00      0.80      0.00      0.00      0.00
02:50:57 PM      19     98.60      0.00      1.40      0.00      0.00      0.00
02:50:57 PM      20     91.97      0.00      1.41      1.20      0.00      5.42
02:50:57 PM      21     99.20      0.00      0.80      0.00      0.00      0.00
02:50:57 PM      22     84.34      0.00      2.21      3.61      0.00      9.84
02:50:57 PM      23     94.60      0.00      1.20      0.00      0.00      4.20
02:50:57 PM      24     99.40      0.00      0.60      0.00      0.00      0.00
02:50:57 PM      25     98.00      0.00      0.60      0.00      0.00      1.40
02:50:57 PM      26     81.36      0.00      1.60      4.61      0.00     12.42
02:50:57 PM      27     87.20      0.00      1.20      0.00      0.00     11.60
02:50:57 PM      28     99.00      0.00      0.60      0.20      0.00      0.20
02:50:57 PM      29     98.80      0.00      1.20      0.00      0.00      0.00
02:50:57 PM      30     98.40      0.00      1.60      0.00      0.00      0.00
02:50:57 PM      31     92.79      0.00      1.00      6.21      0.00      0.00

02:50:57 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
02:51:02 PM     all     97.26      0.00      1.22      0.46      0.00      1.06
02:51:02 PM       0     98.40      0.00      1.20      0.00      0.00      0.40
02:51:02 PM       1     95.18      0.00      1.20      0.00      0.00      3.61
02:51:02 PM       2     97.60      0.00      1.40      0.80      0.00      0.20
02:51:02 PM       3     96.40      0.00      0.60      0.00      0.00      3.00
02:51:02 PM       4     99.00      0.00      1.00      0.00      0.00      0.00
02:51:02 PM       5     91.00      0.00      1.40      3.00      0.00      4.60
02:51:02 PM       6     99.00      0.00      1.00      0.00      0.00      0.00
02:51:02 PM       7     99.20      0.00      0.80      0.00      0.00      0.00
02:51:02 PM       8     98.60      0.00      1.40      0.00      0.00      0.00
02:51:02 PM       9     99.00      0.00      1.00      0.00      0.00      0.00
02:51:02 PM      10     99.00      0.00      1.00      0.00      0.00      0.00
02:51:02 PM      11     97.39      0.00      1.20      1.40      0.00      0.00
02:51:02 PM      12     92.20      0.00      1.20      3.40      0.00      3.20
02:51:02 PM      13     99.20      0.00      0.80      0.00      0.00      0.00
02:51:02 PM      14     99.40      0.00      0.60      0.00      0.00      0.00
02:51:02 PM      15     98.60      0.00      1.40      0.00      0.00      0.00
02:51:02 PM      16     96.60      0.00      2.60      0.00      0.00      0.80
02:51:02 PM      17     92.59      0.00      1.40      1.40      0.00      4.61
02:51:02 PM      18     95.41      0.00      1.20      0.00      0.00      3.39
02:51:02 PM      19     93.40      0.00      1.20      1.00      0.00      4.40
02:51:02 PM      20     98.40      0.00      1.60      0.00      0.00      0.00
02:51:02 PM      21     94.20      0.00      1.80      2.60      0.00      1.40
02:51:02 PM      22     99.00      0.00      1.00      0.00      0.00      0.00
02:51:02 PM      23     98.20      0.00      1.80      0.00      0.00      0.00
02:51:02 PM      24     98.80      0.00      1.20      0.00      0.00      0.00
02:51:02 PM      25     99.00      0.00      1.00      0.00      0.00      0.00
02:51:02 PM      26     97.60      0.00      1.60      0.80      0.00      0.00
02:51:02 PM      27     98.60      0.00      1.20      0.00      0.00      0.20
02:51:02 PM      28     94.80      0.00      1.20      0.00      0.00      4.00
02:51:02 PM      29     98.80      0.00      1.20      0.00      0.00      0.00
02:51:02 PM      30     99.20      0.00      0.80      0.00      0.00      0.00
02:51:02 PM      31     98.60      0.00      1.00      0.40      0.00      0.00

02:51:02 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
02:51:07 PM     all     94.17      0.00      1.34      1.53      0.00      2.96
02:51:07 PM       0     90.98      0.00      2.00      2.81      0.00      4.21
02:51:07 PM       1     88.02      0.00      2.00      4.39      0.00      5.59
02:51:07 PM       2     97.39      0.00      1.20      0.00      0.00      1.40
02:51:07 PM       3     97.01      0.00      1.80      0.00      0.00      1.20
02:51:07 PM       4     90.98      0.00      1.40      0.40      0.00      7.21
02:51:07 PM       5     99.60      0.00      0.40      0.00      0.00      0.00
02:51:07 PM       6     97.99      0.00      1.41      0.00      0.00      0.60
02:51:07 PM       7     99.60      0.00      0.40      0.00      0.00      0.00
02:51:07 PM       8     88.58      0.00      1.20      6.81      0.00      3.41
02:51:07 PM       9     92.59      0.00      2.00      3.21      0.00      2.20
02:51:07 PM      10     79.80      0.00      1.20      4.60      0.00     14.40
02:51:07 PM      11     98.00      0.00      1.20      0.00      0.00      0.80
02:51:07 PM      12     98.80      0.00      1.20      0.00      0.00      0.00
02:51:07 PM      13     99.40      0.00      0.60      0.00      0.00      0.00
02:51:07 PM      14     95.41      0.00      1.20      0.20      0.00      3.19
02:51:07 PM      15     97.00      0.00      2.00      0.00      0.00      1.00
02:51:07 PM      16     87.40      0.00      2.00      3.80      0.00      6.80
02:51:07 PM      17     85.74      0.00      2.61      4.22      0.00      7.43
02:51:07 PM      18     97.00      0.00      0.80      1.40      0.00      0.80
02:51:07 PM      19     98.20      0.00      1.60      0.20      0.00      0.00
02:51:07 PM      20     92.60      0.00      1.40      1.20      0.00      4.80
02:51:07 PM      21     98.80      0.00      1.20      0.00      0.00      0.00
02:51:07 PM      22     96.80      0.00      0.80      0.00      0.00      2.40
02:51:07 PM      23     98.80      0.00      1.20      0.00      0.00      0.00
02:51:07 PM      24     96.80      0.00      0.60      0.00      0.00      2.60
02:51:07 PM      25     97.40      0.00      1.00      0.00      0.00      1.60
02:51:07 PM      26     74.30      0.00      2.01      8.63      0.00     15.06
02:51:07 PM      27     98.60      0.00      1.40      0.00      0.00      0.00
02:51:07 PM      28     99.40      0.00      0.60      0.00      0.00      0.00
02:51:07 PM      29     98.40      0.00      1.60      0.00      0.00      0.00
02:51:07 PM      30     92.18      0.00      1.60      2.20      0.00      4.01
02:51:07 PM      31     89.58      0.00      1.40      4.81      0.00      4.21

02:51:07 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
02:51:12 PM     all     94.83      0.00      1.26      1.05      0.00      2.87
02:51:12 PM       0     97.80      0.00      1.60      0.00      0.00      0.60
02:51:12 PM       1     84.37      0.00      2.40      2.20      0.00     11.02
02:51:12 PM       2     98.80      0.00      1.20      0.00      0.00      0.00
02:51:12 PM       3     90.38      0.00      2.81      4.21      0.00      2.61
02:51:12 PM       4     99.00      0.00      1.00      0.00      0.00      0.00
02:51:12 PM       5     91.78      0.00      1.40      4.21      0.00      2.61
02:51:12 PM       6     92.22      0.00      1.20      0.00      0.00      6.59
02:51:12 PM       7     92.81      0.00      1.60      0.60      0.00      4.99
02:51:12 PM       8     99.00      0.00      1.00      0.00      0.00      0.00
02:51:12 PM       9     88.98      0.00      1.00      3.61      0.00      6.41
02:51:12 PM      10     99.40      0.00      0.60      0.00      0.00      0.00
02:51:12 PM      11     99.20      0.00      0.80      0.00      0.00      0.00
02:51:12 PM      12     98.20      0.00      1.80      0.00      0.00      0.00
02:51:12 PM      13     99.60      0.00      0.40      0.00      0.00      0.00
02:51:12 PM      14     99.00      0.00      1.00      0.00      0.00      0.00
02:51:12 PM      15     96.41      0.00      1.00      0.00      0.00      2.59
02:51:12 PM      16     94.80      0.00      1.40      2.20      0.00      1.60
02:51:12 PM      17     86.80      0.00      1.60      1.40      0.00     10.20
02:51:12 PM      18     98.60      0.00      1.40      0.00      0.00      0.00
02:51:12 PM      19     94.18      0.00      1.61      0.80      0.00      3.41
02:51:12 PM      20     99.40      0.00      0.60      0.00      0.00      0.00
02:51:12 PM      21     89.40      0.00      1.60      4.40      0.00      4.60
02:51:12 PM      22     94.79      0.00      1.00      2.20      0.00      2.00
02:51:12 PM      23     88.22      0.00      2.00      3.79      0.00      5.99
02:51:12 PM      24     99.60      0.00      0.40      0.00      0.00      0.00
02:51:12 PM      25     72.40      0.00      1.00      1.80      0.00     24.80
02:51:12 PM      26     98.60      0.00      1.40      0.00      0.00      0.00
02:51:12 PM      27     95.00      0.00      1.00      2.20      0.00      1.80
02:51:12 PM      28     98.60      0.00      1.40      0.00      0.00      0.00
02:51:12 PM      29     99.00      0.00      1.00      0.00      0.00      0.00
02:51:12 PM      30     98.60      0.00      1.40      0.00      0.00      0.00
02:51:12 PM      31     99.40      0.00      0.60      0.00      0.00      0.00

02:51:12 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
02:51:17 PM     all     95.66      0.00      1.97      0.65      0.00      1.72
02:51:17 PM       0     73.55      0.00     18.84      2.81      0.00      4.81
02:51:17 PM       1     95.21      0.00      1.80      0.00      0.00      2.99
02:51:17 PM       2     96.40      0.00      0.80      0.00      0.00      2.80
02:51:17 PM       3     98.80      0.00      1.20      0.00      0.00      0.00
02:51:17 PM       4     95.41      0.00      1.80      1.80      0.00      1.00
02:51:17 PM       5     83.53      0.00      2.21      6.83      0.00      7.43
02:51:17 PM       6     99.00      0.00      1.00      0.00      0.00      0.00
02:51:17 PM       7     99.20      0.00      0.80      0.00      0.00      0.00
02:51:17 PM       8     98.60      0.00      1.40      0.00      0.00      0.00
02:51:17 PM       9     98.00      0.00      1.40      0.00      0.00      0.60
02:51:17 PM      10     99.00      0.00      1.00      0.00      0.00      0.00
02:51:17 PM      11     95.21      0.00      1.40      0.00      0.00      3.39
02:51:17 PM      12     98.40      0.00      1.00      0.00      0.00      0.60
02:51:17 PM      13     96.20      0.00      1.20      0.20      0.00      2.40
02:51:17 PM      14     99.20      0.00      0.80      0.00      0.00      0.00
02:51:17 PM      15     98.80      0.00      1.20      0.00      0.00      0.00
02:51:17 PM      16     88.20      0.00      5.60      2.20      0.00      4.00
02:51:17 PM      17     98.20      0.00      1.60      0.00      0.00      0.20
02:51:17 PM      18     96.80      0.00      1.20      0.00      0.00      2.00
02:51:17 PM      19     99.20      0.00      0.80      0.00      0.00      0.00
02:51:17 PM      20     99.80      0.00      0.20      0.00      0.00      0.00
02:51:17 PM      21     90.60      0.00      1.00      0.00      0.00      8.40
02:51:17 PM      22     99.80      0.00      0.20      0.00      0.00      0.00
02:51:17 PM      23     98.20      0.00      1.60      0.20      0.00      0.00
02:51:17 PM      24     98.40      0.00      1.60      0.00      0.00      0.00
02:51:17 PM      25     97.80      0.00      1.00      0.00      0.00      1.20
02:51:17 PM      26     97.80      0.00      2.20      0.00      0.00      0.00
02:51:17 PM      27     86.00      0.00      1.80      6.80      0.00      5.40
02:51:17 PM      28     94.99      0.00      2.81      0.00      0.00      2.20
02:51:17 PM      29     93.19      0.00      1.20      0.00      0.00      5.61
02:51:17 PM      30     98.60      0.00      1.40      0.00      0.00      0.00
02:51:17 PM      31     99.00      0.00      1.00      0.00      0.00      0.00

02:51:17 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
02:51:22 PM     all     95.57      0.00      3.36      0.38      0.00      0.69
02:51:22 PM       0     93.00      0.00      1.80      2.60      0.00      2.60
02:51:22 PM       1     96.39      0.00      1.00      0.00      0.00      2.61
02:51:22 PM       2     95.40      0.00      1.20      0.80      0.00      2.60
02:51:22 PM       3     99.00      0.00      1.00      0.00      0.00      0.00
02:51:22 PM       4     44.69      0.00     51.10      2.81      0.00      1.40
02:51:22 PM       5     99.40      0.00      0.60      0.00      0.00      0.00
02:51:22 PM       6     99.20      0.00      0.80      0.00      0.00      0.00
02:51:22 PM       7     99.40      0.00      0.60      0.00      0.00      0.00
02:51:22 PM       8     98.20      0.00      1.80      0.00      0.00      0.00
02:51:22 PM       9     98.40      0.00      1.20      0.40      0.00      0.00
02:51:22 PM      10     99.40      0.00      0.60      0.00      0.00      0.00
02:51:22 PM      11     99.20      0.00      0.80      0.00      0.00      0.00
02:51:22 PM      12     99.40      0.00      0.60      0.00      0.00      0.00
02:51:22 PM      13     98.00      0.00      1.00      1.00      0.00      0.00
02:51:22 PM      14     98.60      0.00      1.40      0.00      0.00      0.00
02:51:22 PM      15     98.20      0.00      1.80      0.00      0.00      0.00
02:51:22 PM      16     77.45      0.00     19.16      0.00      0.00      3.39
02:51:22 PM      17     92.18      0.00      2.00      1.80      0.00      4.01
02:51:22 PM      18     97.79      0.00      0.80      0.40      0.00      1.00
02:51:22 PM      19     98.80      0.00      1.20      0.00      0.00      0.00
02:51:22 PM      20     97.39      0.00      1.00      0.00      0.00      1.60
02:51:22 PM      21     98.60      0.00      1.40      0.00      0.00      0.00
02:51:22 PM      22     89.22      0.00      5.79      2.20      0.00      2.79
02:51:22 PM      23     99.20      0.00      0.80      0.00      0.00      0.00
02:51:22 PM      24     98.60      0.00      1.40      0.00      0.00      0.00
02:51:22 PM      25     99.00      0.00      1.00      0.00      0.00      0.00
02:51:22 PM      26     99.20      0.00      0.80      0.00      0.00      0.00
02:51:22 PM      27     98.80      0.00      1.20      0.00      0.00      0.00
02:51:22 PM      28     99.00      0.00      1.00      0.00      0.00      0.00
02:51:22 PM      29     99.40      0.00      0.60      0.00      0.00      0.00
02:51:22 PM      30     99.00      0.00      1.00      0.00      0.00      0.00
02:51:22 PM      31     98.80      0.00      1.20      0.00      0.00      0.00

02:51:22 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
02:51:27 PM     all     96.06      0.00      1.17      0.70      0.00      2.08
02:51:27 PM       0     98.80      0.00      1.20      0.00      0.00      0.00
02:51:27 PM       1     92.02      0.00      1.20      1.60      0.00      5.19
02:51:27 PM       2     98.80      0.00      1.20      0.00      0.00      0.00
02:51:27 PM       3     97.41      0.00      1.20      0.60      0.00      0.80
02:51:27 PM       4     86.35      0.00      1.61      0.20      0.00     11.85
02:51:27 PM       5     98.40      0.00      1.60      0.00      0.00      0.00
02:51:27 PM       6     98.20      0.00      1.20      0.60      0.00      0.00
02:51:27 PM       7     99.20      0.00      0.80      0.00      0.00      0.00
02:51:27 PM       8     97.41      0.00      1.40      0.60      0.00      0.60
02:51:27 PM       9     99.40      0.00      0.60      0.00      0.00      0.00
02:51:27 PM      10     96.80      0.00      1.00      0.00      0.00      2.20
02:51:27 PM      11     93.60      0.00      0.40      0.20      0.00      5.80
02:51:27 PM      12     93.20      0.00      1.60      3.80      0.00      1.40
02:51:27 PM      13     97.40      0.00      1.00      0.00      0.00      1.60
02:51:27 PM      14     99.00      0.00      1.00      0.00      0.00      0.00
02:51:27 PM      15     98.40      0.00      1.40      0.00      0.00      0.20
02:51:27 PM      16     98.80      0.00      1.20      0.00      0.00      0.00
02:51:27 PM      17     87.40      0.00      2.20      1.80      0.00      8.60
02:51:27 PM      18     99.00      0.00      1.00      0.00      0.00      0.00
02:51:27 PM      19     98.80      0.00      1.20      0.00      0.00      0.00
02:51:27 PM      20     73.40      0.00      3.20     10.60      0.00     12.80
02:51:27 PM      21     99.40      0.00      0.60      0.00      0.00      0.00
02:51:27 PM      22     96.20      0.00      1.60      0.00      0.00      2.20
02:51:27 PM      23     99.40      0.00      0.60      0.00      0.00      0.00
02:51:27 PM      24     97.60      0.00      1.20      0.00      0.00      1.20
02:51:27 PM      25     99.60      0.00      0.40      0.00      0.00      0.00
02:51:27 PM      26     96.00      0.00      1.20      0.00      0.00      2.80
02:51:27 PM      27     92.80      0.00      1.20      0.00      0.00      6.00
02:51:27 PM      28     96.60      0.00      1.00      2.40      0.00      0.00
02:51:27 PM      29     97.60      0.00      0.80      0.00      0.00      1.60
02:51:27 PM      30     98.80      0.00      1.20      0.00      0.00      0.00
02:51:27 PM      31     98.00      0.00      0.40      0.00      0.00      1.60

02:51:27 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
02:51:32 PM     all     96.12      0.00      1.06      0.64      0.00      2.19
02:51:32 PM       0     98.00      0.00      1.00      0.00      0.00      1.00
02:51:32 PM       1     99.40      0.00      0.60      0.00      0.00      0.00
02:51:32 PM       2     99.20      0.00      0.80      0.00      0.00      0.00
02:51:32 PM       3     98.80      0.00      1.20      0.00      0.00      0.00
02:51:32 PM       4     84.80      0.00      1.20      1.20      0.00     12.80
02:51:32 PM       5     99.80      0.00      0.20      0.00      0.00      0.00
02:51:32 PM       6     93.80      0.00      1.60      3.60      0.00      1.00
02:51:32 PM       7     91.78      0.00      1.20      1.60      0.00      5.41
02:51:32 PM       8     96.19      0.00      1.20      0.00      0.00      2.61
02:51:32 PM       9     96.18      0.00      1.41      1.00      0.00      1.41
02:51:32 PM      10     99.40      0.00      0.60      0.00      0.00      0.00
02:51:32 PM      11     98.60      0.00      1.40      0.00      0.00      0.00
02:51:32 PM      12     99.20      0.00      0.60      0.20      0.00      0.00
02:51:32 PM      13     96.18      0.00      1.20      2.01      0.00      0.60
02:51:32 PM      14     90.16      0.00      1.61      2.61      0.00      5.62
02:51:32 PM      15     96.39      0.00      1.40      0.00      0.00      2.20
02:51:32 PM      16     97.81      0.00      1.79      0.00      0.00      0.40
02:51:32 PM      17     99.00      0.00      1.00      0.00      0.00      0.00
02:51:32 PM      18     99.00      0.00      1.00      0.00      0.00      0.00
02:51:32 PM      19     99.20      0.00      0.80      0.00      0.00      0.00
02:51:32 PM      20     85.57      0.00      2.20      5.81      0.00      6.41
02:51:32 PM      21     99.40      0.00      0.60      0.00      0.00      0.00
02:51:32 PM      22     96.20      0.00      0.80      0.00      0.00      3.00
02:51:32 PM      23     95.21      0.00      1.00      0.00      0.00      3.79
02:51:32 PM      24     95.61      0.00      1.20      0.00      0.00      3.19
02:51:32 PM      25     96.41      0.00      0.80      0.00      0.00      2.79
02:51:32 PM      26     98.80      0.00      1.20      0.00      0.00      0.00
02:51:32 PM      27     95.60      0.00      1.00      2.00      0.00      1.40
02:51:32 PM      28     97.41      0.00      0.60      0.00      0.00      2.00
02:51:32 PM      29     98.00      0.00      0.80      0.40      0.00      0.80
02:51:32 PM      30     87.00      0.00      0.80      0.00      0.00     12.20
02:51:32 PM      31     97.60      0.00      1.00      0.00      0.00      1.40

02:51:32 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
02:51:37 PM     all     81.90      0.00      1.39      3.80      0.00     12.92
02:51:37 PM       0     58.63      0.00      1.20      7.03      0.00     33.13
02:51:37 PM       1     99.20      0.00      0.80      0.00      0.00      0.00
02:51:37 PM       2     98.00      0.00      0.80      0.00      0.00      1.20
02:51:37 PM       3     99.20      0.00      0.80      0.00      0.00      0.00
02:51:37 PM       4     76.80      0.00      2.00      3.20      0.00     18.00
02:51:37 PM       5     98.80      0.00      0.60      0.00      0.00      0.60
02:51:37 PM       6     72.00      0.00      2.40      9.40      0.00     16.20
02:51:37 PM       7     89.00      0.00      2.00      4.80      0.00      4.20
02:51:37 PM       8     93.80      0.00      0.80      0.00      0.00      5.40
02:51:37 PM       9     74.60      0.00      1.20      7.80      0.00     16.40
02:51:37 PM      10     89.42      0.00      1.60      0.00      0.00      8.98
02:51:37 PM      11     76.60      0.00      1.60      8.00      0.00     13.80
02:51:37 PM      12     94.61      0.00      1.60      0.00      0.00      3.79
02:51:37 PM      13     99.20      0.00      0.80      0.00      0.00      0.00
02:51:37 PM      14     82.40      0.00      1.60      2.80      0.00     13.20
02:51:37 PM      15     97.60      0.00      1.40      0.60      0.00      0.40
02:51:37 PM      16     59.84      0.00      1.81     16.47      0.00     21.89
02:51:37 PM      17     99.00      0.00      1.00      0.00      0.00      0.00
02:51:37 PM      18     85.77      0.00      2.00      7.41      0.00      4.81
02:51:37 PM      19     99.00      0.00      1.00      0.00      0.00      0.00
02:51:37 PM      20     54.11      0.00      2.00      6.41      0.00     37.47
02:51:37 PM      21     98.20      0.00      0.80      1.00      0.00      0.00
02:51:37 PM      22     87.98      0.00      1.20      3.61      0.00      7.21
02:51:37 PM      23     57.55      0.00      1.61     13.48      0.00     27.36
02:51:37 PM      24     77.15      0.00      2.20      4.81      0.00     15.83
02:51:37 PM      25     62.60      0.00      1.00      6.60      0.00     29.80
02:51:37 PM      26     81.16      0.00      1.20      0.00      0.00     17.64
02:51:37 PM      27     47.99      0.00      2.21      8.03      0.00     41.77
02:51:37 PM      28     68.00      0.00      1.80      5.20      0.00     25.00
02:51:37 PM      29     98.80      0.00      1.20      0.00      0.00      0.00
