Timestamp,CPU,%user,%nice,%system,%iowait,%steal,%idle
2024-01-26T06:30:50,all,4.46,1.73,4.71,0.2,0.0,88.9
2024-01-26T06:30:50,0,1.2,2.01,5.02,0.0,0.0,91.77
2024-01-26T06:30:50,1,1.4,0.0,3.61,0.0,0.0,94.99
2024-01-26T06:30:50,2,0.8,0.0,4.41,0.0,0.0,94.79
2024-01-26T06:30:50,3,0.4,0.0,5.0,0.0,0.0,94.6
2024-01-26T06:30:50,4,2.01,25.5,6.02,0.0,0.0,66.47
2024-01-26T06:30:50,5,0.8,9.26,6.44,0.0,0.0,83.5
2024-01-26T06:30:50,6,0.8,9.04,7.03,0.0,0.0,83.13
2024-01-26T06:30:50,7,1.21,0.4,4.02,0.0,0.0,94.37
2024-01-26T06:30:50,8,1.2,0.0,4.59,0.0,0.0,94.21
2024-01-26T06:30:50,9,2.4,0.0,4.4,0.0,0.0,93.2
2024-01-26T06:30:50,10,14.8,0.0,1.4,0.0,0.0,83.8
2024-01-26T06:30:50,11,1.0,0.0,4.22,0.0,0.0,94.78
2024-01-26T06:30:50,12,8.02,0.0,6.01,0.0,0.0,85.97
2024-01-26T06:30:50,13,1.0,0.0,4.19,0.0,0.0,94.81
2024-01-26T06:30:50,14,2.21,0.0,5.84,0.0,0.0,91.95
2024-01-26T06:30:50,15,2.4,0.0,4.61,0.0,0.0,92.99
2024-01-26T06:30:50,16,1.0,0.0,4.21,0.0,0.0,94.79
2024-01-26T06:30:50,17,1.4,0.0,4.2,0.0,0.0,94.4
2024-01-26T06:30:50,18,1.2,0.0,4.6,6.2,0.0,88.0
2024-01-26T06:30:50,19,1.0,0.0,4.2,0.0,0.0,94.8
2024-01-26T06:30:50,20,0.8,0.0,4.4,0.0,0.0,94.8
2024-01-26T06:30:50,21,1.2,4.81,5.41,0.0,0.0,88.58
2024-01-26T06:30:50,22,3.4,0.0,4.6,0.0,0.0,92.0
2024-01-26T06:30:50,23,1.0,4.4,5.6,0.0,0.0,89.0
2024-01-26T06:30:50,24,0.6,0.0,4.6,0.0,0.0,94.8
2024-01-26T06:30:50,25,2.0,0.0,4.59,0.0,0.0,93.41
2024-01-26T06:30:50,26,1.2,0.0,5.01,0.0,0.0,93.79
2024-01-26T06:30:50,27,2.6,0.0,4.8,0.0,0.0,92.6
2024-01-26T06:30:50,28,2.0,0.0,4.2,0.0,0.0,93.8
2024-01-26T06:30:50,29,3.8,0.0,4.6,0.0,0.0,91.6
2024-01-26T06:30:50,30,76.6,0.0,4.8,0.2,0.0,18.4
2024-01-26T06:30:50,31,1.0,0.0,4.2,0.0,0.0,94.8
2024-01-26T06:30:55,all,3.8,0.0,0.93,0.9,0.0,94.38
2024-01-26T06:30:55,0,24.14,0.0,0.6,0.8,0.0,74.45
2024-01-26T06:30:55,1,0.2,0.0,0.6,0.0,0.0,99.2
2024-01-26T06:30:55,2,0.0,0.0,0.2,0.0,0.0,99.8
2024-01-26T06:30:55,3,0.0,0.0,0.2,0.0,0.0,99.8
2024-01-26T06:30:55,4,0.2,0.0,0.2,0.0,0.0,99.6
2024-01-26T06:30:55,5,0.2,0.0,0.2,0.0,0.0,99.6
2024-01-26T06:30:55,6,0.2,0.0,0.0,0.0,0.0,99.8
2024-01-26T06:30:55,7,0.2,0.0,0.2,0.6,0.0,99.0
2024-01-26T06:30:55,8,2.4,0.0,1.8,0.0,0.0,95.79
2024-01-26T06:30:55,9,19.68,0.0,1.61,0.2,0.0,78.51
2024-01-26T06:30:55,10,1.01,0.0,1.41,0.2,0.0,97.38
2024-01-26T06:30:55,11,1.0,0.0,1.4,1.2,0.0,96.39
2024-01-26T06:30:55,12,0.0,0.0,0.0,0.0,0.0,100.0
2024-01-26T06:30:55,13,1.0,0.0,0.8,0.2,0.0,98.0
2024-01-26T06:30:55,14,0.0,0.0,0.0,0.0,0.0,100.0
2024-01-26T06:30:55,15,0.0,0.0,0.0,0.0,0.0,100.0
2024-01-26T06:30:55,16,0.0,0.0,0.0,0.0,0.0,100.0
2024-01-26T06:30:55,17,0.0,0.0,0.6,0.0,0.0,99.4
2024-01-26T06:30:55,18,0.2,0.0,1.0,0.0,0.0,98.8
2024-01-26T06:30:55,19,0.2,0.0,0.2,0.0,0.0,99.6
2024-01-26T06:30:55,20,0.0,0.0,0.0,0.0,0.0,100.0
2024-01-26T06:30:55,21,0.0,0.0,0.2,0.0,0.0,99.8
2024-01-26T06:30:55,22,0.0,0.0,0.0,0.0,0.0,100.0
2024-01-26T06:30:55,23,0.6,0.0,0.4,0.0,0.0,99.0
2024-01-26T06:30:55,24,0.0,0.0,0.0,0.0,0.0,100.0
2024-01-26T06:30:55,25,0.4,0.0,0.4,0.0,0.0,99.2
2024-01-26T06:30:55,26,3.61,0.0,1.8,0.0,0.0,94.59
2024-01-26T06:30:55,27,5.44,0.0,6.45,4.84,0.0,83.27
2024-01-26T06:30:55,28,4.44,0.0,2.02,0.2,0.0,93.33
2024-01-26T06:30:55,29,25.9,0.0,3.61,2.61,0.0,67.87
2024-01-26T06:30:55,30,29.12,0.0,2.41,18.07,0.0,50.4
2024-01-26T06:30:55,31,1.61,0.0,1.41,0.0,0.0,96.99
2024-01-26T06:31:00,all,4.07,1.88,0.95,0.48,0.0,92.62
2024-01-26T06:31:00,0,71.0,0.6,0.4,6.4,0.0,21.6
2024-01-26T06:31:00,1,0.2,2.81,1.2,0.0,0.0,95.78
2024-01-26T06:31:00,2,0.2,1.6,1.0,0.0,0.0,97.21
2024-01-26T06:31:00,3,0.2,0.0,0.61,0.0,0.0,99.19
2024-01-26T06:31:00,4,0.6,0.0,1.8,0.0,0.0,97.6
2024-01-26T06:31:00,5,0.2,0.0,0.0,0.0,0.0,99.8
2024-01-26T06:31:00,6,0.2,6.01,1.6,0.0,0.0,92.18
2024-01-26T06:31:00,7,0.0,0.8,0.2,0.0,0.0,99.0
2024-01-26T06:31:00,8,0.6,0.0,1.2,0.2,0.0,98.0
2024-01-26T06:31:00,9,3.21,0.0,3.21,0.0,0.0,93.57
2024-01-26T06:31:00,10,2.81,0.0,1.0,0.0,0.0,96.18
2024-01-26T06:31:00,11,0.4,0.0,0.6,0.0,0.0,99.0
