Linux 5.15.0-91-generic (gl5) 	01/19/2024 	_x86_64_	(32 CPU)

05:56:41 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
05:56:56 PM      24     52.80      0.00      0.80      6.60      0.00     39.80
05:56:56 PM      25      0.00      0.00      0.00      0.00      0.00    100.00
05:56:56 PM      26      0.00      0.00      0.00      0.00      0.00    100.00
05:56:56 PM      27      0.00      0.00      0.00      0.00      0.00    100.00
05:56:56 PM      28      0.00      0.00      0.00      0.00      0.00    100.00
05:56:56 PM      29      0.00      0.00      0.20      0.00      0.00     99.80
05:56:56 PM      30      0.00      0.00      0.00      0.00      0.00    100.00
05:56:56 PM      31     18.64      0.00      0.60      3.21      0.00     77.56

05:56:56 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
05:57:01 PM     all      1.31      0.00      0.16      1.23      0.00     97.31
05:57:01 PM       0      0.00      0.00      0.00      0.00      0.00    100.00
05:57:01 PM       1      0.00      0.00      0.00      0.00      0.00    100.00
05:57:01 PM       2      1.40      0.00      0.60      0.00      0.00     98.00
05:57:01 PM       3      0.00      0.00      0.20      0.80      0.00     99.00
05:57:01 PM       4      0.00      0.00      0.00      0.00      0.00    100.00
05:57:01 PM       5      0.00      0.00      0.00      0.00      0.00    100.00
05:57:01 PM       6      0.00      0.00      0.00      0.00      0.00    100.00
05:57:01 PM       7      0.00      0.00      0.00      0.00      0.00    100.00
05:57:01 PM       8      0.00      0.00      0.20      0.00      0.00     99.80
05:57:01 PM       9     29.54      0.00      1.00     30.94      0.00     38.52
05:57:01 PM      10      0.00      0.00      0.00      0.00      0.00    100.00
05:57:01 PM      11      0.60      0.00      0.00      1.00      0.00     98.40
05:57:01 PM      12      0.00      0.00      0.00      0.00      0.00    100.00
05:57:01 PM      13      0.00      0.00      0.00      0.00      0.00    100.00
05:57:01 PM      14      0.00      0.00      0.00      0.00      0.00    100.00
05:57:01 PM      15      7.98      0.00      0.80      6.39      0.00     84.83
05:57:01 PM      16      0.00      0.00      0.20      0.00      0.00     99.80
05:57:01 PM      17      0.00      0.00      0.00      0.00      0.00    100.00
05:57:01 PM      18      0.00      0.00      0.00      0.00      0.00    100.00
05:57:01 PM      19      1.40      0.00      1.00      0.00      0.00     97.60
05:57:01 PM      20      0.40      0.00      0.40      0.00      0.00     99.20
05:57:01 PM      21      0.40      0.00      0.20      0.00      0.00     99.40
05:57:01 PM      22      0.00      0.00      0.20      0.00      0.00     99.80
05:57:01 PM      23      0.00      0.00      0.00      0.00      0.00    100.00
05:57:01 PM      24      0.00      0.00      0.00      0.00      0.00    100.00
05:57:01 PM      25      0.00      0.00      0.00      0.00      0.00    100.00
05:57:01 PM      26      0.00      0.00      0.20      0.00      0.00     99.80
05:57:01 PM      27      0.00      0.00      0.00      0.00      0.00    100.00
05:57:01 PM      28      0.00      0.00      0.00      0.00      0.00    100.00
05:57:01 PM      29      0.20      0.00      0.00      0.00      0.00     99.80
05:57:01 PM      30      0.00      0.00      0.00      0.00      0.00    100.00
05:57:01 PM      31      0.00      0.00      0.00      0.00      0.00    100.00

05:57:01 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
05:57:06 PM     all      0.58      0.00      0.23      1.30      0.00     97.90
05:57:06 PM       0      0.00      0.00      0.20      0.00      0.00     99.80
05:57:06 PM       1      0.20      0.00      0.40      0.00      0.00     99.40
05:57:06 PM       2      1.80      0.00      1.00      0.00      0.00     97.19
05:57:06 PM       3      0.00      0.00      0.60      0.80      0.00     98.60
05:57:06 PM       4      0.00      0.00      0.00      0.00      0.00    100.00
05:57:06 PM       5      0.00      0.00      0.20      0.00      0.00     99.80
05:57:06 PM       6      0.20      0.00      0.40      0.00      0.00     99.40
05:57:06 PM       7      0.00      0.00      0.00      0.00      0.00    100.00
05:57:06 PM       8      0.20      0.00      0.40      0.00      0.00     99.40
05:57:06 PM       9      4.01      0.00      0.20      7.62      0.00     88.18
05:57:06 PM      10      0.20      0.00      0.00      0.00      0.00     99.80
05:57:06 PM      11     10.28      0.00      0.40     33.27      0.00     56.05
05:57:06 PM      12      0.20      0.00      0.00      0.00      0.00     99.80
05:57:06 PM      13      0.00      0.00      0.00      0.00      0.00    100.00
05:57:06 PM      14      0.00      0.00      0.00      0.00      0.00    100.00
05:57:06 PM      15      0.20      0.00      0.00      0.00      0.00     99.80
05:57:06 PM      16      0.00      0.00      0.20      0.00      0.00     99.80
05:57:06 PM      17      0.00      0.00      0.20      0.00      0.00     99.80
05:57:06 PM      18      0.00      0.00      0.00      0.00      0.00    100.00
05:57:06 PM      19      0.40      0.00      0.00      0.00      0.00     99.60
05:57:06 PM      20      0.20      0.00      0.80      0.00      0.00     99.00
05:57:06 PM      21      0.00      0.00      1.00      0.00      0.00     99.00
05:57:06 PM      22      0.00      0.00      0.00      0.00      0.00    100.00
05:57:06 PM      23      0.20      0.00      0.40      0.00      0.00     99.40
05:57:06 PM      24      0.00      0.00      0.00      0.00      0.00    100.00
05:57:06 PM      25      0.20      0.00      0.00      0.00      0.00     99.80
05:57:06 PM      26      0.00      0.00      0.40      0.00      0.00     99.60
05:57:06 PM      27      0.00      0.00      0.00      0.00      0.00    100.00
05:57:06 PM      28      0.00      0.00      0.20      0.00      0.00     99.80
05:57:06 PM      29      0.20      0.00      0.40      0.00      0.00     99.40
05:57:06 PM      30      0.00      0.00      0.00      0.00      0.00    100.00
05:57:06 PM      31      0.00      0.00      0.00      0.00      0.00    100.00

05:57:06 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
05:57:11 PM     all      0.61      0.00      0.14      1.69      0.00     97.55
05:57:11 PM       0      0.00      0.00      0.00      0.00      0.00    100.00
05:57:11 PM       1      0.00      0.00      0.20      0.00      0.00     99.80
05:57:11 PM       2      1.20      0.00      1.20      0.00      0.00     97.60
05:57:11 PM       3      0.40      0.00      0.00      0.80      0.00     98.80
05:57:11 PM       4      0.00      0.00      0.00      0.00      0.00    100.00
05:57:11 PM       5      0.00      0.00      0.00      0.00      0.00    100.00
05:57:11 PM       6      0.00      0.00      0.00      0.00      0.00    100.00
05:57:11 PM       7      0.00      0.00      0.00      0.00      0.00    100.00
05:57:11 PM       8      0.00      0.00      0.40      0.00      0.00     99.60
05:57:11 PM       9      0.00      0.00      0.00      0.00      0.00    100.00
05:57:11 PM      10      0.00      0.00      0.00      0.00      0.00    100.00
05:57:11 PM      11     17.27      0.00      0.40     53.61      0.00     28.71
05:57:11 PM      12      0.00      0.00      0.00      0.00      0.00    100.00
05:57:11 PM      13      0.00      0.00      0.00      0.00      0.00    100.00
05:57:11 PM      14      0.00      0.00      0.00      0.00      0.00    100.00
05:57:11 PM      15      0.00      0.00      0.00      0.00      0.00    100.00
05:57:11 PM      16      0.00      0.00      0.00      0.00      0.00    100.00
05:57:11 PM      17      0.00      0.00      0.00      0.00      0.00    100.00
05:57:11 PM      18      0.00      0.00      0.00      0.00      0.00    100.00
05:57:11 PM      19      0.00      0.00      0.20      0.00      0.00     99.80
05:57:11 PM      20      0.00      0.00      0.20      0.00      0.00     99.80
05:57:11 PM      21      0.40      0.00      1.19      0.00      0.00     98.41
05:57:11 PM      22      0.00      0.00      0.20      0.00      0.00     99.80
05:57:11 PM      23      0.00      0.00      0.00      0.00      0.00    100.00
05:57:11 PM      24      0.00      0.00      0.00      0.00      0.00    100.00
05:57:11 PM      25      0.00      0.00      0.00      0.00      0.00    100.00
05:57:11 PM      26      0.00      0.00      0.40      0.00      0.00     99.60
05:57:11 PM      27      0.00      0.00      0.00      0.00      0.00    100.00
05:57:11 PM      28      0.00      0.00      0.00      0.00      0.00    100.00
05:57:11 PM      29      0.20      0.00      0.20      0.00      0.00     99.60
05:57:11 PM      30      0.00      0.00      0.00      0.00      0.00    100.00
05:57:11 PM      31      0.00      0.00      0.00      0.00      0.00    100.00

05:57:11 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
05:57:16 PM     all      0.68      0.00      0.24      1.57      0.00     97.51
05:57:16 PM       0      0.00      0.00      0.20      0.00      0.00     99.80
05:57:16 PM       1      0.20      0.00      0.60      0.00      0.00     99.20
05:57:16 PM       2      1.80      0.00      1.60      0.00      0.00     96.59
05:57:16 PM       3      0.20      0.00      0.20      0.00      0.00     99.60
05:57:16 PM       4      0.20      0.00      0.20      0.00      0.00     99.60
05:57:16 PM       5      0.00      0.00      0.20      0.00      0.00     99.80
05:57:16 PM       6      0.00      0.00      0.20      0.00      0.00     99.80
05:57:16 PM       7      0.00      0.00      0.00      0.00      0.00    100.00
05:57:16 PM       8      0.40      0.00      1.00      0.00      0.00     98.61
05:57:16 PM       9      0.00      0.00      0.00      0.00      0.00    100.00
05:57:16 PM      10      0.00      0.00      0.00      0.00      0.00    100.00
05:57:16 PM      11     17.51      0.00      0.40     49.50      0.00     32.60
05:57:16 PM      12      0.00      0.00      0.00      0.00      0.00    100.00
05:57:16 PM      13      0.00      0.00      0.20      0.00      0.00     99.80
05:57:16 PM      14      0.00      0.00      0.00      0.00      0.00    100.00
05:57:16 PM      15      0.00      0.00      0.00      0.00      0.00    100.00
05:57:16 PM      16      0.00      0.00      0.00      0.00      0.00    100.00
05:57:16 PM      17      0.00      0.00      0.20      0.00      0.00     99.80
05:57:16 PM      18      0.00      0.00      0.00      0.00      0.00    100.00
05:57:16 PM      19      0.40      0.00      0.00      0.00      0.00     99.60
05:57:16 PM      20      0.40      0.00      0.20      1.00      0.00     98.39
05:57:16 PM      21      0.20      0.00      0.60      0.00      0.00     99.20
05:57:16 PM      22      0.00      0.00      0.40      0.00      0.00     99.60
05:57:16 PM      23      0.20      0.00      0.60      0.00      0.00     99.20
05:57:16 PM      24      0.00      0.00      0.00      0.00      0.00    100.00
05:57:16 PM      25      0.00      0.00      0.00      0.00      0.00    100.00
05:57:16 PM      26      0.00      0.00      0.40      0.00      0.00     99.60
05:57:16 PM      27      0.00      0.00      0.00      0.00      0.00    100.00
05:57:16 PM      28      0.20      0.00      0.20      0.00      0.00     99.60
05:57:16 PM      29      0.00      0.00      0.40      0.00      0.00     99.60
05:57:16 PM      30      0.00      0.00      0.00      0.00      0.00    100.00
05:57:16 PM      31      0.00      0.00      0.00      0.00      0.00    100.00

05:57:16 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
05:57:21 PM     all      0.65      0.00      0.13      1.57      0.00     97.65
05:57:21 PM       0      0.00      0.00      0.00      0.00      0.00    100.00
05:57:21 PM       1      0.00      0.00      0.40      0.00      0.00     99.60
05:57:21 PM       2      0.40      0.00      0.60      0.00      0.00     99.00
05:57:21 PM       3      1.79      0.00      0.80      0.00      0.00     97.41
05:57:21 PM       4      0.00      0.00      0.00      0.00      0.00    100.00
05:57:21 PM       5      0.00      0.00      0.00      0.00      0.00    100.00
05:57:21 PM       6      0.00      0.00      0.00      0.00      0.00    100.00
05:57:21 PM       7      0.00      0.00      0.00      0.00      0.00    100.00
05:57:21 PM       8      0.20      0.00      0.20      0.00      0.00     99.60
05:57:21 PM       9      0.00      0.00      0.00      0.00      0.00    100.00
05:57:21 PM      10      0.00      0.00      0.00      0.00      0.00    100.00
05:57:21 PM      11     18.35      0.00      0.40     50.60      0.00     30.65
05:57:21 PM      12      0.00      0.00      0.00      0.00      0.00    100.00
05:57:21 PM      13      0.00      0.00      0.00      0.00      0.00    100.00
05:57:21 PM      14      0.00      0.00      0.00      0.00      0.00    100.00
05:57:21 PM      15      0.00      0.00      0.00      0.00      0.00    100.00
05:57:21 PM      16      0.00      0.00      0.60      0.00      0.00     99.40
05:57:21 PM      17      0.00      0.00      0.20      0.00      0.00     99.80
05:57:21 PM      18      0.00      0.00      0.00      0.00      0.00    100.00
05:57:21 PM      19      0.00      0.00      0.00      0.00      0.00    100.00
05:57:21 PM      20      0.00      0.00      0.20      0.00      0.00     99.80
05:57:21 PM      21      0.00      0.00      0.40      0.00      0.00     99.60
05:57:21 PM      22      0.00      0.00      0.00      0.00      0.00    100.00
05:57:21 PM      23      0.00      0.00      0.20      0.00      0.00     99.80
05:57:21 PM      24      0.00      0.00      0.00      0.00      0.00    100.00
05:57:21 PM      25      0.00      0.00      0.00      0.00      0.00    100.00
05:57:21 PM      26      0.00      0.00      0.20      0.00      0.00     99.80
05:57:21 PM      27      0.00      0.00      0.00      0.00      0.00    100.00
05:57:21 PM      28      0.00      0.00      0.00      0.00      0.00    100.00
05:57:21 PM      29      0.20      0.00      0.00      0.00      0.00     99.80
05:57:21 PM      30      0.00      0.00      0.00      0.00      0.00    100.00
05:57:21 PM      31      0.00      0.00      0.00      0.00      0.00    100.00

05:57:21 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
05:57:26 PM     all      0.65      0.00      0.21      1.61      0.00     97.53
05:57:26 PM       0      1.40      0.00      1.00      0.00      0.00     97.60
05:57:26 PM       1      0.20      0.00      0.00      0.00      0.00     99.80
05:57:26 PM       2      0.00      0.00      0.40      0.00      0.00     99.60
05:57:26 PM       3      0.00      0.00      0.00      0.60      0.00     99.40
05:57:26 PM       4      0.00      0.00      0.00      0.00      0.00    100.00
05:57:26 PM       5      0.00      0.00      0.00      0.00      0.00    100.00
05:57:26 PM       6      0.00      0.00      0.00      0.00      0.00    100.00
05:57:26 PM       7      0.00      0.00      0.00      0.00      0.00    100.00
05:57:26 PM       8      0.20      0.00      0.80      0.00      0.00     99.00
05:57:26 PM       9      0.20      0.00      0.20      0.00      0.00     99.60
05:57:26 PM      10      0.00      0.00      0.00      0.00      0.00    100.00
05:57:26 PM      11     17.23      0.00      0.80     50.90      0.00     31.06
05:57:26 PM      12      0.00      0.00      0.00      0.00      0.00    100.00
05:57:26 PM      13      0.00      0.00      0.00      0.00      0.00    100.00
05:57:26 PM      14      0.20      0.00      0.20      0.00      0.00     99.60
05:57:26 PM      15      0.00      0.00      0.00      0.00      0.00    100.00
05:57:26 PM      16      0.00      0.00      0.40      0.00      0.00     99.60
05:57:26 PM      17      0.00      0.00      0.20      0.00      0.00     99.80
05:57:26 PM      18      0.00      0.00      0.00      0.00      0.00    100.00
05:57:26 PM      19      0.40      0.00      0.40      0.00      0.00     99.20
05:57:26 PM      20      0.20      0.00      0.20      0.00      0.00     99.60
05:57:26 PM      21      0.20      0.00      0.40      0.00      0.00     99.40
05:57:26 PM      22      0.00      0.00      0.00      0.00      0.00    100.00
05:57:26 PM      23      0.00      0.00      0.00      0.00      0.00    100.00
05:57:26 PM      24      0.00      0.00      0.00      0.00      0.00    100.00
05:57:26 PM      25      0.00      0.00      0.00      0.00      0.00    100.00
05:57:26 PM      26      0.20      0.00      0.20      0.00      0.00     99.60
05:57:26 PM      27      0.00      0.00      0.00      0.00      0.00    100.00
05:57:26 PM      28      0.00      0.00      0.20      0.00      0.00     99.80
05:57:26 PM      29      0.40      0.00      0.40      0.00      0.00     99.20
05:57:26 PM      30      0.00      0.00      0.40      0.00      0.00     99.60
05:57:26 PM      31      0.00      0.00      0.60      0.00      0.00     99.40

05:57:26 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
05:57:31 PM     all      0.59      0.00      0.09      1.60      0.00     97.72
05:57:31 PM       0      0.20      0.00      0.00      0.00      0.00     99.80
05:57:31 PM       1      0.40      0.00      0.00      0.00      0.00     99.60
05:57:31 PM       2      0.00      0.00      0.00      0.00      0.00    100.00
05:57:31 PM       3      0.00      0.00      0.00      0.40      0.00     99.60
05:57:31 PM       4      0.00      0.00      0.00      0.00      0.00    100.00
05:57:31 PM       5      0.00      0.00      0.20      0.00      0.00     99.80
05:57:31 PM       6      0.00      0.00      0.00      0.00      0.00    100.00
05:57:31 PM       7      0.00      0.00      0.00      0.00      0.00    100.00
05:57:31 PM       8      0.00      0.00      0.20      0.00      0.00     99.80
05:57:31 PM       9      0.00      0.00      0.00      0.00      0.00    100.00
05:57:31 PM      10      0.00      0.00      0.00      0.00      0.00    100.00
05:57:31 PM      11     16.87      0.00      0.20     51.00      0.00     31.93
05:57:31 PM      12      0.00      0.00      0.00      0.00      0.00    100.00
05:57:31 PM      13      0.00      0.00      0.00      0.00      0.00    100.00
05:57:31 PM      14      0.00      0.00      0.20      0.00      0.00     99.80
05:57:31 PM      15      0.00      0.00      0.00      0.00      0.00    100.00
05:57:31 PM      16      1.00      0.00      0.40      0.00      0.00     98.60
05:57:31 PM      17      0.00      0.00      0.00      0.00      0.00    100.00
05:57:31 PM      18      0.00      0.00      0.00      0.00      0.00    100.00
05:57:31 PM      19      0.00      0.00      0.00      0.00      0.00    100.00
05:57:31 PM      20      0.00      0.00      0.00      0.00      0.00    100.00
05:57:31 PM      21      0.00      0.00      0.40      0.00      0.00     99.60
05:57:31 PM      22      0.00      0.00      0.20      0.00      0.00     99.80
05:57:31 PM      23      0.00      0.00      0.00      0.00      0.00    100.00
05:57:31 PM      24      0.00      0.00      0.00      0.00      0.00    100.00
05:57:31 PM      25      0.00      0.00      0.00      0.00      0.00    100.00
05:57:31 PM      26      0.00      0.00      0.40      0.00      0.00     99.60
05:57:31 PM      27      0.20      0.00      0.20      0.00      0.00     99.60
05:57:31 PM      28      0.00      0.00      0.00      0.00      0.00    100.00
05:57:31 PM      29      0.20      0.00      0.00      0.00      0.00     99.80
05:57:31 PM      30      0.00      0.00      0.40      0.00      0.00     99.60
05:57:31 PM      31      0.00      0.00      0.20      0.00      0.00     99.80

05:57:31 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
05:57:36 PM     all      0.63      0.00      0.21      1.80      0.00     97.35
05:57:36 PM       0      1.61      0.00      1.00      0.00      0.00     97.39
05:57:36 PM       1      0.40      0.00      0.80      0.00      0.00     98.80
05:57:36 PM       2      0.00      0.00      0.20      0.00      0.00     99.80
05:57:36 PM       3      0.00      0.00      0.20      0.80      0.00     99.00
05:57:36 PM       4      0.00      0.00      0.00      0.00      0.00    100.00
05:57:36 PM       5      0.20      0.00      0.20      0.00      0.00     99.60
05:57:36 PM       6      0.00      0.00      0.20      0.00      0.00     99.80
05:57:36 PM       7      0.00      0.00      0.40      0.00      0.00     99.60
05:57:36 PM       8      0.60      0.00      0.20      0.00      0.00     99.20
05:57:36 PM       9      0.20      0.00      0.20      0.00      0.00     99.60
05:57:36 PM      10      0.00      0.00      0.00      0.00      0.00    100.00
05:57:36 PM      11     15.66      0.00      0.60     57.03      0.00     26.71
05:57:36 PM      12      0.00      0.00      0.00      0.00      0.00    100.00
05:57:36 PM      13      0.00      0.00      0.00      0.00      0.00    100.00
05:57:36 PM      14      0.00      0.00      0.00      0.00      0.00    100.00
05:57:36 PM      15      0.20      0.00      0.00      0.00      0.00     99.80
05:57:36 PM      16      1.00      0.00      0.40      0.00      0.00     98.60
05:57:36 PM      17      0.00      0.00      0.00      0.00      0.00    100.00
05:57:36 PM      18      0.00      0.00      0.00      0.00      0.00    100.00
05:57:36 PM      19      0.00      0.00      0.60      0.00      0.00     99.40
05:57:36 PM      20      0.20      0.00      0.60      0.00      0.00     99.20
05:57:36 PM      21      0.00      0.00      0.60      0.00      0.00     99.40
05:57:36 PM      22      0.20      0.00      0.20      0.00      0.00     99.60
05:57:36 PM      23      0.00      0.00      0.00      0.00      0.00    100.00
05:57:36 PM      24      0.00      0.00      0.00      0.00      0.00    100.00
05:57:36 PM      25      0.00      0.00      0.00      0.00      0.00    100.00
05:57:36 PM      26      0.00      0.00      0.00      0.00      0.00    100.00
05:57:36 PM      27      0.00      0.00      0.00      0.00      0.00    100.00
05:57:36 PM      28      0.00      0.00      0.20      0.00      0.00     99.80
05:57:36 PM      29      0.00      0.00      0.00      0.00      0.00    100.00
05:57:36 PM      30      0.00      0.00      0.20      0.00      0.00     99.80
05:57:36 PM      31      0.00      0.00      0.00      0.00      0.00    100.00

05:57:36 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
05:57:41 PM     all      0.63      0.00      0.08      1.62      0.00     97.67
05:57:41 PM       0      1.60      0.00      0.60      0.00      0.00     97.80
05:57:41 PM       1      0.20      0.00      0.00      0.00      0.00     99.80
05:57:41 PM       2      0.00      0.00      0.00      0.00      0.00    100.00
05:57:41 PM       3      0.00      0.00      0.00      0.00      0.00    100.00
05:57:41 PM       4      0.20      0.00      0.20      0.00      0.00     99.60
05:57:41 PM       5      0.00      0.00      0.00      0.00      0.00    100.00
05:57:41 PM       6      0.00      0.00      0.00      0.00      0.00    100.00
05:57:41 PM       7      0.00      0.00      0.00      0.00      0.00    100.00
05:57:41 PM       8      0.00      0.00      0.00      0.00      0.00    100.00
05:57:41 PM       9      0.00      0.00      0.00      0.00      0.00    100.00
05:57:41 PM      10      0.00      0.00      0.00      0.00      0.00    100.00
05:57:41 PM      11     17.10      0.00      0.40     51.51      0.00     30.99
05:57:41 PM      12      0.00      0.00      0.00      0.00      0.00    100.00
05:57:41 PM      13      0.00      0.00      0.00      0.00      0.00    100.00
05:57:41 PM      14      0.00      0.00      0.00      0.00      0.00    100.00
05:57:41 PM      15      0.20      0.00      0.00      0.00      0.00     99.80
05:57:41 PM      16      0.00      0.00      0.00      0.00      0.00    100.00
05:57:41 PM      17      0.00      0.00      0.00      0.00      0.00    100.00
05:57:41 PM      18      0.00      0.00      0.00      0.00      0.00    100.00
