Timestamp,CPU,CPU MHz
2024-01-24T19:08:00,0,2000.0
2024-01-24T19:08:00,1,800.0
2024-01-24T19:08:00,2,800.0
2024-01-24T19:08:00,3,991.804
2024-01-24T19:08:00,4,1645.722
2024-01-24T19:08:00,5,1900.0
2024-01-24T19:08:00,6,800.0
2024-01-24T19:08:00,7,800.0
2024-01-24T19:08:00,8,2100.0
2024-01-24T19:08:00,9,800.0
2024-01-24T19:08:00,10,800.0
2024-01-24T19:08:00,11,800.0
2024-01-24T19:08:00,12,800.0
2024-01-24T19:08:00,13,800.0
2024-01-24T19:08:00,14,800.0
2024-01-24T19:08:00,15,800.0
2024-01-24T19:08:00,16,800.0
2024-01-24T19:08:00,17,800.0
2024-01-24T19:08:00,18,800.0
2024-01-24T19:08:00,19,800.0
2024-01-24T19:08:00,20,800.0
2024-01-24T19:08:00,21,2100.0
2024-01-24T19:08:00,22,2000.0
2024-01-24T19:08:00,23,800.0
2024-01-24T19:08:00,24,800.0
2024-01-24T19:08:00,25,800.0
2024-01-24T19:08:00,26,800.0
2024-01-24T19:08:00,27,2400.0
2024-01-24T19:08:00,28,800.0
2024-01-24T19:08:00,29,2100.0
2024-01-24T19:08:00,30,2100.0
2024-01-24T19:08:00,31,800.0
2024-01-24T19:08:05,0,800.0
2024-01-24T19:08:05,1,800.0
2024-01-24T19:08:05,2,2344.196
2024-01-24T19:08:05,3,800.0
2024-01-24T19:08:05,4,800.0
2024-01-24T19:08:05,5,800.0
2024-01-24T19:08:05,6,800.0
2024-01-24T19:08:05,7,800.0
2024-01-24T19:08:05,8,3200.0
2024-01-24T19:08:05,9,3199.999
2024-01-24T19:08:05,10,800.0
2024-01-24T19:08:05,11,800.0
2024-01-24T19:08:05,12,800.0
2024-01-24T19:08:05,13,3200.0
2024-01-24T19:08:05,14,800.0
2024-01-24T19:08:05,15,800.0
2024-01-24T19:08:05,16,800.0
2024-01-24T19:08:05,17,1252.685
2024-01-24T19:08:05,18,2100.0
2024-01-24T19:08:05,19,800.0
2024-01-24T19:08:05,20,800.0
2024-01-24T19:08:05,21,800.0
2024-01-24T19:08:05,22,2100.0
2024-01-24T19:08:05,23,800.0
2024-01-24T19:08:05,24,3200.0
2024-01-24T19:08:05,25,800.0
2024-01-24T19:08:05,26,800.0
2024-01-24T19:08:05,27,3200.0
2024-01-24T19:08:05,28,800.0
2024-01-24T19:08:05,29,800.0
2024-01-24T19:08:05,30,800.0
2024-01-24T19:08:05,31,800.0
2024-01-24T19:08:10,0,2100.0
2024-01-24T19:08:10,1,800.0
2024-01-24T19:08:10,2,2100.0
2024-01-24T19:08:10,3,2100.0
2024-01-24T19:08:10,4,2100.0
2024-01-24T19:08:10,5,800.0
2024-01-24T19:08:10,6,2100.0
2024-01-24T19:08:10,7,1592.228
2024-01-24T19:08:10,8,2849.812
2024-01-24T19:08:10,9,800.0
2024-01-24T19:08:10,10,3200.0
2024-01-24T19:08:10,11,3200.0
2024-01-24T19:08:10,12,2900.0
2024-01-24T19:08:10,13,2100.0
2024-01-24T19:08:10,14,800.0
2024-01-24T19:08:10,15,800.0
2024-01-24T19:08:10,16,1618.676
2024-01-24T19:08:10,17,1978.857
2024-01-24T19:08:10,18,2200.0
2024-01-24T19:08:10,19,800.0
2024-01-24T19:08:10,20,800.0
2024-01-24T19:08:10,21,800.0
2024-01-24T19:08:10,22,1500.0
2024-01-24T19:08:10,23,800.0
2024-01-24T19:08:10,24,3200.0
2024-01-24T19:08:10,25,800.0
2024-01-24T19:08:10,26,2100.0
2024-01-24T19:08:10,27,3200.0
2024-01-24T19:08:10,28,800.0
2024-01-24T19:08:10,29,800.0
2024-01-24T19:08:10,30,800.0
2024-01-24T19:08:10,31,800.0
2024-01-24T19:08:15,0,2100.0
2024-01-24T19:08:15,1,2100.0
2024-01-24T19:08:15,2,800.0
2024-01-24T19:08:15,3,800.0
2024-01-24T19:08:15,4,800.0
2024-01-24T19:08:15,5,2000.0
2024-01-24T19:08:15,6,1497.685
2024-01-24T19:08:15,7,940.665
2024-01-24T19:08:15,8,800.0
2024-01-24T19:08:15,9,2100.002
2024-01-24T19:08:15,10,800.0
2024-01-24T19:08:15,11,3200.0
2024-01-24T19:08:15,12,800.0
2024-01-24T19:08:15,13,800.0
2024-01-24T19:08:15,14,800.0
2024-01-24T19:08:15,15,800.0
2024-01-24T19:08:15,16,800.0
2024-01-24T19:08:15,17,800.0
2024-01-24T19:08:15,18,1500.0
2024-01-24T19:08:15,19,2100.0
2024-01-24T19:08:15,20,800.0
2024-01-24T19:08:15,21,800.0
2024-01-24T19:08:15,22,800.0
2024-01-24T19:08:15,23,800.0
2024-01-24T19:08:15,24,3200.0
2024-01-24T19:08:15,25,800.0
2024-01-24T19:08:15,26,800.0
2024-01-24T19:08:15,27,3200.0
2024-01-24T19:08:15,28,2100.0
2024-01-24T19:08:15,29,800.0
2024-01-24T19:08:15,30,800.0
2024-01-24T19:08:15,31,800.0
2024-01-24T19:08:20,0,2100.0
2024-01-24T19:08:20,1,2000.0
2024-01-24T19:08:20,2,800.0
2024-01-24T19:08:20,3,800.0
2024-01-24T19:08:20,4,800.0
2024-01-24T19:08:20,5,891.482
2024-01-24T19:08:20,6,1468.291
2024-01-24T19:08:20,7,800.0
2024-01-24T19:08:20,8,800.0
2024-01-24T19:08:20,9,800.0
2024-01-24T19:08:20,10,800.0
2024-01-24T19:08:20,11,3200.0
2024-01-24T19:08:20,12,800.0
2024-01-24T19:08:20,13,800.0
2024-01-24T19:08:20,14,800.0
2024-01-24T19:08:20,15,800.0
2024-01-24T19:08:20,16,800.0
2024-01-24T19:08:20,17,800.0
2024-01-24T19:08:20,18,800.0
2024-01-24T19:08:20,19,800.0
