Timestamp,CPU,CPU MHz
2024-01-23T22:49:24,0,3200.0
2024-01-23T22:49:24,1,885.786
2024-01-23T22:49:24,2,3200.0
2024-01-23T22:49:24,3,3200.0
2024-01-23T22:49:24,4,3200.0
2024-01-23T22:49:24,5,3200.0
2024-01-23T22:49:24,6,3200.0
2024-01-23T22:49:24,7,3200.0
2024-01-23T22:49:24,8,3200.0
2024-01-23T22:49:24,9,3200.0
2024-01-23T22:49:24,10,3200.0
2024-01-23T22:49:24,11,3200.0
2024-01-23T22:49:24,12,3200.0
2024-01-23T22:49:24,13,3200.0
2024-01-23T22:49:24,14,3200.0
2024-01-23T22:49:24,15,3200.0
2024-01-23T22:49:24,16,3200.0
2024-01-23T22:49:24,17,3200.0
2024-01-23T22:49:24,18,1928.069
2024-01-23T22:49:24,19,3200.0
2024-01-23T22:49:24,20,3200.0
2024-01-23T22:49:24,21,3200.0
2024-01-23T22:49:24,22,3200.0
2024-01-23T22:49:24,23,3200.0
2024-01-23T22:49:24,24,3200.0
2024-01-23T22:49:24,25,3200.0
2024-01-23T22:49:24,26,3200.0
2024-01-23T22:49:24,27,3200.0
2024-01-23T22:49:24,28,3200.0
2024-01-23T22:49:24,29,3200.0
2024-01-23T22:49:24,30,3200.0
2024-01-23T22:49:24,31,3200.0
2024-01-23T22:49:29,0,3200.0
2024-01-23T22:49:29,1,3200.0
2024-01-23T22:49:29,2,1504.265
2024-01-23T22:49:29,3,2128.883
2024-01-23T22:49:29,4,3200.0
2024-01-23T22:49:29,5,3200.0
2024-01-23T22:49:29,6,3200.0
2024-01-23T22:49:29,7,3200.0
2024-01-23T22:49:29,8,3200.0
2024-01-23T22:49:29,9,3200.0
2024-01-23T22:49:29,10,3200.0
2024-01-23T22:49:29,11,3200.0
2024-01-23T22:49:29,12,3200.0
2024-01-23T22:49:29,13,3200.0
2024-01-23T22:49:29,14,3200.0
2024-01-23T22:49:29,15,3200.0
2024-01-23T22:49:29,16,3200.0
2024-01-23T22:49:29,17,3200.0
2024-01-23T22:49:29,18,3200.0
2024-01-23T22:49:29,19,3200.0
2024-01-23T22:49:29,20,3200.0
2024-01-23T22:49:29,21,3200.0
2024-01-23T22:49:29,22,3200.0
2024-01-23T22:49:29,23,3200.0
2024-01-23T22:49:29,24,3200.0
2024-01-23T22:49:29,25,3200.0
2024-01-23T22:49:29,26,3200.0
2024-01-23T22:49:29,27,3200.0
2024-01-23T22:49:29,28,3200.0
2024-01-23T22:49:29,29,3200.0
2024-01-23T22:49:29,30,3200.0
2024-01-23T22:49:29,31,3200.0
2024-01-23T22:49:34,0,3200.0
2024-01-23T22:49:34,1,1067.983
2024-01-23T22:49:34,2,3200.0
2024-01-23T22:49:34,3,2092.125
2024-01-23T22:49:34,4,3200.0
2024-01-23T22:49:34,5,3200.0
2024-01-23T22:49:34,6,3200.0
2024-01-23T22:49:34,7,3200.0
2024-01-23T22:49:34,8,3200.0
2024-01-23T22:49:34,9,3200.0
2024-01-23T22:49:34,10,3200.0
2024-01-23T22:49:34,11,3200.0
2024-01-23T22:49:34,12,3200.0
2024-01-23T22:49:34,13,3200.0
2024-01-23T22:49:34,14,3200.0
