Linux 5.15.0-91-generic (gl5) 	01/22/2024 	_x86_64_	(32 CPU)

05:06:30 AM     CPU     %user     %nice   %system   %iowait    %steal     %idle
05:06:40 AM      11      0.00      0.00      0.00      0.00      0.00    100.00
05:06:40 AM      12      0.00      0.00      0.20      0.00      0.00     99.80
05:06:40 AM      13      0.00      0.00      0.20      0.00      0.00     99.80
05:06:40 AM      14      0.40      0.00      0.40      0.00      0.00     99.20
05:06:40 AM      15     26.61      0.00      0.60     21.98      0.00     50.81
05:06:40 AM      16      0.00      0.00      0.00      0.00      0.00    100.00
05:06:40 AM      17      0.00      0.00      0.00      0.00      0.00    100.00
05:06:40 AM      18      0.00      0.00      0.20      0.00      0.00     99.80
05:06:40 AM      19      0.00      0.00      0.00      0.00      0.00    100.00
05:06:40 AM      20      0.00      0.00      0.20      0.00      0.00     99.80
05:06:40 AM      21      0.00      0.00      1.00      0.00      0.00     99.00
05:06:40 AM      22      0.00      0.00      0.20      0.00      0.00     99.80
05:06:40 AM      23      0.00      0.00      0.00      0.00      0.00    100.00
05:06:40 AM      24     10.40      0.00      0.60      2.80      0.00     86.20
05:06:40 AM      25      0.20      0.00      0.20      0.00      0.00     99.60
05:06:40 AM      26      0.60      0.00      0.60      0.00      0.00     98.80
05:06:40 AM      27      0.00      0.00      0.40      0.00      0.00     99.60
05:06:40 AM      28      0.20      0.00      0.40      0.00      0.00     99.40
05:06:40 AM      29      0.20      0.00      0.20      0.00      0.00     99.60
05:06:40 AM      30      9.60      0.00      0.60      3.20      0.00     86.60
05:06:40 AM      31      0.00      0.00      0.00      0.00      0.00    100.00

05:06:40 AM     CPU     %user     %nice   %system   %iowait    %steal     %idle
05:06:45 AM     all      4.09      0.00      0.11      0.43      0.00     95.37
05:06:45 AM       0      0.00      0.00      0.00      0.00      0.00    100.00
05:06:45 AM       1      0.00      0.00      0.00      0.00      0.00    100.00
05:06:45 AM       2      0.00      0.00      0.00      0.00      0.00    100.00
05:06:45 AM       3      0.00      0.00      0.00      0.00      0.00    100.00
05:06:45 AM       4      0.00      0.00      0.00      0.00      0.00    100.00
05:06:45 AM       5      0.20      0.00      0.00      0.00      0.00     99.80
05:06:45 AM       6      0.20      0.00      0.20      0.00      0.00     99.60
05:06:45 AM       7      0.00      0.00      0.20      0.00      0.00     99.80
05:06:45 AM       8      8.40      0.00      0.40      3.60      0.00     87.60
05:06:45 AM       9      0.00      0.00      0.20      0.00      0.00     99.80
05:06:45 AM      10      0.40      0.00      0.20      0.80      0.00     98.60
05:06:45 AM      11      0.00      0.00      0.00      0.00      0.00    100.00
05:06:45 AM      12      0.60      0.00      0.00      0.60      0.00     98.80
05:06:45 AM      13      0.00      0.00      0.00      0.00      0.00    100.00
05:06:45 AM      14      0.00      0.00      0.40      0.00      0.00     99.60
05:06:45 AM      15      2.40      0.00      0.20      2.20      0.00     95.19
05:06:45 AM      16      0.00      0.00      0.00      0.00      0.00    100.00
05:06:45 AM      17      0.00      0.00      0.00      0.00      0.00    100.00
05:06:45 AM      18      0.00      0.00      0.00      0.00      0.00    100.00
05:06:45 AM      19      0.00      0.00      0.00      0.00      0.00    100.00
05:06:45 AM      20      0.00      0.00      0.00      0.00      0.00    100.00
05:06:45 AM      21      0.00      0.00      0.40      0.00      0.00     99.60
05:06:45 AM      22      0.00      0.00      0.00      0.00      0.00    100.00
05:06:45 AM      23      0.00      0.00      0.40      0.00      0.00     99.60
05:06:45 AM      24     34.80      0.00      0.00      0.00      0.00     65.20
05:06:45 AM      25      0.00      0.00      0.00      0.40      0.00     99.60
05:06:45 AM      26      0.00      0.00      0.00      0.00      0.00    100.00
05:06:45 AM      27      0.00      0.00      0.00      0.00      0.00    100.00
05:06:45 AM      28      0.00      0.00      0.00      0.00      0.00    100.00
05:06:45 AM      29      0.20      0.00      0.40      0.00      0.00     99.40
05:06:45 AM      30     83.43      0.00      0.60      5.99      0.00      9.98
05:06:45 AM      31      0.00      0.00      0.00      0.00      0.00    100.00

05:06:45 AM     CPU     %user     %nice   %system   %iowait    %steal     %idle
05:06:50 AM     all      1.30      0.00      0.21      1.20      0.00     97.30
05:06:50 AM       0      0.20      0.00      0.60      0.00      0.00     99.20
05:06:50 AM       1      0.00      0.00      0.60      0.00      0.00     99.40
05:06:50 AM       2      0.00      0.00      0.20      0.00      0.00     99.80
05:06:50 AM       3      0.40      0.00      0.40      0.00      0.00     99.20
05:06:50 AM       4      0.00      0.00      0.40      0.00      0.00     99.60
05:06:50 AM       5      0.20      0.00      0.20      0.00      0.00     99.60
05:06:50 AM       6      0.00      0.00      0.60      0.00      0.00     99.40
05:06:50 AM       7      0.20      0.00      0.00      0.00      0.00     99.80
05:06:50 AM       8      0.00      0.00      0.20      0.00      0.00     99.80
05:06:50 AM       9      0.40      0.00      0.60      0.00      0.00     99.00
05:06:50 AM      10      0.00      0.00      0.00      0.00      0.00    100.00
05:06:50 AM      11      0.00      0.00      0.40      0.00      0.00     99.60
05:06:50 AM      12      0.00      0.00      0.00      0.00      0.00    100.00
05:06:50 AM      13      0.00      0.00      0.00      0.00      0.00    100.00
05:06:50 AM      14      0.00      0.00      0.20      0.00      0.00     99.80
05:06:50 AM      15     39.56      0.00      1.00     37.95      0.00     21.49
05:06:50 AM      16      0.00      0.00      0.00      0.00      0.00    100.00
05:06:50 AM      17      0.00      0.00      0.00      0.00      0.00    100.00
05:06:50 AM      18      0.00      0.00      0.20      0.00      0.00     99.80
05:06:50 AM      19      0.00      0.00      0.00      0.00      0.00    100.00
05:06:50 AM      20      0.00      0.00      0.20      0.00      0.00     99.80
05:06:50 AM      21      0.20      0.00      0.40      0.00      0.00     99.40
05:06:50 AM      22      0.00      0.00      0.20      0.40      0.00     99.40
05:06:50 AM      23      0.00      0.00      0.00      0.00      0.00    100.00
05:06:50 AM      24      0.00      0.00      0.00      0.00      0.00    100.00
05:06:50 AM      25      0.20      0.00      0.00      0.00      0.00     99.80
05:06:50 AM      26      0.00      0.00      0.00      0.00      0.00    100.00
05:06:50 AM      27      0.20      0.00      0.00      0.00      0.00     99.80
05:06:50 AM      28      0.00      0.00      0.00      0.00      0.00    100.00
05:06:50 AM      29      0.00      0.00      0.00      0.00      0.00    100.00
05:06:50 AM      30      0.00      0.00      0.20      0.00      0.00     99.80
05:06:50 AM      31      0.00      0.00      0.00      0.00      0.00    100.00

05:06:50 AM     CPU     %user     %nice   %system   %iowait    %steal     %idle
05:06:55 AM     all      0.84      0.00      0.08      1.43      0.00     97.65
05:06:55 AM       0      0.00      0.00      0.00      0.00      0.00    100.00
05:06:55 AM       1      0.00      0.00      0.00      0.00      0.00    100.00
05:06:55 AM       2      0.00      0.00      0.00      0.00      0.00    100.00
05:06:55 AM       3      0.20      0.00      0.00      0.80      0.00     99.00
05:06:55 AM       4      0.20      0.00      0.60      0.00      0.00     99.20
05:06:55 AM       5      0.00      0.00      0.00      0.00      0.00    100.00
05:06:55 AM       6      0.00      0.00      0.00      0.00      0.00    100.00
05:06:55 AM       7      0.00      0.00      0.00      0.00      0.00    100.00
05:06:55 AM       8      0.00      0.00      0.20      0.00      0.00     99.80
05:06:55 AM       9      0.00      0.00      0.20      0.00      0.00     99.80
05:06:55 AM      10      0.00      0.00      0.00      0.00      0.00    100.00
05:06:55 AM      11      0.00      0.00      0.20      0.00      0.00     99.80
05:06:55 AM      12      0.00      0.00      0.00      0.00      0.00    100.00
05:06:55 AM      13      0.00      0.00      0.00      0.00      0.00    100.00
05:06:55 AM      14      0.00      0.00      0.00      0.00      0.00    100.00
05:06:55 AM      15     26.51      0.00      0.60     45.18      0.00     27.71
05:06:55 AM      16      0.00      0.00      0.00      0.00      0.00    100.00
05:06:55 AM      17      0.00      0.00      0.00      0.00      0.00    100.00
05:06:55 AM      18      0.00      0.00      0.20      0.00      0.00     99.80
05:06:55 AM      19      0.00      0.00      0.00      0.00      0.00    100.00
05:06:55 AM      20      0.00      0.00      0.00      0.00      0.00    100.00
05:06:55 AM      21      0.00      0.00      0.20      0.00      0.00     99.80
05:06:55 AM      22      0.00      0.00      0.00      0.00      0.00    100.00
05:06:55 AM      23      0.00      0.00      0.00      0.00      0.00    100.00
05:06:55 AM      24      0.00      0.00      0.00      0.00      0.00    100.00
05:06:55 AM      25      0.00      0.00      0.00      0.00      0.00    100.00
05:06:55 AM      26      0.00      0.00      0.00      0.00      0.00    100.00
05:06:55 AM      27      0.00      0.00      0.00      0.00      0.00    100.00
05:06:55 AM      28      0.00      0.00      0.00      0.00      0.00    100.00
05:06:55 AM      29      0.00      0.00      0.20      0.00      0.00     99.80
05:06:55 AM      30      0.00      0.00      0.00      0.00      0.00    100.00
05:06:55 AM      31      0.00      0.00      0.00      0.00      0.00    100.00

05:06:55 AM     CPU     %user     %nice   %system   %iowait    %steal     %idle
05:07:00 AM     all      0.72      0.00      0.18      1.41      0.00     97.69
05:07:00 AM       0      0.20      0.00      0.20      0.00      0.00     99.60
05:07:00 AM       1      0.20      0.00      0.20      0.00      0.00     99.60
05:07:00 AM       2      0.00      0.00      0.00      0.00      0.00    100.00
05:07:00 AM       3      0.00      0.00      0.20      1.01      0.00     98.79
05:07:00 AM       4      0.20      0.00      0.20      0.00      0.00     99.60
05:07:00 AM       5      0.00      0.00      0.00      0.00      0.00    100.00
05:07:00 AM       6      0.00      0.00      0.40      0.00      0.00     99.60
05:07:00 AM       7      0.00      0.00      0.20      0.00      0.00     99.80
05:07:00 AM       8      0.00      0.00      0.20      0.00      0.00     99.80
05:07:00 AM       9      0.00      0.00      0.20      0.00      0.00     99.80
05:07:00 AM      10      0.00      0.00      0.00      0.00      0.00    100.00
05:07:00 AM      11      0.00      0.00      0.00      0.00      0.00    100.00
05:07:00 AM      12      0.00      0.00      0.00      0.00      0.00    100.00
05:07:00 AM      13      0.00      0.00      0.00      0.00      0.00    100.00
05:07:00 AM      14      0.00      0.00      0.00      0.00      0.00    100.00
05:07:00 AM      15     20.60      0.00      0.60     44.20      0.00     34.60
05:07:00 AM      16      0.00      0.00      0.00      0.00      0.00    100.00
05:07:00 AM      17      0.00      0.00      0.00      0.00      0.00    100.00
05:07:00 AM      18      0.40      0.00      0.60      0.00      0.00     99.00
05:07:00 AM      19      0.00      0.00      0.20      0.00      0.00     99.80
05:07:00 AM      20      0.00      0.00      0.00      0.00      0.00    100.00
05:07:00 AM      21      0.00      0.00      0.60      0.00      0.00     99.40
05:07:00 AM      22      0.20      0.00      0.20      0.00      0.00     99.60
05:07:00 AM      23      0.00      0.00      0.20      0.00      0.00     99.80
05:07:00 AM      24      0.20      0.00      0.40      0.00      0.00     99.40
05:07:00 AM      25      0.60      0.00      0.40      0.00      0.00     99.00
05:07:00 AM      26      0.00      0.00      0.00      0.00      0.00    100.00
05:07:00 AM      27      0.00      0.00      0.00      0.00      0.00    100.00
05:07:00 AM      28      0.00      0.00      0.00      0.00      0.00    100.00
05:07:00 AM      29      0.20      0.00      0.20      0.00      0.00     99.60
05:07:00 AM      30      0.20      0.00      0.40      0.00      0.00     99.40
05:07:00 AM      31      0.00      0.00      0.00      0.00      0.00    100.00

05:07:00 AM     CPU     %user     %nice   %system   %iowait    %steal     %idle
05:07:05 AM     all      0.59      0.00      0.08      1.50      0.00     97.84
05:07:05 AM       0      0.00      0.00      0.00      0.00      0.00    100.00
05:07:05 AM       1      0.00      0.00      0.00      0.00      0.00    100.00
05:07:05 AM       2      0.00      0.00      0.00      0.00      0.00    100.00
05:07:05 AM       3      0.00      0.00      0.00      3.40      0.00     96.60
05:07:05 AM       4      0.20      0.00      0.20      0.00      0.00     99.60
05:07:05 AM       5      0.00      0.00      0.00      0.00      0.00    100.00
05:07:05 AM       6      0.20      0.00      0.40      0.00      0.00     99.40
05:07:05 AM       7      0.00      0.00      0.00      0.00      0.00    100.00
05:07:05 AM       8      0.00      0.00      0.00      0.00      0.00    100.00
05:07:05 AM       9      0.00      0.00      0.00      0.00      0.00    100.00
05:07:05 AM      10      0.00      0.00      0.00      0.00      0.00    100.00
05:07:05 AM      11      0.00      0.00      0.20      0.00      0.00     99.80
05:07:05 AM      12      0.00      0.00      0.00      0.00      0.00    100.00
05:07:05 AM      13      0.00      0.00      0.00      0.00      0.00    100.00
05:07:05 AM      14      0.00      0.00      0.00      0.00      0.00    100.00
05:07:05 AM      15     17.87      0.00      0.40     44.58      0.00     37.15
05:07:05 AM      16      0.00      0.00      0.00      0.00      0.00    100.00
05:07:05 AM      17      0.00      0.00      0.00      0.00      0.00    100.00
05:07:05 AM      18      0.00      0.00      0.20      0.00      0.00     99.80
05:07:05 AM      19      0.00      0.00      0.00      0.00      0.00    100.00
05:07:05 AM      20      0.00      0.00      0.00      0.00      0.00    100.00
05:07:05 AM      21      0.20      0.00      0.60      0.00      0.00     99.20
05:07:05 AM      22      0.00      0.00      0.00      0.00      0.00    100.00
05:07:05 AM      23      0.00      0.00      0.00      0.00      0.00    100.00
05:07:05 AM      24      0.00      0.00      0.40      0.00      0.00     99.60
05:07:05 AM      25      0.20      0.00      0.20      0.00      0.00     99.60
05:07:05 AM      26      0.00      0.00      0.00      0.00      0.00    100.00
05:07:05 AM      27      0.00      0.00      0.00      0.00      0.00    100.00
05:07:05 AM      28      0.00      0.00      0.00      0.00      0.00    100.00
05:07:05 AM      29      0.20      0.00      0.00      0.00      0.00     99.80
05:07:05 AM      30      0.00      0.00      0.00      0.00      0.00    100.00
05:07:05 AM      31      0.00      0.00      0.00      0.00      0.00    100.00

05:07:05 AM     CPU     %user     %nice   %system   %iowait    %steal     %idle
05:07:10 AM     all      0.76      0.00      0.23      1.46      0.00     97.55
05:07:10 AM       0      0.00      0.00      0.40      0.00      0.00     99.60
05:07:10 AM       1      0.00      0.00      0.20      0.00      0.00     99.80
05:07:10 AM       2      0.20      0.00      0.20      0.00      0.00     99.60
05:07:10 AM       3      0.00      0.00      0.00      0.00      0.00    100.00
05:07:10 AM       4      0.00      0.00      0.60      0.00      0.00     99.40
05:07:10 AM       5      0.00      0.00      0.00      0.00      0.00    100.00
05:07:10 AM       6      0.00      0.00      0.20      0.00      0.00     99.80
05:07:10 AM       7      0.00      0.00      0.20      0.00      0.00     99.80
05:07:10 AM       8      0.20      0.00      0.40      0.00      0.00     99.40
05:07:10 AM       9      0.00      0.00      0.00      0.00      0.00    100.00
05:07:10 AM      10      0.00      0.00      0.00      0.00      0.00    100.00
05:07:10 AM      11      0.00      0.00      0.60      0.00      0.00     99.40
05:07:10 AM      12      0.00      0.00      0.00      0.00      0.00    100.00
05:07:10 AM      13      0.00      0.00      0.00      0.00      0.00    100.00
05:07:10 AM      14      0.20      0.00      0.20      0.00      0.00     99.60
05:07:10 AM      15     22.04      0.00      0.60     46.69      0.00     30.66
05:07:10 AM      16      0.00      0.00      0.00      0.00      0.00    100.00
05:07:10 AM      17      0.00      0.00      0.00      0.00      0.00    100.00
05:07:10 AM      18      0.00      0.00      0.00      0.00      0.00    100.00
05:07:10 AM      19      0.00      0.00      0.00      0.00      0.00    100.00
05:07:10 AM      20      0.00      0.00      0.00      0.00      0.00    100.00
05:07:10 AM      21      0.20      0.00      0.60      0.00      0.00     99.20
05:07:10 AM      22      0.00      0.00      0.00      0.00      0.00    100.00
05:07:10 AM      23      0.20      0.00      0.20      0.00      0.00     99.60
05:07:10 AM      24      0.00      0.00      0.40      0.00      0.00     99.60
05:07:10 AM      25      0.40      0.00      0.60      0.00      0.00     99.00
05:07:10 AM      26      0.60      0.00      0.40      0.00      0.00     99.00
05:07:10 AM      27      0.00      0.00      0.00      0.00      0.00    100.00
05:07:10 AM      28      0.00      0.00      0.40      0.00      0.00     99.60
05:07:10 AM      29      0.40      0.00      0.80      0.00      0.00     98.80
05:07:10 AM      30      0.00      0.00      0.20      0.00      0.00     99.80
05:07:10 AM      31      0.00      0.00      0.00      0.00      0.00    100.00

05:07:10 AM     CPU     %user     %nice   %system   %iowait    %steal     %idle
05:07:15 AM     all      0.70      0.00      0.09      1.53      0.00     97.68
05:07:15 AM       0      0.00      0.00      0.00      0.00      0.00    100.00
05:07:15 AM       1      0.00      0.00      0.00      0.00      0.00    100.00
05:07:15 AM       2      0.00      0.00      0.00      0.00      0.00    100.00
05:07:15 AM       3      0.00      0.00      0.20      0.60      0.00     99.20
05:07:15 AM       4      0.00      0.00      0.60      0.00      0.00     99.40
05:07:15 AM       5      0.00      0.00      0.00      0.00      0.00    100.00
05:07:15 AM       6      0.00      0.00      0.00      0.00      0.00    100.00
05:07:15 AM       7      0.00      0.00      0.00      0.00      0.00    100.00
05:07:15 AM       8      0.00      0.00      0.00      0.00      0.00    100.00
05:07:15 AM       9      0.00      0.00      0.00      0.00      0.00    100.00
05:07:15 AM      10      0.00      0.00      0.00      0.00      0.00    100.00
05:07:15 AM      11      0.00      0.00      0.00      0.00      0.00    100.00
05:07:15 AM      12      0.00      0.00      0.00      0.00      0.00    100.00
05:07:15 AM      13      0.20      0.00      0.00      0.00      0.00     99.80
05:07:15 AM      14      0.00      0.00      0.00      0.00      0.00    100.00
05:07:15 AM      15     22.04      0.00      0.60     48.50      0.00     28.86
05:07:15 AM      16      0.00      0.00      0.20      0.00      0.00     99.80
05:07:15 AM      17      0.00      0.00      0.00      0.00      0.00    100.00
05:07:15 AM      18      0.00      0.00      0.00      0.00      0.00    100.00
05:07:15 AM      19      0.00      0.00      0.00      0.00      0.00    100.00
05:07:15 AM      20      0.00      0.00      0.00      0.00      0.00    100.00
05:07:15 AM      21      0.00      0.00      0.20      0.00      0.00     99.80
05:07:15 AM      22      0.00      0.00      0.20      0.00      0.00     99.80
05:07:15 AM      23      0.00      0.00      0.00      0.00      0.00    100.00
05:07:15 AM      24      0.00      0.00      0.40      0.00      0.00     99.60
05:07:15 AM      25      0.00      0.00      0.40      0.00      0.00     99.60
05:07:15 AM      26      0.00      0.00      0.00      0.00      0.00    100.00
05:07:15 AM      27      0.00      0.00      0.00      0.00      0.00    100.00
05:07:15 AM      28      0.00      0.00      0.00      0.00      0.00    100.00
05:07:15 AM      29      0.20      0.00      0.00      0.00      0.00     99.80
05:07:15 AM      30      0.00      0.00      0.00      0.00      0.00    100.00
05:07:15 AM      31      0.00      0.00      0.00      0.00      0.00    100.00

05:07:15 AM     CPU     %user     %nice   %system   %iowait    %steal     %idle
05:07:20 AM     all      0.77      0.00      0.18      1.56      0.00     97.49
05:07:20 AM       0      0.20      0.00      0.60      0.00      0.00     99.20
05:07:20 AM       1      0.00      0.00      0.20      0.00      0.00     99.80
05:07:20 AM       2      0.00      0.00      0.40      0.00      0.00     99.60
05:07:20 AM       3      0.00      0.00      0.20      0.60      0.00     99.19
05:07:20 AM       4      0.20      0.00      0.40      0.00      0.00     99.40
05:07:20 AM       5      0.00      0.00      0.20      0.00      0.00     99.80
05:07:20 AM       6      0.00      0.00      0.00      0.00      0.00    100.00
05:07:20 AM       7      0.00      0.00      0.00      0.00      0.00    100.00
05:07:20 AM       8      0.20      0.00      0.20      0.00      0.00     99.60
05:07:20 AM       9      0.00      0.00      0.40      0.00      0.00     99.60
05:07:20 AM      10      0.00      0.00      0.00      0.00      0.00    100.00
05:07:20 AM      11      0.00      0.00      0.00      0.00      0.00    100.00
05:07:20 AM      12      0.00      0.00      0.00      0.00      0.00    100.00
05:07:20 AM      13      0.00      0.00      0.00      0.00      0.00    100.00
05:07:20 AM      14      0.00      0.00      0.00      0.00      0.00    100.00
05:07:20 AM      15     22.58      0.00      0.60     49.80      0.00     27.02
05:07:20 AM      16      0.00      0.00      0.00      0.00      0.00    100.00
05:07:20 AM      17      0.00      0.00      0.00      0.00      0.00    100.00
05:07:20 AM      18      0.00      0.00      0.00      0.00      0.00    100.00
05:07:20 AM      19      0.00      0.00      0.00      0.00      0.00    100.00
05:07:20 AM      20      0.00      0.00      0.00      0.00      0.00    100.00
05:07:20 AM      21      0.20      0.00      0.20      0.00      0.00     99.60
05:07:20 AM      22      0.20      0.00      0.40      0.00      0.00     99.40
05:07:20 AM      23      0.00      0.00      0.20      0.00      0.00     99.80
05:07:20 AM      24      0.20      0.00      0.20      0.00      0.00     99.60
05:07:20 AM      25      0.40      0.00      0.40      0.00      0.00     99.20
05:07:20 AM      26      0.20      0.00      0.40      0.00      0.00     99.40
05:07:20 AM      27      0.00      0.00      0.00      0.00      0.00    100.00
05:07:20 AM      28      0.00      0.00      0.00      0.00      0.00    100.00
05:07:20 AM      29      0.00      0.00      0.20      0.00      0.00     99.80
05:07:20 AM      30      0.40      0.00      0.40      0.00      0.00     99.20
05:07:20 AM      31      0.00      0.00      0.00      0.00      0.00    100.00

05:07:20 AM     CPU     %user     %nice   %system   %iowait    %steal     %idle
05:07:25 AM     all      0.73      0.00      0.14      1.48      0.00     97.65
05:07:25 AM       0      0.00      0.00      0.00      0.00      0.00    100.00
05:07:25 AM       1      0.00      0.00      0.00      0.00      0.00    100.00
05:07:25 AM       2      0.00      0.00      0.80      0.00      0.00     99.20
05:07:25 AM       3      0.20      0.00      0.40      1.00      0.00     98.40
05:07:25 AM       4      0.00      0.00      0.20      0.00      0.00     99.80
05:07:25 AM       5      0.00      0.00      0.00      0.00      0.00    100.00
05:07:25 AM       6      0.00      0.00      0.00      0.00      0.00    100.00
05:07:25 AM       7      0.00      0.00      0.00      0.00      0.00    100.00
05:07:25 AM       8      0.00      0.00      0.20      0.00      0.00     99.80
05:07:25 AM       9      0.00      0.00      0.80      0.00      0.00     99.20
05:07:25 AM      10      0.00      0.00      0.00      0.00      0.00    100.00
05:07:25 AM      11      0.00      0.00      0.00      0.00      0.00    100.00
05:07:25 AM      12      0.00      0.00      0.00      0.00      0.00    100.00
05:07:25 AM      13      0.00      0.00      0.00      0.00      0.00    100.00
05:07:25 AM      14      0.00      0.00      0.00      0.00      0.00    100.00
05:07:25 AM      15     22.94      0.00      0.80     46.68      0.00     29.58
05:07:25 AM      16      0.00      0.00      0.00      0.00      0.00    100.00
05:07:25 AM      17      0.00      0.00      0.00      0.00      0.00    100.00
05:07:25 AM      18      0.00      0.00      0.00      0.00      0.00    100.00
05:07:25 AM      19      0.00      0.00      0.00      0.00      0.00    100.00
05:07:25 AM      20      0.00      0.00      0.00      0.00      0.00    100.00
05:07:25 AM      21      0.00      0.00      0.00      0.00      0.00    100.00
05:07:25 AM      22      0.00      0.00      0.00      0.00      0.00    100.00
05:07:25 AM      23      0.00      0.00      0.20      0.00      0.00     99.80
05:07:25 AM      24      0.00      0.00      0.40      0.00      0.00     99.60
05:07:25 AM      25      0.20      0.00      0.40      0.00      0.00     99.40
05:07:25 AM      26      0.00      0.00      0.00      0.00      0.00    100.00
05:07:25 AM      27      0.00      0.00      0.00      0.00      0.00    100.00
05:07:25 AM      28      0.00      0.00      0.00      0.00      0.00    100.00
05:07:25 AM      29      0.00      0.00      0.20      0.00      0.00     99.80
05:07:25 AM      30      0.00      0.00      0.00      0.00      0.00    100.00
05:07:25 AM      31      0.00      0.00      0.00      0.00      0.00    100.00

05:07:25 AM     CPU     %user     %nice   %system   %iowait    %steal     %idle
05:07:30 AM     all      0.66      0.00      0.20      1.61      0.00     97.53
05:07:30 AM       0      0.00      0.00      0.20      0.00      0.00     99.80
05:07:30 AM       1      0.00      0.00      0.40      0.00      0.00     99.60
05:07:30 AM       2      0.00      0.00      0.40      0.00      0.00     99.60
05:07:30 AM       3      0.00      0.00      0.40      0.60      0.00     99.00
05:07:30 AM       4      0.00      0.00      0.40      0.00      0.00     99.60
05:07:30 AM       5      0.00      0.00      0.20      0.00      0.00     99.80
05:07:30 AM       6      0.00      0.00      0.00      0.00      0.00    100.00
05:07:30 AM       7      0.00      0.00      0.00      0.00      0.00    100.00
05:07:30 AM       8      0.00      0.00      0.20      0.00      0.00     99.80
05:07:30 AM       9      0.00      0.00      0.20      0.00      0.00     99.80
05:07:30 AM      10      0.00      0.00      0.00      0.00      0.00    100.00
05:07:30 AM      11      0.00      0.00      0.00      0.00      0.00    100.00
05:07:30 AM      12      0.00      0.00      0.00      0.00      0.00    100.00
05:07:30 AM      13      0.40      0.00      0.20      0.00      0.00     99.40
05:07:30 AM      14      0.20      0.00      0.20      0.00      0.00     99.60
05:07:30 AM      15     19.80      0.00      0.80     50.80      0.00     28.60
05:07:30 AM      16      0.00      0.00      0.00      0.00      0.00    100.00
05:07:30 AM      17      0.00      0.00      0.00      0.00      0.00    100.00
05:07:30 AM      18      0.00      0.00      0.00      0.00      0.00    100.00
