Timestamp,CPU,%user,%nice,%system,%iowait,%steal,%idle
2024-01-31T08:01:09,all,3.64,0.0,4.27,0.14,0.0,91.94
2024-01-31T08:01:09,0,0.6,0.0,4.61,0.0,0.0,94.79
2024-01-31T08:01:09,1,0.6,0.0,4.43,4.23,0.0,90.74
2024-01-31T08:01:09,2,1.2,0.0,4.01,0.0,0.0,94.79
2024-01-31T08:01:09,3,0.8,0.0,4.4,0.0,0.0,94.8
2024-01-31T08:01:09,4,0.4,0.0,4.8,0.0,0.0,94.8
2024-01-31T08:01:09,5,0.8,0.0,3.61,0.0,0.0,95.59
2024-01-31T08:01:09,6,3.4,0.0,5.0,0.0,0.0,91.6
2024-01-31T08:01:09,7,1.4,0.0,4.19,0.0,0.0,94.41
2024-01-31T08:01:09,8,1.0,0.0,4.4,0.0,0.0,94.6
2024-01-31T08:01:09,9,87.43,0.0,1.6,0.4,0.0,10.58
2024-01-31T08:01:09,10,0.6,0.0,4.6,0.0,0.0,94.8
2024-01-31T08:01:09,11,1.0,0.0,4.0,0.0,0.0,95.0
2024-01-31T08:01:09,12,0.8,0.0,4.4,0.0,0.0,94.8
2024-01-31T08:01:09,13,0.8,0.0,4.4,0.0,0.0,94.8
2024-01-31T08:01:09,14,0.6,0.0,4.41,0.0,0.0,94.99
2024-01-31T08:01:09,15,1.0,0.0,4.01,0.0,0.0,94.99
2024-01-31T08:01:09,16,1.2,0.0,4.0,0.0,0.0,94.8
2024-01-31T08:01:09,17,0.8,0.0,4.4,0.0,0.0,94.8
2024-01-31T08:01:09,18,0.8,0.0,4.4,0.0,0.0,94.8
2024-01-31T08:01:09,19,0.6,0.0,4.79,0.0,0.0,94.61
2024-01-31T08:01:09,20,0.8,0.0,4.4,0.0,0.0,94.8
2024-01-31T08:01:09,21,1.0,0.0,4.01,0.0,0.0,94.99
2024-01-31T08:01:09,22,0.4,0.0,4.81,0.0,0.0,94.79
2024-01-31T08:01:09,23,1.0,0.0,4.59,0.0,0.0,94.41
2024-01-31T08:01:09,24,0.8,0.0,4.2,0.0,0.0,95.0
2024-01-31T08:01:09,25,1.0,0.0,4.0,0.0,0.0,95.0
2024-01-31T08:01:09,26,0.8,0.0,4.4,0.0,0.0,94.8
2024-01-31T08:01:09,27,0.4,0.0,4.61,0.0,0.0,94.99
2024-01-31T08:01:09,28,1.79,0.0,4.18,0.0,0.0,94.02
2024-01-31T08:01:09,29,0.4,0.0,4.8,0.0,0.0,94.8
2024-01-31T08:01:09,30,1.0,0.0,4.2,0.0,0.0,94.8
2024-01-31T08:01:09,31,1.2,0.0,4.0,0.0,0.0,94.8
2024-01-31T08:01:14,all,0.94,0.0,0.26,0.79,0.0,98.01
2024-01-31T08:01:14,0,0.2,0.0,2.61,0.0,0.0,97.19
2024-01-31T08:01:14,1,0.2,0.0,0.0,0.0,0.0,99.8
2024-01-31T08:01:14,2,0.0,0.0,0.2,0.0,0.0,99.8
2024-01-31T08:01:14,3,0.6,0.0,0.2,0.0,0.0,99.2
2024-01-31T08:01:14,4,0.0,0.0,0.2,0.0,0.0,99.8
2024-01-31T08:01:14,5,0.0,0.0,0.2,0.0,0.0,99.8
2024-01-31T08:01:14,6,0.2,0.0,0.4,0.0,0.0,99.4
2024-01-31T08:01:14,7,0.2,0.0,0.2,0.0,0.0,99.6
2024-01-31T08:01:14,8,0.2,0.0,0.0,0.0,0.0,99.8
2024-01-31T08:01:14,9,27.86,0.0,0.6,25.45,0.0,46.09
2024-01-31T08:01:14,10,0.0,0.0,0.0,0.0,0.0,100.0
2024-01-31T08:01:14,11,0.0,0.0,0.0,0.0,0.0,100.0
2024-01-31T08:01:14,12,0.0,0.0,0.0,0.0,0.0,100.0
2024-01-31T08:01:14,13,0.0,0.0,0.0,0.0,0.0,100.0
2024-01-31T08:01:14,14,0.0,0.0,0.0,0.0,0.0,100.0
2024-01-31T08:01:14,15,0.0,0.0,0.0,0.0,0.0,100.0
2024-01-31T08:01:14,16,0.0,0.0,0.0,0.0,0.0,100.0
2024-01-31T08:01:14,17,0.0,0.0,0.2,0.0,0.0,99.8
2024-01-31T08:01:14,18,0.0,0.0,0.0,0.0,0.0,100.0
2024-01-31T08:01:14,19,0.0,0.0,0.4,0.0,0.0,99.6
2024-01-31T08:01:14,20,0.0,0.0,0.2,0.0,0.0,99.8
2024-01-31T08:01:14,21,0.4,0.0,0.4,0.0,0.0,99.2
2024-01-31T08:01:14,22,0.2,0.0,0.4,0.0,0.0,99.4
2024-01-31T08:01:14,23,0.0,0.0,0.0,0.0,0.0,100.0
2024-01-31T08:01:14,24,0.0,0.0,0.0,0.0,0.0,100.0
