Linux 5.15.0-91-generic (gl5) 	01/19/2024 	_x86_64_	(32 CPU)

01:58:26 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
01:59:01 PM      23      0.00      0.00      0.40      0.00      0.00     99.60
01:59:01 PM      24     12.45      0.00      0.40     19.28      0.00     67.87
01:59:01 PM      25      7.04      0.00      0.20     11.67      0.00     81.09
01:59:01 PM      26      0.00      0.00      0.00      0.00      0.00    100.00
01:59:01 PM      27      0.00      0.00      0.00      0.00      0.00    100.00
01:59:01 PM      28      0.00      0.00      0.00      0.00      0.00    100.00
01:59:01 PM      29      0.00      0.00      0.00      0.00      0.00    100.00
01:59:01 PM      30      0.00      0.00      0.00      0.00      0.00    100.00
01:59:01 PM      31      0.20      0.00      0.00      0.00      0.00     99.80

01:59:01 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
01:59:06 PM     all      0.86      0.00      0.21      1.41      0.00     97.53
01:59:06 PM       0      0.40      0.00      0.40      0.00      0.00     99.20
01:59:06 PM       1      0.00      0.00      0.60      0.00      0.00     99.40
01:59:06 PM       2      0.00      0.00      0.00      0.00      0.00    100.00
01:59:06 PM       3      0.20      0.00      0.60      0.00      0.00     99.20
01:59:06 PM       4      0.00      0.00      0.00      0.00      0.00    100.00
01:59:06 PM       5      0.00      0.00      0.20      0.00      0.00     99.80
01:59:06 PM       6      0.00      0.00      0.20      0.00      0.00     99.80
01:59:06 PM       7      0.00      0.00      0.00      0.00      0.00    100.00
01:59:06 PM       8      0.00      0.00      0.40      0.00      0.00     99.60
01:59:06 PM       9      0.20      0.00      0.00      0.00      0.00     99.80
01:59:06 PM      10      0.00      0.00      0.20      0.00      0.00     99.80
01:59:06 PM      11      0.00      0.00      0.20      0.00      0.00     99.80
01:59:06 PM      12      0.20      0.00      0.00      0.00      0.00     99.80
01:59:06 PM      13      0.20      0.00      0.00      0.00      0.00     99.80
01:59:06 PM      14      0.00      0.00      0.00      0.00      0.00    100.00
01:59:06 PM      15      0.00      0.00      0.00      0.00      0.00    100.00
01:59:06 PM      16      0.00      0.00      0.00      0.00      0.00    100.00
01:59:06 PM      17      0.00      0.00      0.20      0.00      0.00     99.80
01:59:06 PM      18      0.20      0.00      0.00      0.00      0.00     99.80
01:59:06 PM      19      0.00      0.00      0.00      0.00      0.00    100.00
01:59:06 PM      20      0.20      0.00      0.60      0.00      0.00     99.20
01:59:06 PM      21      0.20      0.00      0.20      0.00      0.00     99.60
01:59:06 PM      22      0.00      0.00      0.00      0.00      0.00    100.00
01:59:06 PM      23      0.20      0.00      0.40      0.00      0.00     99.40
01:59:06 PM      24      0.00      0.00      0.20      0.00      0.00     99.80
01:59:06 PM      25     24.55      0.00      0.80     45.27      0.00     29.38
01:59:06 PM      26      0.00      0.00      0.00      0.00      0.00    100.00
01:59:06 PM      27      0.20      0.00      0.00      0.00      0.00     99.80
01:59:06 PM      28      0.20      0.00      0.40      0.00      0.00     99.40
01:59:06 PM      29      0.20      0.00      0.20      0.00      0.00     99.60
01:59:06 PM      30      0.20      0.00      0.20      0.00      0.00     99.60
01:59:06 PM      31      0.20      0.00      0.60      0.00      0.00     99.20

01:59:06 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
01:59:11 PM     all      0.89      0.00      0.10      1.36      0.00     97.64
01:59:11 PM       0      0.00      0.00      0.00      0.00      0.00    100.00
01:59:11 PM       1      0.00      0.00      0.00      0.00      0.00    100.00
01:59:11 PM       2      0.00      0.00      0.00      0.00      0.00    100.00
01:59:11 PM       3      0.00      0.00      0.00      0.60      0.00     99.40
01:59:11 PM       4      0.00      0.00      0.00      0.00      0.00    100.00
01:59:11 PM       5      0.00      0.00      0.20      0.00      0.00     99.80
01:59:11 PM       6      0.00      0.00      0.40      0.00      0.00     99.60
01:59:11 PM       7      0.00      0.00      0.20      0.00      0.00     99.80
01:59:11 PM       8      0.00      0.00      0.20      0.00      0.00     99.80
01:59:11 PM       9      0.00      0.00      0.00      0.00      0.00    100.00
01:59:11 PM      10      0.00      0.00      0.00      0.00      0.00    100.00
01:59:11 PM      11      0.00      0.00      0.00      0.00      0.00    100.00
01:59:11 PM      12      0.00      0.00      0.20      0.00      0.00     99.80
01:59:11 PM      13      0.00      0.00      0.00      0.00      0.00    100.00
01:59:11 PM      14      0.20      0.00      0.40      0.00      0.00     99.40
01:59:11 PM      15      0.20      0.00      0.00      0.00      0.00     99.80
01:59:11 PM      16      0.00      0.00      0.00      0.00      0.00    100.00
01:59:11 PM      17      0.00      0.00      0.00      0.00      0.00    100.00
01:59:11 PM      18      0.00      0.00      0.00      0.00      0.00    100.00
01:59:11 PM      19      0.00      0.00      0.00      0.00      0.00    100.00
01:59:11 PM      20      0.00      0.00      0.20      0.00      0.00     99.80
01:59:11 PM      21      0.20      0.00      0.20      0.00      0.00     99.60
01:59:11 PM      22      0.00      0.00      0.20      0.00      0.00     99.80
01:59:11 PM      23      0.20      0.00      0.00      0.00      0.00     99.80
01:59:11 PM      24      0.00      0.00      0.00      0.00      0.00    100.00
01:59:11 PM      25     27.38      0.00      0.99     42.66      0.00     28.97
01:59:11 PM      26      0.00      0.00      0.00      0.00      0.00    100.00
01:59:11 PM      27      0.00      0.00      0.00      0.00      0.00    100.00
01:59:11 PM      28      0.00      0.00      0.00      0.00      0.00    100.00
01:59:11 PM      29      0.00      0.00      0.00      0.00      0.00    100.00
01:59:11 PM      30      0.00      0.00      0.00      0.00      0.00    100.00
01:59:11 PM      31      0.20      0.00      0.00      0.00      0.00     99.80

01:59:11 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
01:59:16 PM     all      0.90      0.00      0.16      1.50      0.00     97.44
01:59:16 PM       0      0.00      0.00      0.00      0.00      0.00    100.00
01:59:16 PM       1      0.20      0.00      0.20      0.00      0.00     99.60
01:59:16 PM       2      0.00      0.00      0.00      0.00      0.00    100.00
01:59:16 PM       3      0.00      0.00      0.40      0.80      0.00     98.80
01:59:16 PM       4      0.00      0.00      0.20      0.00      0.00     99.80
01:59:16 PM       5      0.00      0.00      0.00      0.00      0.00    100.00
01:59:16 PM       6      0.00      0.00      0.00      0.00      0.00    100.00
01:59:16 PM       7      0.00      0.00      0.00      0.00      0.00    100.00
01:59:16 PM       8      0.20      0.00      0.60      0.00      0.00     99.20
01:59:16 PM       9      0.00      0.00      0.00      0.00      0.00    100.00
01:59:16 PM      10      0.20      0.00      0.20      0.00      0.00     99.60
01:59:16 PM      11      0.00      0.00      0.00      0.00      0.00    100.00
01:59:16 PM      12      0.00      0.00      0.60      0.00      0.00     99.40
01:59:16 PM      13      0.40      0.00      0.00      0.00      0.00     99.60
01:59:16 PM      14      0.20      0.00      0.60      0.00      0.00     99.20
01:59:16 PM      15      0.00      0.00      0.00      0.00      0.00    100.00
01:59:16 PM      16      0.00      0.00      0.20      0.00      0.00     99.80
01:59:16 PM      17      0.00      0.00      0.00      0.00      0.00    100.00
01:59:16 PM      18      0.00      0.00      0.00      0.00      0.00    100.00
01:59:16 PM      19      0.00      0.00      0.00      0.00      0.00    100.00
01:59:16 PM      20      0.40      0.00      0.00      0.00      0.00     99.60
01:59:16 PM      21      0.00      0.00      0.20      0.00      0.00     99.80
01:59:16 PM      22      0.20      0.00      0.00      0.00      0.00     99.80
01:59:16 PM      23      0.00      0.00      0.20      0.00      0.00     99.80
01:59:16 PM      24      0.20      0.00      0.20      0.00      0.00     99.60
01:59:16 PM      25     26.36      0.00      1.21     47.28      0.00     25.15
01:59:16 PM      26      0.20      0.00      0.00      0.00      0.00     99.80
01:59:16 PM      27      0.00      0.00      0.00      0.00      0.00    100.00
01:59:16 PM      28      0.00      0.00      0.20      0.00      0.00     99.80
01:59:16 PM      29      0.00      0.00      0.00      0.00      0.00    100.00
01:59:16 PM      30      0.00      0.00      0.00      0.00      0.00    100.00
01:59:16 PM      31      0.40      0.00      0.20      0.00      0.00     99.40

01:59:16 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
01:59:21 PM     all      0.66      0.00      0.11      1.50      0.00     97.73
01:59:21 PM       0      0.00      0.00      0.00      0.00      0.00    100.00
01:59:21 PM       1      0.00      0.00      0.20      0.00      0.00     99.80
01:59:21 PM       2      0.20      0.00      0.20      0.00      0.00     99.60
01:59:21 PM       3      0.20      0.00      0.20      0.00      0.00     99.60
01:59:21 PM       4      0.00      0.00      0.20      0.00      0.00     99.80
01:59:21 PM       5      0.00      0.00      0.00      0.00      0.00    100.00
01:59:21 PM       6      0.00      0.00      0.00      0.00      0.00    100.00
01:59:21 PM       7      0.00      0.00      0.00      0.60      0.00     99.40
01:59:21 PM       8      0.00      0.00      0.20      0.00      0.00     99.80
01:59:21 PM       9      0.20      0.00      0.00      0.00      0.00     99.80
01:59:21 PM      10      0.00      0.00      0.00      0.00      0.00    100.00
01:59:21 PM      11      0.00      0.00      0.20      0.00      0.00     99.80
01:59:21 PM      12      0.00      0.00      0.00      0.00      0.00    100.00
01:59:21 PM      13      0.00      0.00      0.00      0.00      0.00    100.00
01:59:21 PM      14      0.00      0.00      0.00      0.00      0.00    100.00
01:59:21 PM      15      0.00      0.00      0.00      0.00      0.00    100.00
01:59:21 PM      16      0.00      0.00      0.00      0.00      0.00    100.00
01:59:21 PM      17      0.00      0.00      0.40      0.00      0.00     99.60
01:59:21 PM      18      0.20      0.00      0.00      0.00      0.00     99.80
01:59:21 PM      19      0.00      0.00      0.00      0.00      0.00    100.00
01:59:21 PM      20      0.00      0.00      0.00      0.00      0.00    100.00
01:59:21 PM      21      0.00      0.00      0.00      0.00      0.00    100.00
01:59:21 PM      22      0.00      0.00      0.20      0.00      0.00     99.80
01:59:21 PM      23      0.00      0.00      0.20      0.00      0.00     99.80
01:59:21 PM      24      0.00      0.00      0.20      0.00      0.00     99.80
01:59:21 PM      25     20.45      0.00      1.01     47.77      0.00     30.77
01:59:21 PM      26      0.00      0.00      0.20      0.00      0.00     99.80
01:59:21 PM      27      0.00      0.00      0.00      0.00      0.00    100.00
01:59:21 PM      28      0.00      0.00      0.00      0.00      0.00    100.00
01:59:21 PM      29      0.00      0.00      0.00      0.00      0.00    100.00
01:59:21 PM      30      0.00      0.00      0.00      0.00      0.00    100.00
01:59:21 PM      31      0.00      0.00      0.20      0.00      0.00     99.80

01:59:21 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
01:59:26 PM     all      0.79      0.00      0.19      1.40      0.00     97.61
01:59:26 PM       0      0.00      0.00      0.40      0.00      0.00     99.60
01:59:26 PM       1      0.00      0.00      0.20      0.00      0.00     99.80
01:59:26 PM       2      0.00      0.00      0.40      0.00      0.00     99.60
01:59:26 PM       3      0.00      0.00      0.60      0.40      0.00     99.00
01:59:26 PM       4      0.40      0.00      0.80      0.00      0.00     98.80
01:59:26 PM       5      0.20      0.00      0.00      0.00      0.00     99.80
01:59:26 PM       6      0.00      0.00      0.00      0.00      0.00    100.00
01:59:26 PM       7      0.20      0.00      0.20      0.00      0.00     99.60
01:59:26 PM       8      0.00      0.00      0.00      0.00      0.00    100.00
01:59:26 PM       9      0.00      0.00      0.00      0.00      0.00    100.00
01:59:26 PM      10      0.20      0.00      0.00      0.00      0.00     99.80
01:59:26 PM      11      0.00      0.00      0.00      0.00      0.00    100.00
01:59:26 PM      12      0.00      0.00      0.40      0.00      0.00     99.60
01:59:26 PM      13      0.00      0.00      0.00      0.00      0.00    100.00
01:59:26 PM      14      0.00      0.00      0.00      0.00      0.00    100.00
01:59:26 PM      15      0.00      0.00      0.00      0.00      0.00    100.00
01:59:26 PM      16      0.00      0.00      0.00      0.00      0.00    100.00
01:59:26 PM      17      0.00      0.00      0.20      0.00      0.00     99.80
01:59:26 PM      18      0.20      0.00      0.00      0.00      0.00     99.80
