Linux 5.15.30-2-pve (superserver2) 	01/31/2024 	_x86_64_	(32 CPU)

02:36:37 AM     CPU     %user     %nice   %system   %iowait    %steal     %idle
02:36:42 AM     CPU     %user     %nice   %system   %iowait    %steal     %idle
02:36:47 AM     all      3.60      0.00      0.08      0.26      0.00     96.05
02:36:47 AM       0      0.00      0.00      0.00      0.00      0.00    100.00
02:36:47 AM       1      0.00      0.00      0.00      0.00      0.00    100.00
02:36:47 AM       2      0.00      0.00      0.20      0.00      0.00     99.80
02:36:47 AM       3      0.00      0.00      0.00      0.00      0.00    100.00
02:36:47 AM       4      0.00      0.00      0.00      0.00      0.00    100.00
02:36:47 AM       5      0.00      0.00      0.00      0.00      0.00    100.00
02:36:47 AM       6      0.00      0.00      0.20      0.00      0.00     99.80
02:36:47 AM       7      0.00      0.00      0.00      0.00      0.00    100.00
02:36:47 AM       8      0.00      0.00      0.00      0.00      0.00    100.00
02:36:47 AM       9      1.01      0.00      0.00      5.43      0.00     93.56
02:36:47 AM      10      0.00      0.00      0.00      0.00      0.00    100.00
02:36:47 AM      11     12.00      0.00      0.00      0.00      0.00     88.00
02:36:47 AM      12      0.20      0.00      0.20      0.00      0.00     99.60
02:36:47 AM      13      0.00      0.00      0.00      0.00      0.00    100.00
02:36:47 AM      14     47.80      0.00      1.00      2.00      0.00     49.20
02:36:47 AM      15      0.00      0.00      0.00      0.00      0.00    100.00
02:36:47 AM      16      0.00      0.00      0.20      0.00      0.00     99.80
02:36:47 AM      17      0.00      0.00      0.00      0.00      0.00    100.00
02:36:47 AM      18      0.00      0.00      0.00      0.00      0.00    100.00
02:36:47 AM      19      0.00      0.00      0.00      0.00      0.00    100.00
02:36:47 AM      20      0.00      0.00      0.00      0.00      0.00    100.00
02:36:47 AM      21      0.00      0.00      0.20      0.00      0.00     99.80
02:36:47 AM      22      0.00      0.00      0.00      0.00      0.00    100.00
02:36:47 AM      23      0.00      0.00      0.00      0.00      0.00    100.00
02:36:47 AM      24     54.20      0.00      0.40      1.00      0.00     44.40
02:36:47 AM      25      0.00      0.00      0.00      0.00      0.00    100.00
02:36:47 AM      26      0.00      0.00      0.00      0.00      0.00    100.00
02:36:47 AM      27      0.00      0.00      0.00      0.00      0.00    100.00
02:36:47 AM      28      0.00      0.00      0.00      0.00      0.00    100.00
02:36:47 AM      29      0.00      0.00      0.00      0.00      0.00    100.00
02:36:47 AM      30      0.00      0.00      0.00      0.00      0.00    100.00
02:36:47 AM      31      0.00      0.00      0.20      0.00      0.00     99.80

02:36:47 AM     CPU     %user     %nice   %system   %iowait    %steal     %idle
02:36:52 AM     all      1.36      0.00      0.05      0.45      0.00     98.14
02:36:52 AM       0      0.00      0.00      0.00      0.00      0.00    100.00
02:36:52 AM       1      0.20      0.00      0.00      0.00      0.00     99.80
02:36:52 AM       2      0.20      0.00      0.00      0.00      0.00     99.80
02:36:52 AM       3      0.00      0.00      0.20      0.00      0.00     99.80
02:36:52 AM       4      0.00      0.00      0.00      0.00      0.00    100.00
02:36:52 AM       5      0.20      0.00      0.00      0.00      0.00     99.80
02:36:52 AM       6      0.00      0.00      0.00      0.00      0.00    100.00
02:36:52 AM       7      0.00      0.00      0.00      0.00      0.00    100.00
02:36:52 AM       8      0.00      0.00      0.00      0.00      0.00    100.00
02:36:52 AM       9     20.84      0.00      0.40     11.62      0.00     67.13
02:36:52 AM      10      0.00      0.00      0.20      0.20      0.00     99.60
02:36:52 AM      11     21.84      0.00      0.40      2.00      0.00     75.75
02:36:52 AM      12      0.00      0.00      0.00      0.00      0.00    100.00
02:36:52 AM      13      0.00      0.00      0.00      0.00      0.00    100.00
02:36:52 AM      14      0.00      0.00      0.00      0.00      0.00    100.00
02:36:52 AM      15      0.00      0.00      0.00      0.00      0.00    100.00
02:36:52 AM      16      0.00      0.00      0.00      0.00      0.00    100.00
02:36:52 AM      17      0.00      0.00      0.00      0.00      0.00    100.00
02:36:52 AM      18      0.00      0.00      0.20      0.00      0.00     99.80
02:36:52 AM      19      0.00      0.00      0.00      0.00      0.00    100.00
02:36:52 AM      20      0.00      0.00      0.00      0.60      0.00     99.40
02:36:52 AM      21      0.00      0.00      0.00      0.00      0.00    100.00
02:36:52 AM      22      0.00      0.00      0.00      0.00      0.00    100.00
02:36:52 AM      23      0.00      0.00      0.00      0.00      0.00    100.00
02:36:52 AM      24      0.20      0.00      0.00      0.00      0.00     99.80
02:36:52 AM      25      0.00      0.00      0.00      0.00      0.00    100.00
02:36:52 AM      26      0.00      0.00      0.00      0.00      0.00    100.00
02:36:52 AM      27      0.00      0.00      0.00      0.00      0.00    100.00
02:36:52 AM      28      0.00      0.00      0.00      0.00      0.00    100.00
02:36:52 AM      29      0.00      0.00      0.00      0.00      0.00    100.00
02:36:52 AM      30      0.00      0.00      0.00      0.00      0.00    100.00
02:36:52 AM      31      0.00      0.00      0.20      0.00      0.00     99.80

02:36:52 AM     CPU     %user     %nice   %system   %iowait    %steal     %idle
02:36:57 AM     all      0.27      0.00      0.07      0.98      0.00     98.68
02:36:57 AM       0      0.20      0.00      0.40      0.00      0.00     99.40
02:36:57 AM       1      0.20      0.00      0.40      0.00      0.00     99.40
02:36:57 AM       2      0.00      0.00      0.40      0.00      0.00     99.60
02:36:57 AM       3      0.20      0.00      0.00      0.00      0.00     99.80
02:36:57 AM       4      0.00      0.00      0.00      0.00      0.00    100.00
02:36:57 AM       5      0.00      0.00      0.00      0.00      0.00    100.00
02:36:57 AM       6      0.00      0.00      0.00      0.00      0.00    100.00
02:36:57 AM       7      0.00      0.00      0.00      0.00      0.00    100.00
02:36:57 AM       8      0.00      0.00      0.00      0.00      0.00    100.00
02:36:57 AM       9      7.63      0.00      0.40     31.12      0.00     60.84
02:36:57 AM      10      0.00      0.00      0.00      0.00      0.00    100.00
02:36:57 AM      11      0.00      0.00      0.40      0.00      0.00     99.60
02:36:57 AM      12      0.20      0.00      0.20      0.00      0.00     99.60
02:36:57 AM      13      0.00      0.00      0.00      0.00      0.00    100.00
02:36:57 AM      14      0.00      0.00      0.00      0.00      0.00    100.00
02:36:57 AM      15      0.00      0.00      0.00      0.00      0.00    100.00
02:36:57 AM      16      0.00      0.00      0.00      0.00      0.00    100.00
02:36:57 AM      17      0.00      0.00      0.00      0.00      0.00    100.00
02:36:57 AM      18      0.00      0.00      0.00      0.00      0.00    100.00
02:36:57 AM      19      0.00      0.00      0.00      0.00      0.00    100.00
02:36:57 AM      20      0.00      0.00      0.00      0.40      0.00     99.60
02:36:57 AM      21      0.00      0.00      0.00      0.00      0.00    100.00
02:36:57 AM      22      0.00      0.00      0.00      0.00      0.00    100.00
02:36:57 AM      23      0.00      0.00      0.00      0.00      0.00    100.00
02:36:57 AM      24      0.20      0.00      0.00      0.00      0.00     99.80
02:36:57 AM      25      0.00      0.00      0.00      0.00      0.00    100.00
02:36:57 AM      26      0.00      0.00      0.00      0.00      0.00    100.00
02:36:57 AM      27      0.00      0.00      0.00      0.00      0.00    100.00
02:36:57 AM      28      0.00      0.00      0.00      0.00      0.00    100.00
02:36:57 AM      29      0.00      0.00      0.00      0.00      0.00    100.00
02:36:57 AM      30      0.00      0.00      0.00      0.00      0.00    100.00
02:36:57 AM      31      0.00      0.00      0.00      0.00      0.00    100.00

02:36:57 AM     CPU     %user     %nice   %system   %iowait    %steal     %idle
02:37:02 AM     all      0.23      0.00      0.06      0.84      0.00     98.87
02:37:02 AM       0      0.00      0.00      0.00      0.00      0.00    100.00
02:37:02 AM       1      0.00      0.00      0.00      0.00      0.00    100.00
02:37:02 AM       2      0.00      0.00      0.00      0.00      0.00    100.00
02:37:02 AM       3      0.00      0.00      0.00      0.00      0.00    100.00
02:37:02 AM       4      0.00      0.00      0.00      0.00      0.00    100.00
02:37:02 AM       5      0.00      0.00      0.00      0.00      0.00    100.00
02:37:02 AM       6      0.20      0.00      0.00      0.00      0.00     99.80
02:37:02 AM       7      0.20      0.00      0.00      0.00      0.00     99.80
02:37:02 AM       8      0.20      0.00      0.00      0.00      0.00     99.80
02:37:02 AM       9      6.39      0.00      0.60     25.95      0.00     67.07
02:37:02 AM      10      0.00      0.00      0.00      0.00      0.00    100.00
02:37:02 AM      11      0.00      0.00      0.20      0.00      0.00     99.80
02:37:02 AM      12      0.00      0.00      0.40      0.00      0.00     99.60
02:37:02 AM      13      0.00      0.00      0.00      0.00      0.00    100.00
02:37:02 AM      14      0.00      0.00      0.00      0.00      0.00    100.00
02:37:02 AM      15      0.20      0.00      0.00      0.00      0.00     99.80
02:37:02 AM      16      0.00      0.00      0.00      0.00      0.00    100.00
02:37:02 AM      17      0.00      0.00      0.00      1.00      0.00     99.00
02:37:02 AM      18      0.00      0.00      0.00      0.00      0.00    100.00
02:37:02 AM      19      0.00      0.00      0.00      0.00      0.00    100.00
02:37:02 AM      20      0.00      0.00      0.00      0.00      0.00    100.00
02:37:02 AM      21      0.00      0.00      0.00      0.00      0.00    100.00
02:37:02 AM      22      0.00      0.00      0.00      0.00      0.00    100.00
02:37:02 AM      23      0.00      0.00      0.00      0.00      0.00    100.00
02:37:02 AM      24      0.20      0.00      0.00      0.00      0.00     99.80
02:37:02 AM      25      0.00      0.00      0.20      0.00      0.00     99.80
02:37:02 AM      26      0.00      0.00      0.00      0.00      0.00    100.00
02:37:02 AM      27      0.00      0.00      0.00      0.00      0.00    100.00
02:37:02 AM      28      0.00      0.00      0.00      0.00      0.00    100.00
02:37:02 AM      29      0.00      0.00      0.20      0.00      0.00     99.80
02:37:02 AM      30      0.00      0.00      0.20      0.00      0.00     99.80
02:37:02 AM      31      0.00      0.00      0.00      0.00      0.00    100.00

02:37:02 AM     CPU     %user     %nice   %system   %iowait    %steal     %idle
02:37:07 AM     all      0.18      0.00      0.11      0.54      0.00     99.17
02:37:07 AM       0      0.00      0.00      0.40      0.00      0.00     99.60
02:37:07 AM       1      0.20      0.00      0.20      0.00      0.00     99.60
02:37:07 AM       2      0.00      0.00      0.40      0.00      0.00     99.60
02:37:07 AM       3      0.20      0.00      0.20      0.00      0.00     99.60
02:37:07 AM       4      0.00      0.00      0.00      0.00      0.00    100.00
02:37:07 AM       5      0.00      0.00      0.00      0.00      0.00    100.00
02:37:07 AM       6      0.00      0.00      0.00      0.00      0.00    100.00
02:37:07 AM       7      0.00      0.00      0.00      0.00      0.00    100.00
02:37:07 AM       8      0.00      0.00      0.00      0.00      0.00    100.00
02:37:07 AM       9      5.02      0.00      0.20     16.87      0.00     77.91
02:37:07 AM      10      0.00      0.00      0.00      0.00      0.00    100.00
02:37:07 AM      11      0.00      0.00      0.20      0.00      0.00     99.80
02:37:07 AM      12      0.00      0.00      0.40      0.00      0.00     99.60
02:37:07 AM      13      0.00      0.00      0.00      0.00      0.00    100.00
02:37:07 AM      14      0.00      0.00      0.00      0.00      0.00    100.00
02:37:07 AM      15      0.00      0.00      0.20      0.00      0.00     99.80
02:37:07 AM      16      0.00      0.00      0.00      0.00      0.00    100.00
02:37:07 AM      17      0.00      0.00      0.20      0.00      0.00     99.80
02:37:07 AM      18      0.00      0.00      0.00      0.00      0.00    100.00
02:37:07 AM      19      0.20      0.00      0.20      0.00      0.00     99.60
02:37:07 AM      20      0.00      0.00      0.00      0.60      0.00     99.40
02:37:07 AM      21      0.00      0.00      0.00      0.00      0.00    100.00
02:37:07 AM      22      0.00      0.00      0.00      0.00      0.00    100.00
02:37:07 AM      23      0.00      0.00      0.20      0.00      0.00     99.80
02:37:07 AM      24      0.00      0.00      0.40      0.00      0.00     99.60
02:37:07 AM      25      0.00      0.00      0.00      0.00      0.00    100.00
02:37:07 AM      26      0.00      0.00      0.00      0.00      0.00    100.00
02:37:07 AM      27      0.00      0.00      0.00      0.00      0.00    100.00
02:37:07 AM      28      0.00      0.00      0.00      0.00      0.00    100.00
02:37:07 AM      29      0.00      0.00      0.20      0.00      0.00     99.80
02:37:07 AM      30      0.00      0.00      0.00      0.00      0.00    100.00
02:37:07 AM      31      0.00      0.00      0.00      0.00      0.00    100.00

02:37:07 AM     CPU     %user     %nice   %system   %iowait    %steal     %idle
02:37:12 AM     all      0.18      0.00      0.03      0.57      0.00     99.22
02:37:12 AM       0      0.00      0.00      0.00      0.00      0.00    100.00
02:37:12 AM       1      0.20      0.00      0.20      0.00      0.00     99.60
02:37:12 AM       2      0.20      0.00      0.20      0.00      0.00     99.60
02:37:12 AM       3      0.00      0.00      0.00      0.00      0.00    100.00
02:37:12 AM       4      0.00      0.00      0.00      0.00      0.00    100.00
02:37:12 AM       5      0.00      0.00      0.00      0.00      0.00    100.00
02:37:12 AM       6      0.00      0.00      0.00      0.00      0.00    100.00
02:37:12 AM       7      0.00      0.00      0.00      0.00      0.00    100.00
02:37:12 AM       8      0.00      0.00      0.00      0.00      0.00    100.00
02:37:12 AM       9      1.40      0.00      0.00      5.21      0.00     93.39
02:37:12 AM      10      0.00      0.00      0.00      0.00      0.00    100.00
02:37:12 AM      11      0.00      0.00      0.00      1.81      0.00     98.19
02:37:12 AM      12      0.00      0.00      0.20      0.00      0.00     99.80
02:37:12 AM      13      3.41      0.00      0.20     10.22      0.00     86.17
02:37:12 AM      14      0.00      0.00      0.00      0.00      0.00    100.00
02:37:12 AM      15      0.00      0.00      0.00      0.00      0.00    100.00
02:37:12 AM      16      0.00      0.00      0.00      0.00      0.00    100.00
02:37:12 AM      17      0.00      0.00      0.00      0.00      0.00    100.00
02:37:12 AM      18      0.00      0.00      0.00      0.00      0.00    100.00
02:37:12 AM      19      0.00      0.00      0.20      0.00      0.00     99.80
02:37:12 AM      20      0.20      0.00      0.00      1.00      0.00     98.80
02:37:12 AM      21      0.00      0.00      0.00      0.00      0.00    100.00
02:37:12 AM      22      0.00      0.00      0.00      0.00      0.00    100.00
02:37:12 AM      23      0.00      0.00      0.00      0.00      0.00    100.00
02:37:12 AM      24      0.20      0.00      0.00      0.00      0.00     99.80
02:37:12 AM      25      0.00      0.00      0.00      0.00      0.00    100.00
02:37:12 AM      26      0.00      0.00      0.00      0.00      0.00    100.00
02:37:12 AM      27      0.00      0.00      0.00      0.00      0.00    100.00
02:37:12 AM      28      0.00      0.00      0.00      0.00      0.00    100.00
02:37:12 AM      29      0.00      0.00      0.00      0.00      0.00    100.00
02:37:12 AM      30      0.00      0.00      0.00      0.00      0.00    100.00
02:37:12 AM      31      0.00      0.00      0.00      0.00      0.00    100.00

02:37:12 AM     CPU     %user     %nice   %system   %iowait    %steal     %idle
02:37:17 AM     all      0.17      0.00      0.05      0.39      0.00     99.39
02:37:17 AM       0      0.00      0.00      0.20      0.00      0.00     99.80
02:37:17 AM       1      0.00      0.00      0.20      0.00      0.00     99.80
02:37:17 AM       2      0.00      0.00      0.20      0.00      0.00     99.80
02:37:17 AM       3      0.00      0.00      0.20      0.00      0.00     99.80
02:37:17 AM       4      0.00      0.00      0.00      0.00      0.00    100.00
02:37:17 AM       5      0.00      0.00      0.00      0.00      0.00    100.00
02:37:17 AM       6      0.00      0.00      0.00      0.00      0.00    100.00
02:37:17 AM       7      0.00      0.00      0.00      0.00      0.00    100.00
02:37:17 AM       8      0.00      0.00      0.00      0.00      0.00    100.00
02:37:17 AM       9      0.00      0.00      0.00      0.00      0.00    100.00
02:37:17 AM      10      0.00      0.00      0.00      0.00      0.00    100.00
02:37:17 AM      11      0.00      0.00      0.00      0.00      0.00    100.00
02:37:17 AM      12      0.00      0.00      0.00      0.00      0.00    100.00
02:37:17 AM      13      4.23      0.00      0.00     12.70      0.00     83.06
02:37:17 AM      14      0.00      0.00      0.00      0.00      0.00    100.00
02:37:17 AM      15      0.00      0.00      0.00      0.00      0.00    100.00
02:37:17 AM      16      0.00      0.00      0.00      0.00      0.00    100.00
02:37:17 AM      17      0.20      0.00      0.20      0.00      0.00     99.60
02:37:17 AM      18      0.00      0.00      0.00      0.00      0.00    100.00
02:37:17 AM      19      0.00      0.00      0.00      0.00      0.00    100.00
02:37:17 AM      20      0.00      0.00      0.00      0.00      0.00    100.00
02:37:17 AM      21      0.20      0.00      0.00      0.00      0.00     99.80
02:37:17 AM      22      0.00      0.00      0.00      0.00      0.00    100.00
02:37:17 AM      23      0.20      0.00      0.00      0.00      0.00     99.80
02:37:17 AM      24      0.40      0.00      0.40      0.00      0.00     99.20
02:37:17 AM      25      0.00      0.00      0.00      0.00      0.00    100.00
02:37:17 AM      26      0.00      0.00      0.00      0.00      0.00    100.00
02:37:17 AM      27      0.00      0.00      0.00      0.00      0.00    100.00
02:37:17 AM      28      0.00      0.00      0.00      0.00      0.00    100.00
02:37:17 AM      29      0.00      0.00      0.20      0.00      0.00     99.80
02:37:17 AM      30      0.00      0.00      0.00      0.00      0.00    100.00
02:37:17 AM      31      0.20      0.00      0.00      0.00      0.00     99.80

02:37:17 AM     CPU     %user     %nice   %system   %iowait    %steal     %idle
02:37:22 AM     all      0.14      0.00      0.05      0.33      0.00     99.48
02:37:22 AM       0      0.00      0.00      0.00      0.00      0.00    100.00
02:37:22 AM       1      0.20      0.00      0.20      0.00      0.00     99.60
02:37:22 AM       2      0.00      0.00      0.00      0.00      0.00    100.00
02:37:22 AM       3      0.00      0.00      0.20      0.00      0.00     99.80
02:37:22 AM       4      0.00      0.00      0.00      0.00      0.00    100.00
02:37:22 AM       5      0.00      0.00      0.00      0.00      0.00    100.00
02:37:22 AM       6      0.00      0.00      0.00      0.00      0.00    100.00
02:37:22 AM       7      0.00      0.00      0.00      0.00      0.00    100.00
02:37:22 AM       8      0.00      0.00      0.00      0.00      0.00    100.00
02:37:22 AM       9      0.00      0.00      0.00      0.00      0.00    100.00
02:37:22 AM      10      0.00      0.00      0.00      0.00      0.00    100.00
02:37:22 AM      11      0.00      0.00      0.20      0.00      0.00     99.80
02:37:22 AM      12      0.00      0.00      0.20      0.00      0.00     99.80
02:37:22 AM      13      4.23      0.00      0.40      9.66      0.00     85.71
02:37:22 AM      14      0.00      0.00      0.00      0.00      0.00    100.00
02:37:22 AM      15      0.00      0.00      0.00      0.00      0.00    100.00
02:37:22 AM      16      0.00      0.00      0.00      0.00      0.00    100.00
02:37:22 AM      17      0.00      0.00      0.00      0.00      0.00    100.00
02:37:22 AM      18      0.00      0.00      0.00      0.00      0.00    100.00
02:37:22 AM      19      0.00      0.00      0.00      0.00      0.00    100.00
02:37:22 AM      20      0.00      0.00      0.00      0.80      0.00     99.20
02:37:22 AM      21      0.00      0.00      0.00      0.00      0.00    100.00
02:37:22 AM      22      0.00      0.00      0.00      0.00      0.00    100.00
02:37:22 AM      23      0.00      0.00      0.00      0.00      0.00    100.00
02:37:22 AM      24      0.20      0.00      0.20      0.00      0.00     99.60
02:37:22 AM      25      0.00      0.00      0.00      0.00      0.00    100.00
02:37:22 AM      26      0.00      0.00      0.00      0.00      0.00    100.00
02:37:22 AM      27      0.00      0.00      0.00      0.00      0.00    100.00
02:37:22 AM      28      0.00      0.00      0.00      0.00      0.00    100.00
02:37:22 AM      29      0.00      0.00      0.20      0.00      0.00     99.80
02:37:22 AM      30      0.00      0.00      0.00      0.00      0.00    100.00
02:37:22 AM      31      0.00      0.00      0.00      0.00      0.00    100.00

02:37:22 AM     CPU     %user     %nice   %system   %iowait    %steal     %idle
02:37:27 AM     all      0.16      0.00      0.18      0.91      0.00     98.75
02:37:27 AM       0      0.00      0.00      0.40      0.00      0.00     99.60
02:37:27 AM       1      0.00      0.00      0.40      0.00      0.00     99.60
02:37:27 AM       2      0.00      0.00      0.20      0.00      0.00     99.80
02:37:27 AM       3      0.00      0.00      0.00      0.00      0.00    100.00
02:37:27 AM       4      0.00      0.00      0.00      0.00      0.00    100.00
02:37:27 AM       5      0.00      0.00      0.00      0.00      0.00    100.00
02:37:27 AM       6      0.00      0.00      0.00      0.00      0.00    100.00
02:37:27 AM       7      0.00      0.00      0.00      0.00      0.00    100.00
02:37:27 AM       8      0.00      0.00      0.00      0.00      0.00    100.00
02:37:27 AM       9      0.00      0.00      0.00      0.00      0.00    100.00
02:37:27 AM      10      0.00      0.00      0.00      0.00      0.00    100.00
02:37:27 AM      11      2.00      0.00      0.40      4.00      0.00     93.60
02:37:27 AM      12      0.00      0.00      0.20      0.00      0.00     99.80
02:37:27 AM      13      0.80      0.00      0.20      3.41      0.00     95.58
02:37:27 AM      14      0.00      0.00      0.00      0.00      0.00    100.00
02:37:27 AM      15      0.00      0.00      0.00      0.00      0.00    100.00
02:37:27 AM      16      0.00      0.00      0.00      0.00      0.00    100.00
02:37:27 AM      17      0.00      0.00      0.00      0.00      0.00    100.00
02:37:27 AM      18      0.00      0.00      0.00      0.00      0.00    100.00
02:37:27 AM      19      0.00      0.00      0.00      0.00      0.00    100.00
02:37:27 AM      20      0.00      0.00      0.00      0.60      0.00     99.40
02:37:27 AM      21      0.00      0.00      0.00      0.00      0.00    100.00
02:37:27 AM      22      0.00      0.00      0.00      0.00      0.00    100.00
02:37:27 AM      23      0.00      0.00      0.40      0.00      0.00     99.60
02:37:27 AM      24      0.20      0.00      0.20      0.00      0.00     99.60
02:37:27 AM      25      0.00      0.00      0.00      0.00      0.00    100.00
02:37:27 AM      26      0.00      0.00      0.00      0.00      0.00    100.00
02:37:27 AM      27      0.00      0.00      0.00      0.00      0.00    100.00
02:37:27 AM      28      0.00      0.00      0.00      0.00      0.00    100.00
02:37:27 AM      29      2.00      0.00      1.80     21.16      0.00     75.05
02:37:27 AM      30      0.00      0.00      0.00      0.00      0.00    100.00
02:37:27 AM      31      0.00      0.00      1.60      0.00      0.00     98.40

02:37:27 AM     CPU     %user     %nice   %system   %iowait    %steal     %idle
02:37:32 AM     all      0.19      0.00      0.04      0.41      0.00     99.36
02:37:32 AM       0      0.00      0.00      0.00      0.00      0.00    100.00
02:37:32 AM       1      0.40      0.00      0.00      0.00      0.00     99.60
02:37:32 AM       2      0.20      0.00      0.20      0.00      0.00     99.60
02:37:32 AM       3      0.00      0.00      0.00      0.00      0.00    100.00
02:37:32 AM       4      0.00      0.00      0.00      0.00      0.00    100.00
02:37:32 AM       5      0.00      0.00      0.00      0.00      0.00    100.00
02:37:32 AM       6      0.20      0.00      0.00      0.00      0.00     99.80
02:37:32 AM       7      0.00      0.00      0.20      0.00      0.00     99.80
02:37:32 AM       8      0.00      0.00      0.00      0.00      0.00    100.00
02:37:32 AM       9      0.00      0.00      0.00      0.00      0.00    100.00
02:37:32 AM      10      0.00      0.00      0.00      0.00      0.00    100.00
02:37:32 AM      11      5.03      0.00      0.20     12.68      0.00     82.09
02:37:32 AM      12      0.00      0.00      0.00      0.00      0.00    100.00
02:37:32 AM      13      0.00      0.00      0.00      0.00      0.00    100.00
02:37:32 AM      14      0.00      0.00      0.00      0.00      0.00    100.00
02:37:32 AM      15      0.00      0.00      0.20      0.00      0.00     99.80
02:37:32 AM      16      0.00      0.00      0.00      0.00      0.00    100.00
02:37:32 AM      17      0.00      0.00      0.00      0.00      0.00    100.00
02:37:32 AM      18      0.00      0.00      0.00      0.00      0.00    100.00
02:37:32 AM      19      0.00      0.00      0.20      0.00      0.00     99.80
02:37:32 AM      20      0.20      0.00      0.20      0.60      0.00     99.00
02:37:32 AM      21      0.00      0.00      0.00      0.00      0.00    100.00
02:37:32 AM      22      0.00      0.00      0.00      0.00      0.00    100.00
02:37:32 AM      23      0.00      0.00      0.00      0.00      0.00    100.00
02:37:32 AM      24      0.00      0.00      0.00      0.00      0.00    100.00
02:37:32 AM      25      0.20      0.00      0.00      0.00      0.00     99.80
02:37:32 AM      26      0.00      0.00      0.00      0.00      0.00    100.00
02:37:32 AM      27      0.00      0.00      0.00      0.00      0.00    100.00
02:37:32 AM      28      0.00      0.00      0.00      0.00      0.00    100.00
02:37:32 AM      29      0.00      0.00      0.00      0.00      0.00    100.00
02:37:32 AM      30      0.00      0.00      0.00      0.00      0.00    100.00
02:37:32 AM      31      0.00      0.00      0.00      0.00      0.00    100.00

02:37:32 AM     CPU     %user     %nice   %system   %iowait    %steal     %idle
02:37:37 AM     all      0.18      0.00      0.06      0.48      0.00     99.28
02:37:37 AM       0      0.00      0.00      0.40      0.00      0.00     99.60
02:37:37 AM       1      0.00      0.00      0.20      0.00      0.00     99.80
02:37:37 AM       2      0.00      0.00      0.20      0.00      0.00     99.80
02:37:37 AM       3      0.00      0.00      0.20      0.00      0.00     99.80
02:37:37 AM       4      0.00      0.00      0.00      0.00      0.00    100.00
02:37:37 AM       5      0.00      0.00      0.00      0.00      0.00    100.00
02:37:37 AM       6      0.00      0.00      0.00      0.00      0.00    100.00
02:37:37 AM       7      0.00      0.00      0.00      0.00      0.00    100.00
02:37:37 AM       8      0.00      0.00      0.00      0.00      0.00    100.00
02:37:37 AM       9      0.00      0.00      0.00      0.00      0.00    100.00
02:37:37 AM      10      0.00      0.00      0.00      0.00      0.00    100.00
02:37:37 AM      11      5.42      0.00      0.20     14.66      0.00     79.72
02:37:37 AM      12      0.00      0.00      0.00      0.00      0.00    100.00
02:37:37 AM      13      0.00      0.00      0.00      0.00      0.00    100.00
02:37:37 AM      14      0.00      0.00      0.00      0.00      0.00    100.00
02:37:37 AM      15      0.00      0.00      0.00      0.00      0.00    100.00
02:37:37 AM      16      0.00      0.00      0.00      0.00      0.00    100.00
02:37:37 AM      17      0.00      0.00      0.00      0.00      0.00    100.00
02:37:37 AM      18      0.00      0.00      0.00      0.00      0.00    100.00
