Timestamp,CPU,%user,%nice,%system,%iowait,%steal,%idle
2024-01-31T14:12:52,all,3.71,0.0,4.26,0.12,0.0,91.91
2024-01-31T14:12:52,0,0.8,0.0,4.81,0.0,0.0,94.39
2024-01-31T14:12:52,1,0.4,0.0,4.62,0.0,0.0,94.98
2024-01-31T14:12:52,2,0.4,0.0,4.8,0.0,0.0,94.8
2024-01-31T14:12:52,3,0.8,0.0,4.39,0.0,0.0,94.81
2024-01-31T14:12:52,4,1.0,0.0,4.01,0.0,0.0,94.99
2024-01-31T14:12:52,5,1.0,0.0,4.2,0.0,0.0,94.8
2024-01-31T14:12:52,6,1.6,0.0,4.01,0.0,0.0,94.39
2024-01-31T14:12:52,7,1.0,0.0,4.01,0.0,0.0,94.99
2024-01-31T14:12:52,8,1.0,0.0,4.19,0.0,0.0,94.81
2024-01-31T14:12:52,9,88.4,0.0,2.0,0.2,0.0,9.4
2024-01-31T14:12:52,10,0.6,0.0,4.6,0.0,0.0,94.8
2024-01-31T14:12:52,11,0.8,0.0,4.4,0.0,0.0,94.8
2024-01-31T14:12:52,12,1.0,0.0,4.01,0.0,0.0,94.99
2024-01-31T14:12:52,13,1.2,0.0,3.99,0.0,0.0,94.81
2024-01-31T14:12:52,14,1.2,0.0,3.99,0.0,0.0,94.81
2024-01-31T14:12:52,15,1.0,0.0,4.19,0.0,0.0,94.81
2024-01-31T14:12:52,16,0.8,0.0,4.58,0.0,0.0,94.62
2024-01-31T14:12:52,17,1.0,0.0,4.01,0.0,0.0,94.99
2024-01-31T14:12:52,18,0.6,0.0,4.41,3.61,0.0,91.38
2024-01-31T14:12:52,19,1.0,0.0,4.2,0.0,0.0,94.8
2024-01-31T14:12:52,20,0.6,0.0,4.78,0.0,0.0,94.62
2024-01-31T14:12:52,21,3.2,0.0,5.2,0.0,0.0,91.6
2024-01-31T14:12:52,22,1.0,0.0,4.2,0.0,0.0,94.8
2024-01-31T14:12:52,23,1.4,0.0,4.2,0.0,0.0,94.4
2024-01-31T14:12:52,24,0.6,0.0,4.6,0.0,0.0,94.8
2024-01-31T14:12:52,25,1.0,0.0,4.2,0.0,0.0,94.8
2024-01-31T14:12:52,26,0.8,0.0,4.2,0.0,0.0,95.0
2024-01-31T14:12:52,27,1.0,0.0,4.19,0.0,0.0,94.81
2024-01-31T14:12:52,28,1.2,0.0,4.18,0.0,0.0,94.62
2024-01-31T14:12:52,29,0.6,0.0,4.6,0.0,0.0,94.8
2024-01-31T14:12:52,30,0.8,0.0,4.4,0.0,0.0,94.8
2024-01-31T14:12:52,31,0.8,0.0,4.2,0.0,0.0,95.0
2024-01-31T14:12:57,all,1.37,0.0,0.09,0.86,0.0,97.68
2024-01-31T14:12:57,0,0.0,0.0,0.4,0.0,0.0,99.6
2024-01-31T14:12:57,1,0.0,0.0,0.0,0.0,0.0,100.0
2024-01-31T14:12:57,2,0.0,0.0,0.0,0.0,0.0,100.0
2024-01-31T14:12:57,3,0.0,0.0,0.0,0.0,0.0,100.0
2024-01-31T14:12:57,4,0.0,0.0,0.2,0.0,0.0,99.8
2024-01-31T14:12:57,5,0.0,0.0,0.0,0.0,0.0,100.0
2024-01-31T14:12:57,6,0.0,0.0,0.2,0.0,0.0,99.8
2024-01-31T14:12:57,7,0.0,0.0,0.0,0.0,0.0,100.0
2024-01-31T14:12:57,8,0.0,0.0,0.0,0.0,0.0,100.0
2024-01-31T14:12:57,9,25.4,0.0,0.4,23.99,0.0,50.2
2024-01-31T14:12:57,10,0.0,0.0,0.2,0.0,0.0,99.8
2024-01-31T14:12:57,11,9.04,0.0,0.4,2.21,0.0,88.35
2024-01-31T14:12:57,12,8.8,0.0,0.6,1.4,0.0,89.2
2024-01-31T14:12:57,13,0.0,0.0,0.0,0.0,0.0,100.0
2024-01-31T14:12:57,14,0.0,0.0,0.0,0.0,0.0,100.0
2024-01-31T14:12:57,15,0.0,0.0,0.0,0.0,0.0,100.0
2024-01-31T14:12:57,16,0.0,0.0,0.0,0.0,0.0,100.0
2024-01-31T14:12:57,17,0.0,0.0,0.0,0.0,0.0,100.0
2024-01-31T14:12:57,18,0.0,0.0,0.0,0.0,0.0,100.0
2024-01-31T14:12:57,19,0.0,0.0,0.0,0.0,0.0,100.0
2024-01-31T14:12:57,20,0.0,0.0,0.0,0.0,0.0,100.0
2024-01-31T14:12:57,21,0.0,0.0,0.0,0.0,0.0,100.0
2024-01-31T14:12:57,22,0.6,0.0,0.0,0.0,0.0,99.4
2024-01-31T14:12:57,23,0.2,0.0,0.0,0.0,0.0,99.8
2024-01-31T14:12:57,24,0.0,0.0,0.2,0.0,0.0,99.8
2024-01-31T14:12:57,25,0.0,0.0,0.0,0.0,0.0,100.0
2024-01-31T14:12:57,26,0.0,0.0,0.2,0.0,0.0,99.8
2024-01-31T14:12:57,27,0.0,0.0,0.0,0.0,0.0,100.0
2024-01-31T14:12:57,28,0.0,0.0,0.0,0.0,0.0,100.0
2024-01-31T14:12:57,29,0.0,0.0,0.0,0.0,0.0,100.0
2024-01-31T14:12:57,30,0.0,0.0,0.0,0.0,0.0,100.0
2024-01-31T14:12:57,31,0.0,0.0,0.0,0.0,0.0,100.0
2024-01-31T14:13:02,all,3.98,0.0,0.07,0.44,0.0,95.5
2024-01-31T14:13:02,0,0.0,0.0,0.4,0.0,0.0,99.6
2024-01-31T14:13:02,1,0.0,0.0,0.0,0.0,0.0,100.0
2024-01-31T14:13:02,2,0.2,0.0,0.0,0.0,0.0,99.8
2024-01-31T14:13:02,3,0.2,0.0,0.2,0.0,0.0,99.6
2024-01-31T14:13:02,4,0.0,0.0,0.0,0.0,0.0,100.0
2024-01-31T14:13:02,5,0.0,0.0,0.0,0.0,0.0,100.0
2024-01-31T14:13:02,6,0.0,0.0,0.0,0.6,0.0,99.4
2024-01-31T14:13:02,7,0.0,0.0,0.0,0.0,0.0,100.0
2024-01-31T14:13:02,8,0.0,0.0,0.0,0.0,0.0,100.0
2024-01-31T14:13:02,9,6.83,0.0,0.2,1.61,0.0,91.37
2024-01-31T14:13:02,10,0.0,0.0,0.0,0.0,0.0,100.0
2024-01-31T14:13:02,11,78.84,0.0,0.2,4.99,0.0,15.97
2024-01-31T14:13:02,12,39.52,0.0,0.2,4.79,0.0,55.49
2024-01-31T14:13:02,13,0.0,0.0,0.0,0.0,0.0,100.0
2024-01-31T14:13:02,14,0.0,0.0,0.0,0.0,0.0,100.0
2024-01-31T14:13:02,15,0.0,0.0,0.0,0.0,0.0,100.0
2024-01-31T14:13:02,16,0.0,0.0,0.0,0.0,0.0,100.0
2024-01-31T14:13:02,17,0.0,0.0,0.0,0.0,0.0,100.0
2024-01-31T14:13:02,18,0.0,0.0,0.2,0.0,0.0,99.8
2024-01-31T14:13:02,19,0.0,0.0,0.0,0.0,0.0,100.0
2024-01-31T14:13:02,20,0.0,0.0,0.0,0.0,0.0,100.0
2024-01-31T14:13:02,21,0.0,0.0,0.2,0.0,0.0,99.8
2024-01-31T14:13:02,22,0.6,0.0,0.2,0.0,0.0,99.2
2024-01-31T14:13:02,23,0.2,0.0,0.2,0.0,0.0,99.6
2024-01-31T14:13:02,24,0.4,0.0,0.0,1.2,0.0,98.4
2024-01-31T14:13:02,25,0.0,0.0,0.0,0.0,0.0,100.0
2024-01-31T14:13:02,26,0.4,0.0,0.2,1.0,0.0,98.4
2024-01-31T14:13:02,27,0.0,0.0,0.0,0.0,0.0,100.0
2024-01-31T14:13:02,28,0.0,0.0,0.0,0.0,0.0,100.0
2024-01-31T14:13:02,29,0.0,0.0,0.0,0.0,0.0,100.0
2024-01-31T14:13:02,30,0.0,0.0,0.0,0.0,0.0,100.0
2024-01-31T14:13:02,31,0.0,0.0,0.0,0.0,0.0,100.0
2024-01-31T14:13:07,all,0.62,0.0,0.07,1.6,0.0,97.71
2024-01-31T14:13:07,0,0.2,0.0,0.4,0.0,0.0,99.4
2024-01-31T14:13:07,1,0.0,0.0,0.2,0.0,0.0,99.8
2024-01-31T14:13:07,2,0.0,0.0,0.0,0.0,0.0,100.0
2024-01-31T14:13:07,3,0.0,0.0,0.0,0.0,0.0,100.0
2024-01-31T14:13:07,4,0.0,0.0,0.0,0.0,0.0,100.0
2024-01-31T14:13:07,5,0.0,0.0,0.2,0.0,0.0,99.8
2024-01-31T14:13:07,6,0.0,0.0,0.2,1.2,0.0,98.6
2024-01-31T14:13:07,7,0.0,0.0,0.0,0.0,0.0,100.0
2024-01-31T14:13:07,8,0.0,0.0,0.0,0.0,0.0,100.0
2024-01-31T14:13:07,9,16.1,0.0,0.2,28.17,0.0,55.53
2024-01-31T14:13:07,10,3.6,0.0,0.6,22.0,0.0,73.8
2024-01-31T14:13:07,11,0.0,0.0,0.0,0.0,0.0,100.0
2024-01-31T14:13:07,12,0.0,0.0,0.0,0.0,0.0,100.0
2024-01-31T14:13:07,13,0.0,0.0,0.2,0.0,0.0,99.8
2024-01-31T14:13:07,14,0.0,0.0,0.0,0.0,0.0,100.0
2024-01-31T14:13:07,15,0.0,0.0,0.0,0.0,0.0,100.0
2024-01-31T14:13:07,16,0.0,0.0,0.0,0.0,0.0,100.0
2024-01-31T14:13:07,17,0.0,0.0,0.0,0.0,0.0,100.0
2024-01-31T14:13:07,18,0.0,0.0,0.0,0.0,0.0,100.0
2024-01-31T14:13:07,19,0.0,0.0,0.0,0.0,0.0,100.0
2024-01-31T14:13:07,20,0.0,0.0,0.0,0.0,0.0,100.0
2024-01-31T14:13:07,21,0.0,0.0,0.0,0.0,0.0,100.0
2024-01-31T14:13:07,22,0.0,0.0,0.2,0.0,0.0,99.8
2024-01-31T14:13:07,23,0.0,0.0,0.0,0.0,0.0,100.0
2024-01-31T14:13:07,24,0.0,0.0,0.0,0.0,0.0,100.0
2024-01-31T14:13:07,25,0.0,0.0,0.0,0.0,0.0,100.0
2024-01-31T14:13:07,26,0.0,0.0,0.0,0.0,0.0,100.0
2024-01-31T14:13:07,27,0.0,0.0,0.0,0.0,0.0,100.0
2024-01-31T14:13:07,28,0.0,0.0,0.0,0.0,0.0,100.0
2024-01-31T14:13:07,29,0.0,0.0,0.0,0.0,0.0,100.0
2024-01-31T14:13:07,30,0.0,0.0,0.0,0.0,0.0,100.0
2024-01-31T14:13:07,31,0.0,0.0,0.0,0.0,0.0,100.0
2024-01-31T14:13:12,all,0.31,0.0,0.08,1.76,0.0,97.85
2024-01-31T14:13:12,0,0.4,0.0,0.8,0.0,0.0,98.8
2024-01-31T14:13:12,1,0.0,0.0,0.0,0.0,0.0,100.0
2024-01-31T14:13:12,2,0.0,0.0,0.2,0.0,0.0,99.8
2024-01-31T14:13:12,3,0.0,0.0,0.2,0.0,0.0,99.8
2024-01-31T14:13:12,4,0.0,0.0,0.0,0.0,0.0,100.0
2024-01-31T14:13:12,5,0.0,0.0,0.0,0.0,0.0,100.0
2024-01-31T14:13:12,6,0.0,0.0,0.0,1.0,0.0,99.0
2024-01-31T14:13:12,7,0.0,0.0,0.0,0.0,0.0,100.0
2024-01-31T14:13:12,8,0.0,0.0,0.0,0.0,0.0,100.0
2024-01-31T14:13:12,9,4.6,0.0,0.4,24.0,0.0,71.0
2024-01-31T14:13:12,10,3.8,0.0,0.4,31.4,0.0,64.4
2024-01-31T14:13:12,11,0.0,0.0,0.2,0.0,0.0,99.8
2024-01-31T14:13:12,12,0.0,0.0,0.0,0.0,0.0,100.0
2024-01-31T14:13:12,13,0.0,0.0,0.0,0.0,0.0,100.0
2024-01-31T14:13:12,14,0.0,0.0,0.0,0.0,0.0,100.0
2024-01-31T14:13:12,15,0.0,0.0,0.0,0.0,0.0,100.0
2024-01-31T14:13:12,16,0.0,0.0,0.0,0.0,0.0,100.0
2024-01-31T14:13:12,17,0.0,0.0,0.0,0.0,0.0,100.0
2024-01-31T14:13:12,18,0.0,0.0,0.0,0.0,0.0,100.0
2024-01-31T14:13:12,19,0.0,0.0,0.0,0.0,0.0,100.0
2024-01-31T14:13:12,20,0.0,0.0,0.0,0.0,0.0,100.0
2024-01-31T14:13:12,21,0.0,0.0,0.0,0.0,0.0,100.0
2024-01-31T14:13:12,22,0.4,0.0,0.2,0.0,0.0,99.4
2024-01-31T14:13:12,23,0.6,0.0,0.0,0.0,0.0,99.4
2024-01-31T14:13:12,24,0.0,0.0,0.0,0.0,0.0,100.0
2024-01-31T14:13:12,25,0.0,0.0,0.0,0.0,0.0,100.0
2024-01-31T14:13:12,26,0.0,0.0,0.0,0.0,0.0,100.0
2024-01-31T14:13:12,27,0.0,0.0,0.0,0.0,0.0,100.0
2024-01-31T14:13:12,28,0.0,0.0,0.0,0.0,0.0,100.0
2024-01-31T14:13:12,29,0.0,0.0,0.0,0.0,0.0,100.0
2024-01-31T14:13:12,30,0.0,0.0,0.0,0.0,0.0,100.0
2024-01-31T14:13:12,31,0.0,0.0,0.0,0.0,0.0,100.0
2024-01-31T14:13:17,all,0.22,0.0,0.1,1.71,0.0,97.97
2024-01-31T14:13:17,0,0.2,0.0,0.6,0.0,0.0,99.2
2024-01-31T14:13:17,1,0.0,0.0,0.0,0.0,0.0,100.0
2024-01-31T14:13:17,2,0.0,0.0,0.0,0.0,0.0,100.0
2024-01-31T14:13:17,3,0.0,0.0,0.0,1.0,0.0,99.0
2024-01-31T14:13:17,4,0.0,0.0,0.0,0.0,0.0,100.0
2024-01-31T14:13:17,5,0.0,0.0,0.0,0.0,0.0,100.0
2024-01-31T14:13:17,6,0.4,0.0,0.2,0.0,0.0,99.4
2024-01-31T14:13:17,7,0.0,0.0,0.0,0.0,0.0,100.0
2024-01-31T14:13:17,8,0.0,0.0,0.0,0.0,0.0,100.0
2024-01-31T14:13:17,9,6.25,0.0,0.4,54.03,0.0,39.31
2024-01-31T14:13:17,10,0.0,0.0,0.0,0.0,0.0,100.0
2024-01-31T14:13:17,11,0.0,0.0,0.2,0.0,0.0,99.8
