Linux 5.15.30-2-pve (superserver2) 	01/26/2024 	_x86_64_	(32 CPU)

05:39:23 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
08:23:23 PM     all     24.43      0.00      0.41      0.69      0.00     74.47
08:23:23 PM       0      5.03      0.00      0.40      1.01      0.00     93.56
08:23:23 PM       1     89.58      0.00      1.20      0.00      0.00      9.22
08:23:23 PM       2      4.20      0.00      0.40      1.40      0.00     94.00
08:23:23 PM       3     42.32      0.00      1.40      0.80      0.00     55.49
08:23:23 PM       4     22.16      0.00      0.80      1.00      0.00     76.05
08:23:23 PM       5     44.38      0.00      1.18      0.00      0.00     54.44
08:23:23 PM       6      0.00      0.00      0.00      0.00      0.00    100.00
08:23:23 PM       7     34.47      0.00      0.60      2.00      0.00     62.93
08:23:23 PM       8      0.00      0.00      0.00      0.00      0.00    100.00
08:23:23 PM       9      3.80      0.00      0.00      1.20      0.00     95.00
08:23:23 PM      10      0.00      0.00      0.00      0.00      0.00    100.00
08:23:23 PM      11     96.99      0.00      1.00      2.00      0.00      0.00
08:23:23 PM      12      0.00      0.00      0.00      0.00      0.00    100.00
08:23:23 PM      13     85.17      0.00      0.60      2.00      0.00     12.22
08:23:23 PM      14      0.00      0.00      0.00      0.00      0.00    100.00
08:23:23 PM      15      0.00      0.00      0.20      0.00      0.00     99.80
08:23:23 PM      16     52.89      0.00      1.00      2.59      0.00     43.51
08:23:23 PM      17      1.60      0.00      0.40      0.20      0.00     97.80
08:23:23 PM      18     41.12      0.00      0.20      0.00      0.00     58.68
08:23:23 PM      19      1.20      0.00      0.20      0.00      0.00     98.60
08:23:23 PM      20     64.93      0.00      0.60      2.00      0.00     32.46
08:23:23 PM      21      0.20      0.00      0.00      0.40      0.00     99.40
08:23:23 PM      22      0.00      0.00      0.00      0.20      0.00     99.80
08:23:23 PM      23      0.00      0.00      0.20      0.00      0.00     99.80
08:23:23 PM      24     94.02      0.00      1.20      3.39      0.00      1.39
08:23:23 PM      25      0.00      0.00      0.20      0.00      0.00     99.80
08:23:23 PM      26     97.00      0.00      1.00      2.00      0.00      0.00
08:23:23 PM      27      0.00      0.00      0.00      0.00      0.00    100.00
08:23:23 PM      28      0.20      0.00      0.20      0.00      0.00     99.60
08:23:23 PM      29      0.00      0.00      0.00      0.00      0.00    100.00
08:23:23 PM      30      0.00      0.00      0.00      0.00      0.00    100.00
08:23:23 PM      31      0.00      0.00      0.00      0.00      0.00    100.00

08:23:23 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
08:23:28 PM     all     24.89      0.00      0.31      0.61      0.00     74.19
08:23:28 PM       0     12.68      0.00      0.60      3.02      0.00     83.70
08:23:28 PM       1      4.20      0.00      0.00      1.40      0.00     94.40
08:23:28 PM       2      0.00      0.00      0.00      0.00      0.00    100.00
08:23:28 PM       3      4.60      0.00      0.20      0.00      0.00     95.20
08:23:28 PM       4     57.83      0.00      0.80      2.21      0.00     39.16
08:23:28 PM       5      0.00      0.00      0.00      0.00      0.00    100.00
08:23:28 PM       6     88.80      0.00      1.40      1.20      0.00      8.60
08:23:28 PM       7     96.59      0.00      0.80      1.60      0.00      1.00
08:23:28 PM       8     79.60      0.00      0.80      0.00      0.00     19.60
08:23:28 PM       9      0.00      0.00      0.00      0.00      0.00    100.00
08:23:28 PM      10      0.00      0.00      0.00      0.00      0.00    100.00
08:23:28 PM      11      3.19      0.00      0.00      1.80      0.00     95.01
08:23:28 PM      12      1.00      0.00      0.20      1.00      0.00     97.80
08:23:28 PM      13      0.00      0.00      0.00      0.00      0.00    100.00
08:23:28 PM      14      0.00      0.00      0.00      0.00      0.00    100.00
08:23:28 PM      15     94.20      0.00      1.00      0.00      0.00      4.80
08:23:28 PM      16      0.00      0.00      0.00      0.00      0.00    100.00
08:23:28 PM      17     95.41      0.00      1.60      0.00      0.00      2.99
08:23:28 PM      18     42.89      0.00      0.00      0.00      0.00     57.11
08:23:28 PM      19      0.00      0.00      0.00      0.00      0.00    100.00
08:23:28 PM      20      4.61      0.00      0.00      1.80      0.00     93.59
08:23:28 PM      21      0.00      0.00      0.20      0.00      0.00     99.80
08:23:28 PM      22      0.20      0.00      0.40      0.00      0.00     99.40
08:23:28 PM      23      0.00      0.00      0.00      0.00      0.00    100.00
08:23:28 PM      24      0.00      0.00      0.00      1.80      0.00     98.20
08:23:28 PM      25      0.00      0.00      0.00      0.00      0.00    100.00
08:23:28 PM      26     97.80      0.00      0.60      1.60      0.00      0.00
08:23:28 PM      27     94.41      0.00      0.80      0.00      0.00      4.79
08:23:28 PM      28      0.20      0.00      0.00      0.00      0.00     99.80
08:23:28 PM      29     18.24      0.00      0.60      1.40      0.00     79.76
08:23:28 PM      30      0.00      0.00      0.00      0.60      0.00     99.40
08:23:28 PM      31      0.00      0.00      0.00      0.00      0.00    100.00

08:23:28 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
08:23:33 PM     all     24.92      0.00      0.30      0.82      0.00     73.96
08:23:33 PM       0     67.13      0.00      0.40      4.21      0.00     28.26
08:23:33 PM       1     40.48      0.00      0.20      0.00      0.00     59.32
08:23:33 PM       2     10.02      0.00      0.00      0.00      0.00     89.98
08:23:33 PM       3      0.00      0.00      0.40      0.00      0.00     99.60
08:23:33 PM       4      0.20      0.00      0.20      0.00      0.00     99.60
08:23:33 PM       5      0.00      0.00      0.00      0.00      0.00    100.00
08:23:33 PM       6     82.20      0.00      0.60      1.40      0.00     15.80
08:23:33 PM       7     95.22      0.00      1.39      0.00      0.00      3.39
08:23:33 PM       8      0.00      0.00      0.00      0.00      0.00    100.00
08:23:33 PM       9     19.80      0.00      1.00      1.20      0.00     78.00
08:23:33 PM      10      0.00      0.00      0.00      0.00      0.00    100.00
08:23:33 PM      11      2.40      0.00      0.00      0.00      0.00     97.60
08:23:33 PM      12      0.00      0.00      0.00      0.00      0.00    100.00
08:23:33 PM      13      0.00      0.00      0.00      0.00      0.00    100.00
08:23:33 PM      14      0.80      0.00      0.20      0.60      0.00     98.40
08:23:33 PM      15      1.40      0.00      0.00      0.00      0.00     98.60
08:23:33 PM      16     27.94      0.00      0.60      0.00      0.00     71.46
08:23:33 PM      17     54.11      0.00      0.80      4.21      0.00     40.88
08:23:33 PM      18     33.07      0.00      0.20      0.00      0.00     66.73
08:23:33 PM      19      0.00      0.00      0.00      0.00      0.00    100.00
08:23:33 PM      20      0.00      0.00      0.00      0.00      0.00    100.00
08:23:33 PM      21      0.00      0.00      0.20      0.00      0.00     99.80
08:23:33 PM      22     12.85      0.00      0.00      0.00      0.00     87.15
08:23:33 PM      23      0.00      0.00      0.00      0.00      0.00    100.00
08:23:33 PM      24      0.00      0.00      0.20      0.00      0.00     99.80
08:23:33 PM      25     30.00      0.00      0.20      0.00      0.00     69.80
08:23:33 PM      26     37.52      0.00      0.20      2.40      0.00     59.88
08:23:33 PM      27     93.40      0.00      0.60      3.60      0.00      2.40
08:23:33 PM      28      0.40      0.00      0.20      0.00      0.00     99.40
08:23:33 PM      29     94.99      0.00      0.80      4.21      0.00      0.00
08:23:33 PM      30      0.00      0.00      0.00      0.00      0.00    100.00
08:23:33 PM      31     93.20      0.00      1.20      4.40      0.00      1.20

08:23:33 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
08:23:38 PM     all     24.59      0.00      0.36      0.69      0.00     74.36
08:23:38 PM       0      0.00      0.00      0.00      0.00      0.00    100.00
08:23:38 PM       1      7.60      0.00      0.20      0.00      0.00     92.20
08:23:38 PM       2     42.60      0.00      0.20      0.00      0.00     57.20
08:23:38 PM       3      0.00      0.00      0.00      0.00      0.00    100.00
08:23:38 PM       4      0.00      0.00      0.00      0.00      0.00    100.00
08:23:38 PM       5      0.00      0.00      0.00      0.00      0.00    100.00
08:23:38 PM       6     73.00      0.00      1.40      1.40      0.00     24.20
08:23:38 PM       7     96.21      0.00      1.20      2.59      0.00      0.00
08:23:38 PM       8     23.40      0.00      0.20      0.00      0.00     76.40
08:23:38 PM       9      6.63      0.00      0.20      2.01      0.00     91.16
08:23:38 PM      10      0.00      0.00      0.00      0.00      0.00    100.00
08:23:38 PM      11      0.00      0.00      0.00      0.00      0.00    100.00
08:23:38 PM      12      0.80      0.00      0.20      0.20      0.00     98.80
08:23:38 PM      13      0.00      0.00      0.00      0.00      0.00    100.00
08:23:38 PM      14      0.00      0.00      0.00      0.00      0.00    100.00
08:23:38 PM      15      0.00      0.00      0.00      0.00      0.00    100.00
08:23:38 PM      16     95.39      0.00      1.00      3.61      0.00      0.00
08:23:38 PM      17     88.20      0.00      0.60      3.60      0.00      7.60
08:23:38 PM      18      0.00      0.00      0.00      0.00      0.00    100.00
08:23:38 PM      19      1.20      0.00      0.40      0.60      0.00     97.80
08:23:38 PM      20      1.19      0.00      0.60      0.80      0.00     97.42
08:23:38 PM      21      0.20      0.00      0.20      0.00      0.00     99.60
08:23:38 PM      22     17.20      0.00      0.40      2.60      0.00     79.80
08:23:38 PM      23      0.00      0.00      0.00      0.00      0.00    100.00
08:23:38 PM      24      0.00      0.00      0.00      0.00      0.00    100.00
08:23:38 PM      25     84.00      0.00      1.40      0.80      0.00     13.80
08:23:38 PM      26      0.00      0.00      0.00      0.00      0.00    100.00
08:23:38 PM      27     66.80      0.00      0.80      1.00      0.00     31.40
08:23:38 PM      28      0.20      0.00      0.20      0.00      0.00     99.60
08:23:38 PM      29     95.81      0.00      1.00      0.00      0.00      3.19
08:23:38 PM      30      0.00      0.00      0.00      0.00      0.00    100.00
08:23:38 PM      31     85.83      0.00      1.20      2.79      0.00     10.18

08:23:38 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
08:23:43 PM     all     24.66      0.00      0.28      0.74      0.00     74.32
08:23:43 PM       0     55.11      0.00      0.60      1.00      0.00     43.29
08:23:43 PM       1     52.80      0.00      0.80      1.00      0.00     45.40
08:23:43 PM       2     43.98      0.00      0.60      1.20      0.00     54.22
08:23:43 PM       3     65.67      0.00      0.80      0.60      0.00     32.93
08:23:43 PM       4      0.20      0.00      0.20      0.00      0.00     99.60
08:23:43 PM       5      0.00      0.00      0.00      0.00      0.00    100.00
08:23:43 PM       6      3.60      0.00      0.00      2.20      0.00     94.20
08:23:43 PM       7     19.24      0.00      0.60      1.40      0.00     78.76
08:23:43 PM       8     96.59      0.00      0.60      2.81      0.00      0.00
08:23:43 PM       9     94.21      0.00      1.40      4.39      0.00      0.00
08:23:43 PM      10      0.20      0.00      0.00      0.00      0.00     99.80
08:23:43 PM      11      0.00      0.00      0.00      0.00      0.00    100.00
08:23:43 PM      12      0.00      0.00      0.00      0.00      0.00    100.00
08:23:43 PM      13      0.00      0.00      0.00      0.00      0.00    100.00
08:23:43 PM      14      0.00      0.00      0.00      0.00      0.00    100.00
08:23:43 PM      15      0.00      0.00      0.00      0.00      0.00    100.00
08:23:43 PM      16     47.11      0.00      0.40      0.00      0.00     52.50
08:23:43 PM      17     28.20      0.00      0.20      2.60      0.00     69.00
08:23:43 PM      18      0.00      0.00      0.00      0.00      0.00    100.00
08:23:43 PM      19      0.60      0.00      0.00      0.20      0.00     99.20
08:23:43 PM      20      0.00      0.00      0.00      0.00      0.00    100.00
08:23:43 PM      21      0.00      0.00      0.00      0.00      0.00    100.00
08:23:43 PM      22     88.82      0.00      0.60      0.00      0.00     10.58
08:23:43 PM      23      0.20      0.00      0.00      0.00      0.00     99.80
08:23:43 PM      24      0.00      0.00      0.00      0.00      0.00    100.00
08:23:43 PM      25      0.00      0.00      0.00      0.00      0.00    100.00
08:23:43 PM      26      0.00      0.00      0.00      0.00      0.00    100.00
08:23:43 PM      27      0.00      0.00      0.00      0.00      0.00    100.00
08:23:43 PM      28      0.20      0.00      0.20      0.00      0.00     99.60
08:23:43 PM      29     94.41      0.00      1.00      4.59      0.00      0.00
08:23:43 PM      30      0.00      0.00      0.00      0.00      0.00    100.00
08:23:43 PM      31     97.41      0.00      0.80      1.80      0.00      0.00

08:23:43 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
08:23:48 PM     all     24.70      0.00      0.36      0.70      0.00     74.24
08:23:48 PM       0     42.97      0.00      0.40      0.00      0.00     56.63
08:23:48 PM       1     31.86      0.00      0.40      0.00      0.00     67.74
08:23:48 PM       2     26.95      0.00      0.00      0.00      0.00     73.05
08:23:48 PM       3     10.82      0.00      0.40      4.41      0.00     84.37
08:23:48 PM       4     37.00      0.00      0.60      0.00      0.00     62.40
08:23:48 PM       5      0.00      0.00      0.00      0.00      0.00    100.00
08:23:48 PM       6     90.00      0.00      0.80      1.60      0.00      7.60
08:23:48 PM       7      0.20      0.00      0.20      0.00      0.00     99.60
08:23:48 PM       8     58.40      0.00      0.60      2.00      0.00     39.00
08:23:48 PM       9     96.99      0.00      1.00      2.00      0.00      0.00
08:23:48 PM      10      0.00      0.00      0.00      0.00      0.00    100.00
08:23:48 PM      11      0.00      0.00      0.00      0.00      0.00    100.00
08:23:48 PM      12      1.00      0.00      0.00      0.00      0.00     99.00
08:23:48 PM      13     82.60      0.00      1.60      5.40      0.00     10.40
08:23:48 PM      14      0.00      0.00      0.20      0.00      0.00     99.80
08:23:48 PM      15     54.89      0.00      0.80      0.00      0.00     44.31
08:23:48 PM      16     55.80      0.00      1.00      0.00      0.00     43.20
08:23:48 PM      17     43.11      0.00      0.60      0.00      0.00     56.29
08:23:48 PM      18     16.03      0.00      0.20      0.00      0.00     83.77
08:23:48 PM      19      0.00      0.00      0.20      0.00      0.00     99.80
08:23:48 PM      20     48.40      0.00      0.80      0.00      0.00     50.80
08:23:48 PM      21     14.83      0.00      0.80      2.00      0.00     82.36
08:23:48 PM      22      7.20      0.00      0.20      0.00      0.00     92.60
08:23:48 PM      23      0.00      0.00      0.00      0.00      0.00    100.00
08:23:48 PM      24      2.41      0.00      0.00      0.00      0.00     97.59
08:23:48 PM      25      0.20      0.00      0.00      0.00      0.00     99.80
08:23:48 PM      26      0.20      0.00      0.00      2.60      0.00     97.20
08:23:48 PM      27     21.76      0.00      0.20      0.20      0.00     77.84
08:23:48 PM      28      0.00      0.00      0.20      0.00      0.00     99.80
08:23:48 PM      29      4.60      0.00      0.00      0.00      0.00     95.40
08:23:48 PM      30      0.00      0.00      0.00      0.00      0.00    100.00
08:23:48 PM      31     41.88      0.00      0.20      2.20      0.00     55.71

08:23:48 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
08:23:53 PM     all     24.70      0.00      0.31      1.08      0.00     73.91
08:23:53 PM       0     87.03      0.00      1.20      4.19      0.00      7.58
08:23:53 PM       1      1.01      0.00      0.20      0.00      0.00     98.79
08:23:53 PM       2      1.60      0.00      0.40      0.60      0.00     97.39
08:23:53 PM       3      0.00      0.00      0.00      0.00      0.00    100.00
08:23:53 PM       4      0.00      0.00      0.00      0.00      0.00    100.00
08:23:53 PM       5     72.20      0.00      1.00      0.00      0.00     26.80
08:23:53 PM       6     95.39      0.00      0.60      3.61      0.00      0.40
08:23:53 PM       7      0.20      0.00      0.20      0.00      0.00     99.60
08:23:53 PM       8      0.00      0.00      0.00      0.00      0.00    100.00
08:23:53 PM       9     96.21      0.00      0.80      2.99      0.00      0.00
08:23:53 PM      10      0.00      0.00      0.20      0.00      0.00     99.80
08:23:53 PM      11      0.20      0.00      0.00      0.00      0.00     99.80
08:23:53 PM      12      1.00      0.00      0.20      0.20      0.00     98.60
08:23:53 PM      13     94.80      0.00      1.00      4.20      0.00      0.00
08:23:53 PM      14      0.00      0.00      0.20      0.00      0.00     99.80
08:23:53 PM      15     84.80      0.00      1.60      7.00      0.00      6.60
08:23:53 PM      16      0.00      0.00      0.00      0.00      0.00    100.00
08:23:53 PM      17      0.00      0.00      0.00      0.00      0.00    100.00
08:23:53 PM      18     43.00      0.00      0.60      0.00      0.00     56.40
08:23:53 PM      19      0.20      0.00      0.20      0.00      0.00     99.60
08:23:53 PM      20     95.99      0.00      0.60      2.20      0.00      1.20
08:23:53 PM      21     21.84      0.00      0.20      4.61      0.00     73.35
08:23:53 PM      22      0.00      0.00      0.00      0.00      0.00    100.00
08:23:53 PM      23      0.00      0.00      0.00      0.00      0.00    100.00
08:23:53 PM      24      0.00      0.00      0.00      0.00      0.00    100.00
08:23:53 PM      25      0.00      0.00      0.00      0.00      0.00    100.00
08:23:53 PM      26      0.00      0.00      0.00      0.00      0.00    100.00
08:23:53 PM      27     94.39      0.00      0.80      4.81      0.00      0.00
08:23:53 PM      28      0.40      0.00      0.00      0.00      0.00     99.60
08:23:53 PM      29      0.00      0.00      0.00      0.00      0.00    100.00
08:23:53 PM      30      0.20      0.00      0.00      0.00      0.00     99.80
08:23:53 PM      31      0.00      0.00      0.00      0.00      0.00    100.00

08:23:53 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
08:23:58 PM     all     23.78      0.00      0.36      1.16      0.00     74.69
08:23:58 PM       0     27.91      0.00      0.80      5.62      0.00     65.66
08:23:58 PM       1      5.00      0.00      0.20      0.80      0.00     94.00
08:23:58 PM       2      4.01      0.00      0.80      1.40      0.00     93.79
08:23:58 PM       3      0.40      0.00      0.00      0.00      0.00     99.60
08:23:58 PM       4     14.60      0.00      0.20      0.40      0.00     84.80
08:23:58 PM       5     43.00      0.00      0.40      4.40      0.00     52.20
08:23:58 PM       6     88.00      0.00      1.60      6.20      0.00      4.20
08:23:58 PM       7      0.00      0.00      0.20      0.00      0.00     99.80
08:23:58 PM       8     55.11      0.00      0.60      0.00      0.00     44.29
08:23:58 PM       9     17.80      0.00      0.60      3.00      0.00     78.60
08:23:58 PM      10      1.40      0.00      0.20      0.80      0.00     97.60
08:23:58 PM      11      0.00      0.00      0.00      0.00      0.00    100.00
08:23:58 PM      12     65.40      0.00      0.60      0.00      0.00     34.00
08:23:58 PM      13     44.31      0.00      0.40      2.40      0.00     52.89
08:23:58 PM      14      0.00      0.00      0.00      0.00      0.00    100.00
08:23:58 PM      15     14.26      0.00      0.00      3.41      0.00     82.33
08:23:58 PM      16     55.69      0.00      0.80      1.00      0.00     42.51
08:23:58 PM      17      0.00      0.00      0.00      0.00      0.00    100.00
08:23:58 PM      18     43.00      0.00      0.00      0.00      0.00     57.00
08:23:58 PM      19      1.80      0.00      0.20      0.60      0.00     97.40
08:23:58 PM      20     67.47      0.00      1.00      4.59      0.00     26.95
08:23:58 PM      21     51.50      0.00      0.60      0.00      0.00     47.90
08:23:58 PM      22      0.00      0.00      0.40      0.00      0.00     99.60
08:23:58 PM      23      0.00      0.00      0.00      0.00      0.00    100.00
08:23:58 PM      24      0.00      0.00      0.00      0.00      0.00    100.00
08:23:58 PM      25      0.00      0.00      0.00      0.00      0.00    100.00
08:23:58 PM      26     69.80      0.00      0.80      0.00      0.00     29.40
08:23:58 PM      27     22.85      0.00      0.60      2.61      0.00     73.95
08:23:58 PM      28     16.03      0.00      0.20      0.00      0.00     83.77
08:23:58 PM      29     51.10      0.00      0.40      0.00      0.00     48.50
08:23:58 PM      30      0.00      0.00      0.00      0.00      0.00    100.00
08:23:58 PM      31      0.00      0.00      0.00      0.00      0.00    100.00

08:23:58 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
08:24:03 PM     all     24.59      0.00      0.32      1.09      0.00     74.00
08:24:03 PM       0     93.21      0.00      1.00      5.79      0.00      0.00
08:24:03 PM       1      5.84      0.00      0.20      0.00      0.00     93.96
08:24:03 PM       2      0.00      0.00      0.00      0.00      0.00    100.00
08:24:03 PM       3      0.00      0.00      0.00      0.00      0.00    100.00
08:24:03 PM       4     93.01      0.00      1.00      0.60      0.00      5.39
08:24:03 PM       5      0.00      0.00      0.00      0.00      0.00    100.00
08:24:03 PM       6      1.20      0.00      0.00      0.00      0.00     98.80
08:24:03 PM       7      0.00      0.00      0.00      0.00      0.00    100.00
08:24:03 PM       8     93.21      0.00      1.20      5.59      0.00      0.00
08:24:03 PM       9      0.00      0.00      0.00      0.00      0.00    100.00
08:24:03 PM      10      0.00      0.00      0.00      0.00      0.00    100.00
08:24:03 PM      11      0.00      0.00      0.00      0.00      0.00    100.00
08:24:03 PM      12     93.61      0.00      1.20      5.19      0.00      0.00
08:24:03 PM      13      0.00      0.00      0.00      0.00      0.00    100.00
08:24:03 PM      14      0.00      0.00      0.00      0.00      0.00    100.00
08:24:03 PM      15      0.00      0.00      0.00      0.00      0.00    100.00
08:24:03 PM      16      0.00      0.00      0.00      0.00      0.00    100.00
08:24:03 PM      17      0.00      0.00      0.00      0.00      0.00    100.00
08:24:03 PM      18     35.13      0.00      0.60      0.00      0.00     64.27
08:24:03 PM      19      0.00      0.00      0.00      0.00      0.00    100.00
08:24:03 PM      20      0.00      0.00      0.00      0.00      0.00    100.00
08:24:03 PM      21     94.79      0.00      1.20      3.81      0.00      0.20
08:24:03 PM      22     85.60      0.00      1.00      6.20      0.00      7.20
08:24:03 PM      23      0.20      0.00      0.40      0.00      0.00     99.40
08:24:03 PM      24      0.00      0.00      0.00      0.00      0.00    100.00
08:24:03 PM      25      0.20      0.00      0.00      0.00      0.00     99.80
08:24:03 PM      26     93.40      0.00      0.80      5.80      0.00      0.00
08:24:03 PM      27      0.00      0.00      0.00      0.00      0.00    100.00
08:24:03 PM      28      0.20      0.00      0.20      0.00      0.00     99.60
08:24:03 PM      29     96.60      0.00      1.40      2.00      0.00      0.00
08:24:03 PM      30      0.00      0.00      0.00      0.00      0.00    100.00
08:24:03 PM      31      0.00      0.00      0.00      0.00      0.00    100.00

08:24:03 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
08:24:08 PM     all     23.64      0.00      0.37      1.43      0.00     74.56
08:24:08 PM       0     48.59      0.00      0.60      5.22      0.00     45.58
08:24:08 PM       1     42.80      0.00      0.60      0.00      0.00     56.60
08:24:08 PM       2     14.77      0.00      0.60      1.20      0.00     83.43
08:24:08 PM       3      0.00      0.00      0.20      0.60      0.00     99.20
08:24:08 PM       4     79.76      0.00      1.20      4.41      0.00     14.63
08:24:08 PM       5     13.80      0.00      0.60      2.20      0.00     83.40
08:24:08 PM       6     33.00      0.00      0.40      0.00      0.00     66.60
08:24:08 PM       7      0.00      0.00      0.00      0.00      0.00    100.00
08:24:08 PM       8     59.08      0.00      0.60      4.79      0.00     35.53
08:24:08 PM       9      0.00      0.00      0.00      0.00      0.00    100.00
08:24:08 PM      10     13.63      0.00      0.40      1.60      0.00     84.37
08:24:08 PM      11      1.00      0.00      0.20      0.00      0.00     98.80
08:24:08 PM      12     64.33      0.00      1.20      5.01      0.00     29.46
08:24:08 PM      13      0.00      0.00      0.00      0.00      0.00    100.00
08:24:08 PM      14      0.00      0.00      0.40      0.00      0.00     99.60
08:24:08 PM      15     41.20      0.00      0.40      0.00      0.00     58.40
08:24:08 PM      16     47.49      0.00      0.40      0.00      0.00     52.10
08:24:08 PM      17      0.00      0.00      0.00      0.00      0.00    100.00
08:24:08 PM      18      0.00      0.00      0.00      0.00      0.00    100.00
08:24:08 PM      19      0.00      0.00      0.00      0.00      0.00    100.00
08:24:08 PM      20      8.82      0.00      0.00      0.00      0.00     91.18
08:24:08 PM      21     53.29      0.00      0.80      3.79      0.00     42.12
08:24:08 PM      22     61.60      0.00      0.80      0.00      0.00     37.60
08:24:08 PM      23      0.00      0.00      0.00      0.00      0.00    100.00
08:24:08 PM      24     35.00      0.00      0.40      0.00      0.00     64.60
08:24:08 PM      25      0.00      0.00      0.00      0.00      0.00    100.00
08:24:08 PM      26     48.90      0.00      0.60      5.01      0.00     45.49
08:24:08 PM      27      0.00      0.00      0.00      0.00      0.00    100.00
08:24:08 PM      28      5.22      0.00      0.00      3.21      0.00     91.57
08:24:08 PM      29     84.20      0.00      1.40      8.80      0.00      5.60
08:24:08 PM      30      0.00      0.00      0.00      0.00      0.00    100.00
08:24:08 PM      31      0.00      0.00      0.00      0.00      0.00    100.00

08:24:08 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
08:24:13 PM     all     25.44      0.00      0.91      0.12      0.00     73.54
08:24:13 PM       0      2.41      0.00      0.00      0.00      0.00     97.59
08:24:13 PM       1     43.17      0.00      0.00      0.00      0.00     56.83
08:24:13 PM       2     20.20      0.00      0.40      0.00      0.00     79.40
08:24:13 PM       3      5.41      0.00      0.00      0.00      0.00     94.59
08:24:13 PM       4     51.40      0.00      0.40      0.00      0.00     48.20
08:24:13 PM       5      0.00      0.00      0.00      0.00      0.00    100.00
08:24:13 PM       6     80.80      0.00      2.00      0.00      0.00     17.20
08:24:13 PM       7      0.00      0.00      0.00      0.00      0.00    100.00
08:24:13 PM       8     29.92      0.00      0.60      0.20      0.00     69.28
08:24:13 PM       9      0.00      0.00      0.00      0.00      0.00    100.00
08:24:13 PM      10     69.26      0.00      0.80      0.00      0.00     29.94
08:24:13 PM      11      0.00      0.00      0.60      0.00      0.00     99.40
08:24:13 PM      12     19.20      0.00      0.20      0.00      0.00     80.60
08:24:13 PM      13     14.83      0.00      0.00      0.00      0.00     85.17
08:24:13 PM      14      0.00      0.00      0.20      0.00      0.00     99.80
08:24:13 PM      15     99.20      0.00      0.80      0.00      0.00      0.00
08:24:13 PM      16     99.20      0.00      0.80      0.00      0.00      0.00
08:24:13 PM      17      0.20      0.00      0.40      0.00      0.00     99.40
08:24:13 PM      18     79.20      0.00      0.20      0.00      0.00     20.60
08:24:13 PM      19      0.20      0.00      0.20      0.00      0.00     99.60
08:24:13 PM      20      8.58      0.00      0.20      0.00      0.00     91.22
08:24:13 PM      21      0.00      0.00      0.00      0.00      0.00    100.00
08:24:13 PM      22     18.16      0.00      0.40      0.00      0.00     81.44
08:24:13 PM      23      0.00      0.00      0.00      0.00      0.00    100.00
08:24:13 PM      24     53.29      0.00      1.20      2.00      0.00     43.51
08:24:13 PM      25      0.20      0.00      0.00      0.00      0.00     99.80
08:24:13 PM      26     32.00      0.00      0.20      0.00      0.00     67.80
08:24:13 PM      27      0.00      0.00     18.20      0.00      0.00     81.80
08:24:13 PM      28      2.61      0.00      0.40      1.60      0.00     95.39
08:24:13 PM      29     84.20      0.00      0.80      0.00      0.00     15.00
08:24:13 PM      30      0.00      0.00      0.00      0.00      0.00    100.00
08:24:13 PM      31      0.00      0.00      0.00      0.00      0.00    100.00

08:24:13 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
08:24:18 PM     all     24.06      0.00      0.41      1.42      0.00     74.11
08:24:18 PM       0      0.60      0.00      0.60      0.20      0.00     98.60
08:24:18 PM       1     44.62      0.00      0.60      0.00      0.00     54.78
08:24:18 PM       2     94.39      0.00      0.60      4.81      0.00      0.20
08:24:18 PM       3     90.80      0.00      1.80      1.80      0.00      5.60
08:24:18 PM       4      0.00      0.00      0.00      0.00      0.00    100.00
08:24:18 PM       5      0.00      0.00      0.00      0.00      0.00    100.00
08:24:18 PM       6     84.60      0.00      1.40      7.80      0.00      6.20
08:24:18 PM       7      0.00      0.00      0.20      0.00      0.00     99.80
08:24:18 PM       8      0.00      0.00      0.00      0.00      0.00    100.00
08:24:18 PM       9      0.00      0.00      0.00      0.00      0.00    100.00
08:24:18 PM      10      0.00      0.00      0.00      0.00      0.00    100.00
08:24:18 PM      11      0.00      0.00      0.00      0.00      0.00    100.00
08:24:18 PM      12     94.41      0.00      1.00      4.59      0.00      0.00
08:24:18 PM      13     65.00      0.00      0.40      0.00      0.00     34.60
08:24:18 PM      14      0.00      0.00      0.00      0.00      0.00    100.00
08:24:18 PM      15      1.60      0.00      0.00      0.00      0.00     98.40
08:24:18 PM      16     14.37      0.00      0.80      4.59      0.00     80.24
08:24:18 PM      17      1.00      0.00      0.40      1.20      0.00     97.41
08:24:18 PM      18      0.60      0.00      0.00      0.00      0.00     99.40
08:24:18 PM      19      1.20      0.00      0.20      0.20      0.00     98.40
08:24:18 PM      20     25.45      0.00      1.20      1.80      0.00     71.54
08:24:18 PM      21     66.33      0.00      1.80      4.01      0.00     27.86
