Linux 5.15.0-91-generic (gl5) 	01/26/2024 	_x86_64_	(32 CPU)

06:30:45 AM     CPU     %user     %nice   %system   %iowait    %steal     %idle
09:18:15 AM       9     47.90      0.00      0.80      2.61      0.00     48.70
09:18:15 AM      10     26.71      0.00      0.40      0.00      0.00     72.89
09:18:15 AM      11      0.20      0.00      0.40      0.20      0.00     99.20
09:18:15 AM      12     10.62      0.00      0.60      2.40      0.00     86.37
09:18:15 AM      13     64.53      0.00      0.80      0.00      0.00     34.67
09:18:15 AM      14      0.00      0.00      0.00      0.00      0.00    100.00
09:18:15 AM      15      0.00      0.00      0.00      0.00      0.00    100.00
09:18:15 AM      16      1.20      0.00      0.20      1.00      0.00     97.60
09:18:15 AM      17     99.20      0.00      0.80      0.00      0.00      0.00
09:18:15 AM      18     27.40      0.00      0.20      0.00      0.00     72.40
09:18:15 AM      19     98.60      0.00      1.40      0.00      0.00      0.00
09:18:15 AM      20      0.00      0.00      0.00      0.00      0.00    100.00
09:18:15 AM      21      0.20      0.00      0.00      0.00      0.00     99.80
09:18:15 AM      22      0.00      0.00      0.00      0.00      0.00    100.00
09:18:15 AM      23     96.80      0.00      1.20      1.40      0.00      0.60
09:18:15 AM      24      0.00      0.00      0.20      0.00      0.00     99.80
09:18:15 AM      25      0.00      0.00      0.00      0.00      0.00    100.00
09:18:15 AM      26     12.80      0.00      1.20      1.80      0.00     84.20
09:18:15 AM      27      0.00      0.00      0.20      0.00      0.00     99.80
09:18:15 AM      28     24.75      0.00      1.00      2.79      0.00     71.46
09:18:15 AM      29      0.00      0.00      0.00      0.00      0.00    100.00
09:18:15 AM      30     99.00      0.00      1.00      0.00      0.00      0.00
09:18:15 AM      31     98.80      0.00      1.20      0.00      0.00      0.00

09:18:15 AM     CPU     %user     %nice   %system   %iowait    %steal     %idle
09:18:20 AM     all     25.68      0.00      0.41      0.31      0.00     73.60
09:18:20 AM       0     15.20      0.00      1.00      2.80      0.00     81.00
09:18:20 AM       1      0.00      0.00      0.00      0.00      0.00    100.00
09:18:20 AM       2     41.32      0.00      0.40      0.00      0.00     58.28
09:18:20 AM       3     65.33      0.00      0.60      0.00      0.00     34.07
09:18:20 AM       4     21.20      0.00      0.60      0.00      0.00     78.20
09:18:20 AM       5      0.00      0.00      0.00      0.00      0.00    100.00
09:18:20 AM       6      0.20      0.00      0.20      0.00      0.00     99.60
09:18:20 AM       7     31.80      0.00      0.20      0.00      0.00     68.00
09:18:20 AM       8      0.00      0.00      0.20      0.00      0.00     99.80
09:18:20 AM       9      0.40      0.00      0.00      0.00      0.00     99.60
09:18:20 AM      10      7.77      0.00      0.20      0.00      0.00     92.03
09:18:20 AM      11     63.47      0.00      1.00      1.20      0.00     34.33
09:18:20 AM      12     99.00      0.00      1.00      0.00      0.00      0.00
09:18:20 AM      13      0.00      0.00      0.60      0.60      0.00     98.80
09:18:20 AM      14     43.80      0.00      0.40      3.40      0.00     52.40
09:18:20 AM      15      0.00      0.00      0.00      0.00      0.00    100.00
09:18:20 AM      16     42.51      0.00      0.60      0.00      0.00     56.89
09:18:20 AM      17     98.80      0.00      1.20      0.00      0.00      0.00
09:18:20 AM      18      0.20      0.00      0.00      0.00      0.00     99.80
09:18:20 AM      19     34.00      0.00      0.20      0.00      0.00     65.80
09:18:20 AM      20      0.00      0.00      0.20      0.00      0.00     99.80
09:18:20 AM      21      0.60      0.00      0.80      0.00      0.00     98.60
09:18:20 AM      22      0.40      0.00      0.20      0.00      0.00     99.40
09:18:20 AM      23     69.80      0.00      0.80      1.40      0.00     28.00
09:18:20 AM      24      0.80      0.00      0.40      0.00      0.00     98.80
09:18:20 AM      25      0.00      0.00      0.00      0.00      0.00    100.00
09:18:20 AM      26      0.20      0.00      0.40      0.00      0.00     99.40
09:18:20 AM      27     36.00      0.00      0.40      0.00      0.00     63.60
09:18:20 AM      28      0.00      0.00      0.00      0.00      0.00    100.00
09:18:20 AM      29      0.00      0.00      0.20      0.00      0.00     99.80
09:18:20 AM      30     51.10      0.00      0.20      0.00      0.00     48.70
09:18:20 AM      31     97.80      0.00      1.20      0.40      0.00      0.60

09:18:20 AM     CPU     %user     %nice   %system   %iowait    %steal     %idle
09:18:25 AM     all     25.55      0.00      0.38      0.36      0.00     73.71
09:18:25 AM       0      0.00      0.00      0.20      0.00      0.00     99.80
09:18:25 AM       1      0.20      0.00      0.20      0.00      0.00     99.60
09:18:25 AM       2     42.00      0.00      0.00      0.00      0.00     58.00
09:18:25 AM       3     98.20      0.00      1.00      0.40      0.00      0.40
09:18:25 AM       4     98.80      0.00      1.20      0.00      0.00      0.00
09:18:25 AM       5     72.60      0.00      1.20      2.00      0.00     24.20
09:18:25 AM       6      0.00      0.00      0.00      0.80      0.00     99.20
09:18:25 AM       7      0.00      0.00      0.00      0.00      0.00    100.00
09:18:25 AM       8      0.00      0.00      0.00      0.00      0.00    100.00
09:18:25 AM       9      0.00      0.00      0.00      0.00      0.00    100.00
09:18:25 AM      10      0.00      0.00      0.00      0.00      0.00    100.00
09:18:25 AM      11      0.00      0.00      0.00      0.00      0.00    100.00
09:18:25 AM      12     98.60      0.00      1.40      0.00      0.00      0.00
09:18:25 AM      13     91.38      0.00      0.80      1.80      0.00      6.01
09:18:25 AM      14     98.80      0.00      1.20      0.00      0.00      0.00
09:18:25 AM      15      0.00      0.00      0.20      0.00      0.00     99.80
09:18:25 AM      16      0.00      0.00      0.00      0.00      0.00    100.00
09:18:25 AM      17     15.17      0.00      0.80      2.99      0.00     81.04
09:18:25 AM      18      0.00      0.00      0.00      0.00      0.00    100.00
09:18:25 AM      19      1.20      0.00      0.40      0.80      0.00     97.61
09:18:25 AM      20      0.00      0.00      0.00      0.00      0.00    100.00
09:18:25 AM      21      0.00      0.00      0.20      0.00      0.00     99.80
09:18:25 AM      22      2.21      0.00      0.00      0.80      0.00     96.99
09:18:25 AM      23     98.60      0.00      1.40      0.00      0.00      0.00
09:18:25 AM      24      0.00      0.00      0.40      0.00      0.00     99.60
09:18:25 AM      25      0.20      0.00      0.00      0.00      0.00     99.80
09:18:25 AM      26      0.20      0.00      0.20      0.00      0.00     99.60
09:18:25 AM      27     99.00      0.00      1.00      0.00      0.00      0.00
09:18:25 AM      28      0.00      0.00      0.00      0.00      0.00    100.00
09:18:25 AM      29      0.20      0.00      0.20      0.00      0.00     99.60
09:18:25 AM      30      0.00      0.00      0.00      0.00      0.00    100.00
09:18:25 AM      31      0.20      0.00      0.00      1.80      0.00     98.00

09:18:25 AM     CPU     %user     %nice   %system   %iowait    %steal     %idle
09:18:30 AM     all     24.42      0.00      0.50      1.14      0.00     73.94
09:18:30 AM       0     87.55      0.00      1.41      1.81      0.00      9.24
09:18:30 AM       1      0.40      0.00      0.60      0.00      0.00     99.00
09:18:30 AM       2     41.92      0.00      0.40      0.00      0.00     57.68
09:18:30 AM       3      0.40      0.00      0.80      2.81      0.00     95.99
09:18:30 AM       4     96.20      0.00      0.60      3.20      0.00      0.00
09:18:30 AM       5     94.60      0.00      1.60      3.80      0.00      0.00
09:18:30 AM       6      0.00      0.00      0.00      0.00      0.00    100.00
09:18:30 AM       7      1.20      0.00      0.40      0.60      0.00     97.81
09:18:30 AM       8      0.00      0.00      0.20      0.00      0.00     99.80
09:18:30 AM       9      0.00      0.00      0.40      0.00      0.00     99.60
09:18:30 AM      10      0.00      0.00      0.00      0.00      0.00    100.00
09:18:30 AM      11      0.00      0.00      0.00      0.00      0.00    100.00
09:18:30 AM      12     80.96      0.00      1.20      7.01      0.00     10.82
09:18:30 AM      13     95.01      0.00      1.40      3.59      0.00      0.00
09:18:30 AM      14     97.20      0.00      1.40      1.40      0.00      0.00
09:18:30 AM      15      2.39      0.00      0.80      0.80      0.00     96.02
09:18:30 AM      16      0.00      0.00      0.40      0.00      0.00     99.60
09:18:30 AM      17      0.00      0.00      0.00      0.00      0.00    100.00
09:18:30 AM      18      0.00      0.00      0.00      0.00      0.00    100.00
09:18:30 AM      19      0.00      0.00      0.00      0.00      0.00    100.00
09:18:30 AM      20      0.00      0.00      0.00      0.00      0.00    100.00
09:18:30 AM      21      0.00      0.00      0.20      0.00      0.00     99.80
09:18:30 AM      22      0.20      0.00      0.00      0.00      0.00     99.80
09:18:30 AM      23     94.79      0.00      1.80      3.41      0.00      0.00
09:18:30 AM      24      0.40      0.00      0.40      0.00      0.00     99.20
09:18:30 AM      25      2.20      0.00      0.20      0.80      0.00     96.81
09:18:30 AM      26     43.49      0.00      0.80      2.00      0.00     53.71
09:18:30 AM      27     41.80      0.00      1.00      5.40      0.00     51.80
09:18:30 AM      28      0.00      0.00      0.00      0.00      0.00    100.00
09:18:30 AM      29      0.40      0.00      0.00      0.00      0.00     99.60
09:18:30 AM      30      0.00      0.00      0.00      0.00      0.00    100.00
09:18:30 AM      31      0.20      0.00      0.00      0.00      0.00     99.80

09:18:30 AM     CPU     %user     %nice   %system   %iowait    %steal     %idle
09:18:35 AM     all     25.24      0.00      0.44      0.50      0.00     73.82
09:18:35 AM       0     77.35      0.00      1.20      0.00      0.00     21.44
09:18:35 AM       1      0.00      0.00      0.60      0.00      0.00     99.40
09:18:35 AM       2     42.32      0.00      0.40      0.00      0.00     57.29
09:18:35 AM       3      0.00      0.00      0.20      0.00      0.00     99.80
09:18:35 AM       4     43.00      0.00      0.80      3.20      0.00     53.00
09:18:35 AM       5     98.60      0.00      1.40      0.00      0.00      0.00
09:18:35 AM       6      0.00      0.00      0.00      0.00      0.00    100.00
09:18:35 AM       7      6.61      0.00      0.00      0.00      0.00     93.39
09:18:35 AM       8      0.20      0.00      0.20      0.00      0.00     99.60
09:18:35 AM       9      0.00      0.00      0.00      0.00      0.00    100.00
09:18:35 AM      10      7.39      0.00      0.20      0.00      0.00     92.42
09:18:35 AM      11     92.59      0.00      1.60      3.21      0.00      2.61
09:18:35 AM      12      0.00      0.00      0.40      0.00      0.00     99.60
09:18:35 AM      13     99.00      0.00      1.00      0.00      0.00      0.00
09:18:35 AM      14     69.34      0.00      0.60      3.61      0.00     26.45
09:18:35 AM      15     18.88      0.00      0.60      1.41      0.00     79.12
09:18:35 AM      16     22.55      0.00      0.60      0.80      0.00     76.05
09:18:35 AM      17      1.20      0.00      0.20      0.80      0.00     97.80
09:18:35 AM      18      0.00      0.00      0.20      0.00      0.00     99.80
09:18:35 AM      19      0.00      0.00      0.00      0.00      0.00    100.00
09:18:35 AM      20     44.29      0.00      1.00      2.20      0.00     52.51
09:18:35 AM      21      0.20      0.00      0.00      0.00      0.00     99.80
09:18:35 AM      22      0.00      0.00      0.40      0.00      0.00     99.60
09:18:35 AM      23     92.40      0.00      0.80      0.00      0.00      6.80
09:18:35 AM      24      0.00      0.00      0.20      0.80      0.00     99.00
09:18:35 AM      25      0.20      0.00      0.40      0.00      0.00     99.40
09:18:35 AM      26     91.40      0.00      1.20      0.00      0.00      7.40
09:18:35 AM      27      0.20      0.00      0.00      0.00      0.00     99.80
09:18:35 AM      28      0.00      0.00      0.00      0.00      0.00    100.00
09:18:35 AM      29      0.00      0.00      0.00      0.00      0.00    100.00
09:18:35 AM      30      0.20      0.00      0.00      0.00      0.00     99.80
09:18:35 AM      31      0.00      0.00      0.00      0.00      0.00    100.00

09:18:35 AM     CPU     %user     %nice   %system   %iowait    %steal     %idle
09:18:40 AM     all     24.83      0.00      0.51      0.68      0.00     73.98
09:18:40 AM       0      0.00      0.00      0.00      0.00      0.00    100.00
09:18:40 AM       1      0.00      0.00      0.80      0.00      0.00     99.20
09:18:40 AM       2     41.60      0.00      0.40      0.00      0.00     58.00
09:18:40 AM       3      1.61      0.00      0.40      0.80      0.00     97.19
09:18:40 AM       4     49.80      0.00      0.60      0.00      0.00     49.60
09:18:40 AM       5     38.20      0.00      1.00      2.40      0.00     58.40
09:18:40 AM       6      0.20      0.00      0.60      0.40      0.00     98.80
09:18:40 AM       7     64.33      0.00      1.60      3.61      0.00     30.46
09:18:40 AM       8      5.82      0.00      0.00      2.01      0.00     92.17
09:18:40 AM       9      9.00      0.00      0.20      1.20      0.00     89.60
09:18:40 AM      10     98.80      0.00      1.20      0.00      0.00      0.00
09:18:40 AM      11     63.40      0.00      0.80      0.00      0.00     35.80
09:18:40 AM      12      0.40      0.00      0.20      0.00      0.00     99.40
09:18:40 AM      13     70.06      0.00      1.00      4.79      0.00     24.15
09:18:40 AM      14      0.00      0.00      0.20      0.00      0.00     99.80
09:18:40 AM      15     74.45      0.00      0.60      0.00      0.00     24.95
09:18:40 AM      16     98.80      0.00      1.20      0.00      0.00      0.00
09:18:40 AM      17      0.00      0.00      0.20      0.00      0.00     99.80
09:18:40 AM      18      0.00      0.00      0.20      0.00      0.00     99.80
09:18:40 AM      19      1.80      0.00      0.20      1.40      0.00     96.60
09:18:40 AM      20     48.70      0.00      1.20      0.00      0.00     50.10
09:18:40 AM      21     55.00      0.00      0.80      0.00      0.00     44.20
09:18:40 AM      22      0.20      0.00      0.40      0.00      0.00     99.40
09:18:40 AM      23      1.60      0.00      0.20      2.40      0.00     95.81
09:18:40 AM      24      9.24      0.00      0.40      1.61      0.00     88.76
09:18:40 AM      25      1.40      0.00      0.80      1.00      0.00     96.79
09:18:40 AM      26      0.00      0.00      0.00      0.00      0.00    100.00
09:18:40 AM      27     34.87      0.00      1.00      0.00      0.00     64.13
09:18:40 AM      28      0.00      0.00      0.00      0.00      0.00    100.00
09:18:40 AM      29      0.00      0.00      0.00      0.00      0.00    100.00
09:18:40 AM      30      0.00      0.00      0.00      0.00      0.00    100.00
09:18:40 AM      31     24.80      0.00      0.20      0.00      0.00     75.00

09:18:40 AM     CPU     %user     %nice   %system   %iowait    %steal     %idle
09:18:45 AM     all     25.29      0.00      0.42      0.49      0.00     73.81
09:18:45 AM       0      0.20      0.00      0.40      0.60      0.00     98.80
09:18:45 AM       1     44.91      0.00      0.40      1.80      0.00     52.89
09:18:45 AM       2     88.20      0.00      0.80      0.00      0.00     11.00
09:18:45 AM       3     92.00      0.00      1.40      0.20      0.00      6.40
09:18:45 AM       4     97.80      0.00      2.20      0.00      0.00      0.00
09:18:45 AM       5      0.00      0.00      0.00      0.00      0.00    100.00
09:18:45 AM       6      0.00      0.00      0.20      0.00      0.00     99.80
09:18:45 AM       7     55.40      0.00      1.00      2.40      0.00     41.20
09:18:45 AM       8     86.20      0.00      0.80      0.00      0.00     13.00
09:18:45 AM       9     17.43      0.00      0.40      0.80      0.00     81.36
09:18:45 AM      10     83.97      0.00      0.80      3.01      0.00     12.22
09:18:45 AM      11     99.60      0.00      0.40      0.00      0.00      0.00
09:18:45 AM      12      0.20      0.00      0.00      0.00      0.00     99.80
09:18:45 AM      13      0.00      0.00      0.00      0.00      0.00    100.00
09:18:45 AM      14      0.00      0.00      0.00      0.00      0.00    100.00
09:18:45 AM      15      0.20      0.00      0.20      0.00      0.00     99.60
09:18:45 AM      16     32.67      0.00      0.60      4.01      0.00     62.73
09:18:45 AM      17      0.00      0.00      0.00      0.00      0.00    100.00
09:18:45 AM      18      0.00      0.00      0.00      0.00      0.00    100.00
09:18:45 AM      19      0.00      0.00      0.00      0.00      0.00    100.00
09:18:45 AM      20      0.00      0.00      0.00      0.00      0.00    100.00
09:18:45 AM      21      0.00      0.00      0.20      0.00      0.00     99.80
09:18:45 AM      22      0.00      0.00      0.40      0.00      0.00     99.60
09:18:45 AM      23      0.00      0.00      0.00      0.00      0.00    100.00
09:18:45 AM      24     12.60      0.00      0.40      0.00      0.00     87.00
09:18:45 AM      25     81.80      0.00      1.40      0.00      0.00     16.80
09:18:45 AM      26      4.39      0.00      0.60      2.20      0.00     92.81
09:18:45 AM      27      0.00      0.00      0.00      0.00      0.00    100.00
09:18:45 AM      28      0.00      0.00      0.40      0.00      0.00     99.60
09:18:45 AM      29      0.40      0.00      0.20      0.00      0.00     99.40
09:18:45 AM      30      0.20      0.00      0.20      0.60      0.00     99.00
09:18:45 AM      31     11.00      0.00      0.00      0.00      0.00     89.00

09:18:45 AM     CPU     %user     %nice   %system   %iowait    %steal     %idle
09:18:50 AM     all     26.13      0.00      0.27      0.02      0.00     73.58
09:18:50 AM       0      0.00      0.00      0.20      0.00      0.00     99.80
09:18:50 AM       1     42.51      0.00      0.40      0.00      0.00     57.09
09:18:50 AM       2     99.60      0.00      0.40      0.00      0.00      0.00
09:18:50 AM       3     99.00      0.00      1.00      0.00      0.00      0.00
09:18:50 AM       4     98.40      0.00      1.60      0.00      0.00      0.00
09:18:50 AM       5      0.00      0.00      0.00      0.00      0.00    100.00
09:18:50 AM       6      0.00      0.00      0.40      0.00      0.00     99.60
09:18:50 AM       7     99.40      0.00      0.60      0.00      0.00      0.00
09:18:50 AM       8     98.80      0.00      1.20      0.00      0.00      0.00
09:18:50 AM       9      0.00      0.00      0.00      0.00      0.00    100.00
09:18:50 AM      10      0.00      0.00      0.00      0.00      0.00    100.00
09:18:50 AM      11     99.20      0.00      0.80      0.00      0.00      0.00
09:18:50 AM      12      0.00      0.00      0.20      0.00      0.00     99.80
09:18:50 AM      13      0.00      0.00      0.00      0.00      0.00    100.00
09:18:50 AM      14      0.20      0.00      0.20      0.00      0.00     99.60
09:18:50 AM      15      0.00      0.00      0.20      0.00      0.00     99.80
09:18:50 AM      16      0.00      0.00      0.00      0.00      0.00    100.00
09:18:50 AM      17      0.00      0.00      0.00      0.00      0.00    100.00
09:18:50 AM      18      0.00      0.00      0.00      0.00      0.00    100.00
09:18:50 AM      19      0.00      0.00      0.00      0.00      0.00    100.00
09:18:50 AM      20      0.00      0.00      0.00      0.00      0.00    100.00
09:18:50 AM      21      0.00      0.00      0.20      0.00      0.00     99.80
09:18:50 AM      22      0.00      0.00      0.00      0.00      0.00    100.00
09:18:50 AM      23      0.00      0.00      0.00      0.00      0.00    100.00
09:18:50 AM      24      0.00      0.00      0.00      0.00      0.00    100.00
09:18:50 AM      25     99.20      0.00      0.80      0.00      0.00      0.00
09:18:50 AM      26     99.60      0.00      0.40      0.00      0.00      0.00
09:18:50 AM      27      0.00      0.00      0.00      0.00      0.00    100.00
09:18:50 AM      28      0.00      0.00      0.00      0.60      0.00     99.40
09:18:50 AM      29      0.00      0.00      0.00      0.00      0.00    100.00
09:18:50 AM      30      0.00      0.00      0.00      0.00      0.00    100.00
09:18:50 AM      31      0.00      0.00      0.00      0.00      0.00    100.00

09:18:50 AM     CPU     %user     %nice   %system   %iowait    %steal     %idle
09:18:55 AM     all     24.32      0.00      0.51      1.32      0.00     73.84
09:18:55 AM       0      0.40      0.00      0.80      0.00      0.00     98.80
09:18:55 AM       1     24.20      0.00      0.80      0.00      0.00     75.00
09:18:55 AM       2     34.87      0.00      0.60      3.41      0.00     61.12
09:18:55 AM       3     70.06      0.00      1.40      3.39      0.00     25.15
09:18:55 AM       4     86.85      0.00      1.39      5.98      0.00      5.78
09:18:55 AM       5      0.00      0.00      0.40      0.00      0.00     99.60
09:18:55 AM       6      0.40      0.00      0.40      0.00      0.00     99.20
09:18:55 AM       7     95.79      0.00      0.80      3.41      0.00      0.00
09:18:55 AM       8     95.60      0.00      1.40      3.00      0.00      0.00
09:18:55 AM       9      0.00      0.00      0.00      0.00      0.00    100.00
09:18:55 AM      10      0.00      0.00      0.00      0.00      0.00    100.00
09:18:55 AM      11      9.98      0.00      0.40      4.79      0.00     84.83
09:18:55 AM      12     20.40      0.00      1.20      1.60      0.00     76.80
09:18:55 AM      13      0.00      0.00      0.00      0.00      0.00    100.00
09:18:55 AM      14      0.20      0.00      0.40      0.00      0.00     99.40
09:18:55 AM      15     33.53      0.00      0.40      3.61      0.00     62.45
09:18:55 AM      16      1.60      0.00      0.20      1.40      0.00     96.80
09:18:55 AM      17      1.60      0.00      0.00      1.00      0.00     97.39
09:18:55 AM      18      0.00      0.00      0.00      0.00      0.00    100.00
09:18:55 AM      19      0.00      0.00      0.00      0.00      0.00    100.00
09:18:55 AM      20      0.00      0.00      0.20      0.60      0.00     99.20
09:18:55 AM      21      0.20      0.00      0.20      0.00      0.00     99.60
09:18:55 AM      22     74.55      0.00      1.80      2.20      0.00     21.44
09:18:55 AM      23      0.00      0.00      0.20      0.00      0.00     99.80
09:18:55 AM      24      0.00      0.00      0.00      0.00      0.00    100.00
09:18:55 AM      25     96.81      0.00      1.00      2.20      0.00      0.00
09:18:55 AM      26     95.60      0.00      0.80      3.60      0.00      0.00
09:18:55 AM      27     35.00      0.00      1.20      2.00      0.00     61.80
09:18:55 AM      28      0.20      0.00      0.40      0.00      0.00     99.40
09:18:55 AM      29      0.00      0.00      0.00      0.00      0.00    100.00
09:18:55 AM      30      0.00      0.00      0.00      0.00      0.00    100.00
09:18:55 AM      31      0.00      0.00      0.00      0.00      0.00    100.00

09:18:55 AM     CPU     %user     %nice   %system   %iowait    %steal     %idle
09:19:00 AM     all     25.71      0.00      0.29      0.24      0.00     73.76
09:19:00 AM       0     74.60      0.00      1.20      2.80      0.00     21.40
09:19:00 AM       1      0.00      0.00      0.20      0.00      0.00     99.80
09:19:00 AM       2     31.74      0.00      0.20      0.00      0.00     68.06
09:19:00 AM       3     44.80      0.00      0.80      0.00      0.00     54.40
09:19:00 AM       4      0.00      0.00      0.00      0.00      0.00    100.00
09:19:00 AM       5     45.71      0.00      0.60      0.00      0.00     53.69
09:19:00 AM       6      0.00      0.00      0.00      0.00      0.00    100.00
09:19:00 AM       7     36.73      0.00      0.00      0.00      0.00     63.27
09:19:00 AM       8     26.05      0.00      0.20      0.00      0.00     73.75
09:19:00 AM       9      0.00      0.00      0.00      0.00      0.00    100.00
09:19:00 AM      10      0.00      0.00      0.00      0.00      0.00    100.00
09:19:00 AM      11      0.00      0.00      0.00      0.00      0.00    100.00
09:19:00 AM      12     63.93      0.00      0.60      0.00      0.00     35.47
09:19:00 AM      13      0.00      0.00      0.00      0.00      0.00    100.00
09:19:00 AM      14      0.00      0.00      0.20      0.00      0.00     99.80
09:19:00 AM      15      0.20      0.00      0.20      0.00      0.00     99.60
09:19:00 AM      16      0.00      0.00      0.00      0.00      0.00    100.00
09:19:00 AM      17      0.00      0.00      0.00      0.00      0.00    100.00
09:19:00 AM      18     10.00      0.00      0.20      0.00      0.00     89.80
09:19:00 AM      19      1.00      0.00      0.40      0.80      0.00     97.80
09:19:00 AM      20      5.02      0.00      0.00      1.81      0.00     93.17
09:19:00 AM      21      0.00      0.00      0.00      0.00      0.00    100.00
09:19:00 AM      22     98.80      0.00      1.20      0.00      0.00      0.00
09:19:00 AM      23     62.53      0.00      0.60      0.00      0.00     36.87
09:19:00 AM      24     23.25      0.00      0.60      1.60      0.00     74.55
09:19:00 AM      25     99.20      0.00      0.80      0.00      0.00      0.00
09:19:00 AM      26     99.20      0.00      0.80      0.00      0.00      0.00
09:19:00 AM      27     99.60      0.00      0.40      0.00      0.00      0.00
09:19:00 AM      28      0.20      0.00      0.00      0.00      0.00     99.80
09:19:00 AM      29      0.20      0.00      0.20      0.60      0.00     99.00
09:19:00 AM      30      0.00      0.00      0.00      0.00      0.00    100.00
09:19:00 AM      31      0.00      0.00      0.00      0.00      0.00    100.00

09:19:00 AM     CPU     %user     %nice   %system   %iowait    %steal     %idle
09:19:05 AM     all     25.87      0.00      0.36      0.20      0.00     73.57
09:19:05 AM       0     18.27      0.00      0.60      0.00      0.00     81.12
09:19:05 AM       1      0.20      0.00      0.40      0.00      0.00     99.40
09:19:05 AM       2      0.00      0.00      0.00      0.00      0.00    100.00
09:19:05 AM       3      3.81      0.00      0.00      0.00      0.00     96.19
09:19:05 AM       4      5.62      0.00      0.00      0.00      0.00     94.38
09:19:05 AM       5     49.40      0.00      0.00      0.00      0.00     50.60
09:19:05 AM       6     27.40      0.00      0.60      0.00      0.00     72.00
09:19:05 AM       7     65.60      0.00      1.00      0.00      0.00     33.40
09:19:05 AM       8     90.62      0.00      1.20      0.60      0.00      7.58
09:19:05 AM       9      0.20      0.00      0.20      0.00      0.00     99.60
09:19:05 AM      10     27.60      0.00      0.00      0.00      0.00     72.40
09:19:05 AM      11      0.00      0.00      0.00      0.00      0.00    100.00
09:19:05 AM      12      0.00      0.00      0.00      0.00      0.00    100.00
09:19:05 AM      13      0.20      0.00      0.00      0.00      0.00     99.80
09:19:05 AM      14      0.20      0.00      0.40      0.00      0.00     99.40
09:19:05 AM      15     61.65      0.00      1.20      1.41      0.00     35.74
09:19:05 AM      16     80.60      0.00      0.80      0.00      0.00     18.60
09:19:05 AM      17      0.20      0.00      0.00      0.00      0.00     99.80
09:19:05 AM      18     42.91      0.00      0.20      0.00      0.00     56.89
09:19:05 AM      19      2.40      0.00      0.00      0.80      0.00     96.80
09:19:05 AM      20     36.20      0.00      0.40      0.00      0.00     63.40
09:19:05 AM      21     50.40      0.00      0.40      0.00      0.00     49.20
09:19:05 AM      22     32.93      0.00      0.60      0.00      0.00     66.47
09:19:05 AM      23     33.33      0.00      0.20      0.00      0.00     66.47
09:19:05 AM      24      0.20      0.00      0.00      0.00      0.00     99.80
09:19:05 AM      25      9.40      0.00      1.00      3.20      0.00     86.40
09:19:05 AM      26     72.00      0.00      0.40      0.00      0.00     27.60
09:19:05 AM      27     99.60      0.00      0.40      0.00      0.00      0.00
09:19:05 AM      28      0.80      0.00      0.80      0.00      0.00     98.40
09:19:05 AM      29      0.20      0.00      0.20      0.40      0.00     99.20
09:19:05 AM      30      0.00      0.00      0.00      0.00      0.00    100.00
09:19:05 AM      31     15.40      0.00      0.60      0.00      0.00     84.00

09:19:05 AM     CPU     %user     %nice   %system   %iowait    %steal     %idle
09:19:10 AM     all     24.88      0.00      1.15      0.79      0.00     73.18
09:19:10 AM       0      2.01      0.00      0.00      0.00      0.00     97.99
09:19:10 AM       1     55.11      0.00      0.20      0.00      0.00     44.69
09:19:10 AM       2     12.02      0.00      0.40      4.61      0.00     82.97
09:19:10 AM       3     11.42      0.00      0.80      0.20      0.00     87.58
09:19:10 AM       4     48.10      0.00      2.20      0.00      0.00     49.70
09:19:10 AM       5     34.00      0.00      1.00      4.20      0.00     60.80
09:19:10 AM       6      0.00      0.00      0.20      0.00      0.00     99.80
09:19:10 AM       7     21.24      0.00      0.60      2.61      0.00     75.55
09:19:10 AM       8      0.80      0.00      0.40      9.60      0.00     89.20
09:19:10 AM       9      6.80      0.00      0.20      2.00      0.00     91.00
09:19:10 AM      10     45.71      0.00      0.80      0.00      0.00     53.49
09:19:10 AM      11     14.43      0.00      0.00      0.00      0.00     85.57
09:19:10 AM      12     59.28      0.00      0.80      0.00      0.00     39.92
09:19:10 AM      13      0.00      0.00      8.20      0.00      0.00     91.80
09:19:10 AM      14      7.40      0.00      0.20      0.00      0.00     92.40
09:19:10 AM      15     99.20      0.00      0.80      0.00      0.00      0.00
09:19:10 AM      16     99.00      0.00      1.00      0.00      0.00      0.00
09:19:10 AM      17     21.00      0.00      0.40      0.00      0.00     78.60
09:19:10 AM      18     36.33      0.00      0.20      0.00      0.00     63.47
09:19:10 AM      19      0.00      0.00      0.20      0.00      0.00     99.80
09:19:10 AM      20      0.00      0.00      0.00      0.00      0.00    100.00
09:19:10 AM      21     14.40      0.00      0.20      0.00      0.00     85.40
09:19:10 AM      22     28.20      0.00      0.20      0.00      0.00     71.60
09:19:10 AM      23      0.00      0.00      0.00      0.00      0.00    100.00
09:19:10 AM      24     81.76      0.00      1.40      0.00      0.00     16.83
09:19:10 AM      25      2.59      0.00      0.40      0.00      0.00     97.01
09:19:10 AM      26      0.00      0.00      0.20      0.00      0.00     99.80
09:19:10 AM      27     71.80      0.00      0.60      0.00      0.00     27.60
09:19:10 AM      28     23.15      0.00      0.60      1.20      0.00     75.05
09:19:10 AM      29      0.00      0.00     14.46      0.00      0.00     85.54
09:19:10 AM      30      0.20      0.00      0.20      0.80      0.00     98.80
09:19:10 AM      31      0.00      0.00      0.00      0.00      0.00    100.00

