Linux 5.15.0-91-generic (gl5) 	01/31/2024 	_x86_64_	(32 CPU)

07:08:57 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
07:59:32 PM       1     82.57      0.00      1.40      3.41      0.00     12.63
07:59:32 PM       2     98.80      0.00      1.20      0.00      0.00      0.00
07:59:32 PM       3     94.99      0.00      1.00      4.01      0.00      0.00
07:59:32 PM       4     88.18      0.00      1.60      7.21      0.00      3.01
07:59:32 PM       5     98.80      0.00      1.20      0.00      0.00      0.00
07:59:32 PM       6     95.59      0.00      0.80      1.20      0.00      2.40
07:59:32 PM       7     98.20      0.00      1.20      0.00      0.00      0.60
07:59:32 PM       8     88.60      0.00      2.40      1.40      0.00      7.60
07:59:32 PM       9     95.99      0.00      0.80      0.00      0.00      3.21
07:59:32 PM      10     99.40      0.00      0.60      0.00      0.00      0.00
07:59:32 PM      11     80.20      0.00      2.80      9.80      0.00      7.20
07:59:32 PM      12     99.60      0.00      0.40      0.00      0.00      0.00
07:59:32 PM      13     91.00      0.00      1.60      3.80      0.00      3.60
07:59:32 PM      14     86.83      0.00      2.59      4.99      0.00      5.59
07:59:32 PM      15     99.20      0.00      0.80      0.00      0.00      0.00
07:59:32 PM      16     98.60      0.00      1.40      0.00      0.00      0.00
07:59:32 PM      17     98.00      0.00      1.60      0.40      0.00      0.00
07:59:32 PM      18     89.56      0.00      2.81      3.21      0.00      4.42
07:59:32 PM      19     97.20      0.00      1.40      0.00      0.00      1.40
07:59:32 PM      20     87.00      0.00      1.20      3.00      0.00      8.80
07:59:32 PM      21     98.60      0.00      1.40      0.00      0.00      0.00
07:59:32 PM      22     99.00      0.00      1.00      0.00      0.00      0.00
07:59:32 PM      23     99.60      0.00      0.40      0.00      0.00      0.00
07:59:32 PM      24     99.20      0.00      0.80      0.00      0.00      0.00
07:59:32 PM      25     96.80      0.00      1.40      0.60      0.00      1.20
07:59:32 PM      26     99.40      0.00      0.60      0.00      0.00      0.00
07:59:32 PM      27     97.20      0.00      1.40      0.00      0.00      1.40
07:59:32 PM      28     96.80      0.00      1.40      1.80      0.00      0.00
07:59:32 PM      29     98.80      0.00      1.20      0.00      0.00      0.00
07:59:32 PM      30     99.00      0.00      1.00      0.00      0.00      0.00
07:59:32 PM      31     79.00      0.00      2.00      3.60      0.00     15.40

07:59:32 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
07:59:37 PM     all     97.26      0.00      1.19      0.64      0.00      0.91
07:59:37 PM       0     94.99      0.00      2.00      1.40      0.00      1.60
07:59:37 PM       1     99.20      0.00      0.80      0.00      0.00      0.00
07:59:37 PM       2     98.60      0.00      1.40      0.00      0.00      0.00
07:59:37 PM       3     88.40      0.00      1.20      4.80      0.00      5.60
07:59:37 PM       4     96.60      0.00      2.00      0.00      0.00      1.40
07:59:37 PM       5     99.40      0.00      0.60      0.00      0.00      0.00
07:59:37 PM       6     98.80      0.00      1.20      0.00      0.00      0.00
07:59:37 PM       7     98.20      0.00      1.80      0.00      0.00      0.00
07:59:37 PM       8     98.80      0.00      0.80      0.40      0.00      0.00
07:59:37 PM       9     99.00      0.00      1.00      0.00      0.00      0.00
07:59:37 PM      10     98.80      0.00      1.20      0.00      0.00      0.00
07:59:37 PM      11     99.20      0.00      0.80      0.00      0.00      0.00
07:59:37 PM      12     98.40      0.00      1.60      0.00      0.00      0.00
07:59:37 PM      13     99.00      0.00      1.00      0.00      0.00      0.00
07:59:37 PM      14     99.00      0.00      1.00      0.00      0.00      0.00
07:59:37 PM      15     99.20      0.00      0.80      0.00      0.00      0.00
07:59:37 PM      16     99.00      0.00      1.00      0.00      0.00      0.00
07:59:37 PM      17     99.00      0.00      1.00      0.00      0.00      0.00
07:59:37 PM      18     98.80      0.00      1.20      0.00      0.00      0.00
07:59:37 PM      19     99.60      0.00      0.40      0.00      0.00      0.00
07:59:37 PM      20     83.00      0.00      3.00      2.00      0.00     12.00
07:59:37 PM      21     98.80      0.00      1.20      0.00      0.00      0.00
07:59:37 PM      22     99.00      0.00      1.00      0.00      0.00      0.00
07:59:37 PM      23     98.80      0.00      1.20      0.00      0.00      0.00
07:59:37 PM      24     90.78      0.00      1.40      4.81      0.00      3.01
07:59:37 PM      25     99.20      0.00      0.80      0.00      0.00      0.00
07:59:37 PM      26     98.40      0.00      1.60      0.00      0.00      0.00
07:59:37 PM      27     99.20      0.00      0.80      0.00      0.00      0.00
07:59:37 PM      28     89.60      0.00      0.80      7.00      0.00      2.60
07:59:37 PM      29     99.00      0.00      1.00      0.00      0.00      0.00
07:59:37 PM      30     95.40      0.00      1.60      0.00      0.00      3.00
07:59:37 PM      31     99.20      0.00      0.80      0.00      0.00      0.00

07:59:37 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
07:59:42 PM     all     95.64      0.00      1.33      1.32      0.00      1.71
07:59:42 PM       0     93.63      0.00      2.79      1.99      0.00      1.59
07:59:42 PM       1     97.00      0.00      1.60      1.20      0.00      0.20
07:59:42 PM       2     98.80      0.00      1.20      0.00      0.00      0.00
07:59:42 PM       3     99.20      0.00      0.80      0.00      0.00      0.00
07:59:42 PM       4     98.60      0.00      1.40      0.00      0.00      0.00
07:59:42 PM       5     98.60      0.00      1.40      0.00      0.00      0.00
07:59:42 PM       6     88.62      0.00      1.60      5.59      0.00      4.19
07:59:42 PM       7     99.20      0.00      0.80      0.00      0.00      0.00
07:59:42 PM       8     89.62      0.00      1.00      1.20      0.00      8.18
07:59:42 PM       9     93.79      0.00      1.60      0.00      0.00      4.61
07:59:42 PM      10     98.60      0.00      1.40      0.00      0.00      0.00
07:59:42 PM      11     98.60      0.00      1.40      0.00      0.00      0.00
07:59:42 PM      12     80.36      0.00      2.20     10.42      0.00      7.01
07:59:42 PM      13     98.80      0.00      1.20      0.00      0.00      0.00
07:59:42 PM      14     98.80      0.00      1.20      0.00      0.00      0.00
07:59:42 PM      15     97.79      0.00      1.41      0.00      0.00      0.80
07:59:42 PM      16     96.00      0.00      2.00      0.80      0.00      1.20
07:59:42 PM      17     89.22      0.00      2.00      0.60      0.00      8.18
07:59:42 PM      18     98.40      0.00      1.20      0.00      0.00      0.40
07:59:42 PM      19     99.00      0.00      1.00      0.00      0.00      0.00
07:59:42 PM      20     91.20      0.00      1.40      3.40      0.00      4.00
07:59:42 PM      21     98.80      0.00      1.20      0.00      0.00      0.00
07:59:42 PM      22     90.60      0.00      1.40      3.00      0.00      5.00
07:59:42 PM      23     99.20      0.00      0.80      0.00      0.00      0.00
07:59:42 PM      24     92.42      0.00      1.00      5.19      0.00      1.40
07:59:42 PM      25     83.00      0.00      1.80      7.20      0.00      8.00
07:59:42 PM      26     98.80      0.00      1.20      0.00      0.00      0.00
07:59:42 PM      27     97.41      0.00      1.00      1.60      0.00      0.00
07:59:42 PM      28     99.40      0.00      0.60      0.00      0.00      0.00
07:59:42 PM      29     99.00      0.00      1.00      0.00      0.00      0.00
07:59:42 PM      30     99.00      0.00      1.00      0.00      0.00      0.00
07:59:42 PM      31     99.00      0.00      1.00      0.00      0.00      0.00

07:59:42 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
07:59:47 PM     all     97.48      0.00      1.16      0.44      0.00      0.91
07:59:47 PM       0     89.58      0.00      2.40      4.61      0.00      3.41
07:59:47 PM       1     98.40      0.00      1.60      0.00      0.00      0.00
07:59:47 PM       2     93.60      0.00      1.00      0.00      0.00      5.40
07:59:47 PM       3     95.40      0.00      1.40      2.60      0.00      0.60
07:59:47 PM       4     98.40      0.00      1.60      0.00      0.00      0.00
07:59:47 PM       5     99.00      0.00      1.00      0.00      0.00      0.00
07:59:47 PM       6     98.60      0.00      1.40      0.00      0.00      0.00
07:59:47 PM       7     99.00      0.00      1.00      0.00      0.00      0.00
07:59:47 PM       8     99.00      0.00      1.00      0.00      0.00      0.00
07:59:47 PM       9     98.60      0.00      1.40      0.00      0.00      0.00
07:59:47 PM      10     93.19      0.00      1.80      3.41      0.00      1.60
07:59:47 PM      11     98.80      0.00      1.20      0.00      0.00      0.00
07:59:47 PM      12     99.00      0.00      1.00      0.00      0.00      0.00
07:59:47 PM      13     99.40      0.00      0.60      0.00      0.00      0.00
07:59:47 PM      14     99.40      0.00      0.60      0.00      0.00      0.00
07:59:47 PM      15     99.40      0.00      0.60      0.00      0.00      0.00
07:59:47 PM      16     94.39      0.00      1.00      0.00      0.00      4.61
07:59:47 PM      17     99.20      0.00      0.80      0.00      0.00      0.00
07:59:47 PM      18     98.80      0.00      1.20      0.00      0.00      0.00
07:59:47 PM      19     99.00      0.00      1.00      0.00      0.00      0.00
07:59:47 PM      20     99.00      0.00      1.00      0.00      0.00      0.00
07:59:47 PM      21     98.80      0.00      1.20      0.00      0.00      0.00
07:59:47 PM      22     98.60      0.00      1.40      0.00      0.00      0.00
07:59:47 PM      23     99.20      0.00      0.80      0.00      0.00      0.00
07:59:47 PM      24     99.60      0.00      0.40      0.00      0.00      0.00
07:59:47 PM      25     98.60      0.00      1.40      0.00      0.00      0.00
07:59:47 PM      26     94.19      0.00      1.80      1.20      0.00      2.81
07:59:47 PM      27     84.97      0.00      1.80      2.40      0.00     10.82
07:59:47 PM      28     99.00      0.00      1.00      0.00      0.00      0.00
07:59:47 PM      29     99.00      0.00      1.00      0.00      0.00      0.00
07:59:47 PM      30     99.00      0.00      1.00      0.00      0.00      0.00
07:59:47 PM      31     99.20      0.00      0.80      0.00      0.00      0.00

07:59:47 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
07:59:52 PM     all     96.85      0.00      1.30      0.84      0.00      1.00
07:59:52 PM       0     93.00      0.00      2.00      2.20      0.00      2.80
07:59:52 PM       1     99.00      0.00      1.00      0.00      0.00      0.00
07:59:52 PM       2     91.18      0.00      1.60      5.21      0.00      2.00
07:59:52 PM       3     98.00      0.00      1.80      0.00      0.00      0.20
07:59:52 PM       4     99.00      0.00      1.00      0.00      0.00      0.00
07:59:52 PM       5     98.60      0.00      1.40      0.00      0.00      0.00
07:59:52 PM       6     97.59      0.00      1.20      0.40      0.00      0.80
07:59:52 PM       7     96.79      0.00      1.00      0.00      0.00      2.20
07:59:52 PM       8     99.40      0.00      0.60      0.00      0.00      0.00
07:59:52 PM       9     99.20      0.00      0.80      0.00      0.00      0.00
07:59:52 PM      10     98.80      0.00      1.20      0.00      0.00      0.00
07:59:52 PM      11     98.80      0.00      1.20      0.00      0.00      0.00
07:59:52 PM      12     99.20      0.00      0.80      0.00      0.00      0.00
07:59:52 PM      13     98.60      0.00      1.40      0.00      0.00      0.00
07:59:52 PM      14     99.00      0.00      1.00      0.00      0.00      0.00
07:59:52 PM      15     99.20      0.00      0.80      0.00      0.00      0.00
07:59:52 PM      16     90.38      0.00      2.00      1.60      0.00      6.01
07:59:52 PM      17     98.60      0.00      1.40      0.00      0.00      0.00
07:59:52 PM      18     99.20      0.00      0.80      0.00      0.00      0.00
07:59:52 PM      19     99.00      0.00      1.00      0.00      0.00      0.00
07:59:52 PM      20     99.00      0.00      1.00      0.00      0.00      0.00
07:59:52 PM      21     98.40      0.00      1.60      0.00      0.00      0.00
07:59:52 PM      22     93.39      0.00      2.00      2.00      0.00      2.61
07:59:52 PM      23     82.13      0.00      2.21     10.84      0.00      4.82
07:59:52 PM      24     98.80      0.00      1.20      0.00      0.00      0.00
07:59:52 PM      25     99.00      0.00      1.00      0.00      0.00      0.00
07:59:52 PM      26     95.57      0.00      1.81      1.61      0.00      1.01
07:59:52 PM      27     85.20      0.00      2.00      3.20      0.00      9.60
07:59:52 PM      28     98.60      0.00      1.40      0.00      0.00      0.00
07:59:52 PM      29     99.40      0.00      0.60      0.00      0.00      0.00
07:59:52 PM      30     98.20      0.00      1.80      0.00      0.00      0.00
07:59:52 PM      31     99.00      0.00      1.00      0.00      0.00      0.00

07:59:52 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
07:59:57 PM     all     94.74      0.00      1.45      1.82      0.00      1.99
07:59:57 PM       0     87.00      0.00      2.20      2.40      0.00      8.40
07:59:57 PM       1     99.00      0.00      1.00      0.00      0.00      0.00
07:59:57 PM       2     99.20      0.00      0.80      0.00      0.00      0.00
07:59:57 PM       3     98.20      0.00      1.80      0.00      0.00      0.00
07:59:57 PM       4     94.79      0.00      2.00      1.80      0.00      1.40
07:59:57 PM       5     96.80      0.00      2.00      0.00      0.00      1.20
07:59:57 PM       6     87.80      0.00      1.00      9.00      0.00      2.20
07:59:57 PM       7     99.00      0.00      1.00      0.00      0.00      0.00
07:59:57 PM       8     98.40      0.00      1.60      0.00      0.00      0.00
07:59:57 PM       9     84.63      0.00      2.99      6.79      0.00      5.59
07:59:57 PM      10     74.40      0.00      1.60     11.60      0.00     12.40
07:59:57 PM      11     99.20      0.00      0.80      0.00      0.00      0.00
07:59:57 PM      12     99.40      0.00      0.60      0.00      0.00      0.00
07:59:57 PM      13     93.41      0.00      2.40      3.39      0.00      0.80
07:59:57 PM      14     99.00      0.00      1.00      0.00      0.00      0.00
07:59:57 PM      15     94.20      0.00      1.80      4.00      0.00      0.00
07:59:57 PM      16     91.80      0.00      1.60      4.00      0.00      2.60
07:59:57 PM      17     98.80      0.00      1.20      0.00      0.00      0.00
07:59:57 PM      18     90.18      0.00      1.40      5.21      0.00      3.21
07:59:57 PM      19     98.80      0.00      1.20      0.00      0.00      0.00
07:59:57 PM      20     98.80      0.00      1.20      0.00      0.00      0.00
07:59:57 PM      21     99.20      0.00      0.80      0.00      0.00      0.00
07:59:57 PM      22     98.60      0.00      1.40      0.00      0.00      0.00
07:59:57 PM      23     69.54      0.00      3.01      5.81      0.00     21.64
07:59:57 PM      24     99.00      0.00      1.00      0.00      0.00      0.00
07:59:57 PM      25     98.60      0.00      1.40      0.00      0.00      0.00
07:59:57 PM      26     99.20      0.00      0.80      0.00      0.00      0.00
07:59:57 PM      27     98.80      0.00      1.20      0.00      0.00      0.00
07:59:57 PM      28     98.40      0.00      1.60      0.00      0.00      0.00
07:59:57 PM      29     99.20      0.00      0.80      0.00      0.00      0.00
07:59:57 PM      30     89.38      0.00      2.20      4.21      0.00      4.21
07:59:57 PM      31     99.00      0.00      1.00      0.00      0.00      0.00

07:59:57 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
08:00:02 PM     all     96.45      0.00      1.43      1.02      0.00      1.09
08:00:02 PM       0     90.78      0.00      2.81      3.61      0.00      2.81
08:00:02 PM       1     99.00      0.00      1.00      0.00      0.00      0.00
08:00:02 PM       2     99.40      0.00      0.60      0.00      0.00      0.00
08:00:02 PM       3     98.60      0.00      1.40      0.00      0.00      0.00
08:00:02 PM       4     93.40      0.00      1.20      4.40      0.00      1.00
08:00:02 PM       5     98.80      0.00      1.20      0.00      0.00      0.00
08:00:02 PM       6     89.00      0.00      1.80      5.60      0.00      3.60
08:00:02 PM       7     98.20      0.00      1.80      0.00      0.00      0.00
08:00:02 PM       8     97.39      0.00      1.40      0.40      0.00      0.80
08:00:02 PM       9     98.60      0.00      1.40      0.00      0.00      0.00
08:00:02 PM      10     98.80      0.00      1.20      0.00      0.00      0.00
08:00:02 PM      11     98.60      0.00      1.40      0.00      0.00      0.00
08:00:02 PM      12     96.80      0.00      1.40      0.80      0.00      1.00
08:00:02 PM      13     99.20      0.00      0.80      0.00      0.00      0.00
08:00:02 PM      14     96.20      0.00      0.80      1.20      0.00      1.80
08:00:02 PM      15     99.00      0.00      1.00      0.00      0.00      0.00
08:00:02 PM      16     85.17      0.00      4.41      6.21      0.00      4.21
08:00:02 PM      17     97.99      0.00      1.00      0.40      0.00      0.60
08:00:02 PM      18     98.40      0.00      1.60      0.00      0.00      0.00
08:00:02 PM      19     99.20      0.00      0.80      0.00      0.00      0.00
08:00:02 PM      20     98.00      0.00      1.40      0.00      0.00      0.60
08:00:02 PM      21     98.20      0.00      1.80      0.00      0.00      0.00
08:00:02 PM      22     96.80      0.00      1.80      1.20      0.00      0.20
08:00:02 PM      23     77.96      0.00      2.20      6.41      0.00     13.43
08:00:02 PM      24     99.00      0.00      1.00      0.00      0.00      0.00
08:00:02 PM      25     98.80      0.00      1.20      0.00      0.00      0.00
08:00:02 PM      26     98.80      0.00      1.20      0.00      0.00      0.00
08:00:02 PM      27     99.00      0.00      1.00      0.00      0.00      0.00
08:00:02 PM      28     91.20      0.00      1.40      2.40      0.00      5.00
08:00:02 PM      29     99.20      0.00      0.80      0.00      0.00      0.00
08:00:02 PM      30     98.20      0.00      1.80      0.00      0.00      0.00
08:00:02 PM      31     98.80      0.00      1.20      0.00      0.00      0.00

08:00:02 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
08:00:07 PM     all     95.03      0.00      1.36      1.79      0.00      1.82
08:00:07 PM       0     98.40      0.00      1.60      0.00      0.00      0.00
08:00:07 PM       1     99.40      0.00      0.60      0.00      0.00      0.00
08:00:07 PM       2     98.80      0.00      1.20      0.00      0.00      0.00
08:00:07 PM       3     98.40      0.00      1.60      0.00      0.00      0.00
08:00:07 PM       4     93.21      0.00      1.80      2.99      0.00      2.00
08:00:07 PM       5     98.40      0.00      1.60      0.00      0.00      0.00
08:00:07 PM       6     75.85      0.00      2.59     10.98      0.00     10.58
08:00:07 PM       7     99.00      0.00      1.00      0.00      0.00      0.00
08:00:07 PM       8     90.60      0.00      1.00      5.40      0.00      3.00
08:00:07 PM       9     96.00      0.00      1.40      2.60      0.00      0.00
08:00:07 PM      10     98.40      0.00      1.60      0.00      0.00      0.00
08:00:07 PM      11     99.00      0.00      1.00      0.00      0.00      0.00
08:00:07 PM      12     99.20      0.00      0.80      0.00      0.00      0.00
08:00:07 PM      13     96.80      0.00      1.20      2.00      0.00      0.00
08:00:07 PM      14     94.01      0.00      1.60      3.59      0.00      0.80
08:00:07 PM      15     96.00      0.00      1.80      0.80      0.00      1.40
08:00:07 PM      16     98.40      0.00      1.60      0.00      0.00      0.00
08:00:07 PM      17     99.00      0.00      1.00      0.00      0.00      0.00
08:00:07 PM      18     98.60      0.00      1.40      0.00      0.00      0.00
08:00:07 PM      19     93.99      0.00      2.20      3.21      0.00      0.60
08:00:07 PM      20     96.61      0.00      1.60      0.80      0.00      1.00
08:00:07 PM      21     98.80      0.00      1.20      0.00      0.00      0.00
08:00:07 PM      22     98.20      0.00      1.20      0.00      0.00      0.60
08:00:07 PM      23     74.50      0.00      2.21      7.83      0.00     15.46
08:00:07 PM      24     98.60      0.00      1.40      0.00      0.00      0.00
08:00:07 PM      25     98.80      0.00      1.20      0.00      0.00      0.00
08:00:07 PM      26     99.60      0.00      0.40      0.00      0.00      0.00
08:00:07 PM      27     99.40      0.00      0.60      0.00      0.00      0.00
08:00:07 PM      28     99.20      0.00      0.80      0.00      0.00      0.00
08:00:07 PM      29     96.79      0.00      0.80      2.40      0.00      0.00
08:00:07 PM      30     79.56      0.00      1.60      4.41      0.00     14.43
08:00:07 PM      31     79.12      0.00      1.81     10.44      0.00      8.63

08:00:07 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
08:00:12 PM     all     93.53      0.00      4.06      1.18      0.00      1.24
08:00:12 PM       0     15.80      0.00     83.40      0.00      0.00      0.80
08:00:12 PM       1     97.80      0.00      2.00      0.00      0.00      0.20
08:00:12 PM       2     99.20      0.00      0.80      0.00      0.00      0.00
08:00:12 PM       3     98.00      0.00      2.00      0.00      0.00      0.00
08:00:12 PM       4     85.80      0.00      2.00      7.80      0.00      4.40
08:00:12 PM       5     99.20      0.00      0.80      0.00      0.00      0.00
08:00:12 PM       6     81.36      0.00      3.21      7.41      0.00      8.02
08:00:12 PM       7     99.00      0.00      1.00      0.00      0.00      0.00
08:00:12 PM       8     98.80      0.00      1.20      0.00      0.00      0.00
08:00:12 PM       9     97.60      0.00      1.80      0.00      0.00      0.60
08:00:12 PM      10     99.20      0.00      0.80      0.00      0.00      0.00
08:00:12 PM      11     99.00      0.00      1.00      0.00      0.00      0.00
08:00:12 PM      12     98.40      0.00      1.60      0.00      0.00      0.00
08:00:12 PM      13     74.55      0.00      2.20     11.02      0.00     12.22
08:00:12 PM      14     99.60      0.00      0.40      0.00      0.00      0.00
08:00:12 PM      15     99.20      0.00      0.80      0.00      0.00      0.00
08:00:12 PM      16     98.80      0.00      1.20      0.00      0.00      0.00
08:00:12 PM      17     98.00      0.00      2.00      0.00      0.00      0.00
08:00:12 PM      18     91.18      0.00      3.41      2.61      0.00      2.81
08:00:12 PM      19     86.03      0.00      2.99      5.99      0.00      4.99
08:00:12 PM      20     99.00      0.00      1.00      0.00      0.00      0.00
08:00:12 PM      21     99.00      0.00      1.00      0.00      0.00      0.00
08:00:12 PM      22     98.60      0.00      1.40      0.00      0.00      0.00
08:00:12 PM      23     99.20      0.00      0.80      0.00      0.00      0.00
08:00:12 PM      24     96.20      0.00      1.80      0.40      0.00      1.60
08:00:12 PM      25     93.60      0.00      1.40      2.60      0.00      2.40
08:00:12 PM      26     98.80      0.00      1.20      0.00      0.00      0.00
08:00:12 PM      27     98.40      0.00      1.60      0.00      0.00      0.00
08:00:12 PM      28     98.60      0.00      1.40      0.00      0.00      0.00
08:00:12 PM      29     97.00      0.00      1.40      0.00      0.00      1.60
08:00:12 PM      30     98.80      0.00      1.20      0.00      0.00      0.00
08:00:12 PM      31     99.00      0.00      1.00      0.00      0.00      0.00

08:00:12 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
08:00:17 PM     all     96.94      0.00      1.33      0.78      0.00      0.94
08:00:17 PM       0     81.16      0.00      2.61      8.82      0.00      7.41
08:00:17 PM       1     98.80      0.00      1.20      0.00      0.00      0.00
08:00:17 PM       2     98.80      0.00      1.20      0.00      0.00      0.00
08:00:17 PM       3     98.60      0.00      1.40      0.00      0.00      0.00
08:00:17 PM       4     96.79      0.00      1.80      0.00      0.00      1.40
08:00:17 PM       5     98.60      0.00      1.40      0.00      0.00      0.00
08:00:17 PM       6     82.63      0.00      2.79      7.39      0.00      7.19
08:00:17 PM       7     94.60      0.00      0.60      0.00      0.00      4.80
08:00:17 PM       8     98.20      0.00      1.80      0.00      0.00      0.00
08:00:17 PM       9     98.80      0.00      1.20      0.00      0.00      0.00
08:00:17 PM      10     98.80      0.00      1.20      0.00      0.00      0.00
08:00:17 PM      11     99.20      0.00      0.80      0.00      0.00      0.00
08:00:17 PM      12     99.00      0.00      1.00      0.00      0.00      0.00
08:00:17 PM      13     99.20      0.00      0.80      0.00      0.00      0.00
08:00:17 PM      14     99.40      0.00      0.60      0.00      0.00      0.00
08:00:17 PM      15     98.60      0.00      1.40      0.00      0.00      0.00
08:00:17 PM      16     99.00      0.00      1.00      0.00      0.00      0.00
08:00:17 PM      17     98.80      0.00      1.20      0.00      0.00      0.00
08:00:17 PM      18     98.80      0.00      1.20      0.00      0.00      0.00
08:00:17 PM      19     99.60      0.00      0.40      0.00      0.00      0.00
08:00:17 PM      20     98.60      0.00      1.40      0.00      0.00      0.00
08:00:17 PM      21     83.00      0.00      1.80      7.20      0.00      8.00
08:00:17 PM      22     98.60      0.00      1.40      0.00      0.00      0.00
08:00:17 PM      23     99.00      0.00      1.00      0.00      0.00      0.00
08:00:17 PM      24     95.20      0.00      3.00      1.20      0.00      0.60
08:00:17 PM      25     98.60      0.00      1.40      0.00      0.00      0.00
08:00:17 PM      26     98.60      0.00      1.40      0.00      0.00      0.00
08:00:17 PM      27     97.60      0.00      1.20      0.40      0.00      0.80
08:00:17 PM      28     98.20      0.00      1.80      0.00      0.00      0.00
08:00:17 PM      29     98.40      0.00      1.60      0.00      0.00      0.00
08:00:17 PM      30     99.60      0.00      0.40      0.00      0.00      0.00
08:00:17 PM      31     99.40      0.00      0.60      0.00      0.00      0.00

08:00:17 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
08:00:22 PM     all     96.52      0.00      1.12      0.84      0.00      1.52
08:00:22 PM       0     42.71      0.00      3.19     16.37      0.00     37.72
08:00:22 PM       1     98.20      0.00      1.80      0.00      0.00      0.00
08:00:22 PM       2     98.80      0.00      1.20      0.00      0.00      0.00
08:00:22 PM       3     99.20      0.00      0.80      0.00      0.00      0.00
08:00:22 PM       4     99.00      0.00      1.00      0.00      0.00      0.00
08:00:22 PM       5     98.60      0.00      1.40      0.00      0.00      0.00
08:00:22 PM       6     99.20      0.00      0.80      0.00      0.00      0.00
08:00:22 PM       7     99.20      0.00      0.80      0.00      0.00      0.00
08:00:22 PM       8     99.00      0.00      1.00      0.00      0.00      0.00
08:00:22 PM       9     98.60      0.00      1.40      0.00      0.00      0.00
08:00:22 PM      10     99.20      0.00      0.80      0.00      0.00      0.00
08:00:22 PM      11     96.80      0.00      1.20      1.20      0.00      0.80
08:00:22 PM      12     99.40      0.00      0.60      0.00      0.00      0.00
08:00:22 PM      13     99.00      0.00      1.00      0.00      0.00      0.00
08:00:22 PM      14     99.60      0.00      0.40      0.00      0.00      0.00
08:00:22 PM      15     98.80      0.00      1.20      0.00      0.00      0.00
08:00:22 PM      16     95.00      0.00      1.20      2.80      0.00      1.00
08:00:22 PM      17     98.80      0.00      1.20      0.00      0.00      0.00
08:00:22 PM      18     98.60      0.00      1.40      0.00      0.00      0.00
08:00:22 PM      19     99.20      0.00      0.80      0.00      0.00      0.00
08:00:22 PM      20     99.00      0.00      1.00      0.00      0.00      0.00
08:00:22 PM      21     99.20      0.00      0.80      0.00      0.00      0.00
08:00:22 PM      22     99.40      0.00      0.60      0.00      0.00      0.00
08:00:22 PM      23     99.00      0.00      1.00      0.00      0.00      0.00
08:00:22 PM      24     98.80      0.00      1.20      0.00      0.00      0.00
08:00:22 PM      25     98.80      0.00      1.20      0.00      0.00      0.00
08:00:22 PM      26     98.80      0.00      1.20      0.00      0.00      0.00
08:00:22 PM      27     99.40      0.00      0.60      0.00      0.00      0.00
08:00:22 PM      28     82.36      0.00      2.00      6.41      0.00      9.22
08:00:22 PM      29     99.00      0.00      1.00      0.00      0.00      0.00
08:00:22 PM      30     99.00      0.00      1.00      0.00      0.00      0.00
08:00:22 PM      31     99.00      0.00      1.00      0.00      0.00      0.00

08:00:22 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
08:00:27 PM     all     96.30      0.00      1.26      1.16      0.00      1.28
08:00:27 PM       0     89.80      0.00      1.00      3.00      0.00      6.20
08:00:27 PM       1     99.00      0.00      1.00      0.00      0.00      0.00
08:00:27 PM       2     92.80      0.00      1.80      3.80      0.00      1.60
08:00:27 PM       3     96.40      0.00      1.40      1.60      0.00      0.60
08:00:27 PM       4     98.41      0.00      1.59      0.00      0.00      0.00
08:00:27 PM       5     97.20      0.00      2.00      0.00      0.00      0.80
08:00:27 PM       6     99.40      0.00      0.60      0.00      0.00      0.00
08:00:27 PM       7     98.80      0.00      1.20      0.00      0.00      0.00
08:00:27 PM       8     98.20      0.00      1.80      0.00      0.00      0.00
08:00:27 PM       9     93.19      0.00      1.60      2.20      0.00      3.01
08:00:27 PM      10     99.00      0.00      0.80      0.20      0.00      0.00
08:00:27 PM      11     96.77      0.00      1.61      0.60      0.00      1.01
08:00:27 PM      12     99.20      0.00      0.80      0.00      0.00      0.00
08:00:27 PM      13     99.00      0.00      1.00      0.00      0.00      0.00
08:00:27 PM      14     99.20      0.00      0.80      0.00      0.00      0.00
08:00:27 PM      15     73.11      0.00      2.99     14.14      0.00      9.76
08:00:27 PM      16     98.60      0.00      1.40      0.00      0.00      0.00
08:00:27 PM      17     84.57      0.00      2.00      8.82      0.00      4.61
08:00:27 PM      18     99.40      0.00      0.60      0.00      0.00      0.00
08:00:27 PM      19     99.40      0.00      0.60      0.00      0.00      0.00
08:00:27 PM      20     98.60      0.00      1.40      0.00      0.00      0.00
08:00:27 PM      21     90.76      0.00      1.81      2.01      0.00      5.42
08:00:27 PM      22     99.40      0.00      0.60      0.00      0.00      0.00
08:00:27 PM      23     99.60      0.00      0.40      0.00      0.00      0.00
