Timestamp,CPU,CPU MHz
2024-01-20T13:11:50,0,3200.0
2024-01-20T13:11:50,1,3200.0
2024-01-20T13:11:50,2,3200.0
2024-01-20T13:11:50,3,3200.0
2024-01-20T13:11:50,4,3200.0
2024-01-20T13:11:50,5,3200.0
2024-01-20T13:11:50,6,3200.0
2024-01-20T13:11:50,7,3200.0
2024-01-20T13:11:50,8,3200.0
2024-01-20T13:11:50,9,3200.0
2024-01-20T13:11:50,10,3200.0
2024-01-20T13:11:50,11,3200.0
2024-01-20T13:11:50,12,3200.0
2024-01-20T13:11:50,13,3200.0
2024-01-20T13:11:50,14,3200.0
2024-01-20T13:11:50,15,3200.0
2024-01-20T13:11:50,16,3200.0
2024-01-20T13:11:50,17,3200.0
2024-01-20T13:11:50,18,3200.0
2024-01-20T13:11:50,19,3200.0
2024-01-20T13:11:50,20,3200.0
2024-01-20T13:11:50,21,3200.0
2024-01-20T13:11:50,22,3200.0
2024-01-20T13:11:50,23,1985.267
2024-01-20T13:11:50,24,3200.0
2024-01-20T13:11:50,25,3200.0
2024-01-20T13:11:50,26,3200.0
2024-01-20T13:11:50,27,3200.0
2024-01-20T13:11:50,28,3200.0
2024-01-20T13:11:50,29,3200.0
2024-01-20T13:11:50,30,3200.0
2024-01-20T13:11:50,31,3200.0
2024-01-20T13:11:55,0,1565.575
2024-01-20T13:11:55,1,3200.0
2024-01-20T13:11:55,2,2163.192
2024-01-20T13:11:55,3,3200.0
2024-01-20T13:11:55,4,3200.0
2024-01-20T13:11:55,5,3200.0
2024-01-20T13:11:55,6,3200.0
2024-01-20T13:11:55,7,3200.0
2024-01-20T13:11:55,8,3200.0
2024-01-20T13:11:55,9,3200.0
2024-01-20T13:11:55,10,3200.0
2024-01-20T13:11:55,11,3200.0
2024-01-20T13:11:55,12,3200.0
2024-01-20T13:11:55,13,3200.0
2024-01-20T13:11:55,14,3200.0
2024-01-20T13:11:55,15,3200.0
2024-01-20T13:11:55,16,3200.0
2024-01-20T13:11:55,17,3200.0
2024-01-20T13:11:55,18,3200.0
2024-01-20T13:11:55,19,3200.0
2024-01-20T13:11:55,20,3200.0
2024-01-20T13:11:55,21,3200.0
2024-01-20T13:11:55,22,3200.0
2024-01-20T13:11:55,23,3200.0
2024-01-20T13:11:55,24,3200.0
2024-01-20T13:11:55,25,3200.0
2024-01-20T13:11:55,26,3200.0
2024-01-20T13:11:55,27,3200.0
2024-01-20T13:11:55,28,3200.0
2024-01-20T13:11:55,29,3200.0
2024-01-20T13:11:55,30,3200.0
2024-01-20T13:11:55,31,3200.0
2024-01-20T13:12:00,0,968.011
2024-01-20T13:12:00,1,3200.0
2024-01-20T13:12:00,2,3200.0
2024-01-20T13:12:00,3,3200.0
2024-01-20T13:12:00,4,3200.0
2024-01-20T13:12:00,5,3200.0
2024-01-20T13:12:00,6,3200.0
2024-01-20T13:12:00,7,3200.0
2024-01-20T13:12:00,8,3200.0
2024-01-20T13:12:00,9,3200.0
2024-01-20T13:12:00,10,3200.0
2024-01-20T13:12:00,11,3200.0
2024-01-20T13:12:00,12,3200.0
2024-01-20T13:12:00,13,3200.0
2024-01-20T13:12:00,14,3138.772
2024-01-20T13:12:00,15,3200.0
2024-01-20T13:12:00,16,3200.0
2024-01-20T13:12:00,17,3200.0
2024-01-20T13:12:00,18,3200.0
2024-01-20T13:12:00,19,3200.0
2024-01-20T13:12:00,20,3200.0
2024-01-20T13:12:00,21,3200.0
2024-01-20T13:12:00,22,3200.0
2024-01-20T13:12:00,23,3200.0
2024-01-20T13:12:00,24,3200.0
2024-01-20T13:12:00,25,3200.0
2024-01-20T13:12:00,26,3200.0
2024-01-20T13:12:00,27,3200.0
2024-01-20T13:12:00,28,3200.0
2024-01-20T13:12:00,29,3200.0
2024-01-20T13:12:00,30,3200.0
2024-01-20T13:12:00,31,3200.0
2024-01-20T13:12:05,0,3200.0
2024-01-20T13:12:05,1,900.961
2024-01-20T13:12:05,2,3200.0
2024-01-20T13:12:05,3,3200.0
2024-01-20T13:12:05,4,3200.0
2024-01-20T13:12:05,5,3200.0
2024-01-20T13:12:05,6,3200.0
2024-01-20T13:12:05,7,3200.0
2024-01-20T13:12:05,8,3200.0
2024-01-20T13:12:05,9,3200.0
2024-01-20T13:12:05,10,3200.0
2024-01-20T13:12:05,11,3200.0
2024-01-20T13:12:05,12,3200.0
2024-01-20T13:12:05,13,3200.0
2024-01-20T13:12:05,14,3200.0
2024-01-20T13:12:05,15,3200.0
2024-01-20T13:12:05,16,3200.0
2024-01-20T13:12:05,17,3200.0
2024-01-20T13:12:05,18,3200.0
2024-01-20T13:12:05,19,3200.0
2024-01-20T13:12:05,20,3200.0
2024-01-20T13:12:05,21,3200.0
2024-01-20T13:12:05,22,3200.0
2024-01-20T13:12:05,23,3200.0
2024-01-20T13:12:05,24,3200.0
2024-01-20T13:12:05,25,3200.0
2024-01-20T13:12:05,26,3200.0
2024-01-20T13:12:05,27,3200.0
2024-01-20T13:12:05,28,3200.0
2024-01-20T13:12:05,29,3200.0
2024-01-20T13:12:05,30,3200.0
2024-01-20T13:12:05,31,3200.0
2024-01-20T13:12:10,0,2280.413
2024-01-20T13:12:10,1,3200.0
2024-01-20T13:12:10,2,3200.0
2024-01-20T13:12:10,3,3200.0
2024-01-20T13:12:10,4,3200.0
2024-01-20T13:12:10,5,3200.0
2024-01-20T13:12:10,6,3200.0
2024-01-20T13:12:10,7,3200.0
2024-01-20T13:12:10,8,3200.0
2024-01-20T13:12:10,9,3200.0
2024-01-20T13:12:10,10,3200.0
2024-01-20T13:12:10,11,3200.0
2024-01-20T13:12:10,12,3200.0
2024-01-20T13:12:10,13,3200.0
2024-01-20T13:12:10,14,3200.0
2024-01-20T13:12:10,15,3200.0
2024-01-20T13:12:10,16,3200.0
2024-01-20T13:12:10,17,3200.0
2024-01-20T13:12:10,18,3200.0
2024-01-20T13:12:10,19,3200.0
2024-01-20T13:12:10,20,3200.0
2024-01-20T13:12:10,21,3200.0
2024-01-20T13:12:10,22,3200.0
2024-01-20T13:12:10,23,2611.363
2024-01-20T13:12:10,24,3200.0
2024-01-20T13:12:10,25,3200.0
2024-01-20T13:12:10,26,3200.0
2024-01-20T13:12:10,27,3200.0
2024-01-20T13:12:10,28,3200.0
2024-01-20T13:12:10,29,3200.0
2024-01-20T13:12:10,30,3200.0
2024-01-20T13:12:10,31,3200.0
2024-01-20T13:12:15,0,3200.0
2024-01-20T13:12:15,1,3200.0
2024-01-20T13:12:15,2,3200.0
2024-01-20T13:12:15,3,3200.0
2024-01-20T13:12:15,4,3200.0
2024-01-20T13:12:15,5,3200.0
2024-01-20T13:12:15,6,3200.0
2024-01-20T13:12:15,7,3200.0
2024-01-20T13:12:15,8,3200.0
2024-01-20T13:12:15,9,3200.0
2024-01-20T13:12:15,10,3200.0
2024-01-20T13:12:15,11,3200.0
2024-01-20T13:12:15,12,3200.0
2024-01-20T13:12:15,13,3200.0
2024-01-20T13:12:15,14,3200.0
2024-01-20T13:12:15,15,3200.0
2024-01-20T13:12:15,16,3200.0
2024-01-20T13:12:15,17,3200.0
2024-01-20T13:12:15,18,3200.0
2024-01-20T13:12:15,19,3200.0
2024-01-20T13:12:15,20,3200.0
2024-01-20T13:12:15,21,3200.0
2024-01-20T13:12:15,22,3200.0
2024-01-20T13:12:15,23,2117.559
2024-01-20T13:12:15,24,3200.0
2024-01-20T13:12:15,25,3200.0
2024-01-20T13:12:15,26,3200.0
2024-01-20T13:12:15,27,3200.0
2024-01-20T13:12:15,28,3200.0
2024-01-20T13:12:15,29,3200.0
2024-01-20T13:12:15,30,3200.0
2024-01-20T13:12:15,31,3200.0
2024-01-20T13:12:20,0,1118.432
2024-01-20T13:12:20,1,3200.0
2024-01-20T13:12:20,2,3200.0
2024-01-20T13:12:20,3,3200.0
2024-01-20T13:12:20,4,3200.0
2024-01-20T13:12:20,5,3200.0
2024-01-20T13:12:20,6,3200.0
2024-01-20T13:12:20,7,3200.0
2024-01-20T13:12:20,8,3200.0
2024-01-20T13:12:20,9,3200.0
2024-01-20T13:12:20,10,3200.0
2024-01-20T13:12:20,11,3200.0
2024-01-20T13:12:20,12,3200.0
2024-01-20T13:12:20,13,3200.0
2024-01-20T13:12:20,14,3200.0
2024-01-20T13:12:20,15,3200.0
2024-01-20T13:12:20,16,3200.0
2024-01-20T13:12:20,17,3200.0
2024-01-20T13:12:20,18,3200.0
2024-01-20T13:12:20,19,3200.0
2024-01-20T13:12:20,20,3200.0
2024-01-20T13:12:20,21,3200.0
2024-01-20T13:12:20,22,3200.0
2024-01-20T13:12:20,23,3200.0
2024-01-20T13:12:20,24,3200.0
2024-01-20T13:12:20,25,3200.0
2024-01-20T13:12:20,26,3200.0
2024-01-20T13:12:20,27,3200.0
2024-01-20T13:12:20,28,3200.0
2024-01-20T13:12:20,29,3200.0
2024-01-20T13:12:20,30,3200.0
2024-01-20T13:12:20,31,3200.0
2024-01-20T13:12:25,0,3200.0
2024-01-20T13:12:25,1,3200.0
2024-01-20T13:12:25,2,3200.0
2024-01-20T13:12:25,3,3200.0
2024-01-20T13:12:25,4,3200.0
2024-01-20T13:12:25,5,3200.0
2024-01-20T13:12:25,6,3200.0
2024-01-20T13:12:25,7,3200.0
2024-01-20T13:12:25,8,3200.0
2024-01-20T13:12:25,9,3200.0
2024-01-20T13:12:25,10,3200.0
2024-01-20T13:12:25,11,3200.0
2024-01-20T13:12:25,12,3200.0
2024-01-20T13:12:25,13,3200.0
2024-01-20T13:12:25,14,3200.0
2024-01-20T13:12:25,15,3200.0
2024-01-20T13:12:25,16,3200.0
2024-01-20T13:12:25,17,3200.0
2024-01-20T13:12:25,18,3200.0
2024-01-20T13:12:25,19,3200.0
2024-01-20T13:12:25,20,3200.0
2024-01-20T13:12:25,21,3200.0
2024-01-20T13:12:25,22,3200.0
2024-01-20T13:12:25,23,1626.332
2024-01-20T13:12:25,24,3200.0
2024-01-20T13:12:25,25,3200.0
2024-01-20T13:12:25,26,3200.0
2024-01-20T13:12:25,27,3200.0
2024-01-20T13:12:25,28,3200.0
2024-01-20T13:12:25,29,3200.0
2024-01-20T13:12:25,30,3200.0
2024-01-20T13:12:25,31,3200.0
2024-01-20T13:12:30,0,1038.012
2024-01-20T13:12:30,1,3200.0
2024-01-20T13:12:30,2,3200.0
2024-01-20T13:12:30,3,3200.0
2024-01-20T13:12:30,4,3200.0
2024-01-20T13:12:30,5,3200.0
2024-01-20T13:12:30,6,3200.0
2024-01-20T13:12:30,7,3200.0
2024-01-20T13:12:30,8,3200.0
2024-01-20T13:12:30,9,3200.0
2024-01-20T13:12:30,10,3200.0
2024-01-20T13:12:30,11,3200.0
2024-01-20T13:12:30,12,3200.0
2024-01-20T13:12:30,13,3200.0
2024-01-20T13:12:30,14,3200.0
2024-01-20T13:12:30,15,3200.0
2024-01-20T13:12:30,16,3200.0
2024-01-20T13:12:30,17,3200.0
2024-01-20T13:12:30,18,3200.0
2024-01-20T13:12:30,19,3200.0
2024-01-20T13:12:30,20,3200.0
2024-01-20T13:12:30,21,3200.0
2024-01-20T13:12:30,22,3200.0
2024-01-20T13:12:30,23,3200.0
2024-01-20T13:12:30,24,3200.0
2024-01-20T13:12:30,25,3200.0
2024-01-20T13:12:30,26,3200.0
2024-01-20T13:12:30,27,3200.0
2024-01-20T13:12:30,28,3200.0
2024-01-20T13:12:30,29,3200.0
2024-01-20T13:12:30,30,3200.0
2024-01-20T13:12:30,31,3200.0
2024-01-20T13:12:35,0,910.848
2024-01-20T13:12:35,1,3200.0
2024-01-20T13:12:35,2,3200.0
2024-01-20T13:12:35,3,3200.0
2024-01-20T13:12:35,4,3200.0
2024-01-20T13:12:35,5,3200.0
2024-01-20T13:12:35,6,3200.0
2024-01-20T13:12:35,7,3200.0
2024-01-20T13:12:35,8,3200.0
2024-01-20T13:12:35,9,3200.0
2024-01-20T13:12:35,10,3200.0
2024-01-20T13:12:35,11,3200.0
2024-01-20T13:12:35,12,3200.0
2024-01-20T13:12:35,13,3200.0
2024-01-20T13:12:35,14,3200.0
2024-01-20T13:12:35,15,3200.0
2024-01-20T13:12:35,16,3200.0
2024-01-20T13:12:35,17,3200.0
2024-01-20T13:12:35,18,3200.0
2024-01-20T13:12:35,19,3200.0
2024-01-20T13:12:35,20,3200.0
2024-01-20T13:12:35,21,3200.0
2024-01-20T13:12:35,22,3200.0
2024-01-20T13:12:35,23,3200.0
2024-01-20T13:12:35,24,3200.0
2024-01-20T13:12:35,25,3200.0
2024-01-20T13:12:35,26,3200.0
2024-01-20T13:12:35,27,3200.0
2024-01-20T13:12:35,28,3200.0
2024-01-20T13:12:35,29,3200.0
2024-01-20T13:12:35,30,3200.0
2024-01-20T13:12:35,31,3200.0
2024-01-20T13:12:41,0,3200.0
2024-01-20T13:12:41,1,3200.0
2024-01-20T13:12:41,2,3200.0
2024-01-20T13:12:41,3,3200.0
2024-01-20T13:12:41,4,3200.0
2024-01-20T13:12:41,5,3200.0
2024-01-20T13:12:41,6,3200.0
2024-01-20T13:12:41,7,3200.0
2024-01-20T13:12:41,8,3200.0
2024-01-20T13:12:41,9,3200.0
2024-01-20T13:12:41,10,3200.0
2024-01-20T13:12:41,11,3200.0
2024-01-20T13:12:41,12,3200.0
2024-01-20T13:12:41,13,3200.0
2024-01-20T13:12:41,14,3200.0
2024-01-20T13:12:41,15,3200.0
2024-01-20T13:12:41,16,3200.0
2024-01-20T13:12:41,17,3200.0
2024-01-20T13:12:41,18,3200.0
2024-01-20T13:12:41,19,3200.0
2024-01-20T13:12:41,20,3200.0
2024-01-20T13:12:41,21,3200.0
2024-01-20T13:12:41,22,3200.0
2024-01-20T13:12:41,23,2157.524
2024-01-20T13:12:41,24,3200.0
2024-01-20T13:12:41,25,3200.0
2024-01-20T13:12:41,26,3200.0
2024-01-20T13:12:41,27,3200.0
2024-01-20T13:12:41,28,3200.0
2024-01-20T13:12:41,29,3200.0
2024-01-20T13:12:41,30,3200.0
2024-01-20T13:12:41,31,3200.0
2024-01-20T13:12:46,0,3200.0
2024-01-20T13:12:46,1,3200.0
2024-01-20T13:12:46,2,3200.0
2024-01-20T13:12:46,3,3200.0
2024-01-20T13:12:46,4,3200.0
2024-01-20T13:12:46,5,3200.0
2024-01-20T13:12:46,6,3200.0
2024-01-20T13:12:46,7,3200.0
2024-01-20T13:12:46,8,3200.0
2024-01-20T13:12:46,9,3200.0
2024-01-20T13:12:46,10,3200.0
2024-01-20T13:12:46,11,3200.0
2024-01-20T13:12:46,12,3200.0
2024-01-20T13:12:46,13,3200.0
2024-01-20T13:12:46,14,3200.0
2024-01-20T13:12:46,15,3200.0
2024-01-20T13:12:46,16,3200.0
2024-01-20T13:12:46,17,3200.0
2024-01-20T13:12:46,18,3200.0
2024-01-20T13:12:46,19,3200.0
2024-01-20T13:12:46,20,3200.0
2024-01-20T13:12:46,21,3200.0
2024-01-20T13:12:46,22,3200.0
2024-01-20T13:12:46,23,2005.525
2024-01-20T13:12:46,24,3200.0
2024-01-20T13:12:46,25,3200.0
2024-01-20T13:12:46,26,3200.0
2024-01-20T13:12:46,27,3200.0
2024-01-20T13:12:46,28,3200.0
2024-01-20T13:12:46,29,3200.0
2024-01-20T13:12:46,30,3200.0
2024-01-20T13:12:46,31,3200.0
2024-01-20T13:12:51,0,1092.611
2024-01-20T13:12:51,1,3200.0
2024-01-20T13:12:51,2,3200.0
2024-01-20T13:12:51,3,3200.0
2024-01-20T13:12:51,4,3200.0
2024-01-20T13:12:51,5,3200.0
2024-01-20T13:12:51,6,3200.0
2024-01-20T13:12:51,7,3200.0
2024-01-20T13:12:51,8,3200.0
2024-01-20T13:12:51,9,3200.0
2024-01-20T13:12:51,10,3200.0
2024-01-20T13:12:51,11,3200.0
2024-01-20T13:12:51,12,3200.0
2024-01-20T13:12:51,13,3200.0
2024-01-20T13:12:51,14,3200.0
2024-01-20T13:12:51,15,3200.0
2024-01-20T13:12:51,16,3200.0
2024-01-20T13:12:51,17,3200.0
2024-01-20T13:12:51,18,3200.0
2024-01-20T13:12:51,19,3200.0
2024-01-20T13:12:51,20,3200.0
2024-01-20T13:12:51,21,3200.0
2024-01-20T13:12:51,22,3200.0
2024-01-20T13:12:51,23,3200.0
2024-01-20T13:12:51,24,3200.0
2024-01-20T13:12:51,25,3200.0
2024-01-20T13:12:51,26,3200.0
2024-01-20T13:12:51,27,3200.0
2024-01-20T13:12:51,28,3200.0
2024-01-20T13:12:51,29,3200.0
2024-01-20T13:12:51,30,3200.0
2024-01-20T13:12:51,31,3200.0
2024-01-20T13:12:56,0,3200.0
2024-01-20T13:12:56,1,3200.0
2024-01-20T13:12:56,2,3200.0
2024-01-20T13:12:56,3,3200.0
2024-01-20T13:12:56,4,3200.0
2024-01-20T13:12:56,5,3200.0
2024-01-20T13:12:56,6,3200.0
2024-01-20T13:12:56,7,3200.0
2024-01-20T13:12:56,8,3200.0
2024-01-20T13:12:56,9,3200.0
2024-01-20T13:12:56,10,2912.823
2024-01-20T13:12:56,11,3200.0
2024-01-20T13:12:56,12,3200.0
2024-01-20T13:12:56,13,3200.0
2024-01-20T13:12:56,14,3200.0
2024-01-20T13:12:56,15,3200.0
2024-01-20T13:12:56,16,3200.0
2024-01-20T13:12:56,17,3200.0
2024-01-20T13:12:56,18,3200.0
2024-01-20T13:12:56,19,3200.0
2024-01-20T13:12:56,20,3200.0
2024-01-20T13:12:56,21,3200.0
2024-01-20T13:12:56,22,3200.0
2024-01-20T13:12:56,23,1780.337
2024-01-20T13:12:56,24,3200.0
2024-01-20T13:12:56,25,3200.0
2024-01-20T13:12:56,26,3200.0
2024-01-20T13:12:56,27,3200.0
2024-01-20T13:12:56,28,3200.0
2024-01-20T13:12:56,29,3200.0
2024-01-20T13:12:56,30,3200.0
2024-01-20T13:12:56,31,3200.0
2024-01-20T13:13:01,0,3200.0
2024-01-20T13:13:01,1,3200.0
2024-01-20T13:13:01,2,3200.0
2024-01-20T13:13:01,3,3200.0
2024-01-20T13:13:01,4,3200.0
2024-01-20T13:13:01,5,3200.0
2024-01-20T13:13:01,6,3200.0
2024-01-20T13:13:01,7,3200.0
2024-01-20T13:13:01,8,3200.0
