Linux 5.15.0-91-generic (gl5) 	02/01/2024 	_x86_64_	(32 CPU)

12:11:04 AM     CPU     %user     %nice   %system   %iowait    %steal     %idle
12:11:29 AM      24      0.00      0.00      0.00      0.00      0.00    100.00
12:11:29 AM      25      0.00      0.00      0.00      0.00      0.00    100.00
12:11:29 AM      26      0.00      0.00      0.00      0.00      0.00    100.00
12:11:29 AM      27      0.00      0.00      0.00      0.00      0.00    100.00
12:11:29 AM      28      0.00      0.00      0.00      0.00      0.00    100.00
12:11:29 AM      29      0.00      0.00      0.00      0.00      0.00    100.00
12:11:29 AM      30      0.00      0.00      0.00      0.00      0.00    100.00
12:11:29 AM      31      0.00      0.00      0.60      0.00      0.00     99.40

12:11:29 AM     CPU     %user     %nice   %system   %iowait    %steal     %idle
12:11:34 AM     all      0.75      0.00      0.17      1.64      0.00     97.44
12:11:34 AM       0      0.00      0.00      0.40      0.00      0.00     99.60
12:11:34 AM       1      0.00      0.00      0.20      0.00      0.00     99.80
12:11:34 AM       2      0.00      0.00      0.20      0.00      0.00     99.80
12:11:34 AM       3      0.00      0.00      0.40      0.00      0.00     99.60
12:11:34 AM       4      0.20      0.00      0.00      0.00      0.00     99.80
12:11:34 AM       5      0.20      0.00      0.40      0.00      0.00     99.40
12:11:34 AM       6      0.20      0.00      0.20      0.00      0.00     99.60
12:11:34 AM       7      0.20      0.00      0.20      0.00      0.00     99.60
12:11:34 AM       8      0.00      0.00      0.40      0.00      0.00     99.60
12:11:34 AM       9     22.22      0.00      0.81     51.92      0.00     25.05
12:11:34 AM      10      0.00      0.00      0.00      0.00      0.00    100.00
12:11:34 AM      11      0.00      0.00      0.00      0.00      0.00    100.00
12:11:34 AM      12      0.20      0.00      0.00      0.00      0.00     99.80
12:11:34 AM      13      0.00      0.00      0.20      0.00      0.00     99.80
12:11:34 AM      14      0.20      0.00      0.40      0.00      0.00     99.40
12:11:34 AM      15      0.00      0.00      0.00      0.00      0.00    100.00
12:11:34 AM      16      0.00      0.00      0.00      0.00      0.00    100.00
12:11:34 AM      17      0.00      0.00      0.00      0.00      0.00    100.00
12:11:34 AM      18      0.00      0.00      0.20      1.00      0.00     98.80
12:11:34 AM      19      0.00      0.00      0.60      0.00      0.00     99.40
12:11:34 AM      20      0.00      0.00      0.20      0.00      0.00     99.80
12:11:34 AM      21      0.00      0.00      0.00      0.00      0.00    100.00
12:11:34 AM      22      0.00      0.00      0.00      0.00      0.00    100.00
12:11:34 AM      23      0.40      0.00      0.20      0.00      0.00     99.40
12:11:34 AM      24      0.00      0.00      0.00      0.00      0.00    100.00
12:11:34 AM      25      0.20      0.00      0.00      0.00      0.00     99.80
12:11:34 AM      26      0.20      0.00      0.00      0.00      0.00     99.80
12:11:34 AM      27      0.00      0.00      0.00      0.00      0.00    100.00
12:11:34 AM      28      0.00      0.00      0.00      0.00      0.00    100.00
12:11:34 AM      29      0.00      0.00      0.00      0.00      0.00    100.00
12:11:34 AM      30      0.00      0.00      0.00      0.00      0.00    100.00
12:11:34 AM      31      0.00      0.00      0.40      0.00      0.00     99.60

12:11:34 AM     CPU     %user     %nice   %system   %iowait    %steal     %idle
12:11:39 AM     all      0.78      0.00      0.14      1.38      0.00     97.71
12:11:39 AM       0      0.00      0.00      0.20      0.00      0.00     99.80
12:11:39 AM       1      0.00      0.00      0.40      0.00      0.00     99.60
12:11:39 AM       2      0.00      0.00      0.40      0.60      0.00     99.00
12:11:39 AM       3      0.00      0.00      0.00      0.00      0.00    100.00
12:11:39 AM       4      0.00      0.00      0.20      0.00      0.00     99.80
12:11:39 AM       5      0.00      0.00      0.20      0.00      0.00     99.80
12:11:39 AM       6      0.20      0.00      0.00      0.00      0.00     99.80
12:11:39 AM       7      0.00      0.00      0.00      0.00      0.00    100.00
12:11:39 AM       8      0.00      0.00      0.40      0.00      0.00     99.60
12:11:39 AM       9     24.14      0.00      1.01     43.66      0.00     31.19
12:11:39 AM      10      0.00      0.00      0.00      0.00      0.00    100.00
12:11:39 AM      11      0.00      0.00      0.20      0.00      0.00     99.80
12:11:39 AM      12      0.00      0.00      0.00      0.00      0.00    100.00
12:11:39 AM      13      0.00      0.00      0.00      0.00      0.00    100.00
12:11:39 AM      14      0.20      0.00      0.20      0.00      0.00     99.60
12:11:39 AM      15      0.00      0.00      0.00      0.00      0.00    100.00
12:11:39 AM      16      0.00      0.00      0.20      0.00      0.00     99.80
12:11:39 AM      17      0.00      0.00      0.00      0.00      0.00    100.00
12:11:39 AM      18      0.20      0.00      0.20      0.00      0.00     99.60
12:11:39 AM      19      0.20      0.00      0.20      0.00      0.00     99.60
12:11:39 AM      20      0.00      0.00      0.00      0.00      0.00    100.00
12:11:39 AM      21      0.00      0.00      0.00      0.00      0.00    100.00
12:11:39 AM      22      0.00      0.00      0.00      0.00      0.00    100.00
12:11:39 AM      23      0.00      0.00      0.00      0.00      0.00    100.00
12:11:39 AM      24      0.00      0.00      0.00      0.00      0.00    100.00
12:11:39 AM      25      0.00      0.00      0.00      0.00      0.00    100.00
12:11:39 AM      26      0.00      0.00      0.00      0.00      0.00    100.00
12:11:39 AM      27      0.00      0.00      0.00      0.00      0.00    100.00
12:11:39 AM      28      0.00      0.00      0.00      0.00      0.00    100.00
12:11:39 AM      29      0.00      0.00      0.00      0.00      0.00    100.00
12:11:39 AM      30      0.00      0.00      0.00      0.00      0.00    100.00
12:11:39 AM      31      0.00      0.00      0.60      0.00      0.00     99.40

12:11:39 AM     CPU     %user     %nice   %system   %iowait    %steal     %idle
12:11:44 AM     all      0.78      0.00      0.22      1.50      0.00     97.50
12:11:44 AM       0      0.20      0.00      0.60      0.00      0.00     99.20
12:11:44 AM       1      0.40      0.00      0.40      0.00      0.00     99.20
12:11:44 AM       2      0.20      0.00      0.60      0.00      0.00     99.20
12:11:44 AM       3      0.20      0.00      0.00      0.00      0.00     99.80
12:11:44 AM       4      0.00      0.00      0.20      0.00      0.00     99.80
12:11:44 AM       5      0.20      0.00      0.20      0.00      0.00     99.60
12:11:44 AM       6      0.20      0.00      0.60      0.00      0.00     99.20
12:11:44 AM       7      0.20      0.00      0.40      0.00      0.00     99.40
12:11:44 AM       8      0.20      0.00      0.20      0.00      0.00     99.60
12:11:44 AM       9      6.01      0.00      0.40     10.22      0.00     83.37
12:11:44 AM      10      0.00      0.00      0.00      0.00      0.00    100.00
12:11:44 AM      11      0.00      0.00      0.00      0.00      0.00    100.00
12:11:44 AM      12      1.00      0.00      1.00      0.00      0.00     98.00
12:11:44 AM      13      0.20      0.00      0.20      0.00      0.00     99.60
12:11:44 AM      14     15.83      0.00      0.20     37.68      0.00     46.29
12:11:44 AM      15      0.00      0.00      0.00      0.00      0.00    100.00
12:11:44 AM      16      0.00      0.00      0.00      0.00      0.00    100.00
12:11:44 AM      17      0.00      0.00      0.00      0.00      0.00    100.00
12:11:44 AM      18      0.00      0.00      0.00      0.00      0.00    100.00
12:11:44 AM      19      0.00      0.00      0.80      0.00      0.00     99.20
12:11:44 AM      20      0.00      0.00      0.40      0.00      0.00     99.60
12:11:44 AM      21      0.00      0.00      0.00      0.00      0.00    100.00
12:11:44 AM      22      0.00      0.00      0.00      0.00      0.00    100.00
12:11:44 AM      23      0.00      0.00      0.00      0.00      0.00    100.00
12:11:44 AM      24      0.00      0.00      0.00      0.00      0.00    100.00
12:11:44 AM      25      0.00      0.00      0.20      0.00      0.00     99.80
12:11:44 AM      26      0.00      0.00      0.20      0.00      0.00     99.80
12:11:44 AM      27      0.00      0.00      0.00      0.00      0.00    100.00
12:11:44 AM      28      0.00      0.00      0.00      0.00      0.00    100.00
12:11:44 AM      29      0.00      0.00      0.00      0.00      0.00    100.00
12:11:44 AM      30      0.00      0.00      0.00      0.00      0.00    100.00
12:11:44 AM      31      0.20      0.00      0.40      0.00      0.00     99.40

12:11:44 AM     CPU     %user     %nice   %system   %iowait    %steal     %idle
12:11:49 AM     all      0.77      0.00      0.09      1.44      0.00     97.70
12:11:49 AM       0      0.00      0.00      0.00      0.00      0.00    100.00
12:11:49 AM       1      0.00      0.00      0.40      0.00      0.00     99.60
12:11:49 AM       2      0.00      0.00      0.20      0.00      0.00     99.80
12:11:49 AM       3      0.00      0.00      0.00      0.00      0.00    100.00
12:11:49 AM       4      0.00      0.00      0.00      0.00      0.00    100.00
12:11:49 AM       5      0.20      0.00      0.40      0.00      0.00     99.40
12:11:49 AM       6      0.00      0.00      0.00      0.80      0.00     99.20
12:11:49 AM       7      0.00      0.00      0.20      0.00      0.00     99.80
12:11:49 AM       8      0.00      0.00      0.40      0.00      0.00     99.60
12:11:49 AM       9      0.00      0.00      0.00      0.00      0.00    100.00
12:11:49 AM      10      0.00      0.00      0.00      0.00      0.00    100.00
12:11:49 AM      11      0.00      0.00      0.00      0.00      0.00    100.00
12:11:49 AM      12      0.00      0.00      0.00      0.00      0.00    100.00
12:11:49 AM      13      0.20      0.00      0.00      0.00      0.00     99.80
12:11:49 AM      14     24.35      0.00      0.80     45.47      0.00     29.38
12:11:49 AM      15      0.00      0.00      0.00      0.00      0.00    100.00
12:11:49 AM      16      0.00      0.00      0.40      0.00      0.00     99.60
12:11:49 AM      17      0.00      0.00      0.00      0.00      0.00    100.00
12:11:49 AM      18      0.00      0.00      0.00      0.00      0.00    100.00
12:11:49 AM      19      0.00      0.00      0.00      0.00      0.00    100.00
12:11:49 AM      20      0.00      0.00      0.00      0.00      0.00    100.00
12:11:49 AM      21      0.00      0.00      0.00      0.00      0.00    100.00
12:11:49 AM      22      0.00      0.00      0.00      0.00      0.00    100.00
12:11:49 AM      23      0.00      0.00      0.00      0.00      0.00    100.00
12:11:49 AM      24      0.00      0.00      0.00      0.00      0.00    100.00
12:11:49 AM      25      0.00      0.00      0.00      0.00      0.00    100.00
12:11:49 AM      26      0.00      0.00      0.00      0.00      0.00    100.00
12:11:49 AM      27      0.00      0.00      0.00      0.00      0.00    100.00
12:11:49 AM      28      0.00      0.00      0.00      0.00      0.00    100.00
12:11:49 AM      29      0.00      0.00      0.00      0.00      0.00    100.00
12:11:49 AM      30      0.00      0.00      0.00      0.00      0.00    100.00
12:11:49 AM      31      0.00      0.00      0.20      0.00      0.00     99.80

12:11:49 AM     CPU     %user     %nice   %system   %iowait    %steal     %idle
12:11:54 AM     all      0.86      0.00      0.21      1.42      0.00     97.52
12:11:54 AM       0      0.20      0.00      0.20      0.00      0.00     99.60
12:11:54 AM       1      0.40      0.00      0.20      0.00      0.00     99.40
12:11:54 AM       2      0.20      0.00      0.20      0.00      0.00     99.60
12:11:54 AM       3      0.20      0.00      0.40      0.00      0.00     99.40
12:11:54 AM       4      0.00      0.00      0.20      0.00      0.00     99.80
12:11:54 AM       5      0.00      0.00      0.20      0.00      0.00     99.80
12:11:54 AM       6      0.20      0.00      0.40      0.00      0.00     99.40
12:11:54 AM       7      0.40      0.00      0.20      0.80      0.00     98.60
12:11:54 AM       8      0.00      0.00      0.40      0.00      0.00     99.60
12:11:54 AM       9      0.00      0.00      0.00      0.00      0.00    100.00
12:11:54 AM      10      0.00      0.00      0.00      0.00      0.00    100.00
12:11:54 AM      11      0.00      0.00      0.40      0.00      0.00     99.60
12:11:54 AM      12      0.20      0.00      0.20      0.00      0.00     99.60
12:11:54 AM      13      0.00      0.00      0.60      0.00      0.00     99.40
12:11:54 AM      14     25.00      0.00      0.40     44.96      0.00     29.64
12:11:54 AM      15      0.00      0.00      0.20      0.00      0.00     99.80
12:11:54 AM      16      0.00      0.00      0.40      0.00      0.00     99.60
12:11:54 AM      17      0.00      0.00      0.00      0.00      0.00    100.00
12:11:54 AM      18      0.20      0.00      0.20      0.00      0.00     99.60
12:11:54 AM      19      0.00      0.00      0.40      0.00      0.00     99.60
12:11:54 AM      20      0.20      0.00      0.00      0.00      0.00     99.80
12:11:54 AM      21      0.20      0.00      0.00      0.00      0.00     99.80
12:11:54 AM      22      0.00      0.00      0.00      0.00      0.00    100.00
12:11:54 AM      23      0.00      0.00      0.00      0.00      0.00    100.00
12:11:54 AM      24      0.00      0.00      0.00      0.00      0.00    100.00
12:11:54 AM      25      0.00      0.00      0.20      0.00      0.00     99.80
12:11:54 AM      26      0.00      0.00      0.20      0.00      0.00     99.80
12:11:54 AM      27      0.00      0.00      0.00      0.00      0.00    100.00
12:11:54 AM      28      0.20      0.00      0.20      0.00      0.00     99.60
12:11:54 AM      29      0.00      0.00      0.00      0.00      0.00    100.00
12:11:54 AM      30      0.00      0.00      0.20      0.00      0.00     99.80
12:11:54 AM      31      0.00      0.00      0.60      0.00      0.00     99.40

12:11:54 AM     CPU     %user     %nice   %system   %iowait    %steal     %idle
12:11:59 AM     all      0.76      0.00      0.11      1.40      0.00     97.73
12:11:59 AM       0      0.00      0.00      0.00      0.00      0.00    100.00
12:11:59 AM       1      0.00      0.00      0.00      0.00      0.00    100.00
12:11:59 AM       2      0.00      0.00      0.00      0.00      0.00    100.00
12:11:59 AM       3      0.00      0.00      0.00      0.00      0.00    100.00
12:11:59 AM       4      0.00      0.00      0.20      0.00      0.00     99.80
12:11:59 AM       5      0.00      0.00      0.00      0.80      0.00     99.20
12:11:59 AM       6      0.00      0.00      0.40      0.00      0.00     99.60
12:11:59 AM       7      0.00      0.00      0.00      0.00      0.00    100.00
12:11:59 AM       8      0.20      0.00      0.20      0.00      0.00     99.60
12:11:59 AM       9     22.29      0.00      0.80     43.57      0.00     33.33
12:11:59 AM      10      0.00      0.00      0.00      0.00      0.00    100.00
12:11:59 AM      11      0.00      0.00      0.00      0.00      0.00    100.00
12:11:59 AM      12      0.20      0.00      0.00      0.00      0.00     99.80
12:11:59 AM      13      0.40      0.00      0.00      0.00      0.00     99.60
12:11:59 AM      14      0.60      0.00      0.20      0.60      0.00     98.60
12:11:59 AM      15      0.00      0.00      0.00      0.00      0.00    100.00
12:11:59 AM      16      0.00      0.00      0.00      0.00      0.00    100.00
12:11:59 AM      17      0.00      0.00      0.00      0.00      0.00    100.00
12:11:59 AM      18      0.00      0.00      0.00      0.00      0.00    100.00
12:11:59 AM      19      0.00      0.00      0.00      0.00      0.00    100.00
12:11:59 AM      20      0.00      0.00      0.00      0.00      0.00    100.00
12:11:59 AM      21      0.00      0.00      0.20      0.00      0.00     99.80
12:11:59 AM      22      0.00      0.00      0.00      0.00      0.00    100.00
12:11:59 AM      23      0.00      0.00      0.40      0.00      0.00     99.60
12:11:59 AM      24      0.00      0.00      0.00      0.00      0.00    100.00
12:11:59 AM      25      0.00      0.00      0.00      0.00      0.00    100.00
12:11:59 AM      26      0.00      0.00      0.20      0.00      0.00     99.80
12:11:59 AM      27      0.00      0.00      0.00      0.00      0.00    100.00
12:11:59 AM      28      0.80      0.00      0.60      0.00      0.00     98.60
12:11:59 AM      29      0.00      0.00      0.00      0.00      0.00    100.00
12:11:59 AM      30      0.00      0.00      0.00      0.00      0.00    100.00
12:11:59 AM      31      0.00      0.00      0.20      0.00      0.00     99.80

12:11:59 AM     CPU     %user     %nice   %system   %iowait    %steal     %idle
12:12:04 AM     all      0.73      0.00      0.36      1.53      0.00     97.38
12:12:04 AM       0      0.00      0.00      3.02      0.00      0.00     96.98
12:12:04 AM       1      0.20      0.00      2.20      0.00      0.00     97.60
12:12:04 AM       2      0.00      0.00      0.20      0.00      0.00     99.80
12:12:04 AM       3      0.00      0.00      0.80      0.00      0.00     99.20
12:12:04 AM       4      0.00      0.00      0.20      0.00      0.00     99.80
12:12:04 AM       5      0.00      0.00      0.20      0.00      0.00     99.80
12:12:04 AM       6      0.40      0.00      0.60      0.00      0.00     99.00
12:12:04 AM       7      0.00      0.00      0.00      0.00      0.00    100.00
12:12:04 AM       8      0.00      0.00      0.40      0.00      0.00     99.60
12:12:04 AM       9     21.08      0.00      0.40     48.39      0.00     30.12
12:12:04 AM      10      0.00      0.00      0.00      0.00      0.00    100.00
12:12:04 AM      11      0.40      0.00      0.20      0.00      0.00     99.40
12:12:04 AM      12      0.60      0.00      0.60      0.00      0.00     98.80
12:12:04 AM      13      0.00      0.00      0.00      0.00      0.00    100.00
12:12:04 AM      14      0.20      0.00      0.20      0.00      0.00     99.60
12:12:04 AM      15      0.00      0.00      0.00      0.00      0.00    100.00
12:12:04 AM      16      0.20      0.00      0.00      0.00      0.00     99.80
12:12:04 AM      17      0.00      0.00      0.00      0.00      0.00    100.00
12:12:04 AM      18      0.00      0.00      0.00      0.00      0.00    100.00
