Timestamp,CPU,CPU MHz
2024-01-26T17:39:23,0,3200.0
2024-01-26T17:39:23,1,3200.0
2024-01-26T17:39:23,2,2522.495
2024-01-26T17:39:23,3,3200.0
2024-01-26T17:39:23,4,3200.0
2024-01-26T17:39:23,5,3200.0
2024-01-26T17:39:23,6,3200.0
2024-01-26T17:39:23,7,3200.0
2024-01-26T17:39:23,8,3200.0
2024-01-26T17:39:23,9,3200.0
2024-01-26T17:39:23,10,3200.0
2024-01-26T17:39:23,11,3200.0
2024-01-26T17:39:23,12,3200.0
2024-01-26T17:39:23,13,3200.0
2024-01-26T17:39:23,14,3200.0
2024-01-26T17:39:23,15,3200.0
2024-01-26T17:39:23,16,3200.0
2024-01-26T17:39:23,17,3200.0
2024-01-26T17:39:23,18,3200.0
2024-01-26T17:39:23,19,3200.0
2024-01-26T17:39:23,20,3200.0
2024-01-26T17:39:23,21,3200.0
2024-01-26T17:39:23,22,3200.0
2024-01-26T17:39:23,23,3200.0
2024-01-26T17:39:23,24,3200.0
2024-01-26T17:39:23,25,3200.0
2024-01-26T17:39:23,26,3200.0
2024-01-26T17:39:23,27,3200.0
2024-01-26T17:39:23,28,3200.0
2024-01-26T17:39:23,29,3200.0
2024-01-26T17:39:23,30,3200.0
2024-01-26T17:39:23,31,3200.0
2024-01-26T17:39:28,0,3200.0
2024-01-26T17:39:28,1,3200.0
2024-01-26T17:39:28,2,945.919
2024-01-26T17:39:28,3,3200.0
2024-01-26T17:39:28,4,3200.0
2024-01-26T17:39:28,5,3200.0
2024-01-26T17:39:28,6,3200.0
2024-01-26T17:39:28,7,3200.0
2024-01-26T17:39:28,8,3200.0
2024-01-26T17:39:28,9,3200.0
2024-01-26T17:39:28,10,3200.0
2024-01-26T17:39:28,11,3200.0
2024-01-26T17:39:28,12,3200.0
2024-01-26T17:39:28,13,3200.0
2024-01-26T17:39:28,14,3200.0
2024-01-26T17:39:28,15,3200.0
2024-01-26T17:39:28,16,3200.0
2024-01-26T17:39:28,17,3200.0
2024-01-26T17:39:28,18,3200.0
2024-01-26T17:39:28,19,3200.0
2024-01-26T17:39:28,20,3200.0
2024-01-26T17:39:28,21,3200.0
2024-01-26T17:39:28,22,3200.0
2024-01-26T17:39:28,23,3200.0
2024-01-26T17:39:28,24,3200.0
2024-01-26T17:39:28,25,3200.0
2024-01-26T17:39:28,26,3200.0
2024-01-26T17:39:28,27,3200.0
2024-01-26T17:39:28,28,3200.0
2024-01-26T17:39:28,29,3200.0
2024-01-26T17:39:28,30,3200.0
2024-01-26T17:39:28,31,3200.0
2024-01-26T17:39:33,0,3200.0
2024-01-26T17:39:33,1,3200.0
2024-01-26T17:39:33,2,1715.688
2024-01-26T17:39:33,3,3200.0
2024-01-26T17:39:33,4,3200.0
2024-01-26T17:39:33,5,3200.0
2024-01-26T17:39:33,6,3200.0
2024-01-26T17:39:33,7,3200.0
2024-01-26T17:39:33,8,3200.0
2024-01-26T17:39:33,9,3200.0
2024-01-26T17:39:33,10,3187.671
2024-01-26T17:39:33,11,3200.0
2024-01-26T17:39:33,12,3200.0
2024-01-26T17:39:33,13,3200.0
2024-01-26T17:39:33,14,3200.0
2024-01-26T17:39:33,15,3200.0
2024-01-26T17:39:33,16,3200.0
2024-01-26T17:39:33,17,3200.0
2024-01-26T17:39:33,18,3200.0
2024-01-26T17:39:33,19,3200.0
2024-01-26T17:39:33,20,3200.0
2024-01-26T17:39:33,21,3200.0
2024-01-26T17:39:33,22,3200.0
2024-01-26T17:39:33,23,3200.0
2024-01-26T17:39:33,24,3200.0
2024-01-26T17:39:33,25,3200.0
2024-01-26T17:39:33,26,3200.0
2024-01-26T17:39:33,27,3200.0
2024-01-26T17:39:33,28,3200.0
2024-01-26T17:39:33,29,3200.0
2024-01-26T17:39:33,30,3200.0
2024-01-26T17:39:33,31,3200.0
2024-01-26T17:39:38,0,3200.0
2024-01-26T17:39:38,1,3200.0
2024-01-26T17:39:38,2,3200.0
2024-01-26T17:39:38,3,3200.0
2024-01-26T17:39:38,4,3200.0
2024-01-26T17:39:38,5,3200.0
2024-01-26T17:39:38,6,3200.0
2024-01-26T17:39:38,7,3200.0
2024-01-26T17:39:38,8,3200.0
2024-01-26T17:39:38,9,3200.0
2024-01-26T17:39:38,10,3200.0
2024-01-26T17:39:38,11,3200.0
2024-01-26T17:39:38,12,3200.0
2024-01-26T17:39:38,13,3200.0
2024-01-26T17:39:38,14,3200.0
2024-01-26T17:39:38,15,3200.0
2024-01-26T17:39:38,16,3200.0
2024-01-26T17:39:38,17,3200.0
2024-01-26T17:39:38,18,3200.0
2024-01-26T17:39:38,19,1678.266
2024-01-26T17:39:38,20,2148.495
2024-01-26T17:39:38,21,3200.0
2024-01-26T17:39:38,22,3200.0
2024-01-26T17:39:38,23,3200.0
2024-01-26T17:39:38,24,3200.0
2024-01-26T17:39:38,25,3200.0
2024-01-26T17:39:38,26,3200.0
2024-01-26T17:39:38,27,3200.0
2024-01-26T17:39:38,28,3200.0
2024-01-26T17:39:38,29,3200.0
2024-01-26T17:39:38,30,3200.0
2024-01-26T17:39:38,31,3200.0
2024-01-26T17:39:43,0,3200.0
2024-01-26T17:39:43,1,3200.0
2024-01-26T17:39:43,2,3200.0
2024-01-26T17:39:43,3,3200.0
