Timestamp,CPU,%user,%nice,%system,%iowait,%steal,%idle
2024-01-31T02:36:42,all,3.05,0.0,4.38,0.19,0.0,92.38
2024-01-31T02:36:42,0,1.0,0.0,4.4,0.0,0.0,94.6
2024-01-31T02:36:42,1,1.0,0.0,4.6,0.0,0.0,94.4
2024-01-31T02:36:42,2,0.8,0.0,4.61,0.0,0.0,94.59
2024-01-31T02:36:42,3,0.4,0.0,4.61,0.0,0.0,94.99
2024-01-31T02:36:42,4,1.0,0.0,4.39,0.0,0.0,94.61
2024-01-31T02:36:42,5,0.4,0.0,4.8,0.0,0.0,94.8
2024-01-31T02:36:42,6,0.8,0.0,4.4,0.0,0.0,94.8
2024-01-31T02:36:42,7,1.0,0.0,4.01,0.0,0.0,94.99
2024-01-31T02:36:42,8,0.4,0.0,4.61,0.0,0.0,94.99
2024-01-31T02:36:42,9,72.85,0.0,1.8,5.39,0.0,19.96
2024-01-31T02:36:42,10,0.6,0.0,4.59,0.0,0.0,94.81
2024-01-31T02:36:42,11,1.0,0.0,4.39,0.0,0.0,94.61
2024-01-31T02:36:42,12,0.6,0.0,4.6,0.0,0.0,94.8
2024-01-31T02:36:42,13,0.4,0.0,4.8,0.0,0.0,94.8
2024-01-31T02:36:42,14,1.0,0.0,4.2,0.0,0.0,94.8
2024-01-31T02:36:42,15,0.8,0.0,4.4,0.0,0.0,94.8
2024-01-31T02:36:42,16,0.8,0.0,4.21,0.0,0.0,94.99
2024-01-31T02:36:42,17,1.0,0.0,4.19,0.0,0.0,94.81
2024-01-31T02:36:42,18,0.6,0.0,4.6,0.6,0.0,94.2
2024-01-31T02:36:42,19,0.8,0.0,4.6,0.0,0.0,94.6
2024-01-31T02:36:42,20,0.4,0.0,4.61,0.0,0.0,94.99
2024-01-31T02:36:42,21,3.0,0.0,4.6,0.0,0.0,92.4
2024-01-31T02:36:42,22,0.6,0.0,4.41,0.0,0.0,94.99
2024-01-31T02:36:42,23,0.6,0.0,4.41,0.0,0.0,94.99
2024-01-31T02:36:42,24,0.8,0.0,4.43,0.0,0.0,94.77
2024-01-31T02:36:42,25,0.6,0.0,4.4,0.0,0.0,95.0
2024-01-31T02:36:42,26,0.8,0.0,4.4,0.0,0.0,94.8
2024-01-31T02:36:42,27,1.0,0.0,4.2,0.0,0.0,94.8
2024-01-31T02:36:42,28,0.8,0.0,4.4,0.0,0.0,94.8
2024-01-31T02:36:42,29,0.4,0.0,4.8,0.0,0.0,94.8
2024-01-31T02:36:42,30,0.8,0.0,4.2,0.0,0.0,95.0
2024-01-31T02:36:42,31,0.4,0.0,4.62,0.0,0.0,94.98
2024-01-31T02:36:47,all,3.6,0.0,0.08,0.26,0.0,96.05
2024-01-31T02:36:47,0,0.0,0.0,0.0,0.0,0.0,100.0
2024-01-31T02:36:47,1,0.0,0.0,0.0,0.0,0.0,100.0
2024-01-31T02:36:47,2,0.0,0.0,0.2,0.0,0.0,99.8
2024-01-31T02:36:47,3,0.0,0.0,0.0,0.0,0.0,100.0
2024-01-31T02:36:47,4,0.0,0.0,0.0,0.0,0.0,100.0
2024-01-31T02:36:47,5,0.0,0.0,0.0,0.0,0.0,100.0
2024-01-31T02:36:47,6,0.0,0.0,0.2,0.0,0.0,99.8
2024-01-31T02:36:47,7,0.0,0.0,0.0,0.0,0.0,100.0
2024-01-31T02:36:47,8,0.0,0.0,0.0,0.0,0.0,100.0
2024-01-31T02:36:47,9,1.01,0.0,0.0,5.43,0.0,93.56
2024-01-31T02:36:47,10,0.0,0.0,0.0,0.0,0.0,100.0
2024-01-31T02:36:47,11,12.0,0.0,0.0,0.0,0.0,88.0
2024-01-31T02:36:47,12,0.2,0.0,0.2,0.0,0.0,99.6
2024-01-31T02:36:47,13,0.0,0.0,0.0,0.0,0.0,100.0
2024-01-31T02:36:47,14,47.8,0.0,1.0,2.0,0.0,49.2
2024-01-31T02:36:47,15,0.0,0.0,0.0,0.0,0.0,100.0
2024-01-31T02:36:47,16,0.0,0.0,0.2,0.0,0.0,99.8
2024-01-31T02:36:47,17,0.0,0.0,0.0,0.0,0.0,100.0
2024-01-31T02:36:47,18,0.0,0.0,0.0,0.0,0.0,100.0
2024-01-31T02:36:47,19,0.0,0.0,0.0,0.0,0.0,100.0
2024-01-31T02:36:47,20,0.0,0.0,0.0,0.0,0.0,100.0
2024-01-31T02:36:47,21,0.0,0.0,0.2,0.0,0.0,99.8
2024-01-31T02:36:47,22,0.0,0.0,0.0,0.0,0.0,100.0
2024-01-31T02:36:47,23,0.0,0.0,0.0,0.0,0.0,100.0
2024-01-31T02:36:47,24,54.2,0.0,0.4,1.0,0.0,44.4
2024-01-31T02:36:47,25,0.0,0.0,0.0,0.0,0.0,100.0
2024-01-31T02:36:47,26,0.0,0.0,0.0,0.0,0.0,100.0
2024-01-31T02:36:47,27,0.0,0.0,0.0,0.0,0.0,100.0
2024-01-31T02:36:47,28,0.0,0.0,0.0,0.0,0.0,100.0
2024-01-31T02:36:47,29,0.0,0.0,0.0,0.0,0.0,100.0
2024-01-31T02:36:47,30,0.0,0.0,0.0,0.0,0.0,100.0
