Timestamp,CPU,CPU MHz
2024-01-25T06:19:44,0,800.0
2024-01-25T06:19:44,1,800.0
2024-01-25T06:19:44,2,806.338
2024-01-25T06:19:44,3,2100.0
2024-01-25T06:19:44,4,1800.0
2024-01-25T06:19:44,5,800.0
2024-01-25T06:19:44,6,800.0
2024-01-25T06:19:44,7,2000.0
2024-01-25T06:19:44,8,800.0
2024-01-25T06:19:44,9,800.0
2024-01-25T06:19:44,10,800.0
2024-01-25T06:19:44,11,800.0
2024-01-25T06:19:44,12,800.0
2024-01-25T06:19:44,13,800.0
2024-01-25T06:19:44,14,800.0
2024-01-25T06:19:44,15,800.0
2024-01-25T06:19:44,16,800.0
2024-01-25T06:19:44,17,800.0
2024-01-25T06:19:44,18,800.0
2024-01-25T06:19:44,19,800.0
2024-01-25T06:19:44,20,800.0
2024-01-25T06:19:44,21,2000.0
2024-01-25T06:19:44,22,800.0
2024-01-25T06:19:44,23,800.0
2024-01-25T06:19:44,24,800.0
2024-01-25T06:19:44,25,800.0
2024-01-25T06:19:44,26,800.0
2024-01-25T06:19:44,27,800.0
2024-01-25T06:19:44,28,2000.0
2024-01-25T06:19:44,29,800.0
2024-01-25T06:19:44,30,800.0
2024-01-25T06:19:44,31,800.0
2024-01-25T06:19:49,0,2100.0
2024-01-25T06:19:49,1,800.0
2024-01-25T06:19:49,2,800.0
2024-01-25T06:19:49,3,800.0
2024-01-25T06:19:49,4,900.0
2024-01-25T06:19:49,5,2000.0
2024-01-25T06:19:49,6,800.0
2024-01-25T06:19:49,7,800.0
2024-01-25T06:19:49,8,800.0
2024-01-25T06:19:49,9,1100.0
2024-01-25T06:19:49,10,3200.002
2024-01-25T06:19:49,11,800.0
2024-01-25T06:19:49,12,1100.0
2024-01-25T06:19:49,13,1100.0
2024-01-25T06:19:49,14,800.0
2024-01-25T06:19:49,15,800.0
2024-01-25T06:19:49,16,800.0
2024-01-25T06:19:49,17,800.0
2024-01-25T06:19:49,18,800.0
2024-01-25T06:19:49,19,800.0
2024-01-25T06:19:49,20,800.0
2024-01-25T06:19:49,21,800.0
2024-01-25T06:19:49,22,2000.0
2024-01-25T06:19:49,23,1302.205
2024-01-25T06:19:49,24,800.0
2024-01-25T06:19:49,25,800.0
2024-01-25T06:19:49,26,800.0
2024-01-25T06:19:49,27,800.0
2024-01-25T06:19:49,28,3200.0
2024-01-25T06:19:49,29,3200.0
2024-01-25T06:19:49,30,800.0
2024-01-25T06:19:49,31,800.0
2024-01-25T06:19:54,0,800.078
2024-01-25T06:19:54,1,2200.0
2024-01-25T06:19:54,2,800.0
2024-01-25T06:19:54,3,2100.0
2024-01-25T06:19:54,4,800.0
2024-01-25T06:19:54,5,800.0
2024-01-25T06:19:54,6,2100.0
2024-01-25T06:19:54,7,2100.0
2024-01-25T06:19:54,8,800.0
2024-01-25T06:19:54,9,3145.997
2024-01-25T06:19:54,10,800.0
2024-01-25T06:19:54,11,2200.0
2024-01-25T06:19:54,12,2100.0
2024-01-25T06:19:54,13,800.0
2024-01-25T06:19:54,14,800.0
2024-01-25T06:19:54,15,800.0
2024-01-25T06:19:54,16,900.0
2024-01-25T06:19:54,17,2100.0
2024-01-25T06:19:54,18,800.0
2024-01-25T06:19:54,19,800.0
2024-01-25T06:19:54,20,800.0
2024-01-25T06:19:54,21,2800.0
2024-01-25T06:19:54,22,800.0
2024-01-25T06:19:54,23,1900.0
2024-01-25T06:19:54,24,800.0
2024-01-25T06:19:54,25,800.0
2024-01-25T06:19:54,26,800.0
2024-01-25T06:19:54,27,800.0
2024-01-25T06:19:54,28,3200.0
2024-01-25T06:19:54,29,3147.577
2024-01-25T06:19:54,30,800.0
2024-01-25T06:19:54,31,800.0
2024-01-25T06:19:59,0,800.091
2024-01-25T06:19:59,1,1900.0
2024-01-25T06:19:59,2,1500.0
2024-01-25T06:19:59,3,800.0
2024-01-25T06:19:59,4,800.0
2024-01-25T06:19:59,5,2100.0
2024-01-25T06:19:59,6,800.0
2024-01-25T06:19:59,7,800.0
2024-01-25T06:19:59,8,800.0
2024-01-25T06:19:59,9,800.0
2024-01-25T06:19:59,10,3200.003
2024-01-25T06:19:59,11,800.0
2024-01-25T06:19:59,12,2100.0
2024-01-25T06:19:59,13,800.0
2024-01-25T06:19:59,14,800.0
2024-01-25T06:19:59,15,800.0
2024-01-25T06:19:59,16,800.0
2024-01-25T06:19:59,17,2100.0
2024-01-25T06:19:59,18,800.0
2024-01-25T06:19:59,19,800.0
2024-01-25T06:19:59,20,800.0
2024-01-25T06:19:59,21,800.0
2024-01-25T06:19:59,22,800.0
2024-01-25T06:19:59,23,2100.0
2024-01-25T06:19:59,24,800.0
2024-01-25T06:19:59,25,800.0
2024-01-25T06:19:59,26,800.0
2024-01-25T06:19:59,27,800.0
2024-01-25T06:19:59,28,3200.0
2024-01-25T06:19:59,29,900.0
2024-01-25T06:19:59,30,800.0
2024-01-25T06:19:59,31,800.0
2024-01-25T06:20:04,0,2000.0
2024-01-25T06:20:04,1,800.0
2024-01-25T06:20:04,2,800.0
2024-01-25T06:20:04,3,800.0
2024-01-25T06:20:04,4,800.0
2024-01-25T06:20:04,5,2000.0
2024-01-25T06:20:04,6,800.0
2024-01-25T06:20:04,7,1115.502
2024-01-25T06:20:04,8,800.0
2024-01-25T06:20:04,9,800.0
2024-01-25T06:20:04,10,800.0
2024-01-25T06:20:04,11,800.0
2024-01-25T06:20:04,12,2000.0
2024-01-25T06:20:04,13,800.0
2024-01-25T06:20:04,14,800.0
2024-01-25T06:20:04,15,800.0
2024-01-25T06:20:04,16,800.0
2024-01-25T06:20:04,17,800.0
2024-01-25T06:20:04,18,800.0
2024-01-25T06:20:04,19,800.0
2024-01-25T06:20:04,20,800.0
2024-01-25T06:20:04,21,800.0
2024-01-25T06:20:04,22,1800.0
2024-01-25T06:20:04,23,800.0
2024-01-25T06:20:04,24,800.0
