Linux 5.15.0-91-generic (gl5) 	01/31/2024 	_x86_64_	(32 CPU)

01:41:23 AM     CPU     %user     %nice   %system   %iowait    %steal     %idle
02:00:43 AM      16      0.00      0.00      0.20      0.00      0.00     99.80
02:00:43 AM      17      0.00      0.00      0.00      0.00      0.00    100.00
02:00:43 AM      18      0.00      0.00      0.20      0.00      0.00     99.80
02:00:43 AM      19      0.00      0.00      0.00      0.00      0.00    100.00
02:00:43 AM      20      0.00      0.00      0.40      0.00      0.00     99.60
02:00:43 AM      21      0.00      0.00      0.20      0.00      0.00     99.80
02:00:43 AM      22      0.00      0.00      0.00      0.00      0.00    100.00
02:00:43 AM      23     16.87      0.00      1.00     47.59      0.00     34.54
02:00:43 AM      24      0.00      0.00      0.00      0.00      0.00    100.00
02:00:43 AM      25      0.00      0.00      0.00      0.00      0.00    100.00
02:00:43 AM      26      0.00      0.00      0.00      0.00      0.00    100.00
02:00:43 AM      27      0.00      0.00      0.00      0.00      0.00    100.00
02:00:43 AM      28      0.00      0.00      0.00      0.00      0.00    100.00
02:00:43 AM      29      0.00      0.00      0.20      0.00      0.00     99.80
02:00:43 AM      30      0.00      0.00      0.00      0.00      0.00    100.00
02:00:43 AM      31      0.00      0.00      0.00      0.00      0.00    100.00

02:00:43 AM     CPU     %user     %nice   %system   %iowait    %steal     %idle
02:00:48 AM     all      0.57      0.00      0.18      1.59      0.00     97.66
02:00:48 AM       0      0.20      0.00      0.20      0.00      0.00     99.60
02:00:48 AM       1      0.00      0.00      0.20      0.00      0.00     99.80
02:00:48 AM       2      0.00      0.00      0.20      0.00      0.00     99.80
02:00:48 AM       3      0.00      0.00      0.00      0.00      0.00    100.00
02:00:48 AM       4      0.20      0.00      0.40      0.00      0.00     99.40
02:00:48 AM       5      0.00      0.00      0.00      0.00      0.00    100.00
02:00:48 AM       6      0.20      0.00      0.40      0.00      0.00     99.40
02:00:48 AM       7      0.20      0.00      0.20      0.00      0.00     99.60
02:00:48 AM       8      0.20      0.00      0.20      0.00      0.00     99.60
02:00:48 AM       9      0.20      0.00      0.60      0.00      0.00     99.20
02:00:48 AM      10      0.00      0.00      0.00      0.00      0.00    100.00
02:00:48 AM      11      0.00      0.00      0.00      0.00      0.00    100.00
02:00:48 AM      12      0.00      0.00      0.00      0.00      0.00    100.00
02:00:48 AM      13      0.00      0.00      0.20      0.00      0.00     99.80
02:00:48 AM      14      0.00      0.00      0.00      0.00      0.00    100.00
02:00:48 AM      15      0.00      0.00      0.00      0.00      0.00    100.00
02:00:48 AM      16      0.00      0.00      0.20      0.00      0.00     99.80
02:00:48 AM      17      0.00      0.00      0.40      0.00      0.00     99.60
02:00:48 AM      18      0.20      0.00      0.40      0.00      0.00     99.40
02:00:48 AM      19      0.20      0.00      0.40      0.00      0.00     99.40
02:00:48 AM      20      0.20      0.00      0.60      0.00      0.00     99.20
02:00:48 AM      21      0.40      0.00      0.40      0.00      0.00     99.20
02:00:48 AM      22      0.00      0.00      0.00      0.00      0.00    100.00
02:00:48 AM      23     16.10      0.00      0.60     51.11      0.00     32.19
02:00:48 AM      24      0.00      0.00      0.20      0.00      0.00     99.80
02:00:48 AM      25      0.00      0.00      0.00      0.00      0.00    100.00
02:00:48 AM      26      0.00      0.00      0.00      0.00      0.00    100.00
02:00:48 AM      27      0.00      0.00      0.00      0.00      0.00    100.00
02:00:48 AM      28      0.00      0.00      0.00      0.00      0.00    100.00
02:00:48 AM      29      0.00      0.00      0.00      0.00      0.00    100.00
02:00:48 AM      30      0.00      0.00      0.00      0.00      0.00    100.00
02:00:48 AM      31      0.00      0.00      0.00      0.00      0.00    100.00

02:00:48 AM     CPU     %user     %nice   %system   %iowait    %steal     %idle
02:00:53 AM     all      0.56      0.00      0.24      1.59      0.00     97.61
02:00:53 AM       0      0.00      0.00      2.60      0.00      0.00     97.40
02:00:53 AM       1      0.00      0.00      0.00      0.00      0.00    100.00
02:00:53 AM       2      0.00      0.00      0.20      0.00      0.00     99.80
02:00:53 AM       3      0.00      0.00      0.00      0.00      0.00    100.00
02:00:53 AM       4      0.00      0.00      0.40      0.00      0.00     99.60
02:00:53 AM       5      4.61      0.00      0.20     14.23      0.00     80.96
02:00:53 AM       6      0.40      0.00      0.40      0.00      0.00     99.20
02:00:53 AM       7      0.00      0.00      0.40      0.00      0.00     99.60
02:00:53 AM       8      0.00      0.00      0.00      0.00      0.00    100.00
02:00:53 AM       9      0.00      0.00      0.20      0.00      0.00     99.80
02:00:53 AM      10      0.00      0.00      0.00      0.00      0.00    100.00
02:00:53 AM      11      0.00      0.00      0.00      0.00      0.00    100.00
02:00:53 AM      12      0.00      0.00      0.00      0.00      0.00    100.00
02:00:53 AM      13      0.00      0.00      0.00      0.00      0.00    100.00
02:00:53 AM      14      0.00      0.00      0.00      0.00      0.00    100.00
02:00:53 AM      15      0.00      0.00      0.00      0.00      0.00    100.00
02:00:53 AM      16      0.00      0.00      0.00      0.00      0.00    100.00
02:00:53 AM      17      0.40      0.00      0.40      0.00      0.00     99.20
02:00:53 AM      18      0.40      0.00      0.40      0.00      0.00     99.20
02:00:53 AM      19      0.00      0.00      0.20      0.00      0.00     99.80
02:00:53 AM      20      0.00      0.00      0.00      0.00      0.00    100.00
02:00:53 AM      21      0.20      0.00      0.00      0.00      0.00     99.80
02:00:53 AM      22      0.00      0.00      0.00      0.00      0.00    100.00
02:00:53 AM      23     12.07      0.00      0.40     36.82      0.00     50.70
02:00:53 AM      24      0.00      0.00      0.00      0.00      0.00    100.00
02:00:53 AM      25      0.00      0.00      0.00      0.00      0.00    100.00
02:00:53 AM      26      0.00      0.00      0.00      0.00      0.00    100.00
02:00:53 AM      27      0.00      0.00      0.00      0.00      0.00    100.00
02:00:53 AM      28      0.00      0.00      0.00      0.00      0.00    100.00
02:00:53 AM      29      0.00      0.00      0.00      0.00      0.00    100.00
02:00:53 AM      30      0.00      0.00      0.00      0.00      0.00    100.00
02:00:53 AM      31      0.00      0.00      1.80      0.00      0.00     98.20

02:00:53 AM     CPU     %user     %nice   %system   %iowait    %steal     %idle
02:00:58 AM     all      1.72      0.00      0.48      2.31      0.00     95.50
02:00:58 AM       0      4.01      0.00      1.20      0.00      0.00     94.79
02:00:58 AM       1      4.02      0.00      0.60      1.61      0.00     93.76
02:00:58 AM       2      0.20      0.00      0.40      1.20      0.00     98.20
02:00:58 AM       3      3.61      0.00      0.80      4.41      0.00     91.18
02:00:58 AM       4      2.21      0.00      1.41      2.21      0.00     94.18
02:00:58 AM       5     15.80      0.00      2.00     39.00      0.00     43.20
02:00:58 AM       6      0.40      0.00      0.60      2.82      0.00     96.18
02:00:58 AM       7      1.40      0.00      1.00      0.60      0.00     97.00
02:00:58 AM       8      2.20      0.00      0.40      1.20      0.00     96.19
02:00:58 AM       9      4.43      0.00      1.21      3.02      0.00     91.35
02:00:58 AM      10      1.80      0.00      0.60      1.20      0.00     96.41
02:00:58 AM      11      0.20      0.00      0.40      0.00      0.00     99.40
02:00:58 AM      12      0.00      0.00      0.20      0.00      0.00     99.80
02:00:58 AM      13      0.80      0.00      0.00      0.00      0.00     99.20
02:00:58 AM      14      4.41      0.00      1.20      2.00      0.00     92.38
02:00:58 AM      15      2.21      0.00      0.60      1.81      0.00     95.38
02:00:58 AM      16      1.00      0.00      0.00      1.40      0.00     97.60
02:00:58 AM      17      0.00      0.00      0.40      0.00      0.00     99.60
02:00:58 AM      18      0.20      0.00      0.40      2.81      0.00     96.59
02:00:58 AM      19      0.00      0.00      0.20      0.00      0.00     99.80
02:00:58 AM      20      0.00      0.00      0.00      0.00      0.00    100.00
02:00:58 AM      21      2.60      0.00      0.60      7.00      0.00     89.80
02:00:58 AM      22      0.20      0.00      0.00      0.00      0.00     99.80
02:00:58 AM      23      0.00      0.00      0.00      0.00      0.00    100.00
02:00:58 AM      24      0.00      0.00      0.20      0.00      0.00     99.80
02:00:58 AM      25      0.00      0.00      0.00      0.00      0.00    100.00
02:00:58 AM      26      0.00      0.00      0.00      0.00      0.00    100.00
02:00:58 AM      27      0.00      0.00      0.00      0.00      0.00    100.00
02:00:58 AM      28      0.00      0.00      0.00      0.00      0.00    100.00
02:00:58 AM      29      0.20      0.00      0.40      0.00      0.00     99.40
02:00:58 AM      30      0.00      0.00      0.00      0.00      0.00    100.00
02:00:58 AM      31      3.20      0.00      0.40      1.60      0.00     94.80

02:00:58 AM     CPU     %user     %nice   %system   %iowait    %steal     %idle
02:01:03 AM     all     38.43      0.00      0.54      8.27      0.00     52.76
02:01:03 AM       0     63.45      0.00      0.40     11.65      0.00     24.50
02:01:03 AM       1     74.20      0.00      1.00     17.00      0.00      7.80
02:01:03 AM       2     81.76      0.00      0.60     12.42      0.00      5.21
02:01:03 AM       3     55.51      0.00      0.80      2.40      0.00     41.28
02:01:03 AM       4     17.17      0.00      0.40     17.96      0.00     64.47
02:01:03 AM       5     50.00      0.00      0.40      1.20      0.00     48.40
02:01:03 AM       6     37.07      0.00      0.80     15.83      0.00     46.29
02:01:03 AM       7     66.13      0.00      1.20     16.03      0.00     16.63
02:01:03 AM       8      6.83      0.00      0.20      2.61      0.00     90.36
02:01:03 AM       9     49.20      0.00      0.60      3.20      0.00     47.00
02:01:03 AM      10     80.56      0.00      1.00     15.23      0.00      3.21
02:01:03 AM      11     79.84      0.00      1.00     13.97      0.00      5.19
02:01:03 AM      12      9.62      0.00      0.20      0.00      0.00     90.18
02:01:03 AM      13     71.54      0.00      1.20     16.63      0.00     10.62
02:01:03 AM      14     68.54      0.00      1.20     19.24      0.00     11.02
02:01:03 AM      15     74.60      0.00      0.60     17.80      0.00      7.00
02:01:03 AM      16     22.49      0.00      0.20      0.00      0.00     77.31
02:01:03 AM      17      0.20      0.00      0.20      0.00      0.00     99.60
02:01:03 AM      18      4.41      0.00      0.20      0.60      0.00     94.79
02:01:03 AM      19     20.40      0.00      0.20     16.40      0.00     63.00
02:01:03 AM      20     56.29      0.00      0.80      0.00      0.00     42.91
02:01:03 AM      21     33.80      0.00      0.80      1.40      0.00     64.00
02:01:03 AM      22     51.00      0.00      0.20     13.00      0.00     35.80
02:01:03 AM      23      0.20      0.00      0.20      0.00      0.00     99.60
02:01:03 AM      24     59.60      0.00      1.20     18.40      0.00     20.80
02:01:03 AM      25     29.94      0.00      0.20     12.77      0.00     57.09
02:01:03 AM      26      0.60      0.00      0.00      0.00      0.00     99.40
02:01:03 AM      27      0.00      0.00      0.00      0.00      0.00    100.00
02:01:03 AM      28     58.40      0.00      0.80     16.20      0.00     24.60
02:01:03 AM      29      0.00      0.00      0.20      0.00      0.00     99.80
02:01:03 AM      30      0.00      0.00      0.20      0.00      0.00     99.80
02:01:03 AM      31      6.40      0.00      0.20      2.60      0.00     90.80

02:01:03 AM     CPU     %user     %nice   %system   %iowait    %steal     %idle
02:01:08 AM     all     49.65      0.00      0.58      0.00      0.00     49.78
02:01:08 AM       0      2.82      0.00      0.20      0.00      0.00     96.98
02:01:08 AM       1     99.20      0.00      0.80      0.00      0.00      0.00
02:01:08 AM       2     99.00      0.00      1.00      0.00      0.00      0.00
02:01:08 AM       3     66.53      0.00      1.20      0.00      0.00     32.26
02:01:08 AM       4      4.40      0.00      0.00      0.00      0.00     95.60
02:01:08 AM       5     98.80      0.00      1.20      0.00      0.00      0.00
02:01:08 AM       6     63.40      0.00      0.80      0.00      0.00     35.80
02:01:08 AM       7     13.60      0.00      0.80      0.00      0.00     85.60
02:01:08 AM       8     84.80      0.00      0.00      0.00      0.00     15.20
02:01:08 AM       9     23.40      0.00      0.20      0.00      0.00     76.40
02:01:08 AM      10     98.00      0.00      0.60      0.00      0.00      1.40
02:01:08 AM      11      7.41      0.00      0.00      0.00      0.00     92.59
02:01:08 AM      12     62.80      0.00      0.80      0.00      0.00     36.40
02:01:08 AM      13     99.00      0.00      1.00      0.00      0.00      0.00
02:01:08 AM      14     87.00      0.00      1.40      0.00      0.00     11.60
02:01:08 AM      15     99.00      0.00      1.00      0.00      0.00      0.00
02:01:08 AM      16     96.60      0.00      0.60      0.00      0.00      2.80
02:01:08 AM      17      0.00      0.00      0.20      0.00      0.00     99.80
02:01:08 AM      18      0.00      0.00      0.60      0.00      0.00     99.40
02:01:08 AM      19     32.73      0.00      0.40      0.00      0.00     66.87
02:01:08 AM      20     95.59      0.00      0.40      0.00      0.00      4.01
02:01:08 AM      21      0.40      0.00      0.60      0.00      0.00     99.00
02:01:08 AM      22     35.73      0.00      0.60      0.00      0.00     63.67
02:01:08 AM      23     85.63      0.00      1.00      0.00      0.00     13.37
02:01:08 AM      24     15.17      0.00      0.40      0.00      0.00     84.43
02:01:08 AM      25     75.80      0.00      0.60      0.00      0.00     23.60
02:01:08 AM      26      1.80      0.00      0.40      0.00      0.00     97.80
02:01:08 AM      27     91.80      0.00      0.60      0.00      0.00      7.60
02:01:08 AM      28     36.20      0.00      0.60      0.00      0.00     63.20
02:01:08 AM      29      0.00      0.00      0.00      0.00      0.00    100.00
02:01:08 AM      30     11.60      0.00      0.40      0.00      0.00     88.00
02:01:08 AM      31      0.00      0.00      0.00      0.00      0.00    100.00

02:01:08 AM     CPU     %user     %nice   %system   %iowait    %steal     %idle
02:01:13 AM     all     47.72      0.00      0.54      1.86      0.00     49.88
02:01:13 AM       0     35.67      0.00      0.60      1.40      0.00     62.32
02:01:13 AM       1     20.60      0.00      0.40      0.00      0.00     79.00
02:01:13 AM       2      0.40      0.00      0.00      0.00      0.00     99.60
02:01:13 AM       3      8.02      0.00      0.00      5.21      0.00     86.77
02:01:13 AM       4     93.39      0.00      0.40      0.00      0.00      6.21
02:01:13 AM       5     93.40      0.00      2.00      4.60      0.00      0.00
02:01:13 AM       6     55.00      0.00      0.40      0.00      0.00     44.60
02:01:13 AM       7      0.40      0.00      0.20      0.00      0.00     99.40
02:01:13 AM       8     94.00      0.00      0.40      5.60      0.00      0.00
02:01:13 AM       9     44.80      0.00      0.40      0.00      0.00     54.80
02:01:13 AM      10     84.37      0.00      1.00      1.40      0.00     13.23
02:01:13 AM      11     80.20      0.00      0.80      4.60      0.00     14.40
02:01:13 AM      12     93.60      0.00      1.00      5.40      0.00      0.00
02:01:13 AM      13     94.00      0.00      1.40      4.60      0.00      0.00
02:01:13 AM      14     25.85      0.00      0.20      0.00      0.00     73.95
02:01:13 AM      15     44.11      0.00      0.20      0.00      0.00     55.69
02:01:13 AM      16     61.88      0.00      0.80      0.00      0.00     37.33
02:01:13 AM      17     75.40      0.00      1.00      2.80      0.00     20.80
02:01:13 AM      18     97.60      0.00      0.80      1.20      0.00      0.40
02:01:13 AM      19     85.97      0.00      1.00      0.00      0.00     13.03
02:01:13 AM      20      2.40      0.00      0.00      4.19      0.00     93.41
02:01:13 AM      21      0.00      0.00      0.00      0.00      0.00    100.00
02:01:13 AM      22     42.17      0.00      0.40      2.01      0.00     55.42
02:01:13 AM      23     95.20      0.00      0.80      4.00      0.00      0.00
02:01:13 AM      24      0.00      0.00      0.00      0.00      0.00    100.00
02:01:13 AM      25     52.40      0.00      0.60      1.80      0.00     45.20
02:01:13 AM      26     13.03      0.00      0.20      0.00      0.00     86.77
02:01:13 AM      27     14.17      0.00      0.40      0.00      0.00     85.43
02:01:13 AM      28      0.00      0.00      0.00      1.40      0.00     98.60
02:01:13 AM      29      0.00      0.00      0.20      0.00      0.00     99.80
02:01:13 AM      30     68.20      0.00      1.20      4.60      0.00     26.00
02:01:13 AM      31     50.60      0.00      0.60      4.60      0.00     44.20

02:01:13 AM     CPU     %user     %nice   %system   %iowait    %steal     %idle
02:01:18 AM     all     46.58      0.00      0.56      2.31      0.00     50.55
02:01:18 AM       0     27.16      0.00      0.40      0.00      0.00     72.43
02:01:18 AM       1      0.00      0.00      0.20      0.00      0.00     99.80
02:01:18 AM       2     28.20      0.00      0.20      1.80      0.00     69.80
02:01:18 AM       3      9.40      0.00      0.20      0.00      0.00     90.40
02:01:18 AM       4     23.60      0.00      0.20      0.00      0.00     76.20
02:01:18 AM       5     95.39      0.00      0.80      3.21      0.00      0.60
02:01:18 AM       6     64.13      0.00      1.00      7.62      0.00     27.25
02:01:18 AM       7      1.20      0.00      0.60      0.00      0.00     98.20
02:01:18 AM       8     51.80      0.00      0.20      7.00      0.00     41.00
02:01:18 AM       9     91.80      0.00      0.80      0.00      0.00      7.40
02:01:18 AM      10     92.61      0.00      1.60      4.99      0.00      0.80
02:01:18 AM      11     95.81      0.00      1.00      3.19      0.00      0.00
02:01:18 AM      12     50.10      0.00      0.40      7.21      0.00     42.28
02:01:18 AM      13     95.59      0.00      0.40      4.01      0.00      0.00
02:01:18 AM      14     94.21      0.00      1.00      4.79      0.00      0.00
02:01:18 AM      15     79.56      0.00      1.00      3.41      0.00     16.03
02:01:18 AM      16     70.54      0.00      0.80      1.00      0.00     27.66
02:01:18 AM      17     92.18      0.00      0.80      7.01      0.00      0.00
02:01:18 AM      18     69.00      0.00      1.00      0.00      0.00     30.00
02:01:18 AM      19     84.83      0.00      1.00      4.79      0.00      9.38
02:01:18 AM      20     71.20      0.00      1.00      3.80      0.00     24.00
02:01:18 AM      21      0.60      0.00      0.20      0.00      0.00     99.20
02:01:18 AM      22      2.00      0.00      0.80      4.79      0.00     92.42
02:01:18 AM      23     95.61      0.00      1.20      3.19      0.00      0.00
02:01:18 AM      24     40.60      0.00      0.40      0.00      0.00     59.00
02:01:18 AM      25      5.21      0.00      0.00      2.20      0.00     92.59
02:01:18 AM      26      0.20      0.00      0.00      0.00      0.00     99.80
02:01:18 AM      27      0.00      0.00      0.00      0.00      0.00    100.00
02:01:18 AM      28     41.68      0.00      0.60      0.00      0.00     57.72
02:01:18 AM      29      0.00      0.00      0.00      0.00      0.00    100.00
02:01:18 AM      30      0.00      0.00      0.00      0.00      0.00    100.00
02:01:18 AM      31     16.20      0.00      0.00      0.00      0.00     83.80

02:01:18 AM     CPU     %user     %nice   %system   %iowait    %steal     %idle
02:01:23 AM     all     38.62      0.00      0.88      3.95      0.00     56.56
02:01:23 AM       0     25.90      0.00      1.81     10.24      0.00     62.05
02:01:23 AM       1     64.07      0.00      1.80      5.39      0.00     28.74
02:01:23 AM       2      0.00      0.00      0.60      2.20      0.00     97.19
02:01:23 AM       3     68.66      0.00      1.20      6.19      0.00     23.95
02:01:23 AM       4     99.00      0.00      1.00      0.00      0.00      0.00
02:01:23 AM       5     51.50      0.00      1.20      6.19      0.00     41.12
02:01:23 AM       6     56.60      0.00      0.60      2.80      0.00     40.00
02:01:23 AM       7     30.46      0.00      0.80      8.82      0.00     59.92
02:01:23 AM       8      5.00      0.00      0.00      0.00      0.00     95.00
02:01:23 AM       9      4.81      0.00      0.00      0.00      0.00     95.19
02:01:23 AM      10      0.60      0.00      1.00      0.60      0.00     97.80
02:01:23 AM      11     40.08      0.00      1.00      5.61      0.00     53.31
02:01:23 AM      12     15.14      0.00      0.60      0.40      0.00     83.86
02:01:23 AM      13      6.99      0.00      0.20      0.00      0.00     92.81
02:01:23 AM      14     99.00      0.00      1.00      0.00      0.00      0.00
02:01:23 AM      15     62.20      0.00      0.80      4.60      0.00     32.40
02:01:23 AM      16     23.45      0.00      1.00     18.04      0.00     57.52
02:01:23 AM      17     20.04      0.00      0.60      6.81      0.00     72.55
02:01:23 AM      18     65.66      0.00      1.00      8.63      0.00     24.70
02:01:23 AM      19     21.73      0.00      0.80      4.23      0.00     73.24
02:01:23 AM      20      0.00      0.00      0.20      0.00      0.00     99.80
02:01:23 AM      21     41.08      0.00      1.00      7.82      0.00     50.10
02:01:23 AM      22     17.17      0.00      0.80      3.99      0.00     78.04
02:01:23 AM      23     47.79      0.00      0.60      0.60      0.00     51.00
02:01:23 AM      24     99.00      0.00      1.00      0.00      0.00      0.00
02:01:23 AM      25     75.60      0.00      1.60      3.00      0.00     19.80
02:01:23 AM      26     90.40      0.00      2.20      2.60      0.00      4.80
02:01:23 AM      27      1.41      0.00      0.40      0.60      0.00     97.59
02:01:23 AM      28     34.13      0.00      0.20      0.00      0.00     65.67
02:01:23 AM      29     47.29      0.00      1.80     11.82      0.00     39.08
02:01:23 AM      30      0.00      0.00      0.00      0.00      0.00    100.00
02:01:23 AM      31     20.60      0.00      1.20      5.20      0.00     73.00

02:01:23 AM     CPU     %user     %nice   %system   %iowait    %steal     %idle
02:01:28 AM     all     48.17      0.00      0.62      0.76      0.00     50.44
02:01:28 AM       0      0.20      0.00      0.00      0.40      0.00     99.40
02:01:28 AM       1     52.80      0.00      1.00      1.60      0.00     44.60
02:01:28 AM       2      0.00      0.00      0.00      0.00      0.00    100.00
02:01:28 AM       3      0.00      0.00      0.40      0.00      0.00     99.60
02:01:28 AM       4     80.72      0.00      1.20      3.61      0.00     14.46
02:01:28 AM       5     63.93      0.00      1.00      1.20      0.00     33.87
02:01:28 AM       6     23.40      0.00      0.40      0.00      0.00     76.20
02:01:28 AM       7      1.60      0.00      0.60      1.40      0.00     96.41
02:01:28 AM       8     31.26      0.00      0.40      0.00      0.00     68.34
02:01:28 AM       9     69.00      0.00      0.60      0.00      0.00     30.40
02:01:28 AM      10     65.00      0.00      0.60      0.00      0.00     34.40
02:01:28 AM      11     83.23      0.00      0.80      0.00      0.00     15.97
02:01:28 AM      12     99.00      0.00      1.00      0.00      0.00      0.00
02:01:28 AM      13     86.97      0.00      1.00      0.00      0.00     12.02
02:01:28 AM      14     68.86      0.00      0.80      0.00      0.00     30.34
02:01:28 AM      15     26.20      0.00      0.20      0.00      0.00     73.60
02:01:28 AM      16     99.40      0.00      0.60      0.00      0.00      0.00
02:01:28 AM      17     29.40      0.00      0.80      3.20      0.00     66.60
02:01:28 AM      18     99.20      0.00      0.80      0.00      0.00      0.00
02:01:28 AM      19     99.20      0.00      0.80      0.00      0.00      0.00
02:01:28 AM      20      4.80      0.00      0.40      0.80      0.00     94.00
02:01:28 AM      21     37.68      0.00      0.20      0.00      0.00     62.12
02:01:28 AM      22     75.15      0.00      1.20      0.00      0.00     23.65
02:01:28 AM      23     99.00      0.00      1.00      0.00      0.00      0.00
02:01:28 AM      24     56.00      0.00      1.40      6.60      0.00     36.00
02:01:28 AM      25     31.26      0.00      0.80      1.00      0.00     66.93
02:01:28 AM      26     34.20      0.00      0.20      0.00      0.00     65.60
02:01:28 AM      27     15.80      0.00      0.20      0.00      0.00     84.00
02:01:28 AM      28      0.00      0.00      0.40      0.00      0.00     99.60
02:01:28 AM      29     12.00      0.00      0.20      0.00      0.00     87.80
02:01:28 AM      30     23.20      0.00      0.20      4.60      0.00     72.00
02:01:28 AM      31     72.95      0.00      0.60      0.00      0.00     26.45

02:01:28 AM     CPU     %user     %nice   %system   %iowait    %steal     %idle
02:01:33 AM     all     49.58      0.00      0.66      0.01      0.00     49.74
02:01:33 AM       0      0.20      0.00      0.20      0.00      0.00     99.60
02:01:33 AM       1     99.20      0.00      0.80      0.00      0.00      0.00
02:01:33 AM       2      0.20      0.00      0.40      0.40      0.00     99.00
02:01:33 AM       3      0.20      0.00      0.20      0.00      0.00     99.60
02:01:33 AM       4      0.00      0.00      0.20      0.00      0.00     99.80
02:01:33 AM       5     43.51      0.00      0.80      0.00      0.00     55.69
02:01:33 AM       6     24.60      0.00      0.80      0.00      0.00     74.60
02:01:33 AM       7      0.00      0.00      0.60      0.00      0.00     99.40
02:01:33 AM       8     38.48      0.00      0.20      0.00      0.00     61.32
02:01:33 AM       9     77.64      0.00      0.80      0.00      0.00     21.56
02:01:33 AM      10     98.80      0.00      1.20      0.00      0.00      0.00
02:01:33 AM      11     99.40      0.00      0.60      0.00      0.00      0.00
02:01:33 AM      12     99.40      0.00      0.60      0.00      0.00      0.00
02:01:33 AM      13     98.80      0.00      1.20      0.00      0.00      0.00
02:01:33 AM      14     98.80      0.00      1.20      0.00      0.00      0.00
02:01:33 AM      15     99.00      0.00      1.00      0.00      0.00      0.00
02:01:33 AM      16     99.00      0.00      1.00      0.00      0.00      0.00
02:01:33 AM      17      0.20      0.00      0.60      0.00      0.00     99.20
02:01:33 AM      18     98.80      0.00      1.20      0.00      0.00      0.00
02:01:33 AM      19     99.20      0.00      0.80      0.00      0.00      0.00
02:01:33 AM      20     99.20      0.00      0.80      0.00      0.00      0.00
02:01:33 AM      21     55.51      0.00      0.40      0.00      0.00     44.09
02:01:33 AM      22     73.45      0.00      1.60      0.00      0.00     24.95
02:01:33 AM      23     98.80      0.00      1.20      0.00      0.00      0.00
02:01:33 AM      24     61.40      0.00      0.80      0.00      0.00     37.80
02:01:33 AM      25     21.40      0.00      0.20      0.00      0.00     78.40
02:01:33 AM      26      0.00      0.00      0.20      0.00      0.00     99.80
02:01:33 AM      27      0.20      0.00      0.00      0.00      0.00     99.80
02:01:33 AM      28      0.20      0.00      0.40      0.00      0.00     99.40
02:01:33 AM      29      0.00      0.00      0.80      0.00      0.00     99.20
02:01:33 AM      30      0.20      0.00      0.20      0.00      0.00     99.60
02:01:33 AM      31      0.20      0.00      0.20      0.00      0.00     99.60

02:01:33 AM     CPU     %user     %nice   %system   %iowait    %steal     %idle
02:01:38 AM     all     47.68      0.00      0.58      1.22      0.00     50.52
02:01:38 AM       0      1.20      0.00      0.20      0.00      0.00     98.59
02:01:38 AM       1     99.00      0.00      1.00      0.00      0.00      0.00
02:01:38 AM       2     82.57      0.00      0.60      0.00      0.00     16.83
02:01:38 AM       3      0.00      0.00      0.00      1.20      0.00     98.80
02:01:38 AM       4      3.80      0.00      0.20      0.00      0.00     96.00
02:01:38 AM       5     13.63      0.00      0.40      8.22      0.00     77.76
02:01:38 AM       6      1.20      0.00      0.00      1.60      0.00     97.20
02:01:38 AM       7      1.40      0.00      0.60      1.60      0.00     96.41
02:01:38 AM       8      5.18      0.00      0.20      0.00      0.00     94.62
02:01:38 AM       9      0.80      0.00      0.00      0.20      0.00     99.00
02:01:38 AM      10     43.49      0.00      1.00      8.02      0.00     47.49
02:01:38 AM      11     28.14      0.00      0.40      0.00      0.00     71.46
02:01:38 AM      12     84.23      0.00      1.20      2.00      0.00     12.57
02:01:38 AM      13     96.41      0.00      1.00      0.00      0.00      2.59
02:01:38 AM      14     99.20      0.00      0.80      0.00      0.00      0.00
02:01:38 AM      15     99.40      0.00      0.60      0.00      0.00      0.00
02:01:38 AM      16     99.20      0.00      0.80      0.00      0.00      0.00
02:01:38 AM      17      0.20      0.00      0.00      0.00      0.00     99.80
02:01:38 AM      18     16.80      0.00      0.20      0.00      0.00     83.00
02:01:38 AM      19     99.00      0.00      1.00      0.00      0.00      0.00
02:01:38 AM      20     95.00      0.00      1.20      0.00      0.00      3.80
02:01:38 AM      21     75.85      0.00      0.60      0.00      0.00     23.55
02:01:38 AM      22     99.40      0.00      0.60      0.00      0.00      0.00
02:01:38 AM      23     82.40      0.00      1.60      7.80      0.00      8.20
02:01:38 AM      24     94.01      0.00      0.80      0.00      0.00      5.19
02:01:38 AM      25     98.80      0.00      1.20      0.00      0.00      0.00
02:01:38 AM      26     30.54      0.00      0.80      6.19      0.00     62.48
02:01:38 AM      27     71.00      0.00      0.60      0.00      0.00     28.40
02:01:38 AM      28      1.20      0.00      0.40      2.40      0.00     96.00
02:01:38 AM      29      2.40      0.00      0.20      0.00      0.00     97.40
02:01:38 AM      30      0.00      0.00      0.20      0.00      0.00     99.80
02:01:38 AM      31      0.00      0.00      0.20      0.00      0.00     99.80

02:01:38 AM     CPU     %user     %nice   %system   %iowait    %steal     %idle
02:01:43 AM     all     47.73      0.00      0.58      1.05      0.00     50.64
02:01:43 AM       0     17.34      0.00      0.00      0.00      0.00     82.66
02:01:43 AM       1     99.80      0.00      0.20      0.00      0.00      0.00
02:01:43 AM       2     94.61      0.00      1.00      2.00      0.00      2.40
02:01:43 AM       3     70.94      0.00      1.00      5.21      0.00     22.85
02:01:43 AM       4     99.00      0.00      1.00      0.00      0.00      0.00
