Linux 5.15.0-91-generic (gl5) 	02/01/2024 	_x86_64_	(32 CPU)

05:11:02 AM     CPU     %user     %nice   %system   %iowait    %steal     %idle
05:11:12 AM       2      0.00      0.00      0.20      0.00      0.00     99.80
05:11:12 AM       3      0.40      0.00      0.20      0.00      0.00     99.40
05:11:12 AM       4      0.20      0.00      0.20      0.00      0.00     99.60
05:11:12 AM       5      0.00      0.00      0.40      0.00      0.00     99.60
05:11:12 AM       6      0.00      0.00      0.00      0.00      0.00    100.00
05:11:12 AM       7      0.00      0.00      0.00      0.00      0.00    100.00
05:11:12 AM       8      0.00      0.00      0.00      0.00      0.00    100.00
05:11:12 AM       9     24.05      0.00      1.40     19.04      0.00     55.51
05:11:12 AM      10      0.00      0.00      0.00      0.00      0.00    100.00
05:11:12 AM      11      0.00      0.00      0.00      0.00      0.00    100.00
05:11:12 AM      12      0.00      0.00      0.00      0.00      0.00    100.00
05:11:12 AM      13      0.00      0.00      0.40      0.00      0.00     99.60
05:11:12 AM      14     21.76      0.00      0.80      2.00      0.00     75.45
05:11:12 AM      15     21.64      0.00      0.80      2.00      0.00     75.55
05:11:12 AM      16      0.20      0.00      0.20      0.00      0.00     99.60
05:11:12 AM      17      0.20      0.00      0.20      0.00      0.00     99.60
05:11:12 AM      18      0.00      0.00      0.00      0.00      0.00    100.00
05:11:12 AM      19      0.00      0.00      0.20      0.00      0.00     99.80
05:11:12 AM      20      0.00      0.00      0.20      0.00      0.00     99.80
05:11:12 AM      21      0.00      0.00      0.00      0.00      0.00    100.00
05:11:12 AM      22      0.00      0.00      0.00      0.00      0.00    100.00
05:11:12 AM      23      0.20      0.00      0.00      0.00      0.00     99.80
05:11:12 AM      24      0.00      0.00      0.00      0.00      0.00    100.00
05:11:12 AM      25      0.00      0.00      0.00      0.00      0.00    100.00
05:11:12 AM      26      0.00      0.00      0.00      0.00      0.00    100.00
05:11:12 AM      27      0.00      0.00      0.00      0.00      0.00    100.00
05:11:12 AM      28      0.00      0.00      0.00      0.00      0.00    100.00
05:11:12 AM      29      0.00      0.00      0.00      0.00      0.00    100.00
05:11:12 AM      30      0.00      0.00      0.00      0.00      0.00    100.00
05:11:12 AM      31      0.00      0.00      0.20      0.00      0.00     99.80

05:11:12 AM     CPU     %user     %nice   %system   %iowait    %steal     %idle
05:11:17 AM     all      3.87      0.00      0.21      0.36      0.00     95.56
05:11:17 AM       0      0.00      0.00      0.60      0.00      0.00     99.40
05:11:17 AM       1      1.20      0.00      1.00      0.00      0.00     97.80
05:11:17 AM       2      0.40      0.00      0.60      1.00      0.00     98.00
05:11:17 AM       3      0.40      0.00      0.60      0.00      0.00     99.00
05:11:17 AM       4      0.00      0.00      0.00      0.00      0.00    100.00
05:11:17 AM       5      0.20      0.00      0.80      0.00      0.00     99.00
05:11:17 AM       6      0.00      0.00      0.20      0.00      0.00     99.80
05:11:17 AM       7      0.20      0.00      0.20      0.00      0.00     99.60
05:11:17 AM       8      0.00      0.00      0.20      0.00      0.00     99.80
05:11:17 AM       9     21.44      0.00      0.40      0.80      0.00     77.35
05:11:17 AM      10      0.00      0.00      0.00      0.00      0.00    100.00
05:11:17 AM      11      0.20      0.00      0.00      0.00      0.00     99.80
05:11:17 AM      12      0.20      0.00      0.20      0.00      0.00     99.60
05:11:17 AM      13      0.00      0.00      0.00      0.00      0.00    100.00
05:11:17 AM      14     69.54      0.00      0.40      3.61      0.00     26.45
05:11:17 AM      15     29.14      0.00      0.40      4.39      0.00     66.07
05:11:17 AM      16      0.00      0.00      0.20      0.00      0.00     99.80
05:11:17 AM      17      0.00      0.00      0.00      0.00      0.00    100.00
05:11:17 AM      18      0.20      0.00      0.00      0.00      0.00     99.80
05:11:17 AM      19      0.00      0.00      0.00      0.00      0.00    100.00
05:11:17 AM      20      0.00      0.00      0.00      0.00      0.00    100.00
05:11:17 AM      21      0.00      0.00      0.00      0.00      0.00    100.00
05:11:17 AM      22      0.00      0.00      0.20      0.00      0.00     99.80
05:11:17 AM      23      0.00      0.00      0.20      0.00      0.00     99.80
05:11:17 AM      24      0.00      0.00      0.00      0.00      0.00    100.00
05:11:17 AM      25      0.00      0.00      0.00      0.00      0.00    100.00
05:11:17 AM      26      0.40      0.00      0.20      1.20      0.00     98.20
05:11:17 AM      27      0.40      0.00      0.20      0.40      0.00     99.00
05:11:17 AM      28      0.00      0.00      0.00      0.00      0.00    100.00
05:11:17 AM      29      0.00      0.00      0.20      0.00      0.00     99.80
05:11:17 AM      30      0.00      0.00      0.00      0.00      0.00    100.00
05:11:17 AM      31      0.00      0.00      0.00      0.00      0.00    100.00

05:11:17 AM     CPU     %user     %nice   %system   %iowait    %steal     %idle
05:11:22 AM     all      0.92      0.00      0.11      1.36      0.00     97.61
05:11:22 AM       0      0.20      0.00      0.20      0.00      0.00     99.60
05:11:22 AM       1      1.00      0.00      0.80      0.00      0.00     98.19
05:11:22 AM       2      0.00      0.00      0.00      0.00      0.00    100.00
05:11:22 AM       3      0.00      0.00      0.20      0.00      0.00     99.80
05:11:22 AM       4      0.00      0.00      0.00      0.60      0.00     99.40
05:11:22 AM       5      0.00      0.00      0.40      0.00      0.00     99.60
05:11:22 AM       6      0.00      0.00      0.00      0.00      0.00    100.00
05:11:22 AM       7      0.20      0.00      0.20      0.00      0.00     99.60
05:11:22 AM       8      0.00      0.00      0.00      0.00      0.00    100.00
05:11:22 AM       9     27.74      0.00      0.80     42.91      0.00     28.54
05:11:22 AM      10      0.00      0.00      0.00      0.00      0.00    100.00
05:11:22 AM      11      0.20      0.00      0.20      0.00      0.00     99.60
05:11:22 AM      12      0.00      0.00      0.00      0.00      0.00    100.00
05:11:22 AM      13      0.00      0.00      0.20      0.00      0.00     99.80
05:11:22 AM      14      0.00      0.00      0.00      0.00      0.00    100.00
05:11:22 AM      15      0.00      0.00      0.00      0.00      0.00    100.00
05:11:22 AM      16      0.00      0.00      0.20      0.00      0.00     99.80
05:11:22 AM      17      0.00      0.00      0.20      0.00      0.00     99.80
05:11:22 AM      18      0.00      0.00      0.00      0.00      0.00    100.00
05:11:22 AM      19      0.00      0.00      0.00      0.00      0.00    100.00
05:11:22 AM      20      0.00      0.00      0.00      0.00      0.00    100.00
05:11:22 AM      21      0.00      0.00      0.00      0.00      0.00    100.00
05:11:22 AM      22      0.00      0.00      0.00      0.00      0.00    100.00
05:11:22 AM      23      0.00      0.00      0.00      0.00      0.00    100.00
05:11:22 AM      24      0.00      0.00      0.00      0.00      0.00    100.00
05:11:22 AM      25      0.00      0.00      0.00      0.00      0.00    100.00
05:11:22 AM      26      0.00      0.00      0.00      0.00      0.00    100.00
05:11:22 AM      27      0.00      0.00      0.00      0.00      0.00    100.00
05:11:22 AM      28      0.00      0.00      0.00      0.00      0.00    100.00
05:11:22 AM      29      0.00      0.00      0.00      0.00      0.00    100.00
05:11:22 AM      30      0.00      0.00      0.00      0.00      0.00    100.00
05:11:22 AM      31      0.00      0.00      0.00      0.00      0.00    100.00

05:11:22 AM     CPU     %user     %nice   %system   %iowait    %steal     %idle
05:11:27 AM     all      0.72      0.00      0.24      1.56      0.00     97.48
05:11:27 AM       0      0.00      0.00      0.20      0.00      0.00     99.80
05:11:27 AM       1      0.20      0.00      0.60      0.00      0.00     99.20
05:11:27 AM       2      0.20      0.00      0.40      0.00      0.00     99.40
05:11:27 AM       3      0.20      0.00      0.60      0.40      0.00     98.80
05:11:27 AM       4      0.00      0.00      0.40      0.00      0.00     99.60
05:11:27 AM       5      0.20      0.00      0.40      0.00      0.00     99.40
05:11:27 AM       6      0.20      0.00      0.20      0.00      0.00     99.60
05:11:27 AM       7      0.00      0.00      0.20      0.00      0.00     99.80
05:11:27 AM       8      0.20      0.00      0.00      0.00      0.00     99.80
05:11:27 AM       9     19.36      0.00      0.80     49.30      0.00     30.54
05:11:27 AM      10      0.00      0.00      0.00      0.00      0.00    100.00
05:11:27 AM      11      0.40      0.00      0.20      0.00      0.00     99.40
05:11:27 AM      12      0.00      0.00      0.00      0.00      0.00    100.00
05:11:27 AM      13      0.20      0.00      0.40      0.00      0.00     99.40
05:11:27 AM      14      0.00      0.00      0.00      0.00      0.00    100.00
05:11:27 AM      15      0.00      0.00      0.00      0.00      0.00    100.00
05:11:27 AM      16      0.20      0.00      0.40      0.00      0.00     99.40
05:11:27 AM      17      0.20      0.00      0.20      0.00      0.00     99.60
05:11:27 AM      18      0.40      0.00      0.20      0.00      0.00     99.40
05:11:27 AM      19      0.00      0.00      0.20      0.00      0.00     99.80
05:11:27 AM      20      0.00      0.00      0.20      0.00      0.00     99.80
05:11:27 AM      21      0.80      0.00      1.00      0.00      0.00     98.20
05:11:27 AM      22      0.20      0.00      0.20      0.00      0.00     99.60
05:11:27 AM      23      0.00      0.00      0.40      0.00      0.00     99.60
05:11:27 AM      24      0.00      0.00      0.00      0.00      0.00    100.00
05:11:27 AM      25      0.00      0.00      0.20      0.00      0.00     99.80
05:11:27 AM      26      0.00      0.00      0.00      0.00      0.00    100.00
05:11:27 AM      27      0.00      0.00      0.00      0.00      0.00    100.00
05:11:27 AM      28      0.00      0.00      0.00      0.00      0.00    100.00
05:11:27 AM      29      0.00      0.00      0.20      0.00      0.00     99.80
05:11:27 AM      30      0.00      0.00      0.00      0.00      0.00    100.00
05:11:27 AM      31      0.00      0.00      0.00      0.00      0.00    100.00

05:11:27 AM     CPU     %user     %nice   %system   %iowait    %steal     %idle
05:11:32 AM     all      0.51      0.00      0.17      1.77      0.00     97.56
05:11:32 AM       0      0.00      0.00      0.00      0.00      0.00    100.00
05:11:32 AM       1      0.00      0.00      0.20      0.00      0.00     99.80
05:11:32 AM       2      0.40      0.00      0.20      1.00      0.00     98.40
05:11:32 AM       3      1.21      0.00      0.60      0.00      0.00     98.19
05:11:32 AM       4      0.20      0.00      0.40      0.00      0.00     99.40
05:11:32 AM       5      1.99      0.00      1.99      0.00      0.00     96.02
05:11:32 AM       6      0.60      0.00      0.40      0.00      0.00     99.00
05:11:32 AM       7      0.20      0.00      0.20      0.00      0.00     99.60
05:11:32 AM       8      0.00      0.00      0.00      0.00      0.00    100.00
05:11:32 AM       9     11.24      0.00      0.60     55.82      0.00     32.33
05:11:32 AM      10      0.00      0.00      0.00      0.00      0.00    100.00
05:11:32 AM      11      0.00      0.00      0.00      0.00      0.00    100.00
05:11:32 AM      12      0.00      0.00      0.00      0.00      0.00    100.00
05:11:32 AM      13      0.00      0.00      0.00      0.00      0.00    100.00
05:11:32 AM      14      0.00      0.00      0.00      0.00      0.00    100.00
05:11:32 AM      15      0.20      0.00      0.20      0.00      0.00     99.60
05:11:32 AM      16      0.00      0.00      0.00      0.00      0.00    100.00
05:11:32 AM      17      0.00      0.00      0.00      0.00      0.00    100.00
05:11:32 AM      18      0.00      0.00      0.00      0.00      0.00    100.00
05:11:32 AM      19      0.20      0.00      0.20      0.00      0.00     99.60
05:11:32 AM      20      0.00      0.00      0.00      0.00      0.00    100.00
05:11:32 AM      21      0.00      0.00      0.00      0.00      0.00    100.00
05:11:32 AM      22      0.00      0.00      0.20      0.00      0.00     99.80
05:11:32 AM      23      0.00      0.00      0.00      0.00      0.00    100.00
05:11:32 AM      24      0.00      0.00      0.00      0.00      0.00    100.00
05:11:32 AM      25      0.00      0.00      0.00      0.00      0.00    100.00
05:11:32 AM      26      0.00      0.00      0.00      0.00      0.00    100.00
05:11:32 AM      27      0.00      0.00      0.00      0.00      0.00    100.00
05:11:32 AM      28      0.00      0.00      0.00      0.00      0.00    100.00
05:11:32 AM      29      0.00      0.00      0.00      0.00      0.00    100.00
05:11:32 AM      30      0.00      0.00      0.20      0.00      0.00     99.80
05:11:32 AM      31      0.00      0.00      0.00      0.00      0.00    100.00

05:11:32 AM     CPU     %user     %nice   %system   %iowait    %steal     %idle
05:11:37 AM     all      0.48      0.00      0.20      1.86      0.00     97.47
05:11:37 AM       0      0.00      0.00      0.40      0.60      0.00     99.00
05:11:37 AM       1      0.60      0.00      0.80      0.00      0.00     98.59
05:11:37 AM       2      0.20      0.00      0.60      0.00      0.00     99.20
05:11:37 AM       3      0.20      0.00      0.20      0.00      0.00     99.60
05:11:37 AM       4      0.40      0.00      0.40      0.00      0.00     99.20
05:11:37 AM       5      1.00      0.00      0.80      0.00      0.00     98.20
05:11:37 AM       6      0.20      0.00      0.00      0.00      0.00     99.80
05:11:37 AM       7      0.00      0.00      0.00      0.00      0.00    100.00
05:11:37 AM       8      3.60      0.00      0.60     14.40      0.00     81.40
05:11:37 AM       9      7.60      0.00      0.80     44.40      0.00     47.20
05:11:37 AM      10      0.00      0.00      0.20      0.00      0.00     99.80
05:11:37 AM      11      0.00      0.00      0.20      0.00      0.00     99.80
05:11:37 AM      12      0.00      0.00      0.20      0.00      0.00     99.80
05:11:37 AM      13      0.00      0.00      0.00      0.00      0.00    100.00
05:11:37 AM      14      0.00      0.00      0.00      0.00      0.00    100.00
05:11:37 AM      15      0.20      0.00      0.20      0.00      0.00     99.60
05:11:37 AM      16      0.00      0.00      0.00      0.00      0.00    100.00
05:11:37 AM      17      0.20      0.00      0.00      0.00      0.00     99.80
05:11:37 AM      18      0.00      0.00      0.00      0.00      0.00    100.00
05:11:37 AM      19      0.20      0.00      0.00      0.00      0.00     99.80
05:11:37 AM      20      0.00      0.00      0.00      0.00      0.00    100.00
05:11:37 AM      21      0.00      0.00      0.00      0.00      0.00    100.00
05:11:37 AM      22      0.00      0.00      0.00      0.00      0.00    100.00
05:11:37 AM      23      0.00      0.00      0.00      0.00      0.00    100.00
05:11:37 AM      24      0.20      0.00      0.20      0.00      0.00     99.60
05:11:37 AM      25      0.00      0.00      0.00      0.00      0.00    100.00
05:11:37 AM      26      0.00      0.00      0.20      0.00      0.00     99.80
05:11:37 AM      27      0.00      0.00      0.00      0.00      0.00    100.00
05:11:37 AM      28      0.00      0.00      0.00      0.00      0.00    100.00
05:11:37 AM      29      0.20      0.00      0.20      0.00      0.00     99.60
05:11:37 AM      30      0.40      0.00      0.40      0.00      0.00     99.20
05:11:37 AM      31      0.00      0.00      0.00      0.00      0.00    100.00

05:11:37 AM     CPU     %user     %nice   %system   %iowait    %steal     %idle
05:11:42 AM     all      0.33      0.00      0.10      1.67      0.00     97.90
05:11:42 AM       0      0.00      0.00      0.00      0.00      0.00    100.00
05:11:42 AM       1      0.00      0.00      0.40      0.00      0.00     99.60
05:11:42 AM       2      0.20      0.00      0.20      0.00      0.00     99.60
05:11:42 AM       3      0.00      0.00      0.20      0.00      0.00     99.80
05:11:42 AM       4      0.00      0.00      0.00      0.00      0.00    100.00
05:11:42 AM       5      0.00      0.00      0.40      2.20      0.00     97.40
05:11:42 AM       6      0.00      0.00      0.00      0.00      0.00    100.00
05:11:42 AM       7      0.00      0.00      0.00      0.00      0.00    100.00
05:11:42 AM       8     10.06      0.00      0.40     51.51      0.00     38.03
05:11:42 AM       9      0.20      0.00      0.20      0.00      0.00     99.60
05:11:42 AM      10      0.00      0.00      0.00      0.00      0.00    100.00
05:11:42 AM      11      0.00      0.00      0.00      0.00      0.00    100.00
05:11:42 AM      12      0.20      0.00      0.20      0.00      0.00     99.60
05:11:42 AM      13      0.00      0.00      0.20      0.00      0.00     99.80
05:11:42 AM      14      0.00      0.00      0.00      0.00      0.00    100.00
05:11:42 AM      15      0.00      0.00      0.20      0.00      0.00     99.80
05:11:42 AM      16      0.00      0.00      0.20      0.00      0.00     99.80
05:11:42 AM      17      0.00      0.00      0.00      0.00      0.00    100.00
05:11:42 AM      18      0.00      0.00      0.00      0.00      0.00    100.00
05:11:42 AM      19      0.00      0.00      0.00      0.00      0.00    100.00
05:11:42 AM      20      0.00      0.00      0.00      0.00      0.00    100.00
05:11:42 AM      21      0.00      0.00      0.00      0.00      0.00    100.00
05:11:42 AM      22      0.00      0.00      0.00      0.00      0.00    100.00
05:11:42 AM      23      0.00      0.00      0.00      0.00      0.00    100.00
05:11:42 AM      24      0.00      0.00      0.00      0.00      0.00    100.00
05:11:42 AM      25      0.00      0.00      0.00      0.00      0.00    100.00
05:11:42 AM      26      0.00      0.00      0.00      0.00      0.00    100.00
05:11:42 AM      27      0.00      0.00      0.00      0.00      0.00    100.00
05:11:42 AM      28      0.00      0.00      0.00      0.00      0.00    100.00
05:11:42 AM      29      0.00      0.00      0.20      0.00      0.00     99.80
05:11:42 AM      30      0.00      0.00      0.40      0.00      0.00     99.60
05:11:42 AM      31      0.00      0.00      0.00      0.00      0.00    100.00

05:11:42 AM     CPU     %user     %nice   %system   %iowait    %steal     %idle
05:11:47 AM     all      0.45      0.00      0.17      1.72      0.00     97.66
05:11:47 AM       0      0.00      0.00      0.40      0.00      0.00     99.60
05:11:47 AM       1      0.00      0.00      0.20      0.00      0.00     99.80
05:11:47 AM       2      0.00      0.00      0.40      0.00      0.00     99.60
05:11:47 AM       3      0.00      0.00      0.00      0.00      0.00    100.00
05:11:47 AM       4      0.00      0.00      0.00      1.20      0.00     98.80
05:11:47 AM       5      0.20      0.00      0.40      0.00      0.00     99.40
05:11:47 AM       6      0.00      0.00      0.20      0.00      0.00     99.80
05:11:47 AM       7      0.00      0.00      0.00      0.00      0.00    100.00
05:11:47 AM       8     12.83      0.00      0.60     53.91      0.00     32.67
05:11:47 AM       9      0.00      0.00      0.40      0.00      0.00     99.60
05:11:47 AM      10      0.00      0.00      0.00      0.00      0.00    100.00
05:11:47 AM      11      0.20      0.00      0.00      0.00      0.00     99.80
05:11:47 AM      12      0.40      0.00      0.20      0.00      0.00     99.40
05:11:47 AM      13      0.00      0.00      0.60      0.00      0.00     99.40
05:11:47 AM      14      0.00      0.00      0.00      0.00      0.00    100.00
05:11:47 AM      15      0.40      0.00      0.60      0.00      0.00     99.00
05:11:47 AM      16      0.00      0.00      0.00      0.00      0.00    100.00
05:11:47 AM      17      0.00      0.00      0.00      0.00      0.00    100.00
05:11:47 AM      18      0.00      0.00      0.20      0.00      0.00     99.80
05:11:47 AM      19      0.00      0.00      0.20      0.00      0.00     99.80
05:11:47 AM      20      0.00      0.00      0.00      0.00      0.00    100.00
05:11:47 AM      21      0.00      0.00      0.00      0.00      0.00    100.00
05:11:47 AM      22      0.00      0.00      0.00      0.00      0.00    100.00
05:11:47 AM      23      0.00      0.00      0.00      0.00      0.00    100.00
05:11:47 AM      24      0.00      0.00      0.00      0.00      0.00    100.00
05:11:47 AM      25      0.00      0.00      0.00      0.00      0.00    100.00
05:11:47 AM      26      0.20      0.00      0.40      0.00      0.00     99.40
05:11:47 AM      27      0.00      0.00      0.20      0.00      0.00     99.80
05:11:47 AM      28      0.00      0.00      0.00      0.00      0.00    100.00
05:11:47 AM      29      0.00      0.00      0.00      0.00      0.00    100.00
05:11:47 AM      30      0.20      0.00      0.40      0.00      0.00     99.40
05:11:47 AM      31      0.00      0.00      0.00      0.00      0.00    100.00

05:11:47 AM     CPU     %user     %nice   %system   %iowait    %steal     %idle
05:11:52 AM     all      0.41      0.00      0.10      1.69      0.00     97.80
05:11:52 AM       0      0.00      0.00      0.20      0.00      0.00     99.80
05:11:52 AM       1      0.20      0.00      0.20      0.00      0.00     99.60
05:11:52 AM       2      0.20      0.00      0.20      0.00      0.00     99.60
05:11:52 AM       3      0.00      0.00      0.00      0.60      0.00     99.40
05:11:52 AM       4      0.00      0.00      0.00      0.00      0.00    100.00
05:11:52 AM       5      0.00      0.00      0.60      0.00      0.00     99.40
05:11:52 AM       6      0.20      0.00      0.60      0.00      0.00     99.20
05:11:52 AM       7      0.00      0.00      0.00      0.00      0.00    100.00
05:11:52 AM       8     11.85      0.00      0.60     53.61      0.00     33.94
05:11:52 AM       9      0.00      0.00      0.00      0.00      0.00    100.00
05:11:52 AM      10      0.00      0.00      0.00      0.00      0.00    100.00
05:11:52 AM      11      0.00      0.00      0.00      0.00      0.00    100.00
05:11:52 AM      12      0.20      0.00      0.20      0.00      0.00     99.60
05:11:52 AM      13      0.00      0.00      0.20      0.00      0.00     99.80
05:11:52 AM      14      0.00      0.00      0.00      0.00      0.00    100.00
05:11:52 AM      15      0.00      0.00      0.00      0.00      0.00    100.00
05:11:52 AM      16      0.00      0.00      0.00      0.00      0.00    100.00
05:11:52 AM      17      0.00      0.00      0.00      0.00      0.00    100.00
05:11:52 AM      18      0.00      0.00      0.00      0.00      0.00    100.00
05:11:52 AM      19      0.00      0.00      0.20      0.00      0.00     99.80
05:11:52 AM      20      0.00      0.00      0.00      0.00      0.00    100.00
05:11:52 AM      21      0.00      0.00      0.00      0.00      0.00    100.00
05:11:52 AM      22      0.00      0.00      0.00      0.00      0.00    100.00
05:11:52 AM      23      0.20      0.00      0.20      0.00      0.00     99.60
05:11:52 AM      24      0.20      0.00      0.00      0.00      0.00     99.80
05:11:52 AM      25      0.00      0.00      0.00      0.00      0.00    100.00
05:11:52 AM      26      0.00      0.00      0.00      0.00      0.00    100.00
05:11:52 AM      27      0.00      0.00      0.00      0.00      0.00    100.00
05:11:52 AM      28      0.00      0.00      0.00      0.00      0.00    100.00
05:11:52 AM      29      0.00      0.00      0.00      0.00      0.00    100.00
05:11:52 AM      30      0.00      0.00      0.00      0.00      0.00    100.00
05:11:52 AM      31      0.00      0.00      0.00      0.00      0.00    100.00

05:11:52 AM     CPU     %user     %nice   %system   %iowait    %steal     %idle
05:11:57 AM     all      0.61      0.00      0.19      1.66      0.00     97.53
05:11:57 AM       0      0.40      0.00      0.40      0.00      0.00     99.20
05:11:57 AM       1      0.80      0.00      0.40      0.00      0.00     98.80
05:11:57 AM       2      0.20      0.00      0.20      0.40      0.00     99.19
05:11:57 AM       3      0.60      0.00      0.60      0.00      0.00     98.81
05:11:57 AM       4      0.40      0.00      0.40      0.00      0.00     99.20
05:11:57 AM       5      0.20      0.00      0.80      0.00      0.00     99.00
05:11:57 AM       6      0.00      0.00      0.60      0.00      0.00     99.40
05:11:57 AM       7      0.00      0.00      0.00      0.00      0.00    100.00
05:11:57 AM       8     14.43      0.00      0.40     52.91      0.00     32.26
05:11:57 AM       9      0.20      0.00      0.20      0.00      0.00     99.60
05:11:57 AM      10      0.00      0.00      0.00      0.00      0.00    100.00
05:11:57 AM      11      0.00      0.00      0.00      0.00      0.00    100.00
05:11:57 AM      12      0.40      0.00      0.40      0.00      0.00     99.20
05:11:57 AM      13      0.00      0.00      0.00      0.00      0.00    100.00
05:11:57 AM      14      0.00      0.00      0.00      0.00      0.00    100.00
05:11:57 AM      15      0.00      0.00      0.00      0.00      0.00    100.00
05:11:57 AM      16      0.00      0.00      0.00      0.00      0.00    100.00
05:11:57 AM      17      1.20      0.00      0.40      0.00      0.00     98.40
05:11:57 AM      18      0.00      0.00      0.20      0.00      0.00     99.80
05:11:57 AM      19      0.20      0.00      0.20      0.00      0.00     99.60
05:11:57 AM      20      0.00      0.00      0.00      0.00      0.00    100.00
05:11:57 AM      21      0.00      0.00      0.00      0.00      0.00    100.00
05:11:57 AM      22      0.00      0.00      0.00      0.00      0.00    100.00
05:11:57 AM      23      0.20      0.00      0.60      0.00      0.00     99.20
05:11:57 AM      24      0.00      0.00      0.00      0.00      0.00    100.00
05:11:57 AM      25      0.00      0.00      0.00      0.00      0.00    100.00
05:11:57 AM      26      0.00      0.00      0.00      0.00      0.00    100.00
05:11:57 AM      27      0.00      0.00      0.00      0.00      0.00    100.00
05:11:57 AM      28      0.00      0.00      0.00      0.00      0.00    100.00
05:11:57 AM      29      0.00      0.00      0.00      0.00      0.00    100.00
05:11:57 AM      30      0.00      0.00      0.00      0.00      0.00    100.00
05:11:57 AM      31      0.40      0.00      0.40      0.00      0.00     99.20

05:11:57 AM     CPU     %user     %nice   %system   %iowait    %steal     %idle
05:12:02 AM     all      0.43      0.00      0.08      1.66      0.00     97.84
05:12:02 AM       0      0.00      0.00      0.00      0.00      0.00    100.00
05:12:02 AM       1      0.00      0.00      0.00      0.00      0.00    100.00
05:12:02 AM       2      0.20      0.00      0.20      0.00      0.00     99.60
05:12:02 AM       3      0.00      0.00      0.20      1.20      0.00     98.60
05:12:02 AM       4      0.00      0.00      0.40      0.00      0.00     99.60
05:12:02 AM       5      0.20      0.00      0.60      0.00      0.00     99.20
05:12:02 AM       6      0.00      0.00      0.00      0.00      0.00    100.00
05:12:02 AM       7      0.00      0.00      0.00      0.00      0.00    100.00
05:12:02 AM       8     13.08      0.00      0.20     52.11      0.00     34.61
05:12:02 AM       9      0.00      0.00      0.00      0.00      0.00    100.00
05:12:02 AM      10      0.00      0.00      0.00      0.00      0.00    100.00
05:12:02 AM      11      0.00      0.00      0.00      0.00      0.00    100.00
05:12:02 AM      12      0.00      0.00      0.00      0.00      0.00    100.00
05:12:02 AM      13      0.00      0.00      0.00      0.00      0.00    100.00
05:12:02 AM      14      0.00      0.00      0.00      0.00      0.00    100.00
05:12:02 AM      15      0.20      0.00      0.20      0.00      0.00     99.60
05:12:02 AM      16      0.00      0.00      0.00      0.00      0.00    100.00
05:12:02 AM      17      0.00      0.00      0.00      0.00      0.00    100.00
05:12:02 AM      18      0.00      0.00      0.00      0.00      0.00    100.00
