Timestamp,CPU,CPU MHz
2024-01-26T16:45:04,0,800.0
2024-01-26T16:45:04,1,2000.0
2024-01-26T16:45:04,2,1700.0
2024-01-26T16:45:04,3,800.0
2024-01-26T16:45:04,4,2200.0
2024-01-26T16:45:04,5,2000.0
2024-01-26T16:45:04,6,800.0
2024-01-26T16:45:04,7,800.0
2024-01-26T16:45:04,8,800.0
2024-01-26T16:45:04,9,800.0
2024-01-26T16:45:04,10,800.0
2024-01-26T16:45:04,11,800.0
2024-01-26T16:45:04,12,800.0
2024-01-26T16:45:04,13,800.0
2024-01-26T16:45:04,14,800.0
2024-01-26T16:45:04,15,800.0
2024-01-26T16:45:04,16,800.0
2024-01-26T16:45:04,17,800.0
2024-01-26T16:45:04,18,800.0
2024-01-26T16:45:04,19,2000.0
2024-01-26T16:45:04,20,800.0
2024-01-26T16:45:04,21,800.0
2024-01-26T16:45:04,22,2100.0
2024-01-26T16:45:04,23,1803.471
2024-01-26T16:45:04,24,800.0
2024-01-26T16:45:04,25,800.0
2024-01-26T16:45:04,26,800.0
2024-01-26T16:45:04,27,800.0
2024-01-26T16:45:04,28,800.0
2024-01-26T16:45:04,29,800.0
2024-01-26T16:45:04,30,800.0
2024-01-26T16:45:04,31,800.0
2024-01-26T16:45:09,0,800.0
2024-01-26T16:45:09,1,800.0
2024-01-26T16:45:09,2,800.0
2024-01-26T16:45:09,3,800.0
2024-01-26T16:45:09,4,2000.0
2024-01-26T16:45:09,5,866.918
2024-01-26T16:45:09,6,2100.0
2024-01-26T16:45:09,7,800.0
2024-01-26T16:45:09,8,800.0
2024-01-26T16:45:09,9,3195.993
2024-01-26T16:45:09,10,2100.0
2024-01-26T16:45:09,11,800.0
2024-01-26T16:45:09,12,800.0
2024-01-26T16:45:09,13,800.0
2024-01-26T16:45:09,14,800.0
2024-01-26T16:45:09,15,800.0
2024-01-26T16:45:09,16,800.0
2024-01-26T16:45:09,17,800.0
2024-01-26T16:45:09,18,800.0
2024-01-26T16:45:09,19,2100.0
2024-01-26T16:45:09,20,800.0
2024-01-26T16:45:09,21,800.0
2024-01-26T16:45:09,22,880.932
2024-01-26T16:45:09,23,800.0
2024-01-26T16:45:09,24,800.0
2024-01-26T16:45:09,25,800.0
2024-01-26T16:45:09,26,800.0
2024-01-26T16:45:09,27,800.0
2024-01-26T16:45:09,28,800.0
2024-01-26T16:45:09,29,800.0
2024-01-26T16:45:09,30,800.0
2024-01-26T16:45:09,31,800.0
2024-01-26T16:45:14,0,800.0
2024-01-26T16:45:14,1,800.0
2024-01-26T16:45:14,2,800.0
2024-01-26T16:45:14,3,800.0
2024-01-26T16:45:14,4,800.0
2024-01-26T16:45:14,5,953.174
2024-01-26T16:45:14,6,800.0
2024-01-26T16:45:14,7,800.0
2024-01-26T16:45:14,8,800.0
2024-01-26T16:45:14,9,800.0
2024-01-26T16:45:14,10,2100.0
2024-01-26T16:45:14,11,800.0
2024-01-26T16:45:14,12,2877.005
2024-01-26T16:45:14,13,800.0
2024-01-26T16:45:14,14,800.0
2024-01-26T16:45:14,15,800.0
2024-01-26T16:45:14,16,800.0
2024-01-26T16:45:14,17,800.0
2024-01-26T16:45:14,18,800.0
2024-01-26T16:45:14,19,2100.0
2024-01-26T16:45:14,20,800.0
2024-01-26T16:45:14,21,800.0
2024-01-26T16:45:14,22,1660.6
2024-01-26T16:45:14,23,800.0
2024-01-26T16:45:14,24,800.0
2024-01-26T16:45:14,25,800.0
2024-01-26T16:45:14,26,800.0
2024-01-26T16:45:14,27,800.0
2024-01-26T16:45:14,28,800.0
2024-01-26T16:45:14,29,800.0
2024-01-26T16:45:14,30,800.0
2024-01-26T16:45:14,31,800.0
2024-01-26T16:45:19,0,800.0
2024-01-26T16:45:19,1,2100.0
2024-01-26T16:45:19,2,800.0
2024-01-26T16:45:19,3,2400.0
2024-01-26T16:45:19,4,2100.0
2024-01-26T16:45:19,5,1057.751
2024-01-26T16:45:19,6,800.0
2024-01-26T16:45:19,7,800.0
2024-01-26T16:45:19,8,800.0
2024-01-26T16:45:19,9,800.0
2024-01-26T16:45:19,10,800.0
2024-01-26T16:45:19,11,800.0
2024-01-26T16:45:19,12,3200.005
2024-01-26T16:45:19,13,800.0
2024-01-26T16:45:19,14,800.0
2024-01-26T16:45:19,15,800.0
2024-01-26T16:45:19,16,800.0
2024-01-26T16:45:19,17,800.0
2024-01-26T16:45:19,18,800.0
2024-01-26T16:45:19,19,2100.0
2024-01-26T16:45:19,20,800.0
2024-01-26T16:45:19,21,800.0
2024-01-26T16:45:19,22,1288.043
2024-01-26T16:45:19,23,800.0
2024-01-26T16:45:19,24,3200.0
2024-01-26T16:45:19,25,800.0
2024-01-26T16:45:19,26,800.0
2024-01-26T16:45:19,27,2100.0
2024-01-26T16:45:19,28,800.0
2024-01-26T16:45:19,29,900.0
2024-01-26T16:45:19,30,3100.0
2024-01-26T16:45:19,31,800.0
2024-01-26T16:45:24,0,800.0
2024-01-26T16:45:24,1,800.0
2024-01-26T16:45:24,2,800.0
2024-01-26T16:45:24,3,800.0
2024-01-26T16:45:24,4,3200.0
2024-01-26T16:45:24,5,900.0
2024-01-26T16:45:24,6,800.0
2024-01-26T16:45:24,7,800.0
2024-01-26T16:45:24,8,800.0
2024-01-26T16:45:24,9,800.0
2024-01-26T16:45:24,10,800.0
2024-01-26T16:45:24,11,800.0
2024-01-26T16:45:24,12,800.0
2024-01-26T16:45:24,13,800.0
2024-01-26T16:45:24,14,800.0
2024-01-26T16:45:24,15,800.0
2024-01-26T16:45:24,16,800.0
2024-01-26T16:45:24,17,800.0
2024-01-26T16:45:24,18,800.0
2024-01-26T16:45:24,19,1500.0
2024-01-26T16:45:24,20,2100.0
2024-01-26T16:45:24,21,1400.0
2024-01-26T16:45:24,22,1394.93
2024-01-26T16:45:24,23,2000.0
2024-01-26T16:45:24,24,800.0
2024-01-26T16:45:24,25,800.0
2024-01-26T16:45:24,26,800.0
2024-01-26T16:45:24,27,800.0
2024-01-26T16:45:24,28,800.0
2024-01-26T16:45:24,29,800.0
2024-01-26T16:45:24,30,3100.0
2024-01-26T16:45:24,31,800.0
2024-01-26T16:45:29,0,1654.172
2024-01-26T16:45:29,1,2400.0
2024-01-26T16:45:29,2,2100.0
2024-01-26T16:45:29,3,2700.0
2024-01-26T16:45:29,4,2100.0
2024-01-26T16:45:29,5,2100.0
2024-01-26T16:45:29,6,2100.0
2024-01-26T16:45:29,7,800.0
2024-01-26T16:45:29,8,800.0
2024-01-26T16:45:29,9,807.337
2024-01-26T16:45:29,10,800.0
2024-01-26T16:45:29,11,2000.0
2024-01-26T16:45:29,12,2000.0
2024-01-26T16:45:29,13,800.0
2024-01-26T16:45:29,14,2100.0
2024-01-26T16:45:29,15,800.0
2024-01-26T16:45:29,16,800.0
2024-01-26T16:45:29,17,2100.0
2024-01-26T16:45:29,18,800.0
2024-01-26T16:45:29,19,800.0
2024-01-26T16:45:29,20,2100.0
2024-01-26T16:45:29,21,2700.0
2024-01-26T16:45:29,22,2200.0
2024-01-26T16:45:29,23,2400.0
2024-01-26T16:45:29,24,1949.875
2024-01-26T16:45:29,25,800.0
2024-01-26T16:45:29,26,800.0
2024-01-26T16:45:29,27,2100.0
2024-01-26T16:45:29,28,800.0
2024-01-26T16:45:29,29,800.0
2024-01-26T16:45:29,30,800.0
2024-01-26T16:45:29,31,800.0
2024-01-26T16:45:34,0,2100.0
2024-01-26T16:45:34,1,800.0
2024-01-26T16:45:34,2,800.0
2024-01-26T16:45:34,3,800.0
2024-01-26T16:45:34,4,800.0
2024-01-26T16:45:34,5,2100.0
2024-01-26T16:45:34,6,2100.0
2024-01-26T16:45:34,7,800.0
2024-01-26T16:45:34,8,800.0
2024-01-26T16:45:34,9,800.0
2024-01-26T16:45:34,10,2240.418
2024-01-26T16:45:34,11,800.0
2024-01-26T16:45:34,12,800.0
2024-01-26T16:45:34,13,2000.0
2024-01-26T16:45:34,14,800.0
2024-01-26T16:45:34,15,800.0
2024-01-26T16:45:34,16,800.0
2024-01-26T16:45:34,17,800.0
2024-01-26T16:45:34,18,800.0
2024-01-26T16:45:34,19,800.0
2024-01-26T16:45:34,20,800.0
2024-01-26T16:45:34,21,800.0
2024-01-26T16:45:34,22,800.0
2024-01-26T16:45:34,23,2100.0
2024-01-26T16:45:34,24,2100.0
2024-01-26T16:45:34,25,800.0
2024-01-26T16:45:34,26,800.0
2024-01-26T16:45:34,27,1574.686
2024-01-26T16:45:34,28,800.0
2024-01-26T16:45:34,29,800.0
2024-01-26T16:45:34,30,800.0
2024-01-26T16:45:34,31,800.0
2024-01-26T16:45:39,0,800.0
2024-01-26T16:45:39,1,800.0
2024-01-26T16:45:39,2,800.0
2024-01-26T16:45:39,3,800.0
2024-01-26T16:45:39,4,800.0
2024-01-26T16:45:39,5,800.0
2024-01-26T16:45:39,6,800.0
2024-01-26T16:45:39,7,800.0
2024-01-26T16:45:39,8,800.0
2024-01-26T16:45:39,9,800.003
2024-01-26T16:45:39,10,840.261
2024-01-26T16:45:39,11,800.0
2024-01-26T16:45:39,12,1036.29
2024-01-26T16:45:39,13,800.0
2024-01-26T16:45:39,14,2100.0
2024-01-26T16:45:39,15,800.0
2024-01-26T16:45:39,16,800.0
2024-01-26T16:45:39,17,800.0
2024-01-26T16:45:39,18,800.0
2024-01-26T16:45:39,19,800.0
2024-01-26T16:45:39,20,800.0
2024-01-26T16:45:39,21,800.0
2024-01-26T16:45:39,22,800.0
2024-01-26T16:45:39,23,2100.0
2024-01-26T16:45:39,24,2000.0
2024-01-26T16:45:39,25,800.0
2024-01-26T16:45:39,26,800.0
2024-01-26T16:45:39,27,800.0
2024-01-26T16:45:39,28,800.0
2024-01-26T16:45:39,29,800.0
2024-01-26T16:45:39,30,800.0
2024-01-26T16:45:39,31,800.0
2024-01-26T16:45:44,0,800.0
2024-01-26T16:45:44,1,800.0
2024-01-26T16:45:44,2,800.0
2024-01-26T16:45:44,3,800.0
2024-01-26T16:45:44,4,3200.0
2024-01-26T16:45:44,5,800.0
2024-01-26T16:45:44,6,800.0
2024-01-26T16:45:44,7,800.0
2024-01-26T16:45:44,8,800.0
2024-01-26T16:45:44,9,1900.0
2024-01-26T16:45:44,10,800.0
2024-01-26T16:45:44,11,2100.0
2024-01-26T16:45:44,12,800.0
2024-01-26T16:45:44,13,800.0
2024-01-26T16:45:44,14,1500.0
2024-01-26T16:45:44,15,2000.0
2024-01-26T16:45:44,16,800.0
2024-01-26T16:45:44,17,800.0
2024-01-26T16:45:44,18,800.0
2024-01-26T16:45:44,19,2200.0
2024-01-26T16:45:44,20,800.0
2024-01-26T16:45:44,21,800.0
2024-01-26T16:45:44,22,800.0
2024-01-26T16:45:44,23,800.0
2024-01-26T16:45:44,24,959.47
2024-01-26T16:45:44,25,800.0
2024-01-26T16:45:44,26,800.0
2024-01-26T16:45:44,27,800.0
2024-01-26T16:45:44,28,800.0
2024-01-26T16:45:44,29,800.0
