Timestamp,CPU,%user,%nice,%system,%iowait,%steal,%idle
2024-01-26T00:00:57,all,3.02,0.0,4.44,0.24,0.0,92.3
2024-01-26T00:00:57,0,0.8,0.0,4.61,0.0,0.0,94.59
2024-01-26T00:00:57,1,1.79,0.0,4.58,0.0,0.0,93.63
2024-01-26T00:00:57,2,2.81,0.0,4.81,0.0,0.0,92.38
2024-01-26T00:00:57,3,0.8,0.0,4.6,3.0,0.0,91.6
2024-01-26T00:00:57,4,0.2,0.0,4.81,0.0,0.0,94.99
2024-01-26T00:00:57,5,0.6,0.0,4.78,0.0,0.0,94.62
2024-01-26T00:00:57,6,0.6,0.0,4.41,0.0,0.0,94.99
2024-01-26T00:00:57,7,0.6,0.0,4.59,0.0,0.0,94.81
2024-01-26T00:00:57,8,0.4,0.0,4.61,0.0,0.0,94.99
2024-01-26T00:00:57,9,65.27,0.0,1.8,0.2,0.0,32.73
2024-01-26T00:00:57,10,0.4,0.0,4.61,0.0,0.0,94.99
2024-01-26T00:00:57,11,0.6,0.0,4.78,0.0,0.0,94.62
2024-01-26T00:00:57,12,0.6,0.0,4.6,0.0,0.0,94.8
2024-01-26T00:00:57,13,0.8,0.0,4.4,0.0,0.0,94.8
2024-01-26T00:00:57,14,1.0,0.0,4.2,0.0,0.0,94.8
2024-01-26T00:00:57,15,0.8,0.0,4.39,0.0,0.0,94.81
2024-01-26T00:00:57,16,0.6,0.0,4.61,0.0,0.0,94.79
2024-01-26T00:00:57,17,0.8,0.0,4.4,0.0,0.0,94.8
2024-01-26T00:00:57,18,1.0,0.0,4.38,0.0,0.0,94.62
2024-01-26T00:00:57,19,0.8,0.0,4.21,0.0,0.0,94.99
2024-01-26T00:00:57,20,0.6,0.0,4.59,0.0,0.0,94.81
2024-01-26T00:00:57,21,0.8,0.0,4.41,0.0,0.0,94.79
2024-01-26T00:00:57,22,0.6,0.0,4.59,0.0,0.0,94.81
2024-01-26T00:00:57,23,0.4,0.0,4.81,0.0,0.0,94.79
2024-01-26T00:00:57,24,0.6,0.0,4.4,0.0,0.0,95.0
2024-01-26T00:00:57,25,8.38,0.0,4.39,4.39,0.0,82.83
2024-01-26T00:00:57,26,0.4,0.0,4.61,0.0,0.0,94.99
2024-01-26T00:00:57,27,0.6,0.0,4.41,0.0,0.0,94.99
2024-01-26T00:00:57,28,0.8,0.0,4.58,0.0,0.0,94.62
2024-01-26T00:00:57,29,0.6,0.0,4.6,0.0,0.0,94.8
2024-01-26T00:00:57,30,0.6,0.0,4.4,0.0,0.0,95.0
2024-01-26T00:00:57,31,1.0,0.0,4.19,0.0,0.0,94.81
2024-01-26T00:01:02,all,3.94,0.0,0.1,0.36,0.0,95.6
2024-01-26T00:01:02,0,0.0,0.0,0.0,1.4,0.0,98.6
2024-01-26T00:01:02,1,0.6,0.0,0.4,0.0,0.0,99.0
2024-01-26T00:01:02,2,0.0,0.0,0.0,0.0,0.0,100.0
2024-01-26T00:01:02,3,0.0,0.0,0.0,0.0,0.0,100.0
2024-01-26T00:01:02,4,0.0,0.0,0.0,0.0,0.0,100.0
2024-01-26T00:01:02,5,0.0,0.0,0.0,0.0,0.0,100.0
2024-01-26T00:01:02,6,0.0,0.0,0.0,0.0,0.0,100.0
2024-01-26T00:01:02,7,0.0,0.0,0.0,0.0,0.0,100.0
2024-01-26T00:01:02,8,75.75,0.0,0.6,1.0,0.0,22.65
2024-01-26T00:01:02,9,0.0,0.0,0.0,0.0,0.0,100.0
2024-01-26T00:01:02,10,0.0,0.0,0.0,0.0,0.0,100.0
2024-01-26T00:01:02,11,0.2,0.0,0.0,0.0,0.0,99.8
2024-01-26T00:01:02,12,0.0,0.0,0.0,0.0,0.0,100.0
2024-01-26T00:01:02,13,0.2,0.0,0.2,0.4,0.0,99.2
2024-01-26T00:01:02,14,0.2,0.0,0.2,0.0,0.0,99.6
2024-01-26T00:01:02,15,0.0,0.0,0.2,0.0,0.0,99.8
2024-01-26T00:01:02,16,0.0,0.0,0.0,0.0,0.0,100.0
2024-01-26T00:01:02,17,0.0,0.0,0.0,0.0,0.0,100.0
2024-01-26T00:01:02,18,0.0,0.0,0.0,0.0,0.0,100.0
2024-01-26T00:01:02,19,0.0,0.0,0.0,0.0,0.0,100.0
2024-01-26T00:01:02,20,0.0,0.0,0.0,0.0,0.0,100.0
2024-01-26T00:01:02,21,0.0,0.0,0.0,0.0,0.0,100.0
2024-01-26T00:01:02,22,0.0,0.0,0.2,0.0,0.0,99.8
2024-01-26T00:01:02,23,0.0,0.0,0.0,0.0,0.0,100.0
2024-01-26T00:01:02,24,0.0,0.0,0.0,0.0,0.0,100.0
2024-01-26T00:01:02,25,49.3,0.0,1.01,8.85,0.0,40.85
2024-01-26T00:01:02,26,0.0,0.0,0.2,0.0,0.0,99.8
2024-01-26T00:01:02,27,0.0,0.0,0.0,0.0,0.0,100.0
2024-01-26T00:01:02,28,0.0,0.0,0.0,0.0,0.0,100.0
2024-01-26T00:01:02,29,0.0,0.0,0.0,0.0,0.0,100.0
2024-01-26T00:01:02,30,0.0,0.0,0.0,0.0,0.0,100.0
2024-01-26T00:01:02,31,0.0,0.0,0.2,0.0,0.0,99.8
2024-01-26T00:01:07,all,1.07,0.0,0.04,0.54,0.0,98.35
2024-01-26T00:01:07,0,0.0,0.0,0.0,0.0,0.0,100.0
2024-01-26T00:01:07,1,0.4,0.0,0.2,0.0,0.0,99.4
2024-01-26T00:01:07,2,0.0,0.0,0.0,0.0,0.0,100.0
2024-01-26T00:01:07,3,0.0,0.0,0.0,0.0,0.0,100.0
2024-01-26T00:01:07,4,0.0,0.0,0.0,0.0,0.0,100.0
2024-01-26T00:01:07,5,0.0,0.0,0.0,0.0,0.0,100.0
2024-01-26T00:01:07,6,0.0,0.0,0.0,0.0,0.0,100.0
2024-01-26T00:01:07,7,0.0,0.0,0.0,0.0,0.0,100.0
2024-01-26T00:01:07,8,11.8,0.0,0.4,3.0,0.0,84.8
2024-01-26T00:01:07,9,0.0,0.0,0.0,0.0,0.0,100.0
2024-01-26T00:01:07,10,0.0,0.0,0.0,0.0,0.0,100.0
2024-01-26T00:01:07,11,0.0,0.0,0.0,0.0,0.0,100.0
2024-01-26T00:01:07,12,0.0,0.0,0.0,0.0,0.0,100.0
2024-01-26T00:01:07,13,0.0,0.0,0.0,0.0,0.0,100.0
2024-01-26T00:01:07,14,0.0,0.0,0.0,0.0,0.0,100.0
2024-01-26T00:01:07,15,0.0,0.0,0.0,0.0,0.0,100.0
2024-01-26T00:01:07,16,0.0,0.0,0.2,0.0,0.0,99.8
2024-01-26T00:01:07,17,0.0,0.0,0.0,0.0,0.0,100.0
2024-01-26T00:01:07,18,0.0,0.0,0.0,0.0,0.0,100.0
2024-01-26T00:01:07,19,0.0,0.0,0.0,0.0,0.0,100.0
2024-01-26T00:01:07,20,0.0,0.0,0.0,0.4,0.0,99.6
2024-01-26T00:01:07,21,0.0,0.0,0.0,0.0,0.0,100.0
2024-01-26T00:01:07,22,0.0,0.0,0.0,0.0,0.0,100.0
2024-01-26T00:01:07,23,0.2,0.0,0.2,0.0,0.0,99.6
2024-01-26T00:01:07,24,0.0,0.0,0.0,0.0,0.0,100.0
2024-01-26T00:01:07,25,0.0,0.0,0.0,0.0,0.0,100.0
2024-01-26T00:01:07,26,21.8,0.0,0.2,13.8,0.0,64.2
2024-01-26T00:01:07,27,0.0,0.0,0.0,0.0,0.0,100.0
2024-01-26T00:01:07,28,0.0,0.0,0.2,0.0,0.0,99.8
2024-01-26T00:01:07,29,0.0,0.0,0.0,0.0,0.0,100.0
2024-01-26T00:01:07,30,0.0,0.0,0.0,0.0,0.0,100.0
2024-01-26T00:01:07,31,0.0,0.0,0.0,0.0,0.0,100.0
2024-01-26T00:01:12,all,0.3,0.0,0.07,0.94,0.0,98.69
2024-01-26T00:01:12,0,0.0,0.0,0.0,0.0,0.0,100.0
2024-01-26T00:01:12,1,0.2,0.0,0.2,0.0,0.0,99.6
2024-01-26T00:01:12,2,0.0,0.0,0.0,0.0,0.0,100.0
2024-01-26T00:01:12,3,0.0,0.0,0.0,0.0,0.0,100.0
2024-01-26T00:01:12,4,0.0,0.0,0.0,0.0,0.0,100.0
2024-01-26T00:01:12,5,0.0,0.0,0.0,0.0,0.0,100.0
2024-01-26T00:01:12,6,0.0,0.0,0.0,0.0,0.0,100.0
2024-01-26T00:01:12,7,0.0,0.0,0.2,0.0,0.0,99.8
2024-01-26T00:01:12,8,0.0,0.0,0.0,0.0,0.0,100.0
2024-01-26T00:01:12,9,0.0,0.0,0.0,0.0,0.0,100.0
2024-01-26T00:01:12,10,0.0,0.0,0.4,0.0,0.0,99.6
2024-01-26T00:01:12,11,0.0,0.0,0.4,0.0,0.0,99.6
2024-01-26T00:01:12,12,0.0,0.0,0.0,0.0,0.0,100.0
2024-01-26T00:01:12,13,0.0,0.0,0.0,0.0,0.0,100.0
