Timestamp,CPU,%user,%nice,%system,%iowait,%steal,%idle
2024-01-27T23:16:56,all,3.86,0.0,4.15,0.08,0.0,91.91
2024-01-27T23:16:56,0,0.8,0.0,4.61,0.0,0.0,94.59
2024-01-27T23:16:56,1,1.4,0.0,3.99,0.0,0.0,94.61
2024-01-27T23:16:56,2,1.2,0.0,4.19,0.0,0.0,94.61
2024-01-27T23:16:56,3,1.0,0.0,4.01,0.0,0.0,94.99
2024-01-27T23:16:56,4,1.2,0.0,4.0,0.0,0.0,94.8
2024-01-27T23:16:56,5,1.2,0.0,4.22,0.0,0.0,94.58
2024-01-27T23:16:56,6,1.0,0.0,4.39,0.0,0.0,94.61
2024-01-27T23:16:56,7,4.2,0.0,4.4,0.0,0.0,91.4
2024-01-27T23:16:56,8,1.2,0.0,3.8,0.0,0.0,95.0
2024-01-27T23:16:56,9,89.82,0.0,1.6,0.2,0.0,8.38
2024-01-27T23:16:56,10,1.0,0.0,4.21,0.0,0.0,94.79
2024-01-27T23:16:56,11,1.0,0.0,4.01,0.0,0.0,94.99
2024-01-27T23:16:56,12,1.0,0.0,4.4,0.0,0.0,94.6
2024-01-27T23:16:56,13,0.8,0.0,4.39,0.0,0.0,94.81
2024-01-27T23:16:56,14,1.0,0.0,4.2,0.0,0.0,94.8
2024-01-27T23:16:56,15,0.8,0.0,4.2,0.0,0.0,95.0
2024-01-27T23:16:56,16,0.6,0.0,4.41,0.0,0.0,94.99
2024-01-27T23:16:56,17,1.0,0.0,4.2,0.0,0.0,94.8
2024-01-27T23:16:56,18,1.0,0.0,4.01,0.0,0.0,94.99
2024-01-27T23:16:56,19,0.8,0.0,4.6,2.4,0.0,92.2
2024-01-27T23:16:56,20,1.2,0.0,4.01,0.0,0.0,94.79
2024-01-27T23:16:56,21,0.6,0.0,4.41,0.0,0.0,94.99
2024-01-27T23:16:56,22,0.8,0.0,4.2,0.0,0.0,95.0
2024-01-27T23:16:56,23,0.8,0.0,4.4,0.0,0.0,94.8
2024-01-27T23:16:56,24,1.0,0.0,4.2,0.0,0.0,94.8
2024-01-27T23:16:56,25,0.8,0.0,4.39,0.0,0.0,94.81
2024-01-27T23:16:56,26,0.6,0.0,4.59,0.0,0.0,94.81
2024-01-27T23:16:56,27,0.8,0.0,4.4,0.0,0.0,94.8
2024-01-27T23:16:56,28,0.8,0.0,4.02,0.0,0.0,95.18
2024-01-27T23:16:56,29,1.6,0.0,3.99,0.0,0.0,94.41
2024-01-27T23:16:56,30,0.8,0.0,4.4,0.0,0.0,94.8
2024-01-27T23:16:56,31,1.4,0.0,3.99,0.0,0.0,94.61
2024-01-27T23:17:01,all,2.39,0.0,0.19,0.7,0.0,96.72
2024-01-27T23:17:01,0,0.4,0.0,0.8,0.0,0.0,98.8
2024-01-27T23:17:01,1,0.0,0.0,0.0,0.0,0.0,100.0
2024-01-27T23:17:01,2,0.0,0.0,0.2,0.0,0.0,99.8
2024-01-27T23:17:01,3,0.0,0.0,0.2,0.0,0.0,99.8
2024-01-27T23:17:01,4,0.0,0.0,0.2,0.0,0.0,99.8
2024-01-27T23:17:01,5,0.0,0.0,0.4,0.0,0.0,99.6
2024-01-27T23:17:01,6,0.2,0.0,0.6,0.0,0.0,99.2
2024-01-27T23:17:01,7,0.0,0.0,0.2,0.0,0.0,99.8
2024-01-27T23:17:01,8,0.2,0.0,0.2,0.0,0.0,99.6
