Linux 5.15.0-91-generic (gl5) 	01/31/2024 	_x86_64_	(32 CPU)

08:01:04 AM     CPU     %user     %nice   %system   %iowait    %steal     %idle
08:01:24 AM       8      0.20      0.00      0.20      0.00      0.00     99.60
08:01:24 AM       9     33.13      0.00      0.60     29.54      0.00     36.73
08:01:24 AM      10      0.20      0.00      0.00      0.00      0.00     99.80
08:01:24 AM      11      0.60      0.00      0.60      1.60      0.00     97.20
08:01:24 AM      12      0.00      0.00      0.00      0.00      0.00    100.00
08:01:24 AM      13      0.00      0.00      0.20      0.00      0.00     99.80
08:01:24 AM      14      0.00      0.00      0.00      0.00      0.00    100.00
08:01:24 AM      15      0.20      0.00      0.40      0.00      0.00     99.40
08:01:24 AM      16      0.00      0.00      0.00      0.00      0.00    100.00
08:01:24 AM      17      0.00      0.00      0.00      0.00      0.00    100.00
08:01:24 AM      18      0.00      0.00      0.00      0.00      0.00    100.00
08:01:24 AM      19      0.00      0.00      0.40      0.00      0.00     99.60
08:01:24 AM      20      0.00      0.00      0.40      0.00      0.00     99.60
08:01:24 AM      21      0.20      0.00      0.60      0.00      0.00     99.20
08:01:24 AM      22      0.00      0.00      0.20      0.00      0.00     99.80
08:01:24 AM      23      0.00      0.00      0.20      0.00      0.00     99.80
08:01:24 AM      24      0.20      0.00      0.00      0.00      0.00     99.80
08:01:24 AM      25      0.00      0.00      0.00      0.00      0.00    100.00
08:01:24 AM      26      0.20      0.00      0.40      0.00      0.00     99.40
08:01:24 AM      27      0.00      0.00      0.20      0.00      0.00     99.80
08:01:24 AM      28      0.00      0.00      0.40      0.00      0.00     99.60
08:01:24 AM      29      0.00      0.00      0.60      0.00      0.00     99.40
08:01:24 AM      30      1.40      0.00      1.00      6.39      0.00     91.22
08:01:24 AM      31      0.00      0.00      0.00      0.00      0.00    100.00

08:01:24 AM     CPU     %user     %nice   %system   %iowait    %steal     %idle
08:01:29 AM     all      0.59      0.00      0.07      1.64      0.00     97.70
08:01:29 AM       0      0.00      0.00      0.00      0.00      0.00    100.00
08:01:29 AM       1      0.00      0.00      0.00      0.00      0.00    100.00
08:01:29 AM       2      0.00      0.00      0.00      0.00      0.00    100.00
08:01:29 AM       3      0.00      0.00      0.00      0.00      0.00    100.00
08:01:29 AM       4      0.00      0.00      0.00      0.00      0.00    100.00
08:01:29 AM       5      0.00      0.00      0.00      0.00      0.00    100.00
08:01:29 AM       6      0.00      0.00      0.20      0.40      0.00     99.40
08:01:29 AM       7      0.00      0.00      0.00      0.00      0.00    100.00
08:01:29 AM       8      0.00      0.00      0.20      0.00      0.00     99.80
08:01:29 AM       9     18.31      0.00      0.20     52.31      0.00     29.18
08:01:29 AM      10      0.00      0.00      0.20      0.00      0.00     99.80
08:01:29 AM      11      0.00      0.00      0.00      0.00      0.00    100.00
08:01:29 AM      12      0.00      0.00      0.00      0.00      0.00    100.00
08:01:29 AM      13      0.00      0.00      0.00      0.00      0.00    100.00
08:01:29 AM      14      0.00      0.00      0.00      0.00      0.00    100.00
08:01:29 AM      15      0.00      0.00      0.00      0.00      0.00    100.00
08:01:29 AM      16      0.00      0.00      0.00      0.00      0.00    100.00
08:01:29 AM      17      0.00      0.00      0.00      0.00      0.00    100.00
08:01:29 AM      18      0.00      0.00      0.20      0.00      0.00     99.80
08:01:29 AM      19      0.20      0.00      0.20      0.00      0.00     99.60
08:01:29 AM      20      0.00      0.00      0.00      0.00      0.00    100.00
08:01:29 AM      21      0.00      0.00      0.00      0.00      0.00    100.00
08:01:29 AM      22      0.00      0.00      0.00      0.00      0.00    100.00
08:01:29 AM      23      0.00      0.00      0.00      0.00      0.00    100.00
08:01:29 AM      24      0.00      0.00      0.20      0.00      0.00     99.80
08:01:29 AM      25      0.00      0.00      0.00      0.00      0.00    100.00
08:01:29 AM      26      0.20      0.00      0.40      0.00      0.00     99.40
08:01:29 AM      27      0.20      0.00      0.00      0.00      0.00     99.80
08:01:29 AM      28      0.20      0.00      0.20      0.00      0.00     99.60
08:01:29 AM      29      0.00      0.00      0.20      0.00      0.00     99.80
08:01:29 AM      30      0.00      0.00      0.00      0.00      0.00    100.00
08:01:29 AM      31      0.00      0.00      0.00      0.00      0.00    100.00

08:01:29 AM     CPU     %user     %nice   %system   %iowait    %steal     %idle
08:01:34 AM     all      0.65      0.00      0.19      1.68      0.00     97.49
08:01:34 AM       0      0.20      0.00      0.40      0.00      0.00     99.40
08:01:34 AM       1      0.20      0.00      0.20      0.00      0.00     99.60
08:01:34 AM       2      0.00      0.00      0.20      0.00      0.00     99.80
08:01:34 AM       3      0.20      0.00      0.20      0.00      0.00     99.60
08:01:34 AM       4      0.00      0.00      0.20      0.00      0.00     99.80
08:01:34 AM       5      0.60      0.00      0.60      0.00      0.00     98.80
08:01:34 AM       6      0.00      0.00      0.00      0.60      0.00     99.40
08:01:34 AM       7      0.00      0.00      0.20      0.00      0.00     99.80
08:01:34 AM       8      0.00      0.00      0.40      0.00      0.00     99.60
08:01:34 AM       9     18.51      0.00      0.60     53.32      0.00     27.57
08:01:34 AM      10      0.00      0.00      0.00      0.00      0.00    100.00
08:01:34 AM      11      0.00      0.00      0.00      0.00      0.00    100.00
08:01:34 AM      12      0.00      0.00      0.00      0.00      0.00    100.00
08:01:34 AM      13      0.00      0.00      0.00      0.00      0.00    100.00
08:01:34 AM      14      0.00      0.00      0.00      0.00      0.00    100.00
08:01:34 AM      15      0.00      0.00      0.00      0.00      0.00    100.00
08:01:34 AM      16      0.00      0.00      0.20      0.00      0.00     99.80
08:01:34 AM      17      0.00      0.00      0.20      0.00      0.00     99.80
08:01:34 AM      18      0.20      0.00      0.20      0.00      0.00     99.60
08:01:34 AM      19      0.20      0.00      0.80      0.00      0.00     99.00
08:01:34 AM      20      0.00      0.00      0.20      0.00      0.00     99.80
08:01:34 AM      21      0.00      0.00      0.00      0.00      0.00    100.00
08:01:34 AM      22      0.00      0.00      0.20      0.00      0.00     99.80
08:01:34 AM      23      0.20      0.00      0.20      0.00      0.00     99.60
08:01:34 AM      24      0.00      0.00      0.00      0.00      0.00    100.00
08:01:34 AM      25      0.00      0.00      0.00      0.00      0.00    100.00
08:01:34 AM      26      0.00      0.00      0.00      0.00      0.00    100.00
08:01:34 AM      27      0.00      0.00      0.00      0.00      0.00    100.00
08:01:34 AM      28      0.40      0.00      0.60      0.00      0.00     99.00
08:01:34 AM      29      0.20      0.00      0.40      0.00      0.00     99.40
08:01:34 AM      30      0.00      0.00      0.00      0.00      0.00    100.00
08:01:34 AM      31      0.00      0.00      0.00      0.00      0.00    100.00

08:01:34 AM     CPU     %user     %nice   %system   %iowait    %steal     %idle
08:01:39 AM     all      0.56      0.00      0.09      1.63      0.00     97.72
08:01:39 AM       0      0.00      0.00      0.40      0.00      0.00     99.60
08:01:39 AM       1      0.00      0.00      0.20      0.00      0.00     99.80
08:01:39 AM       2      0.00      0.00      0.00      0.00      0.00    100.00
08:01:39 AM       3      0.00      0.00      0.00      0.00      0.00    100.00
08:01:39 AM       4      0.00      0.00      0.00      0.00      0.00    100.00
08:01:39 AM       5      0.00      0.00      0.00      0.00      0.00    100.00
08:01:39 AM       6      0.00      0.00      0.40      0.00      0.00     99.60
08:01:39 AM       7      0.20      0.00      0.00      0.00      0.00     99.80
08:01:39 AM       8      0.20      0.00      0.20      0.00      0.00     99.60
08:01:39 AM       9     17.51      0.00      0.60     51.51      0.00     30.38
08:01:39 AM      10      0.00      0.00      0.00      0.00      0.00    100.00
08:01:39 AM      11      0.00      0.00      0.00      0.00      0.00    100.00
08:01:39 AM      12      0.00      0.00      0.00      0.00      0.00    100.00
08:01:39 AM      13      0.00      0.00      0.00      0.00      0.00    100.00
08:01:39 AM      14      0.00      0.00      0.00      0.00      0.00    100.00
08:01:39 AM      15      0.00      0.00      0.00      0.00      0.00    100.00
08:01:39 AM      16      0.00      0.00      0.00      0.00      0.00    100.00
08:01:39 AM      17      0.00      0.00      0.00      0.00      0.00    100.00
08:01:39 AM      18      0.00      0.00      0.00      0.00      0.00    100.00
08:01:39 AM      19      0.00      0.00      0.40      0.00      0.00     99.60
08:01:39 AM      20      0.00      0.00      0.00      0.00      0.00    100.00
08:01:39 AM      21      0.00      0.00      0.00      0.00      0.00    100.00
08:01:39 AM      22      0.00      0.00      0.00      0.00      0.00    100.00
08:01:39 AM      23      0.20      0.00      0.20      0.80      0.00     98.80
08:01:39 AM      24      0.00      0.00      0.00      0.00      0.00    100.00
08:01:39 AM      25      0.00      0.00      0.00      0.00      0.00    100.00
08:01:39 AM      26      0.00      0.00      0.20      0.00      0.00     99.80
08:01:39 AM      27      0.00      0.00      0.00      0.00      0.00    100.00
08:01:39 AM      28      0.00      0.00      0.00      0.00      0.00    100.00
08:01:39 AM      29      0.00      0.00      0.40      0.00      0.00     99.60
08:01:39 AM      30      0.00      0.00      0.00      0.00      0.00    100.00
08:01:39 AM      31      0.00      0.00      0.00      0.00      0.00    100.00

08:01:39 AM     CPU     %user     %nice   %system   %iowait    %steal     %idle
08:01:44 AM     all      0.67      0.00      0.21      1.65      0.00     97.47
08:01:44 AM       0      0.20      0.00      0.80      0.00      0.00     99.00
08:01:44 AM       1      0.00      0.00      0.20      0.00      0.00     99.80
08:01:44 AM       2      0.00      0.00      0.00      0.00      0.00    100.00
08:01:44 AM       3      0.00      0.00      0.00      0.00      0.00    100.00
08:01:44 AM       4      0.00      0.00      0.20      0.00      0.00     99.80
08:01:44 AM       5      0.00      0.00      0.20      0.00      0.00     99.80
08:01:44 AM       6      0.60      0.00      0.60      0.00      0.00     98.80
08:01:44 AM       7      0.00      0.00      0.00      0.00      0.00    100.00
08:01:44 AM       8      0.00      0.00      0.00      0.00      0.00    100.00
08:01:44 AM       9     18.60      0.00      0.80     52.80      0.00     27.80
08:01:44 AM      10      0.00      0.00      0.20      0.00      0.00     99.80
08:01:44 AM      11      0.00      0.00      0.20      0.00      0.00     99.80
08:01:44 AM      12      0.20      0.00      0.00      0.00      0.00     99.80
08:01:44 AM      13      0.00      0.00      0.20      0.00      0.00     99.80
08:01:44 AM      14      0.20      0.00      0.00      0.00      0.00     99.80
08:01:44 AM      15      0.00      0.00      0.00      0.00      0.00    100.00
08:01:44 AM      16      0.00      0.00      0.00      0.00      0.00    100.00
08:01:44 AM      17      0.20      0.00      0.40      0.00      0.00     99.40
08:01:44 AM      18      0.00      0.00      0.00      0.00      0.00    100.00
08:01:44 AM      19      0.20      0.00      0.60      0.00      0.00     99.20
08:01:44 AM      20      0.20      0.00      0.60      0.00      0.00     99.20
08:01:44 AM      21      0.00      0.00      0.00      0.00      0.00    100.00
08:01:44 AM      22      0.00      0.00      0.20      0.00      0.00     99.80
08:01:44 AM      23      0.20      0.00      1.00      0.00      0.00     98.80
08:01:44 AM      24      0.00      0.00      0.00      0.00      0.00    100.00
08:01:44 AM      25      0.00      0.00      0.00      0.00      0.00    100.00
08:01:44 AM      26      0.60      0.00      0.40      0.00      0.00     99.00
08:01:44 AM      27      0.00      0.00      0.00      0.00      0.00    100.00
08:01:44 AM      28      0.20      0.00      0.00      0.00      0.00     99.80
08:01:44 AM      29      0.00      0.00      0.20      0.00      0.00     99.80
08:01:44 AM      30      0.00      0.00      0.00      0.00      0.00    100.00
08:01:44 AM      31      0.00      0.00      0.00      0.00      0.00    100.00

08:01:44 AM     CPU     %user     %nice   %system   %iowait    %steal     %idle
08:01:49 AM     all      0.46      0.00      0.07      1.70      0.00     97.77
08:01:49 AM       0      0.00      0.00      0.00      0.00      0.00    100.00
08:01:49 AM       1      0.00      0.00      0.00      0.00      0.00    100.00
08:01:49 AM       2      0.00      0.00      0.20      0.00      0.00     99.80
08:01:49 AM       3      0.00      0.00      0.20      0.00      0.00     99.80
08:01:49 AM       4      0.00      0.00      0.20      0.00      0.00     99.80
08:01:49 AM       5      0.00      0.00      0.00      0.00      0.00    100.00
08:01:49 AM       6      0.00      0.00      0.00      0.40      0.00     99.60
08:01:49 AM       7      0.00      0.00      0.00      0.00      0.00    100.00
08:01:49 AM       8     11.65      0.00      0.40     44.38      0.00     43.57
08:01:49 AM       9      3.22      0.00      0.00      9.26      0.00     87.53
08:01:49 AM      10      0.00      0.00      0.00      0.00      0.00    100.00
08:01:49 AM      11      0.00      0.00      0.00      0.00      0.00    100.00
08:01:49 AM      12      0.00      0.00      0.00      0.00      0.00    100.00
08:01:49 AM      13      0.00      0.00      0.00      0.00      0.00    100.00
08:01:49 AM      14      0.00      0.00      0.00      0.00      0.00    100.00
08:01:49 AM      15      0.00      0.00      0.00      0.00      0.00    100.00
08:01:49 AM      16      0.00      0.00      0.00      0.00      0.00    100.00
08:01:49 AM      17      0.00      0.00      0.00      0.00      0.00    100.00
08:01:49 AM      18      0.00      0.00      0.00      0.00      0.00    100.00
08:01:49 AM      19      0.00      0.00      0.40      0.00      0.00     99.60
08:01:49 AM      20      0.00      0.00      0.20      0.00      0.00     99.80
08:01:49 AM      21      0.00      0.00      0.00      0.00      0.00    100.00
08:01:49 AM      22      0.00      0.00      0.00      0.00      0.00    100.00
08:01:49 AM      23      0.00      0.00      0.00      0.40      0.00     99.60
08:01:49 AM      24      0.00      0.00      0.00      0.00      0.00    100.00
08:01:49 AM      25      0.00      0.00      0.00      0.00      0.00    100.00
08:01:49 AM      26      0.00      0.00      0.20      0.00      0.00     99.80
08:01:49 AM      27      0.00      0.00      0.00      0.00      0.00    100.00
08:01:49 AM      28      0.00      0.00      0.40      0.00      0.00     99.60
08:01:49 AM      29      0.00      0.00      0.00      0.00      0.00    100.00
08:01:49 AM      30      0.00      0.00      0.00      0.00      0.00    100.00
08:01:49 AM      31      0.00      0.00      0.00      0.00      0.00    100.00

08:01:49 AM     CPU     %user     %nice   %system   %iowait    %steal     %idle
08:01:54 AM     all      0.63      0.00      0.09      1.66      0.00     97.62
08:01:54 AM       0      0.00      0.00      0.20      0.00      0.00     99.80
08:01:54 AM       1      0.00      0.00      0.00      0.00      0.00    100.00
08:01:54 AM       2      0.00      0.00      0.00      0.00      0.00    100.00
08:01:54 AM       3      0.00      0.00      0.20      0.00      0.00     99.80
08:01:54 AM       4      0.00      0.00      0.20      0.00      0.00     99.80
08:01:54 AM       5      0.20      0.00      0.20      0.00      0.00     99.60
08:01:54 AM       6      0.00      0.00      0.00      1.00      0.00     99.00
08:01:54 AM       7      0.00      0.00      0.00      0.00      0.00    100.00
08:01:54 AM       8     18.00      0.00      0.60     52.20      0.00     29.20
08:01:54 AM       9      0.20      0.00      0.00      0.00      0.00     99.80
08:01:54 AM      10      0.20      0.00      0.00      0.00      0.00     99.80
08:01:54 AM      11      0.20      0.00      0.00      0.00      0.00     99.80
08:01:54 AM      12      0.00      0.00      0.00      0.00      0.00    100.00
08:01:54 AM      13      0.20      0.00      0.00      0.00      0.00     99.80
08:01:54 AM      14      0.00      0.00      0.00      0.00      0.00    100.00
08:01:54 AM      15      0.00      0.00      0.00      0.00      0.00    100.00
08:01:54 AM      16      0.00      0.00      0.00      0.00      0.00    100.00
08:01:54 AM      17      0.20      0.00      0.00      0.00      0.00     99.80
08:01:54 AM      18      0.00      0.00      0.00      0.00      0.00    100.00
08:01:54 AM      19      0.20      0.00      0.60      0.00      0.00     99.20
08:01:54 AM      20      0.20      0.00      0.20      0.00      0.00     99.60
08:01:54 AM      21      0.00      0.00      0.00      0.00      0.00    100.00
08:01:54 AM      22      0.00      0.00      0.00      0.00      0.00    100.00
08:01:54 AM      23      0.00      0.00      0.00      0.00      0.00    100.00
08:01:54 AM      24      0.00      0.00      0.00      0.00      0.00    100.00
08:01:54 AM      25      0.00      0.00      0.00      0.00      0.00    100.00
08:01:54 AM      26      0.00      0.00      0.40      0.00      0.00     99.60
08:01:54 AM      27      0.00      0.00      0.00      0.00      0.00    100.00
08:01:54 AM      28      0.40      0.00      0.00      0.00      0.00     99.60
08:01:54 AM      29      0.00      0.00      0.20      0.00      0.00     99.80
08:01:54 AM      30      0.00      0.00      0.00      0.00      0.00    100.00
08:01:54 AM      31      0.00      0.00      0.00      0.00      0.00    100.00

08:01:54 AM     CPU     %user     %nice   %system   %iowait    %steal     %idle
08:01:59 AM     all      0.59      0.00      0.19      1.68      0.00     97.54
08:01:59 AM       0      0.00      0.00      0.20      0.00      0.00     99.80
08:01:59 AM       1      0.00      0.00      0.40      0.00      0.00     99.60
08:01:59 AM       2      0.00      0.00      0.20      0.00      0.00     99.80
08:01:59 AM       3      0.00      0.00      0.00      0.00      0.00    100.00
08:01:59 AM       4      0.00      0.00      0.40      0.00      0.00     99.60
08:01:59 AM       5      0.00      0.00      0.60      0.00      0.00     99.40
08:01:59 AM       6      0.00      0.00      0.00      0.80      0.00     99.20
08:01:59 AM       7      0.00      0.00      0.00      0.00      0.00    100.00
08:01:59 AM       8     17.10      0.00      0.20     53.12      0.00     29.58
08:01:59 AM       9      0.00      0.00      0.00      0.00      0.00    100.00
08:01:59 AM      10      0.00      0.00      0.00      0.00      0.00    100.00
08:01:59 AM      11      0.20      0.00      0.20      0.00      0.00     99.60
08:01:59 AM      12      0.00      0.00      0.00      0.00      0.00    100.00
08:01:59 AM      13      0.00      0.00      0.00      0.00      0.00    100.00
08:01:59 AM      14      0.00      0.00      0.00      0.00      0.00    100.00
08:01:59 AM      15      0.00      0.00      0.00      0.00      0.00    100.00
08:01:59 AM      16      0.40      0.00      0.20      0.00      0.00     99.40
08:01:59 AM      17      0.00      0.00      0.40      0.00      0.00     99.60
08:01:59 AM      18      0.00      0.00      0.20      0.00      0.00     99.80
08:01:59 AM      19      0.20      0.00      0.40      0.00      0.00     99.40
08:01:59 AM      20      0.40      0.00      0.40      0.00      0.00     99.20
08:01:59 AM      21      0.00      0.00      0.00      0.00      0.00    100.00
08:01:59 AM      22      0.40      0.00      0.40      0.00      0.00     99.20
08:01:59 AM      23      0.00      0.00      0.80      0.00      0.00     99.20
08:01:59 AM      24      0.00      0.00      0.00      0.00      0.00    100.00
08:01:59 AM      25      0.00      0.00      0.00      0.00      0.00    100.00
08:01:59 AM      26      0.40      0.00      0.80      0.00      0.00     98.80
08:01:59 AM      27      0.00      0.00      0.00      0.00      0.00    100.00
08:01:59 AM      28      0.00      0.00      0.20      0.00      0.00     99.80
08:01:59 AM      29      0.00      0.00      0.20      0.00      0.00     99.80
08:01:59 AM      30      0.00      0.00      0.00      0.00      0.00    100.00
08:01:59 AM      31      0.00      0.00      0.00      0.00      0.00    100.00

08:01:59 AM     CPU     %user     %nice   %system   %iowait    %steal     %idle
08:02:04 AM     all      0.58      0.00      0.08      1.71      0.00     97.62
08:02:04 AM       0      0.20      0.00      0.20      0.00      0.00     99.60
08:02:04 AM       1      0.20      0.00      0.20      0.00      0.00     99.60
08:02:04 AM       2      0.00      0.00      0.20      0.00      0.00     99.80
08:02:04 AM       3      0.00      0.00      0.00      0.00      0.00    100.00
08:02:04 AM       4      0.00      0.00      0.00      0.00      0.00    100.00
08:02:04 AM       5      0.00      0.00      0.00      0.00      0.00    100.00
08:02:04 AM       6      0.00      0.00      0.00      0.00      0.00    100.00
08:02:04 AM       7      0.00      0.00      0.20      0.00      0.00     99.80
08:02:04 AM       8     18.16      0.00      0.60     54.69      0.00     26.55
08:02:04 AM       9      0.00      0.00      0.00      0.00      0.00    100.00
08:02:04 AM      10      0.00      0.00      0.00      0.00      0.00    100.00
08:02:04 AM      11      0.00      0.00      0.00      0.00      0.00    100.00
08:02:04 AM      12      0.00      0.00      0.00      0.00      0.00    100.00
08:02:04 AM      13      0.00      0.00      0.00      0.00      0.00    100.00
08:02:04 AM      14      0.00      0.00      0.00      0.00      0.00    100.00
08:02:04 AM      15      0.00      0.00      0.00      0.00      0.00    100.00
08:02:04 AM      16      0.00      0.00      0.00      0.00      0.00    100.00
08:02:04 AM      17      0.00      0.00      0.20      0.00      0.00     99.80
08:02:04 AM      18      0.00      0.00      0.00      0.00      0.00    100.00
