Timestamp,CPU,%user,%nice,%system,%iowait,%steal,%idle
2024-01-31T19:30:23,all,3.05,0.0,4.36,0.17,0.0,92.42
2024-01-31T19:30:23,0,1.0,0.0,4.2,1.6,0.0,93.2
2024-01-31T19:30:23,1,0.8,0.0,4.4,0.0,0.0,94.8
2024-01-31T19:30:23,2,0.8,0.0,4.21,0.0,0.0,94.99
2024-01-31T19:30:23,3,0.6,0.0,4.59,0.0,0.0,94.81
2024-01-31T19:30:23,4,1.2,0.0,4.59,0.0,0.0,94.21
2024-01-31T19:30:23,5,2.81,0.0,4.81,0.0,0.0,92.38
2024-01-31T19:30:23,6,0.8,0.0,4.39,0.8,0.0,94.01
2024-01-31T19:30:23,7,0.6,0.0,4.6,0.0,0.0,94.8
2024-01-31T19:30:23,8,0.6,0.0,4.4,0.0,0.0,95.0
2024-01-31T19:30:23,9,73.35,0.0,1.6,3.01,0.0,22.04
2024-01-31T19:30:23,10,1.0,0.0,4.2,0.0,0.0,94.8
2024-01-31T19:30:23,11,0.4,0.0,4.8,0.0,0.0,94.8
2024-01-31T19:30:23,12,0.8,0.0,4.59,0.0,0.0,94.61
2024-01-31T19:30:23,13,0.6,0.0,4.41,0.0,0.0,94.99
2024-01-31T19:30:23,14,0.6,0.0,4.41,0.0,0.0,94.99
2024-01-31T19:30:23,15,0.4,0.0,4.41,0.0,0.0,95.19
2024-01-31T19:30:23,16,0.8,0.0,4.4,0.0,0.0,94.8
2024-01-31T19:30:23,17,0.6,0.0,4.4,0.0,0.0,95.0
2024-01-31T19:30:23,18,0.8,0.0,4.59,0.0,0.0,94.61
2024-01-31T19:30:23,19,0.8,0.0,4.58,0.0,0.0,94.62
2024-01-31T19:30:23,20,0.8,0.0,4.4,0.0,0.0,94.8
2024-01-31T19:30:23,21,0.0,0.0,5.01,0.0,0.0,94.99
2024-01-31T19:30:23,22,0.6,0.0,4.41,0.0,0.0,94.99
2024-01-31T19:30:23,23,0.8,0.0,4.4,0.0,0.0,94.8
2024-01-31T19:30:23,24,1.0,0.0,4.19,0.0,0.0,94.81
2024-01-31T19:30:23,25,0.8,0.0,4.4,0.0,0.0,94.8
2024-01-31T19:30:23,26,0.4,0.0,4.41,0.0,0.0,95.19
2024-01-31T19:30:23,27,0.4,0.0,4.61,0.0,0.0,94.99
2024-01-31T19:30:23,28,1.0,0.0,4.2,0.0,0.0,94.8
2024-01-31T19:30:23,29,0.8,0.0,4.39,0.0,0.0,94.81
2024-01-31T19:30:23,30,0.8,0.0,4.21,0.0,0.0,94.99
2024-01-31T19:30:23,31,1.0,0.0,4.2,0.0,0.0,94.8
2024-01-31T19:30:28,all,3.72,0.0,0.11,0.33,0.0,95.84
2024-01-31T19:30:28,0,0.0,0.0,0.2,0.0,0.0,99.8
2024-01-31T19:30:28,1,0.2,0.0,0.0,0.0,0.0,99.8
